price,volume,timestamp
5203.75,1,13:01:47.667749546
5203.75,2,13:01:47.668006470
5203.75,1,13:01:47.670089001
5203.75,1,13:01:47.675968547
5203.5,1,13:01:47.679285724
5203.5,1,13:01:47.680144797
5203.5,1,13:01:47.680304583
5203.5,2,13:01:47.687160113
5203.5,1,13:01:47.687465952
5203.5,1,13:01:47.687506398
5203.5,3,13:01:47.687738098
5203.5,1,13:01:47.687777802
5203.5,1,13:01:47.691285725
5203.5,1,13:01:47.694909532
5203.5,2,13:01:47.695078480
5203.5,1,13:01:47.695272484
5203.5,1,13:01:47.695352111
5203.5,1,13:01:47.695506802
5203.5,3,13:01:47.695547999
5203.5,2,13:01:47.695586717
5203.5,1,13:01:47.703040765
5203.5,1,13:01:47.711264991
5203.5,1,13:01:47.711537314
5203.5,1,13:01:47.726729216
5203.5,4,13:01:47.727065734
5203.5,1,13:01:47.727369712
5203.25,1,13:01:47.841218389
5203.5,8,13:01:47.841506455
5203.5,6,13:01:47.841735645
5203.5,1,13:01:47.841863611
5203.5,1,13:01:47.841890805
5203.5,1,13:01:47.841984103
5203.5,1,13:01:47.842098176
5203.5,1,13:01:47.842197823
5203.5,1,13:01:47.842648036
5203.5,1,13:01:47.842926044
5203.5,1,13:01:47.878878231
5203.75,21,13:01:47.919929366
5203.75,5,13:01:47.920419546
5203.75,1,13:01:47.920608759
5203.75,8,13:01:47.955056482
5203.75,4,13:01:47.963128731
5203.75,1,13:01:47.964069848
5204.0,1,13:01:47.966124872
5204.0,1,13:01:48.032134945
5203.75,6,13:01:48.051854279
5203.75,1,13:01:48.052125945
5203.5,16,13:01:48.091997179
5203.5,2,13:01:48.092689346
5203.5,2,13:01:48.092947461
5203.5,1,13:01:48.093296523
5203.5,6,13:01:48.093520553
5203.5,6,13:01:48.093754421
5203.5,1,13:01:48.093945973
5203.25,1,13:01:48.116461389
5203.5,2,13:01:48.116716060
5203.5,1,13:01:48.116894163
5203.5,1,13:01:48.150928841
5203.5,1,13:01:48.151381839
5203.5,1,13:01:48.151541234
5203.5,1,13:01:48.157664234
5203.5,1,13:01:48.157935113
5203.5,1,13:01:48.159170772
5203.5,1,13:01:48.163153765
5203.5,1,13:01:48.163318223
5203.5,4,13:01:48.163537471
5203.5,1,13:01:48.163707405
5203.5,1,13:01:48.166501128
5203.5,1,13:01:48.167035680
5203.5,1,13:01:48.168597094
5203.25,1,13:01:48.202516432
5203.5,1,13:01:48.219937953
5203.5,11,13:01:48.263137874
5203.5,1,13:01:48.263236737
5203.5,1,13:01:48.263370887
5203.5,4,13:01:48.266979333
5203.5,2,13:01:48.274883308
5203.5,3,13:01:48.275065845
5203.0,38,13:01:48.302169991
5203.25,42,13:01:48.302169991
5203.0,1,13:01:48.302387899
5203.0,1,13:01:48.302395087
5203.0,1,13:01:48.302399967
5203.0,1,13:01:48.302405922
5203.25,1,13:01:48.302889527
5203.25,1,13:01:48.303010916
5203.25,1,13:01:48.303126880
5203.25,1,13:01:48.303248000
5203.25,1,13:01:48.303470910
5203.25,1,13:01:48.303508843
5203.25,1,13:01:48.303820021
5203.25,1,13:01:48.304063193
5203.25,1,13:01:48.304254346
5203.25,1,13:01:48.304460229
5203.0,1,13:01:48.340105490
5203.25,1,13:01:48.390231605
5203.25,2,13:01:48.390320986
5203.25,3,13:01:48.452013616
5203.25,2,13:01:48.597955525
5203.25,5,13:01:48.598199918
5203.0,35,13:01:48.625927233
5203.0,1,13:01:48.626212326
5203.0,7,13:01:48.631055233
5203.0,2,13:01:48.634385959
5203.0,1,13:01:48.639513268
5203.0,1,13:01:48.639666863
5203.0,6,13:01:48.648089995
5203.0,5,13:01:48.649614983
5203.25,8,13:01:48.663487409
5203.0,10,13:01:48.668728020
5203.0,1,13:01:48.711515038
5203.0,1,13:01:48.783223107
5203.0,1,13:01:48.783245242
5203.0,2,13:01:48.783465849
5203.0,12,13:01:48.870043619
5203.0,1,13:01:48.870078145
5203.25,6,13:01:48.935157022
5203.25,15,13:01:48.935479175
5203.25,6,13:01:48.935876927
5203.25,4,13:01:48.936117719
5203.25,2,13:01:48.939605678
5203.25,1,13:01:48.947154425
5203.0,10,13:01:48.951612293
5203.0,6,13:01:49.110011544
5203.0,10,13:01:49.110181950
5203.0,1,13:01:49.110217987
5202.75,10,13:01:49.159022078
5202.75,1,13:01:49.159041340
5202.75,1,13:01:49.160316463
5203.0,2,13:01:49.190176821
5203.0,1,13:01:49.356922934
5203.0,14,13:01:49.377699473
5203.0,1,13:01:49.550944971
5203.0,1,13:01:49.550966214
5203.0,1,13:01:49.551044269
5203.0,1,13:01:49.551070711
5203.0,1,13:01:49.551261551
5203.25,1,13:01:49.558828724
5203.25,1,13:01:49.566482855
5203.0,1,13:01:49.574870867
5203.0,15,13:01:49.584372473
5202.75,5,13:01:49.584372473
5203.0,1,13:01:49.584687708
5203.0,2,13:01:49.584725181
5203.0,6,13:01:49.584940286
5203.0,1,13:01:49.584968148
5203.0,1,13:01:49.585115121
5203.0,1,13:01:49.585219101
5203.0,1,13:01:49.585304431
5203.0,3,13:01:49.594784266
5203.0,3,13:01:49.601825889
5203.0,1,13:01:49.603843789
5202.75,2,13:01:49.650642632
5202.75,5,13:01:49.659722207
5202.75,2,13:01:49.678076282
5202.75,45,13:01:49.678451588
5202.75,1,13:01:49.679004223
5202.5,1,13:01:49.689422823
5202.5,2,13:01:49.689433371
5202.5,1,13:01:49.708869493
5202.5,3,13:01:49.761872642
5202.5,1,13:01:49.791210341
5202.5,1,13:01:49.791262761
5202.5,1,13:01:49.791323286
5202.5,2,13:01:49.805000218
5202.5,4,13:01:49.813625501
5202.5,10,13:01:49.860578501
5202.5,1,13:01:49.860771531
5202.5,1,13:01:49.861971632
5202.5,32,13:01:49.865014168
5202.5,13,13:01:49.865314807
5202.25,1,13:01:49.868007636
5202.25,1,13:01:49.868022260
5202.25,1,13:01:49.868027575
5202.25,3,13:01:49.869542406
5202.25,1,13:01:49.869569098
5202.25,1,13:01:49.869816239
5202.25,1,13:01:49.869884500
5202.25,8,13:01:49.870247258
5202.0,1,13:01:49.870756507
5202.0,1,13:01:49.870813782
5202.0,2,13:01:49.870824585
5202.0,1,13:01:49.870824585
5202.0,1,13:01:49.870832487
5202.0,2,13:01:49.870832487
5202.0,4,13:01:49.870832487
5202.0,1,13:01:49.870836829
5202.0,1,13:01:49.870843843
5202.0,3,13:01:49.870843843
5202.0,2,13:01:49.870852554
5202.0,1,13:01:49.870852554
5202.0,8,13:01:49.870862263
5202.0,1,13:01:49.870862263
5202.0,1,13:01:49.870870794
5202.0,2,13:01:49.870870794
5202.0,1,13:01:49.870878308
5202.0,1,13:01:49.870881908
5202.0,2,13:01:49.870892018
5202.0,1,13:01:49.870892018
5202.0,1,13:01:49.871520017
5202.0,1,13:01:49.871604313
5202.0,14,13:01:49.871662334
5202.0,1,13:01:49.871691205
5202.0,5,13:01:49.871762492
5202.0,2,13:01:49.871794951
5202.0,2,13:01:49.871858497
5202.0,6,13:01:49.871871013
5202.0,12,13:01:49.871942156
5201.75,24,13:01:49.878386155
5201.75,1,13:01:49.878402268
5201.75,1,13:01:49.878408892
5201.75,2,13:01:49.878414892
5201.5,1,13:01:49.878414892
5201.5,5,13:01:49.878423123
5201.5,2,13:01:49.878423123
5201.5,1,13:01:49.878431759
5201.5,1,13:01:49.878438240
5201.5,1,13:01:49.878700907
5201.5,1,13:01:49.878708511
5201.5,1,13:01:49.878713938
5201.5,1,13:01:49.878724901
5201.5,2,13:01:49.878724901
5201.5,1,13:01:49.878731855
5201.5,2,13:01:49.878738662
5202.0,7,13:01:49.880469557
5201.75,17,13:01:49.880469557
5201.75,1,13:01:49.880633685
5201.75,1,13:01:49.880708855
5201.75,1,13:01:49.880789039
5201.75,2,13:01:49.880789039
5201.75,1,13:01:49.880878705
5201.75,4,13:01:49.881006739
5201.75,1,13:01:49.881061735
5201.75,1,13:01:49.884835418
5201.75,6,13:01:49.885067297
5201.75,1,13:01:49.885674820
5201.75,6,13:01:49.886598231
5201.75,1,13:01:49.886805250
5201.75,1,13:01:49.887233153
5201.75,1,13:01:49.887268978
5201.75,1,13:01:49.887575239
5201.75,2,13:01:49.887740120
5201.75,1,13:01:49.888702779
5201.75,1,13:01:49.889113706
5201.75,1,13:01:49.889765156
5201.75,2,13:01:49.892043294
5201.75,1,13:01:49.892205720
5201.75,1,13:01:49.892524418
5201.75,1,13:01:49.892553871
5201.75,1,13:01:49.892598806
5201.5,1,13:01:49.894461084
5201.75,1,13:01:49.894678390
5201.75,1,13:01:49.894843504
5201.5,2,13:01:49.894909112
5201.75,1,13:01:49.895172311
5201.75,6,13:01:49.898736414
5201.75,1,13:01:49.899019511
5201.75,1,13:01:49.899196219
5201.75,1,13:01:49.899635153
5201.75,1,13:01:49.900437943
5201.5,1,13:01:49.900700601
5201.5,8,13:01:49.901089438
5201.5,1,13:01:49.902744786
5201.5,1,13:01:49.902902108
5201.5,4,13:01:49.902996685
5201.5,1,13:01:49.903351835
5201.5,2,13:01:49.903548095
5201.5,1,13:01:49.903733798
5201.25,1,13:01:49.904919637
5201.25,6,13:01:49.904934008
5201.25,1,13:01:49.904934008
5201.25,3,13:01:49.904934008
5201.0,2,13:01:49.904940622
5201.0,1,13:01:49.904940622
5201.25,50,13:01:49.904940622
5201.0,1,13:01:49.904944322
5201.0,1,13:01:49.904951090
5201.0,1,13:01:49.904958719
5201.0,1,13:01:49.905372865
5201.0,4,13:01:49.905377671
5201.0,20,13:01:49.905385812
5201.0,1,13:01:49.905385812
5201.0,1,13:01:49.905389854
5201.0,1,13:01:49.905400810
5201.0,2,13:01:49.905400810
5201.0,1,13:01:49.905405173
5201.5,3,13:01:49.905787037
5201.25,1,13:01:49.905910296
5201.25,2,13:01:49.906029560
5201.25,1,13:01:49.906165902
5201.25,3,13:01:49.906276137
5201.25,3,13:01:49.906366577
5201.25,1,13:01:49.906624643
5201.25,1,13:01:49.906813710
5201.25,2,13:01:49.906894704
5201.25,1,13:01:49.906993678
5201.25,1,13:01:49.907337669
5201.25,1,13:01:49.907675782
5201.25,1,13:01:49.907720231
5201.25,1,13:01:49.908708087
5201.25,2,13:01:49.908805011
5201.25,2,13:01:49.914882934
5201.0,9,13:01:49.914882934
5201.25,1,13:01:49.915192313
5201.25,4,13:01:49.915308402
5201.25,1,13:01:49.915350831
5201.0,1,13:01:49.915350831
5201.0,6,13:01:49.917019204
5201.25,2,13:01:49.917304881
5201.0,1,13:01:49.917348254
5201.25,1,13:01:49.917507541
5201.25,1,13:01:49.917757373
5201.0,2,13:01:49.918072522
5201.0,1,13:01:49.918187193
5201.0,1,13:01:49.919099928
5201.0,1,13:01:49.919699918
5201.25,1,13:01:49.920610240
5201.0,2,13:01:49.922474406
5201.0,12,13:01:49.931608090
5201.0,1,13:01:49.932756203
5201.0,1,13:01:49.932787637
5201.0,1,13:01:49.932953490
5201.0,1,13:01:49.933220619
5201.0,1,13:01:49.933440383
5201.0,13,13:01:49.933524526
5201.0,1,13:01:49.934033038
5201.0,1,13:01:49.934229759
5201.0,7,13:01:49.935544365
5201.0,1,13:01:49.935770363
5201.0,2,13:01:49.936647952
5201.0,8,13:01:49.941653312
5201.0,4,13:01:49.942422893
5201.0,4,13:01:49.942495378
5201.0,1,13:01:49.942495378
5201.0,5,13:01:49.943263678
5201.0,1,13:01:49.943440552
5201.0,1,13:01:49.943783071
5201.0,1,13:01:49.943824192
5200.75,1,13:01:49.952288849
5200.75,7,13:01:49.952301390
5200.75,3,13:01:49.952301390
5200.75,4,13:01:49.952301390
5200.75,1,13:01:49.952306552
5200.75,6,13:01:49.952312609
5200.75,1,13:01:49.954218155
