bidVolume,bidPrice,askVolume,askPrice,timestamp
19,5206.0,85,5206.25,13:00:00.005545203
19,5206.0,85,5206.25,13:00:00.006023443
19,5206.0,85,5206.25,13:00:00.006163541
19,5206.0,85,5206.25,13:00:00.006168812
19,5206.0,85,5206.25,13:00:00.006182076
19,5206.0,85,5206.25,13:00:00.006187462
19,5206.0,85,5206.25,13:00:00.006193667
19,5206.0,85,5206.25,13:00:00.006219543
19,5206.0,85,5206.25,13:00:00.006228448
19,5206.0,85,5206.25,13:00:00.006242932
19,5206.0,85,5206.25,13:00:00.006249418
19,5206.0,85,5206.25,13:00:00.006263547
19,5206.0,85,5206.25,13:00:00.006270507
19,5206.0,85,5206.25,13:00:00.006286984
19,5206.0,85,5206.25,13:00:00.006292475
19,5206.0,85,5206.25,13:00:00.006309637
19,5206.0,85,5206.25,13:00:00.006314434
19,5206.0,85,5206.25,13:00:00.006321148
19,5206.0,85,5206.25,13:00:00.006327180
19,5206.0,85,5206.25,13:00:00.006332854
19,5206.0,80,5206.25,13:00:00.006525335
20,5206.0,80,5206.25,13:00:00.006525335
23,5206.0,80,5206.25,13:00:00.006566285
26,5206.0,80,5206.25,13:00:00.006573956
29,5206.0,80,5206.25,13:00:00.006585784
30,5206.0,80,5206.25,13:00:00.006595470
31,5206.0,80,5206.25,13:00:00.006631144
32,5206.0,80,5206.25,13:00:00.006637064
35,5206.0,80,5206.25,13:00:00.006659190
35,5206.0,81,5206.25,13:00:00.006669126
35,5206.0,82,5206.25,13:00:00.006677081
35,5206.0,82,5206.25,13:00:00.006687427
35,5206.0,79,5206.25,13:00:00.006787625
36,5206.0,79,5206.25,13:00:00.006787625
37,5206.0,79,5206.25,13:00:00.006787625
37,5206.0,80,5206.25,13:00:00.006878772
37,5206.0,82,5206.25,13:00:00.006884849
36,5206.0,82,5206.25,13:00:00.007013287
35,5206.0,82,5206.25,13:00:00.007019178
32,5206.0,82,5206.25,13:00:00.007134514
29,5206.0,82,5206.25,13:00:00.007246056
32,5206.0,82,5206.25,13:00:00.007840237
33,5206.0,82,5206.25,13:00:00.007848241
34,5206.0,82,5206.25,13:00:00.007934889
34,5206.0,82,5206.25,13:00:00.007953648
36,5206.0,82,5206.25,13:00:00.008024235
35,5206.0,82,5206.25,13:00:00.009815647
35,5206.0,82,5206.25,13:00:00.009928001
35,5206.0,81,5206.25,13:00:00.010841159
37,5206.0,81,5206.25,13:00:00.010914907
37,5206.0,81,5206.25,13:00:00.010937279
37,5206.0,82,5206.25,13:00:00.010956342
35,5206.0,82,5206.25,13:00:00.011082130
33,5206.0,82,5206.25,13:00:00.011156125
32,5206.0,82,5206.25,13:00:00.011245084
31,5206.0,82,5206.25,13:00:00.012198053
28,5206.0,82,5206.25,13:00:00.012269293
25,5206.0,82,5206.25,13:00:00.012284007
23,5206.0,82,5206.25,13:00:00.012292269
23,5206.0,82,5206.25,13:00:00.012303863
20,5206.0,82,5206.25,13:00:00.012352722
19,5206.0,82,5206.25,13:00:00.012451994
20,5206.0,82,5206.25,13:00:00.014514525
24,5206.0,82,5206.25,13:00:00.014520922
26,5206.0,82,5206.25,13:00:00.014539639
27,5206.0,82,5206.25,13:00:00.014547377
29,5206.0,82,5206.25,13:00:00.014604319
29,5206.0,82,5206.25,13:00:00.014617023
30,5206.0,82,5206.25,13:00:00.014647222
31,5206.0,82,5206.25,13:00:00.014693761
31,5206.0,82,5206.25,13:00:00.017105848
29,5206.0,82,5206.25,13:00:00.020503199
29,5206.0,82,5206.25,13:00:00.023144424
28,5206.0,82,5206.25,13:00:00.024823341
28,5206.0,82,5206.25,13:00:00.024928594
28,5206.0,82,5206.25,13:00:00.027082016
31,5206.0,82,5206.25,13:00:00.028222254
31,5206.0,82,5206.25,13:00:00.028334189
31,5206.0,82,5206.25,13:00:00.037097613
31,5206.0,82,5206.25,13:00:00.037207385
31,5206.0,82,5206.25,13:00:00.047132420
31,5206.0,82,5206.25,13:00:00.047491595
31,5206.0,82,5206.25,13:00:00.057092121
31,5206.0,82,5206.25,13:00:00.067148944
32,5206.0,82,5206.25,13:00:00.069990306
32,5206.0,82,5206.25,13:00:00.070094539
32,5206.0,82,5206.25,13:00:00.077081163
31,5206.0,82,5206.25,13:00:00.081694279
30,5206.0,82,5206.25,13:00:00.081758710
29,5206.0,82,5206.25,13:00:00.081782073
29,5206.0,82,5206.25,13:00:00.081889957
30,5206.0,82,5206.25,13:00:00.085074645
31,5206.0,82,5206.25,13:00:00.085162733
30,5206.0,82,5206.25,13:00:00.097172322
29,5206.0,82,5206.25,13:00:00.097269389
29,5206.0,81,5206.25,13:00:00.107893840
29,5206.0,81,5206.25,13:00:00.107964830
29,5206.0,81,5206.25,13:00:00.107973813
29,5206.0,81,5206.25,13:00:00.107985531
