69,117.21,1,117.22,08:57:03.856032191
69,117.21,3,117.22,08:57:03.856332264
69,117.21,2,117.22,08:57:03.874975785
69,117.21,1,117.22,08:57:03.875044140
69,117.21,71,117.23,08:57:03.875250002
76,117.21,71,117.23,08:57:03.875338703
76,117.21,61,117.23,08:57:03.875565128
76,117.21,59,117.23,08:57:04.003425207
76,117.21,53,117.23,08:57:04.003535319
76,117.21,6,117.22,08:57:04.004475504
76,117.21,8,117.22,08:57:04.005016100
76,117.21,14,117.22,08:57:04.072131856
76,117.21,15,117.22,08:57:04.103356306
76,117.21,14,117.22,08:57:04.115096543
75,117.21,14,117.22,08:57:05.007990196
73,117.21,14,117.22,08:57:05.009233974
74,117.21,14,117.22,08:57:05.141845032
75,117.21,14,117.22,08:57:05.142027464
71,117.21,14,117.22,08:57:05.452601808
71,117.21,18,117.22,08:57:05.452770776
71,117.21,19,117.22,08:57:05.452949286
62,117.21,19,117.22,08:57:05.453184200
61,117.21,19,117.22,08:57:05.453184200
61,117.21,18,117.22,08:57:05.453257209
51,117.21,18,117.22,08:57:05.453333551
51,117.21,20,117.22,08:57:05.453419657
51,117.21,22,117.22,08:57:05.453526639
51,117.21,23,117.22,08:57:05.453677602
39,117.21,23,117.22,08:57:05.453774242
38,117.21,23,117.22,08:57:05.453774242
38,117.21,24,117.22,08:57:05.453790731
36,117.21,24,117.22,08:57:05.453915173
29,117.21,24,117.22,08:57:05.454229598
29,117.21,33,117.22,08:57:05.454322913
29,117.21,39,117.22,08:57:05.454341000
29,117.21,42,117.22,08:57:05.454341000
29,117.21,43,117.22,08:57:05.454465956
28,117.21,43,117.22,08:57:05.454465956
28,117.21,44,117.22,08:57:05.454548110
25,117.21,44,117.22,08:57:05.454548110
25,117.21,38,117.22,08:57:05.454772897
22,117.21,38,117.22,08:57:05.454965620
20,117.21,38,117.22,08:57:05.454965620
19,117.21,38,117.22,08:57:05.455065149
19,117.21,45,117.22,08:57:05.455210522
19,117.21,47,117.22,08:57:05.455210522
19,117.21,51,117.22,08:57:05.455301248
15,117.21,51,117.22,08:57:05.458447246
14,117.21,51,117.22,08:57:05.459262052
14,117.21,57,117.22,08:57:05.459262052
12,117.21,57,117.22,08:57:05.459493709
11,117.21,57,117.22,08:57:05.459563404
11,117.21,58,117.22,08:57:05.459721249
12,117.21,58,117.22,08:57:05.461807557
