bidVolume,bidPrice,askVolume,askPrice,timestamp
3,2317.5,5,2317.7,10:00:00.007862271
3,2317.5,1,2317.6,10:00:00.008000277
2,2317.5,1,2317.6,10:00:00.008035516
2,2317.5,1,2317.6,10:00:00.008119930
2,2317.5,1,2317.6,10:00:00.008253639
1,2317.5,1,2317.6,10:00:00.008280980
1,2317.5,1,2317.6,10:00:00.008322178
1,2317.5,7,2317.7,10:00:00.008527184
1,2317.5,7,2317.7,10:00:00.008527184
1,2317.5,6,2317.7,10:00:00.008658230
2,2317.5,6,2317.7,10:00:00.008709885
3,2317.5,6,2317.7,10:00:00.008953397
4,2317.5,6,2317.7,10:00:00.008971295
4,2317.5,5,2317.7,10:00:00.018324565
1,2317.6,5,2317.7,10:00:00.058432591
2,2317.6,5,2317.7,10:00:00.058596445
3,2317.6,5,2317.7,10:00:00.058662904
3,2317.6,3,2317.7,10:00:00.058765236
3,2317.6,3,2317.7,10:00:00.058774855
3,2317.6,3,2317.7,10:00:00.058792603
3,2317.6,5,2317.8,10:00:00.058841324
3,2317.6,5,2317.8,10:00:00.058841324
3,2317.6,5,2317.8,10:00:00.058962251
4,2317.6,5,2317.8,10:00:00.059075508
4,2317.6,4,2317.8,10:00:00.059333363
1,2317.7,4,2317.8,10:00:00.059396512
1,2317.7,4,2317.8,10:00:00.059457899
1,2317.7,3,2317.8,10:00:00.059492690
1,2317.7,2,2317.8,10:00:00.059515670
1,2317.7,2,2317.8,10:00:00.059688311
1,2317.7,2,2317.8,10:00:00.059784255
2,2317.7,2,2317.8,10:00:00.059904324
2,2317.7,1,2317.8,10:00:00.059940911
2,2317.7,1,2317.8,10:00:00.059947849
2,2317.7,1,2317.8,10:00:00.059961158
2,2317.7,1,2317.8,10:00:00.059975036
2,2317.7,1,2317.8,10:00:00.060099727
2,2317.7,1,2317.8,10:00:00.060158838
2,2317.7,5,2317.9,10:00:00.060485591
2,2317.7,1,2317.9,10:00:00.060485591
2,2317.7,1,2317.9,10:00:00.060485591
2,2317.7,1,2317.9,10:00:00.060517198
3,2317.7,1,2317.9,10:00:00.060678128
3,2317.7,1,2317.9,10:00:00.060692526
3,2317.7,3,2318.0,10:00:00.060844791
3,2317.7,3,2318.0,10:00:00.060844791
4,2317.7,3,2318.0,10:00:00.060869275
4,2317.7,3,2318.0,10:00:00.060951357
4,2317.7,3,2318.0,10:00:00.060965274
6,2317.7,3,2318.0,10:00:00.061366242
1,2317.8,3,2318.0,10:00:00.061414869
1,2317.8,3,2318.0,10:00:00.061535173
1,2317.8,4,2318.0,10:00:00.061559945
6,2317.7,4,2318.0,10:00:00.061814801
6,2317.7,4,2318.0,10:00:00.061814801
1,2317.8,4,2318.0,10:00:00.061907042
2,2317.8,4,2318.0,10:00:00.061938995
3,2317.8,4,2318.0,10:00:00.061962490
3,2317.8,4,2318.0,10:00:00.061976673
3,2317.8,1,2317.9,10:00:00.062092678
2,2317.8,1,2317.9,10:00:00.062190719
2,2317.8,2,2317.9,10:00:00.062219219
1,2317.8,2,2317.9,10:00:00.062256346
1,2317.8,1,2317.9,10:00:00.063047135
7,2317.7,1,2317.9,10:00:00.063140789
7,2317.7,1,2317.9,10:00:00.063140789
7,2317.7,1,2317.9,10:00:00.063358954
7,2317.7,1,2317.9,10:00:00.063358954
7,2317.7,1,2317.9,10:00:00.063555765
7,2317.7,1,2317.9,10:00:00.063555765
6,2317.7,1,2317.9,10:00:00.063707965
6,2317.7,2,2317.9,10:00:00.063881044
6,2317.7,2,2317.9,10:00:00.064503966
6,2317.7,2,2317.9,10:00:00.064686932
6,2317.7,2,2317.9,10:00:00.066830099
6,2317.7,2,2317.9,10:00:00.066830099
6,2317.7,2,2317.9,10:00:00.067038960
6,2317.7,2,2317.9,10:00:00.067050206
6,2317.7,2,2317.9,10:00:00.067639493
6,2317.7,2,2317.9,10:00:00.070322227
6,2317.7,2,2317.9,10:00:00.070322227
6,2317.7,2,2317.9,10:00:00.114806688
6,2317.7,4,2317.9,10:00:00.128796255
5,2317.7,4,2317.9,10:00:00.128940358
5,2317.7,5,2317.9,10:00:00.146873147
5,2317.6,5,2317.9,10:00:00.282510857
5,2317.5,5,2317.9,10:00:00.282510857
5,2317.5,5,2317.9,10:00:00.282510857
5,2317.5,5,2317.9,10:00:00.282510857
5,2317.5,1,2317.8,10:00:00.282563577
5,2317.5,2,2317.8,10:00:00.282814155
5,2317.5,1,2317.7,10:00:00.282895283
5,2317.5,1,2317.7,10:00:00.283012671
5,2317.5,1,2317.7,10:00:00.283127134
5,2317.5,1,2317.7,10:00:00.283261697
4,2317.5,1,2317.7,10:00:00.283533884
4,2317.5,1,2317.7,10:00:00.283581738
4,2317.5,1,2317.7,10:00:00.283617116
4,2317.5,1,2317.7,10:00:00.283664706
4,2317.5,1,2317.7,10:00:00.283723722
4,2317.5,1,2317.7,10:00:00.283768453
4,2317.5,1,2317.7,10:00:00.283826230
4,2317.5,2,2317.7,10:00:00.283949698
3,2317.5,2,2317.7,10:00:00.284112997
3,2317.5,2,2317.7,10:00:00.284126316
3,2317.5,2,2317.7,10:00:00.284139456
3,2317.5,2,2317.7,10:00:00.284383256
3,2317.5,2,2317.7,10:00:00.284577106
3,2317.5,2,2317.7,10:00:00.284603555
3,2317.5,2,2317.7,10:00:00.284603555
3,2317.5,3,2317.7,10:00:00.284628208
3,2317.5,3,2317.7,10:00:00.284638448
3,2317.5,3,2317.7,10:00:00.284638448
3,2317.5,3,2317.7,10:00:00.284651782
3,2317.5,3,2317.7,10:00:00.284664759
3,2317.5,2,2317.7,10:00:00.284703965
3,2317.5,1,2317.7,10:00:00.285486218
3,2317.5,8,2317.8,10:00:00.285644791
3,2317.5,8,2317.8,10:00:00.285644791
4,2317.5,8,2317.8,10:00:00.285673854
4,2317.5,7,2317.8,10:00:00.285805985
5,2317.5,7,2317.8,10:00:00.286176082
1,2317.6,7,2317.8,10:00:00.286203516
1,2317.6,7,2317.8,10:00:00.286245331
1,2317.6,7,2317.8,10:00:00.286298424
2,2317.6,7,2317.8,10:00:00.286409673
3,2317.6,7,2317.8,10:00:00.286432199
3,2317.6,6,2317.8,10:00:00.286628171
3,2317.6,6,2317.8,10:00:00.286658389
3,2317.6,5,2317.8,10:00:00.286778229
3,2317.6,5,2317.8,10:00:00.286788994
3,2317.6,5,2317.8,10:00:00.291449269
3,2317.6,5,2317.8,10:00:00.304575024
4,2317.6,5,2317.8,10:00:00.332665560
4,2317.6,5,2317.8,10:00:00.332787409
4,2317.6,5,2317.8,10:00:00.332804161
4,2317.6,4,2317.8,10:00:00.333090557
4,2317.6,4,2317.8,10:00:00.333210771
4,2317.6,4,2317.8,10:00:00.506902084
4,2317.6,4,2317.8,10:00:00.506902084
4,2317.6,4,2317.8,10:00:00.507461261
4,2317.6,4,2317.8,10:00:00.517872243
4,2317.6,4,2317.8,10:00:00.614331992
3,2317.6,4,2317.8,10:00:00.652892403
4,2317.6,4,2317.8,10:00:00.760473311
4,2317.6,4,2317.8,10:00:00.760473311
3,2317.6,4,2317.8,10:00:01.004086200
3,2317.6,4,2317.8,10:00:01.026342077
3,2317.6,4,2317.8,10:00:01.137209286
4,2317.6,4,2317.8,10:00:01.147927579
4,2317.6,5,2317.8,10:00:01.152381406
4,2317.6,5,2317.8,10:00:01.816475046
4,2317.6,5,2317.8,10:00:02.056080091
4,2317.6,4,2317.8,10:00:02.217270389
5,2317.6,4,2317.8,10:00:02.217364512
5,2317.6,3,2317.8,10:00:02.217423854
5,2317.6,3,2317.8,10:00:02.219661998
5,2317.6,3,2317.8,10:00:02.219674578
5,2317.6,3,2317.8,10:00:02.219693273
6,2317.6,3,2317.8,10:00:02.223430733
6,2317.6,2,2317.8,10:00:02.325585464
1,2317.7,2,2317.8,10:00:02.325725639
2,2317.7,2,2317.8,10:00:02.325859171
2,2317.7,1,2317.8,10:00:02.325903387
3,2317.7,1,2317.8,10:00:02.326518250
3,2317.7,1,2317.8,10:00:02.326533092
3,2317.7,5,2317.9,10:00:02.333009344
3,2317.7,5,2317.9,10:00:02.333009344
3,2317.7,5,2317.9,10:00:02.333189872
