price,volume,timestamp
2317.5,2,10:00:00.007850607
2317.7,2,10:00:00.058746404
2317.7,3,10:00:00.058828136
2317.8,1,10:00:00.060425061
2317.9,4,10:00:00.060434908
2317.8,1,10:00:00.061784708
2317.6,6,10:00:00.282498087
2317.7,5,10:00:00.282498087
2317.7,1,10:00:00.285470385
2317.6,1,10:00:01.004075458
2317.8,1,10:00:02.217259473
2317.8,1,10:00:02.325573745
2317.8,1,10:00:02.332996944
2317.7,2,10:00:04.423833321
2317.6,3,10:00:04.424293973
2317.6,1,10:00:04.672284455
2317.7,2,10:00:05.221879944
2317.7,2,10:00:05.560529797
2317.7,1,10:00:05.562432872
2317.6,1,10:00:05.737341626
2317.6,1,10:00:05.737562440
2317.6,1,10:00:05.738137325
2317.5,4,10:00:07.600043824
2317.4,1,10:00:07.728790264
2317.3,3,10:00:07.728801484
2317.4,1,10:00:07.728801484
2317.3,3,10:00:08.195378004
2317.2,1,10:00:08.952212918
2317.2,1,10:00:08.952496024
2317.2,1,10:00:10.060418994
2317.1,3,10:00:10.060723668
2317.2,1,10:00:10.061338759
2317.2,2,10:00:10.478990151
2317.2,1,10:00:10.479026961
2317.2,1,10:00:10.479498196
2317.2,1,10:00:10.480022524
2317.1,2,10:00:10.606251258
2317.0,2,10:00:11.302690151
2316.9,4,10:00:12.133569423
2317.0,1,10:00:12.133569423
2317.0,1,10:00:12.134260103
2317.0,1,10:00:12.134551197
2317.0,1,10:00:12.135718824
2316.9,3,10:00:12.385562027
2317.0,1,10:00:12.527684594
2316.9,4,10:00:14.106556383
2317.0,1,10:00:14.109198971
2317.0,1,10:00:14.297295211
2317.1,3,10:00:16.864202122
2317.1,3,10:00:16.864273183
2317.1,1,10:00:16.899116785
2317.0,1,10:00:18.713292471
2317.2,4,10:00:19.342720402
2317.2,1,10:00:19.345251033
2317.2,2,10:00:21.745797376
2317.3,2,10:00:22.063482579
2317.2,1,10:00:22.506835727
2317.3,1,10:00:22.876538783
2317.2,1,10:00:23.821110895
2317.3,1,10:00:25.005503593
2317.3,1,10:00:25.006407186
2317.3,1,10:00:25.006828552
2317.3,1,10:00:25.260843592
2317.3,1,10:00:25.504609672
2317.3,1,10:00:25.504708390
2317.3,1,10:00:25.504765166
2317.3,1,10:00:25.504972095
2317.3,1,10:00:25.505009148
2317.3,1,10:00:25.505064657
2317.3,1,10:00:25.505147448
2317.4,1,10:00:25.624713973
2317.4,1,10:00:25.624953178
2317.5,1,10:00:26.844344589
2317.5,1,10:00:26.844611132
2317.4,1,10:00:27.201157784
2317.3,3,10:00:27.733477914
2317.2,6,10:00:27.733477914
2317.4,1,10:00:27.733477914
2317.4,3,10:00:27.759639573
2317.5,2,10:00:28.034974238
2317.6,2,10:00:30.050695027
2317.5,5,10:00:30.712209747
2317.4,3,10:00:30.712209747
2317.6,1,10:00:30.739279671
2317.1,8,10:00:30.864287996
2317.0,9,10:00:30.864287996
2317.4,9,10:00:30.864287996
2317.3,7,10:00:30.864287996
2317.5,3,10:00:30.864287996
2317.2,7,10:00:30.864287996
2317.3,1,10:00:30.866464437
2317.4,1,10:00:30.866662834
2317.3,1,10:00:30.866843763
2317.2,1,10:00:30.866934302
2317.3,2,10:00:30.869635588
2317.3,1,10:00:30.869681580
2317.3,1,10:00:30.870774423
2317.3,1,10:00:30.874457583
2317.3,1,10:00:30.984527176
2317.2,1,10:00:31.542066320
2317.3,1,10:00:31.542536646
2317.2,1,10:00:31.542680921
2317.2,1,10:00:31.542725533
2317.2,1,10:00:31.614042577
2317.2,6,10:00:32.721075763
2317.3,2,10:00:32.721134964
2317.2,1,10:00:32.722476019
2317.1,3,10:00:32.727776845
2317.0,1,10:00:32.729042260
2316.9,12,10:00:33.405474422
2317.0,1,10:00:33.422999004
2316.9,1,10:00:34.250444303
2316.9,1,10:00:34.250563714
2316.9,1,10:00:34.250693653
2317.0,2,10:00:34.292665147
2317.0,1,10:00:34.292893990
2317.1,1,10:00:35.238530957
2317.1,1,10:00:35.296971399
2317.1,1,10:00:35.297045100
2317.1,3,10:00:35.297236301
2317.1,1,10:00:35.355261528
