price,volume,timestamp
108.8906,8,13:00:00.910409602
108.875,10,13:00:01.511599791
108.875,1,13:00:02.263610041
108.8906,1,13:00:02.470078086
108.875,2,13:00:02.680895643
108.875,2,13:00:02.681993940
108.875,2,13:00:02.682631188
108.875,2,13:00:02.683075527
108.875,2,13:00:02.683385338
108.875,2,13:00:02.683732913
108.875,2,13:00:02.684050906
108.875,2,13:00:02.684310089
108.875,2,13:00:02.684518349
108.875,2,13:00:02.684728913
108.875,2,13:00:02.684928530
108.875,2,13:00:02.685150660
108.875,2,13:00:02.685351585
108.875,2,13:00:02.685551570
108.875,2,13:00:02.685738566
108.875,2,13:00:06.125591443
108.875,21,13:00:06.125975076
108.875,2,13:00:06.126363164
108.875,2,13:00:06.126998249
108.875,2,13:00:06.127225585
108.875,2,13:00:06.127585506
108.875,3,13:00:06.137123205
108.875,3,13:00:06.137186019
108.875,2,13:00:06.137219514
108.875,2,13:00:06.137265233
108.875,1,13:00:06.137294217
108.875,2,13:00:06.137318008
108.875,3,13:00:06.137365340
108.8906,12,13:00:10.865989839
108.875,12,13:00:14.474777395
108.875,2,13:00:17.227195773
108.875,2,13:00:17.228244752
108.875,4,13:00:17.228273360
108.875,2,13:00:17.229553578
108.875,2,13:00:17.230480762
108.875,400,13:00:21.117634986
108.875,1,13:00:21.118022636
108.875,1,13:00:21.118165967
108.875,3,13:00:21.118248883
108.875,3,13:00:21.118300574
108.875,1,13:00:21.118300574
108.875,36,13:00:21.118352671
108.875,2,13:00:21.118389343
108.875,2,13:00:21.118446410
108.875,1,13:00:21.118514156
108.875,2,13:00:21.118514156
108.875,2,13:00:21.118547078
108.875,2,13:00:21.118582077
108.875,1,13:00:21.118619208
108.875,1,13:00:21.118757627
108.875,2,13:00:21.118790648
108.875,1,13:00:21.118822681
108.875,2,13:00:21.118907607
108.875,2,13:00:21.118945852
108.875,2,13:00:21.119144044
108.8906,1,13:00:21.138456500
108.875,2,13:00:22.297937331
108.875,2,13:00:22.298219670
108.875,2,13:00:22.298439015
108.875,2,13:00:22.298651333
108.875,2,13:00:22.298846505
108.8906,10,13:00:23.629030893
108.8906,3,13:00:29.051569595
108.8906,2,13:00:30.079505942
108.875,3,13:00:30.089335017
108.8906,4,13:00:30.109603650
108.8906,1,13:00:30.121041775
108.8906,50,13:00:30.553622975
108.8906,6,13:00:31.082847903
108.875,59,13:00:31.545035559
108.875,60,13:00:38.885376424
108.875,4,13:00:38.885626279
108.875,2,13:00:38.885756381
108.875,10,13:00:38.886504230
108.875,45,13:00:39.401500638
108.875,45,13:00:39.401577117
108.875,20,13:00:39.401790244
108.875,7,13:00:39.402312242
108.875,1,13:00:39.402645011
108.875,2,13:00:39.402728910
108.875,23,13:00:39.403504759
