price,volume,timestamp
108.8438,41,10:00:00.007099190
108.8594,16,10:00:00.016906235
108.8594,1,10:00:00.868512508
108.8438,52,10:00:00.902889775
108.8438,2,10:00:05.579205753
108.8438,9,10:00:05.623008442
108.8594,1,10:00:06.051411470
108.8438,1,10:00:10.333515659
108.8438,6,10:00:10.738460834
108.8594,1,10:00:14.045635744
108.8594,12,10:00:15.168561159
108.8438,3,10:00:17.166299693
108.8438,10,10:00:17.535100689
108.8594,1,10:00:18.100929915
108.8594,2,10:00:19.389405531
108.8594,2,10:00:19.389882604
108.8594,2,10:00:19.403768179
108.8594,1,10:00:19.412430743
108.8438,1,10:00:19.663038850
108.8594,1,10:00:19.727778078
108.8594,7,10:00:19.798706690
108.8594,47,10:00:20.286108609
108.8594,267,10:00:20.755969114
108.8594,1,10:00:20.757372871
108.8594,2,10:00:20.757787839
108.8594,1,10:00:20.758015133
108.8594,83,10:00:20.758182464
108.8594,1,10:00:20.758340896
108.8594,1,10:00:20.758786541
108.8594,1,10:00:20.758835694
108.8594,1,10:00:20.759482154
108.8594,1,10:00:20.760164056
108.8594,1,10:00:20.760387248
108.8594,11,10:00:20.761090609
108.8594,1,10:00:20.761457567
108.8594,48,10:00:20.776771920
108.8594,1,10:00:20.776995192
108.8594,2,10:00:22.061390146
108.8594,1092,10:00:25.504348450
108.8594,108,10:00:25.510131530
108.8594,1,10:00:25.510543106
108.8594,32,10:00:25.510627469
108.8594,1,10:00:25.511358383
108.8594,5,10:00:25.511487794
108.8594,1,10:00:25.511803730
108.875,74,10:00:26.719303112
108.8594,1200,10:00:31.541772631
108.8594,309,10:00:31.543709351
108.8594,1,10:00:31.547476220
108.8594,2,10:00:31.547684695
108.8594,16,10:00:31.549970639
108.8594,1,10:00:31.550389786
108.8594,14,10:00:31.550980365
108.8594,33,10:00:31.559700591
108.8594,17,10:00:31.560396657
108.8594,6,10:00:31.560609665
108.8594,218,10:00:31.561256946
108.8594,1,10:00:31.561308569
108.8594,1,10:00:31.561544660
108.8594,1,10:00:31.561730008
108.8594,1,10:00:31.561964358
108.8594,9,10:00:31.562004176
108.8594,30,10:00:31.562279494
108.8594,20,10:00:31.562318839
108.8594,1,10:00:31.562372962
108.8594,2,10:00:31.563837068
108.8594,2,10:00:31.563894343
108.8594,1,10:00:31.564114645
108.8594,22,10:00:31.564400256
108.8594,1,10:00:31.565250837
108.8594,21,10:00:31.565286153
108.8594,26,10:00:31.565774684
108.8594,1,10:00:31.565827796
108.8594,11,10:00:31.565885458
108.8594,31,10:00:31.565912911
108.8594,7,10:00:31.565951795
108.8594,8,10:00:31.566340261
108.8594,6,10:00:31.566540456
108.8594,1,10:00:31.566633713
108.8594,1,10:00:31.566741027
108.8594,7,10:00:31.566778407
108.8594,1,10:00:31.566821556
108.8594,1,10:00:31.567053037
108.8594,1,10:00:31.567089124
108.8594,1,10:00:31.567132501
108.8594,1,10:00:31.567324063
108.8594,1,10:00:31.567344387
108.8594,1,10:00:31.567386599
108.8594,1,10:00:31.567865123
108.8594,12,10:00:31.567945758
108.8594,16,10:00:31.568362603
108.8594,3,10:00:31.568541748
108.8594,1,10:00:31.568761652
108.8594,1,10:00:31.569079372
108.8594,1,10:00:31.569107628
108.8594,1,10:00:31.569277145
108.8594,1,10:00:31.569465418
108.8594,7,10:00:31.569761005
108.8594,1,10:00:31.569948119
108.8594,2,10:00:31.574755288
108.8594,111,10:00:31.586221298
108.8594,1,10:00:31.776911939
108.8594,2,10:00:32.025139729
108.8594,500,10:00:34.861764865
108.8594,1,10:00:34.862345146
108.8594,1,10:00:34.862560897
108.8594,1,10:00:34.862635574
108.8594,1,10:00:34.862776207
108.8594,1,10:00:34.862815222
108.8594,1,10:00:34.862928446
108.8594,1,10:00:34.862966460
108.8594,1,10:00:34.862999040
108.8594,1,10:00:34.863053495
108.8594,1,10:00:34.863078763
108.8594,1,10:00:34.863151174
108.8594,1,10:00:34.863208814
108.8594,1,10:00:34.863232581
108.8594,1,10:00:34.863273047
108.8594,1,10:00:34.863302681
108.8594,1,10:00:34.863336964
108.8594,1,10:00:34.863411823
108.8594,1,10:00:34.863442658
108.8594,1,10:00:34.863475457
108.8594,1,10:00:34.863514341
108.8594,1,10:00:34.863567032
108.8594,2,10:00:34.863599276
108.8594,1,10:00:34.864183217
108.8594,60,10:00:34.864249305
108.8594,1,10:00:34.864343765
108.8594,26,10:00:34.864390287
108.8594,4,10:00:34.864431379
108.8594,6,10:00:34.864456977
108.8594,1,10:00:34.864480612
108.8594,47,10:00:34.864640597
108.8594,4,10:00:34.866437756
108.8594,24,10:00:34.866621315
108.8594,4,10:00:34.873790553
108.8594,29,10:00:34.917421315
108.8594,52,10:00:34.917616266
108.8594,1,10:00:34.919234837
108.8594,12,10:00:34.920084973
108.8594,1,10:00:34.920288391
108.8594,15,10:00:34.925812092
108.8594,1,10:00:34.926007216
108.8594,82,10:00:34.926313414
108.8594,21,10:00:34.926516912
108.8594,15,10:00:34.952745802
108.8594,1,10:00:34.952930733
108.8594,9,10:00:34.952995711
108.8594,4,10:00:34.953022921
108.8594,1,10:00:34.953074883
108.8594,4,10:00:34.953133956
108.8594,1,10:00:34.953133956
108.8594,6,10:00:34.953170012
108.8594,1,10:00:34.953205251
108.8594,1,10:00:34.953249623
108.8594,15,10:00:34.953356771
108.8594,14,10:00:34.953782696
108.8594,1,10:00:34.953977539
108.8594,1,10:00:34.954193891
108.8594,1,10:00:34.954223752
108.8594,1,10:00:34.954501146
108.8594,8,10:00:34.955948250
108.8594,42,10:00:36.112625998
108.8594,1,10:00:36.323714738
108.8594,1,10:00:36.323964145
108.8594,1,10:00:36.324009826
108.8594,20,10:00:36.331251872
108.8594,1,10:00:36.331538092
108.8594,104,10:00:36.331869776
108.8594,1,10:00:36.363717136
108.8594,1,10:00:36.363909633
108.8594,15,10:00:36.364104072
108.8594,2,10:00:36.364257630
108.8594,1,10:00:36.364411242
108.8594,2,10:00:36.364460802
108.8594,1,10:00:36.364502393
108.8594,1,10:00:36.364530052
108.8594,7,10:00:36.364583070
108.8594,1,10:00:36.364608974
108.8594,1,10:00:36.364638850
108.8594,8,10:00:36.364744808
108.8594,1,10:00:36.364789295
108.8594,4,10:00:36.365466236
108.8594,69,10:00:40.986415499
108.8594,39,10:00:40.986709150
108.875,39,10:00:44.873951804
108.8594,1,10:00:44.906420085
108.8594,3,10:00:49.341367118
108.8594,1,10:00:49.897935609
108.875,1,10:00:56.033971580
108.875,4,10:00:56.987105971
108.875,4,10:00:56.987296142
108.875,38,10:01:07.075770961
108.8594,3,10:01:07.167271447
108.875,12,10:01:08.819499878
108.8594,2,10:01:12.017716012
108.8594,5,10:01:13.527629593
108.8594,3,10:01:15.590913491
108.8594,3,10:01:15.804182940
108.875,8,10:01:17.548235570
108.875,25,10:01:29.162150085
108.875,3,10:01:30.063088297
108.8594,10,10:01:30.178771838
108.8594,3,10:01:31.779447537
108.8594,4,10:01:33.455177785
108.875,16,10:01:33.511457193
108.8594,2,10:01:36.664675043
108.8594,1,10:01:38.805458738
108.875,1,10:01:39.254004150
108.8594,5,10:01:45.365046542
108.8594,1,10:01:45.365170590
108.8594,4,10:01:45.365194904
108.8594,63,10:01:45.365246179
108.8594,50,10:01:45.365407308
108.8594,50,10:01:45.366185803
108.8594,1,10:01:45.366437792
108.8594,1,10:01:45.366505260
108.8594,2,10:01:45.366552230
108.8594,30,10:01:45.366782724
108.8594,52,10:01:45.366971058
108.8594,2,10:01:45.367167465
108.8594,50,10:01:45.367305305
108.8594,1,10:01:45.367438456
108.8594,1,10:01:45.367468645
108.8594,52,10:01:45.367595672
108.8594,7,10:01:45.367968165
108.8594,48,10:01:45.368118085
108.8594,1,10:01:45.368244705
108.8594,2,10:01:45.368296326
108.8594,14,10:01:45.368976461
108.8594,2,10:01:45.369162536
108.8594,2,10:01:45.369207947
108.8594,1,10:01:45.369276524
108.8594,1,10:01:45.369302151
108.8594,1,10:01:45.369400543
108.8594,1,10:01:45.369480798
108.8594,9,10:01:45.369521157
108.8594,1,10:01:45.369601619
108.8594,50,10:01:45.369719411
108.8594,167,10:01:45.370081416
108.8594,1,10:01:45.370427261
108.8594,1,10:01:45.370488910
108.8594,1,10:01:45.370526505
108.8594,1,10:01:45.370691008
108.8594,4,10:01:45.370787576
108.8594,1,10:01:45.370838668
