price,volume,timestamp
5205.75,1,10:00:50.058144552
5205.75,1,10:00:50.178744817
5205.75,4,10:00:50.178965067
5205.75,1,10:00:50.179231016
5205.75,10,10:00:50.179477369
5205.5,1,10:00:50.180215771
5205.5,2,10:00:50.180224578
5205.5,1,10:00:50.180224578
5205.75,10,10:00:50.180444819
5205.75,1,10:00:50.180711765
5206.0,1,10:00:50.245497196
5205.75,1,10:00:50.271503002
5205.75,4,10:00:50.383124831
5205.75,2,10:00:50.383317850
5205.75,11,10:00:50.383430162
5205.75,1,10:00:50.383775811
5205.5,20,10:00:50.432784139
5205.5,1,10:00:50.436589330
5205.5,1,10:00:50.460239405
5205.5,1,10:00:50.959345344
5205.75,2,10:00:50.982999944
5205.5,5,10:00:51.003188554
5205.5,1,10:00:51.168860733
5205.5,1,10:00:51.211122516
5205.75,1,10:00:51.219218180
5205.75,2,10:00:51.219258760
5205.5,1,10:00:51.267007118
5205.75,1,10:00:51.326032910
5205.75,2,10:00:51.397230622
5205.75,29,10:00:51.397608217
5205.75,4,10:00:51.398886729
5205.75,7,10:00:51.398919069
5205.75,8,10:00:51.398942353
5205.75,1,10:00:51.398969166
5205.75,1,10:00:51.399016661
5205.75,7,10:00:51.399092583
5205.75,4,10:00:51.399113067
5205.75,26,10:00:51.399251811
5205.75,6,10:00:51.399465294
5205.75,6,10:00:51.399583127
5205.75,1,10:00:51.399700812
5205.75,1,10:00:51.410770959
5205.75,1,10:00:51.609202409
5205.5,1,10:00:51.686317620
5205.5,1,10:00:51.806761881
5205.5,1,10:00:52.103367532
5205.75,32,10:00:52.256153089
5205.75,1,10:00:52.425355460
5205.75,2,10:00:52.456022243
5205.75,1,10:00:52.471834925
5205.75,1,10:00:52.641196028
5205.75,1,10:00:52.649438530
5206.0,1,10:00:52.766550836
5205.75,1,10:00:52.918994542
5206.0,1,10:00:52.966226109
5206.0,1,10:00:53.003753551
5205.75,1,10:00:53.339269240
5206.0,2,10:00:53.472159320
5206.0,3,10:00:53.502806227
5205.75,34,10:00:53.567590182
5206.0,2,10:00:53.571461853
5206.0,9,10:00:53.586352412
5206.0,2,10:00:53.586376623
5206.0,5,10:00:53.586501039
5206.0,1,10:00:53.586544956
5206.0,1,10:00:53.586618193
5206.0,4,10:00:53.586681039
5206.0,1,10:00:53.586681039
5206.0,1,10:00:53.586709874
5206.0,2,10:00:53.631523115
5206.0,1,10:00:53.631699751
5206.0,2,10:00:53.641267577
5206.0,4,10:00:53.641468873
5206.0,1,10:00:53.641527095
5206.0,1,10:00:53.641633699
5206.0,35,10:00:53.641830160
5206.25,2,10:00:53.656294547
5206.0,1,10:00:53.697127785
5206.25,3,10:00:53.700443173
5206.25,1,10:00:53.734563849
5206.0,2,10:00:53.861833788
5206.0,1,10:00:53.892306406
5206.25,3,10:00:53.893360149
5206.25,1,10:00:53.893578243
5206.25,18,10:00:53.893709027
5206.25,1,10:00:53.893770589
5206.25,1,10:00:53.893822757
5206.25,1,10:00:53.893859363
5206.25,1,10:00:53.893977272
5206.25,2,10:00:53.893977272
5206.25,5,10:00:53.894045919
5206.25,2,10:00:53.894530573
5206.25,9,10:00:53.894936600
5206.25,24,10:00:53.897602650
5206.25,1,10:00:53.897682131
5206.25,1,10:00:53.897730749
5206.25,6,10:00:53.897977708
5206.25,10,10:00:53.898040128
5206.25,9,10:00:53.898309228
5206.25,1,10:00:53.901068605
5206.0,1,10:00:53.924092034
5206.25,2,10:00:53.927117030
5206.0,1,10:00:53.954481781
5206.25,2,10:00:53.957569994
5206.0,2,10:00:53.976150067
5206.0,1,10:00:53.984590771
5206.0,1,10:00:53.987457168
5206.0,1,10:00:54.028777176
5206.0,1,10:00:54.059259415
5206.0,2,10:00:54.091108558
5206.0,1,10:00:54.325565285
5206.0,1,10:00:54.765785741
5206.25,1,10:00:54.821377445
5206.25,2,10:00:54.998731955
5206.0,1,10:00:55.012537065
5206.0,1,10:00:55.564899877
5206.25,24,10:00:55.598746579
5206.25,1,10:00:55.598873231
5206.25,6,10:00:55.599080614
5206.25,3,10:00:55.599236346
5206.25,10,10:00:55.599319748
5206.25,13,10:00:55.599446070
5206.25,1,10:00:55.600034090
5206.25,1,10:00:55.600203116
5206.25,1,10:00:55.601833278
5206.25,1,10:00:55.604041488
5206.0,1,10:00:55.619884546
5206.25,2,10:00:55.644735605
5206.25,1,10:00:55.662141658
5206.25,2,10:00:55.671752273
5206.25,2,10:00:55.806562691
5206.0,1,10:00:55.994706295
5206.0,1,10:00:56.098334652
5206.25,1,10:00:56.186084505
5206.25,2,10:00:56.187055183
5206.25,2,10:00:56.375131781
5206.25,2,10:00:56.429159401
5206.25,2,10:00:56.429214996
5206.25,2,10:00:56.429328551
5206.5,2,10:00:56.559825924
5206.25,8,10:00:56.652356163
5206.25,2,10:00:56.793832197
5206.5,2,10:00:56.821907955
5206.25,1,10:00:56.904845467
5206.5,1,10:00:56.989090776
5206.5,5,10:00:56.997318119
5206.5,3,10:00:56.997668484
5206.5,4,10:00:57.026601680
5206.5,2,10:00:57.047666062
5206.5,1,10:00:57.051962500
5206.5,1,10:00:57.060977926
5206.5,3,10:00:57.061132188
5206.5,2,10:00:57.061169904
5206.5,1,10:00:57.061325130
5206.5,1,10:00:57.061354330
5206.5,1,10:00:57.061385406
5206.5,19,10:00:57.062307155
5206.5,45,10:00:57.063019403
5206.5,14,10:00:57.063454622
5206.5,1,10:00:57.063611339
5206.5,5,10:00:57.081519426
5206.5,6,10:00:57.116149476
5206.5,3,10:00:57.116708069
5206.5,1,10:00:57.116887846
5206.5,1,10:00:57.116925917
5206.25,10,10:00:57.129587073
5206.5,2,10:00:57.141882019
5206.5,1,10:00:57.190816499
5206.5,2,10:00:57.349399640
5206.5,1,10:00:57.411910905
5206.25,10,10:00:57.413888240
5206.25,7,10:00:57.426097162
5206.5,6,10:00:57.976671254
5206.5,6,10:00:58.191268249
5206.5,3,10:00:58.191300027
