1,2334.8,5,2335.0,14:48:46.188917579
2,2334.8,5,2335.0,14:48:46.188967141
2,2334.8,4,2335.0,14:48:46.188984852
3,2334.8,4,2335.0,14:48:46.189003281
4,2334.8,4,2335.0,14:48:46.189023630
3,2334.8,4,2335.0,14:48:46.189221480
3,2334.8,1,2334.9,14:48:46.189481508
3,2334.8,1,2334.9,14:48:46.189622147
3,2334.8,4,2335.0,14:48:46.189716329
3,2334.8,4,2335.0,14:48:46.189716329
2,2334.8,4,2335.0,14:48:46.189733081
3,2334.8,4,2335.0,14:48:46.190279726
3,2334.8,3,2335.0,14:48:46.190385894
2,2334.8,3,2335.0,14:48:46.190508547
3,2334.8,3,2335.0,14:48:46.192238306
2,2334.8,3,2335.0,14:48:46.192551000
1,2334.8,3,2335.0,14:48:46.194377770
1,2334.8,4,2335.0,14:48:46.194506502
2,2334.8,4,2335.0,14:48:46.194537047
1,2334.8,4,2335.0,14:48:46.194663855
2,2334.8,4,2335.0,14:48:46.196364927
1,2334.8,4,2335.0,14:48:46.196508555
2,2334.8,4,2335.0,14:48:46.196702713
1,2334.8,4,2335.0,14:48:46.197627086
2,2334.8,4,2335.0,14:48:46.203412970
2,2334.8,3,2335.0,14:48:46.203530377
4,2334.7,3,2335.0,14:48:46.219279233
3,2334.7,3,2335.0,14:48:46.219279233
3,2334.7,3,2335.0,14:48:46.219279233
3,2334.7,1,2334.9,14:48:46.219369237
2,2334.7,1,2334.9,14:48:46.219909633
1,2334.7,1,2334.9,14:48:46.219973606
1,2334.7,1,2334.9,14:48:46.219999434
1,2334.7,1,2334.9,14:48:46.220081085
5,2334.6,1,2334.9,14:48:46.220117000
5,2334.6,1,2334.9,14:48:46.220117000
5,2334.6,2,2334.9,14:48:46.220170214
5,2334.6,2,2334.9,14:48:46.220184271
1,2334.7,2,2334.9,14:48:46.220211177
2,2334.7,2,2334.9,14:48:46.220403168
2,2334.7,3,2334.9,14:48:46.220595988
2,2334.7,3,2334.9,14:48:46.220622091
2,2334.7,3,2334.9,14:48:46.220655551
2,2334.7,3,2334.9,14:48:46.220669952
3,2334.7,3,2334.9,14:48:46.220713117
4,2334.7,3,2334.9,14:48:46.220748554
4,2334.7,2,2334.9,14:48:46.220788885
4,2334.7,2,2334.9,14:48:46.220816492
4,2334.7,1,2334.9,14:48:46.230618955
4,2334.7,5,2335.0,14:48:46.230851111
4,2334.7,5,2335.0,14:48:46.230851111
1,2334.8,5,2335.0,14:48:46.230959266
1,2334.8,5,2335.0,14:48:46.231020458
1,2334.8,4,2335.0,14:48:46.231120597
2,2334.8,4,2335.0,14:48:46.231184698
3,2334.8,4,2335.0,14:48:46.231193815
3,2334.8,4,2335.0,14:48:46.231224596
4,2334.8,4,2335.0,14:48:46.231247253
3,2334.8,4,2335.0,14:48:46.231353427
2,2334.8,4,2335.0,14:48:46.231406600
3,2334.8,4,2335.0,14:48:46.349754764
3,2334.8,4,2335.0,14:48:46.363625593
4,2334.8,4,2335.0,14:48:46.436829329
5,2334.8,4,2335.0,14:48:46.659876131
5,2334.8,1,2334.9,14:48:46.721671132
4,2334.8,1,2334.9,14:48:46.721849842
4,2334.8,1,2334.9,14:48:46.721849842
3,2334.8,1,2334.9,14:48:46.721964306
2,2334.8,1,2334.9,14:48:46.722014173
2,2334.8,4,2335.0,14:48:46.722053537
2,2334.8,4,2335.0,14:48:46.722053537
2,2334.8,4,2335.0,14:48:46.722162245
2,2334.8,4,2335.0,14:48:46.722195459
2,2334.8,1,2334.9,14:48:46.722220873
2,2334.8,4,2335.0,14:48:46.722663879
2,2334.8,4,2335.0,14:48:46.722663879
2,2334.8,4,2335.0,14:48:46.854881268
2,2334.8,3,2335.0,14:48:46.895900246
3,2334.8,3,2335.0,14:48:46.896065885
3,2334.8,3,2335.0,14:48:46.896087955
4,2334.8,3,2335.0,14:48:46.904317040
4,2334.8,2,2335.0,14:48:46.904448201
4,2334.8,3,2335.0,14:48:47.246403158
3,2334.8,3,2335.0,14:48:47.246609545
2,2334.8,3,2335.0,14:48:47.246632817
2,2334.8,2,2335.0,14:48:47.246726962
2,2334.8,1,2334.9,14:48:47.246744322
3,2334.8,1,2334.9,14:48:47.246866172
4,2334.8,1,2334.9,14:48:47.246885043
4,2334.8,2,2335.0,14:48:47.246945149
4,2334.8,2,2335.0,14:48:47.246945149
3,2334.8,2,2335.0,14:48:47.246961691
2,2334.8,2,2335.0,14:48:47.247118229
2,2334.8,3,2335.0,14:48:47.248211316
2,2334.8,1,2334.9,14:48:47.248345741
2,2334.8,3,2335.0,14:48:47.271102430
2,2334.8,3,2335.0,14:48:47.271102430
3,2334.8,3,2335.0,14:48:47.364750598
3,2334.8,2,2335.0,14:48:47.364772569
3,2334.8,2,2335.0,14:48:47.364860961
3,2334.8,1,2335.0,14:48:47.466923993
4,2334.8,1,2335.0,14:48:47.468246819
4,2334.8,4,2335.1,14:48:47.468522134
4,2334.8,4,2335.1,14:48:47.468522134
5,2334.8,4,2335.1,14:48:47.468543564
1,2334.9,4,2335.1,14:48:47.468651845
1,2334.9,3,2335.1,14:48:47.468676997
2,2334.9,3,2335.1,14:48:47.468823595
3,2334.9,3,2335.1,14:48:47.468892215
3,2334.9,3,2335.1,14:48:47.469005513
3,2334.9,3,2335.1,14:48:47.469023606
5,2334.9,3,2335.1,14:48:47.469045850
6,2334.9,3,2335.1,14:48:47.469098293
7,2334.9,3,2335.1,14:48:47.469110424
7,2334.9,3,2335.1,14:48:47.469142169
8,2334.9,3,2335.1,14:48:47.469160083
9,2334.9,3,2335.1,14:48:47.469177411
9,2334.9,3,2335.1,14:48:47.469213581
8,2334.9,3,2335.1,14:48:47.469291394
7,2334.9,3,2335.1,14:48:47.469309628
6,2334.9,3,2335.1,14:48:47.469492554
6,2334.9,3,2335.1,14:48:47.477677314
6,2334.9,4,2335.1,14:48:47.478983410
5,2334.9,4,2335.1,14:48:47.479115557
5,2334.9,5,2335.1,14:48:47.479174432
5,2334.9,5,2335.1,14:48:47.479295516
5,2334.9,4,2335.1,14:48:47.481820311
4,2334.9,4,2335.1,14:48:47.569181771
4,2334.9,3,2335.1,14:48:47.650116268
5,2334.9,3,2335.1,14:48:47.658365116
5,2334.9,3,2335.1,14:48:47.687042571
4,2334.9,3,2335.1,14:48:47.702093618
4,2334.9,3,2335.1,14:48:47.702230612
4,2334.9,4,2335.1,14:48:47.931744462
4,2334.9,5,2335.1,14:48:47.931825139
3,2334.9,5,2335.1,14:48:47.931900732
3,2334.9,1,2335.0,14:48:47.932045799
2,2334.9,1,2335.0,14:48:47.932143984
4,2334.8,1,2335.0,14:48:47.932186996
4,2334.8,1,2335.0,14:48:47.932186996
4,2334.8,2,2335.0,14:48:47.932242393
4,2334.8,2,2335.0,14:48:47.932460163
3,2334.8,2,2335.0,14:48:47.932793149
2,2334.8,2,2335.0,14:48:47.932927369
2,2334.8,3,2335.0,14:48:47.932966366
2,2334.8,3,2335.0,14:48:47.933259076
3,2334.8,3,2335.0,14:48:47.992813910
3,2334.8,2,2335.0,14:48:47.992955966
2,2334.8,2,2335.0,14:48:47.993032700
3,2334.8,2,2335.0,14:48:47.993076920
2,2334.8,2,2335.0,14:48:48.038622398
2,2334.8,3,2335.0,14:48:48.038750916
1,2334.8,3,2335.0,14:48:48.038796424
2,2334.8,3,2335.0,14:48:48.041432375
2,2334.8,2,2335.0,14:48:48.041575040
3,2334.8,2,2335.0,14:48:48.041596398
4,2334.8,2,2335.0,14:48:48.041702860
3,2334.8,2,2335.0,14:48:48.041893507
4,2334.8,2,2335.0,14:48:48.174379335
4,2334.8,1,2335.0,14:48:48.174533133
1,2334.9,1,2335.0,14:48:48.174671424
4,2334.8,1,2335.0,14:48:48.253269036
4,2334.8,1,2335.0,14:48:48.253269036
4,2334.8,2,2335.0,14:48:48.253514773
4,2334.8,3,2335.0,14:48:48.262082145
3,2334.8,3,2335.0,14:48:48.272047015
2,2334.8,3,2335.0,14:48:48.272165088
4,2334.8,3,2335.0,14:48:48.336372618
4,2334.8,2,2335.0,14:48:48.336530396
5,2334.8,2,2335.0,14:48:48.336548278
5,2334.8,1,2335.0,14:48:48.347796457
