bidVolume,bidPrice,askVolume,askPrice,timestamp
3,2324.1,1,2324.2,14:30:00.022922497
3,2324.1,4,2324.4,14:30:00.023361563
3,2324.1,4,2324.4,14:30:00.023361563
2,2324.1,4,2324.4,14:30:00.023446294
3,2324.1,4,2324.4,14:30:00.023910092
3,2324.1,4,2324.4,14:30:00.045879879
3,2324.1,4,2324.4,14:30:00.053064725
3,2324.1,1,2324.3,14:30:00.116541662
3,2324.1,2,2324.3,14:30:00.116832203
2,2324.1,2,2324.3,14:30:00.138080475
1,2324.1,2,2324.3,14:30:00.138619475
1,2324.1,3,2324.3,14:30:00.138640207
4,2324.0,3,2324.3,14:30:00.149990229
4,2324.0,3,2324.3,14:30:00.149990229
4,2324.0,3,2324.3,14:30:00.150136807
4,2324.0,3,2324.3,14:30:00.150136807
1,2324.1,3,2324.3,14:30:00.225428798
1,2324.1,2,2324.3,14:30:00.225608371
2,2324.1,2,2324.3,14:30:00.225666727
4,2324.0,2,2324.3,14:30:00.258233175
3,2323.9,2,2324.3,14:30:00.258233175
4,2323.8,2,2324.3,14:30:00.258233175
4,2323.8,2,2324.3,14:30:00.258233175
4,2323.8,2,2324.3,14:30:00.258233175
4,2323.8,2,2324.3,14:30:00.258233175
4,2323.8,3,2324.3,14:30:00.258629181
4,2323.8,3,2324.3,14:30:00.258643544
4,2323.8,4,2324.3,14:30:00.258643544
4,2323.8,4,2324.3,14:30:00.258653121
4,2323.8,1,2324.2,14:30:00.258653121
3,2323.8,1,2324.2,14:30:00.258885609
3,2323.8,2,2324.2,14:30:00.258937863
3,2323.8,3,2324.2,14:30:00.259087213
2,2323.8,3,2324.2,14:30:00.259176584
2,2323.8,3,2324.2,14:30:00.259192322
2,2323.8,3,2324.2,14:30:00.259204883
2,2323.8,3,2324.2,14:30:00.259245273
2,2323.8,4,2324.2,14:30:00.259277063
2,2323.8,4,2324.2,14:30:00.259311602
1,2323.9,4,2324.2,14:30:00.259340002
2,2323.9,4,2324.2,14:30:00.259401860
2,2323.9,4,2324.2,14:30:00.259430193
2,2323.9,5,2324.2,14:30:00.259539656
2,2323.9,5,2324.2,14:30:00.259570281
2,2323.9,4,2324.2,14:30:00.259682453
2,2323.9,5,2324.2,14:30:00.259701177
3,2323.9,5,2324.2,14:30:00.259724541
4,2323.9,5,2324.2,14:30:00.259761880
4,2323.9,4,2324.2,14:30:00.260390180
4,2323.9,4,2324.2,14:30:00.262825721
1,2324.0,4,2324.2,14:30:00.262923456
1,2324.0,3,2324.2,14:30:00.263073840
2,2324.0,3,2324.2,14:30:00.263140670
3,2324.0,3,2324.2,14:30:00.263195648
3,2324.0,3,2324.2,14:30:00.263266148
2,2324.0,3,2324.2,14:30:00.263342642
2,2324.0,2,2324.2,14:30:00.263362976
2,2324.0,1,2324.2,14:30:00.263391882
2,2324.0,1,2324.2,14:30:00.268395086
2,2324.0,2,2324.2,14:30:00.347374926
2,2324.0,6,2324.3,14:30:00.360365810
2,2324.0,5,2324.3,14:30:00.360365810
2,2324.0,5,2324.3,14:30:00.360365810
3,2324.0,5,2324.3,14:30:00.360687249
1,2324.1,5,2324.3,14:30:00.360760303
1,2324.1,4,2324.3,14:30:00.360836362
1,2324.1,4,2324.3,14:30:00.360850456
2,2324.1,4,2324.3,14:30:00.360897960
2,2324.1,4,2324.3,14:30:00.360908614
2,2324.1,4,2324.3,14:30:00.361019954
2,2324.1,4,2324.3,14:30:00.361121582
2,2324.1,4,2324.3,14:30:00.361209039
2,2324.1,2,2324.3,14:30:00.361232085
3,2324.1,2,2324.3,14:30:00.361267645
2,2324.1,2,2324.3,14:30:00.361444791
2,2324.1,3,2324.3,14:30:00.361511349
1,2324.1,3,2324.3,14:30:00.361540233
4,2324.0,3,2324.3,14:30:00.362094487
4,2324.0,3,2324.3,14:30:00.362094487
4,2324.0,3,2324.3,14:30:00.379502806
4,2324.0,3,2324.3,14:30:00.543071670
1,2324.1,3,2324.3,14:30:00.595762261
2,2324.1,3,2324.3,14:30:00.595922278
3,2324.1,3,2324.3,14:30:00.595941347
3,2324.1,2,2324.3,14:30:00.596053583
3,2324.1,3,2324.3,14:30:00.599578182
2,2324.1,3,2324.3,14:30:00.599726720
2,2324.1,4,2324.3,14:30:00.599746739
1,2324.1,4,2324.3,14:30:00.600365628
1,2324.1,4,2324.3,14:30:00.600484011
1,2324.1,5,2324.3,14:30:00.665635683
1,2324.1,5,2324.3,14:30:00.665648868
3,2324.0,5,2324.3,14:30:00.665787319
3,2324.0,5,2324.3,14:30:00.665787319
3,2324.0,4,2324.3,14:30:00.705301338
3,2324.0,3,2324.3,14:30:00.719039257
1,2324.1,3,2324.3,14:30:00.719153019
1,2324.1,2,2324.3,14:30:00.719184475
1,2324.1,2,2324.3,14:30:00.719242194
2,2324.1,2,2324.3,14:30:00.719273113
3,2324.1,2,2324.3,14:30:00.719309668
