1,2310.1,1.1,2310.2,10:49:27.673741941
1,2310.1,1.0,2310.2,10:49:27.673932105
1,2310.1,10.0,2310.3,10:49:27.674056242
1,2310.1,10.0,2310.3,10:49:27.674056242
1,2310.1,9.0,2310.3,10:49:27.674089193
2,2310.1,9.0,2310.3,10:49:27.674262640
3,2310.1,9.0,2310.3,10:49:27.674278723
4,2310.1,9.0,2310.3,10:49:27.674422640
4,2310.1,8.0,2310.3,10:49:27.674452528
4,2310.1,8.0,2310.3,10:49:27.674465840
4,2310.1,7.0,2310.3,10:49:27.674617843
4,2310.1,6.0,2310.3,10:49:27.674634884
3,2310.1,6.0,2310.3,10:49:27.674684657
3,2310.1,6.0,2310.3,10:49:27.674744967
3,2310.1,6.0,2310.3,10:49:27.698476199
2,2310.1,6.0,2310.3,10:49:27.748495765
1,2310.1,6.0,2310.3,10:49:27.748526809
1,2310.1,6.0,2310.3,10:49:27.748680457
2,2310.1,6.0,2310.3,10:49:27.748799112
3,2310.1,6.0,2310.3,10:49:27.748916525
3,2310.1,6.0,2310.3,10:49:27.802962630
3,2310.1,6.0,2310.3,10:49:27.803097683
3,2310.1,5.0,2310.3,10:49:28.225778326
4,2310.1,5.0,2310.3,10:49:28.225911526
4,2310.1,5.0,2310.3,10:49:28.225941759
4,2310.1,5.0,2310.3,10:49:28.277986099
5,2310.1,5.0,2310.3,10:49:28.397245679
6,2310.1,5.0,2310.3,10:49:28.397263004
6,2310.1,4.0,2310.3,10:49:28.397286423
6,2310.1,3.0,2310.3,10:49:28.397409388
1,2310.2,3.0,2310.3,10:49:28.397455651
1,2310.2,2.0,2310.3,10:49:28.397553679
2,2310.2,2.0,2310.3,10:49:28.397553679
2,2310.2,2.0,2310.3,10:49:28.397637729
2,2310.2,4.0,2310.4,10:49:28.397665960
2,2310.2,4.0,2310.4,10:49:28.397665960
2,2310.2,3.0,2310.4,10:49:28.397739088
2,2310.2,3.0,2310.4,10:49:28.397953412
2,2310.2,3.0,2310.4,10:49:28.397999432
2,2310.2,3.0,2310.4,10:49:28.398017055
2,2310.2,4.0,2310.4,10:49:28.409290264
1,2310.2,4.0,2310.4,10:49:28.409474022
1,2310.2,1.0,2310.3,10:49:28.409640805
1,2310.2,2.0,2310.3,10:49:28.409843546
1,2310.2,2.0,2310.3,10:49:28.409868263
1,2310.2,2.0,2310.3,10:49:28.409883038
6,2310.1,2.0,2310.3,10:49:28.409924943
6,2310.1,2.0,2310.3,10:49:28.409924943
6,2310.1,3.0,2310.3,10:49:28.410062080
6,2310.1,3.0,2310.3,10:49:28.410184222
5,2310.1,3.0,2310.3,10:49:28.410299366
5,2310.1,3.0,2310.3,10:49:28.416482742
5,2310.1,3.0,2310.3,10:49:28.416567015
4,2310.1,3.0,2310.3,10:49:28.467154564
4,2310.1,3.0,2310.3,10:49:28.599507586
4,2310.1,3.0,2310.3,10:49:28.960266479
4,2310.1,2.0,2310.3,10:49:28.960398171
4,2310.1,3.0,2310.3,10:49:29.454612576
4,2310.1,4.0,2310.3,10:49:29.454742815
3,2310.1,4.0,2310.3,10:49:29.455102218
2,2310.1,4.0,2310.3,10:49:29.455223084
1,2310.1,4.0,2310.3,10:49:29.455255004
1,2310.1,1.0,2310.2,10:49:29.455345102
1,2310.1,1.0,2310.2,10:49:29.455600913
1,2310.1,1.0,2310.2,10:49:29.455721600
1,2310.1,1.0,2310.2,10:49:29.455783563
1,2310.1,1.0,2310.2,10:49:29.455802891
1,2310.1,1.0,2310.2,10:49:29.455817983
9,2310.0,1.0,2310.2,10:49:29.455845372
9,2310.0,1.0,2310.2,10:49:29.455845372
9,2310.0,1.0,2310.2,10:49:29.463991251
9,2310.0,1.0,2310.2,10:49:29.466235725
9,2310.0,1.0,2310.2,10:49:29.466249709
9,2310.0,2.0,2310.2,10:49:29.468047060
8,2310.0,2.0,2310.2,10:49:29.468253894
7,2310.0,2.0,2310.2,10:49:29.468532594
7,2310.0,1.0,2310.2,10:49:29.468899968
1,2310.1,1.0,2310.2,10:49:29.469030789
1,2310.1,6.0,2310.3,10:49:29.469269674
1,2310.1,6.0,2310.3,10:49:29.469269674
2,2310.1,6.0,2310.3,10:49:29.469404845
3,2310.1,6.0,2310.3,10:49:29.469441009
4,2310.1,6.0,2310.3,10:49:29.469584589
5,2310.1,6.0,2310.3,10:49:29.469620714
5,2310.1,5.0,2310.3,10:49:29.469662488
5,2310.1,4.0,2310.3,10:49:29.469698797
5,2310.1,4.0,2310.3,10:49:29.469758250
5,2310.1,4.0,2310.3,10:49:29.469876010
4,2310.1,4.0,2310.3,10:49:29.469896726
4,2310.1,3.0,2310.3,10:49:29.469929447
4,2310.1,2.0,2310.3,10:49:29.470043392
4,2310.1,2.0,2310.3,10:49:29.487515609
3,2310.1,2.0,2310.3,10:49:29.518327304
3,2310.1,3.0,2310.3,10:49:29.518474924
3,2310.1,3.0,2310.3,10:49:29.518490242
3,2310.1,4.0,2310.3,10:49:29.856512276
2,2310.1,4.0,2310.3,10:49:29.856721029
1,2310.1,4.0,2310.3,10:49:29.856749564
1,2310.1,4.0,2310.3,10:49:29.856916153
2,2310.1,4.0,2310.3,10:49:29.981437785
3,2310.1,4.0,2310.3,10:49:29.981623231
3,2310.1,4.0,2310.3,10:49:29.981779389
3,2310.1,3.0,2310.3,10:49:29.981976173
1,2310.2,3.0,2310.3,10:49:29.982203864
1,2310.2,3.0,2310.3,10:49:29.982238834
1,2310.2,2.0,2310.3,10:49:29.982319336
1,2310.2,2.0,2310.3,10:49:29.982350862
