price,volume,timestamp
2301.0,1,10:00:00.081992791
2301.0,1,10:00:00.082208936
2301.1,3,10:00:00.082472251
2301.2,1,10:00:00.082919373
2301.3,3,10:00:00.082919373
2300.7,2,10:00:00.241402238
2300.8,2,10:00:00.241402238
2301.0,3,10:00:00.241402238
2300.9,2,10:00:00.241402238
2301.0,1,10:00:00.416579973
2301.1,2,10:00:00.416832872
2301.0,1,10:00:00.416923587
2301.0,1,10:00:00.417034322
2301.2,1,10:00:00.417132942
2301.3,3,10:00:00.485311205
2301.2,1,10:00:00.625802325
2301.2,1,10:00:00.638142574
2301.2,1,10:00:00.638251590
2301.1,1,10:00:00.638379430
2301.1,2,10:00:00.638692066
2301.0,4,10:00:00.638917364
2301.0,11,10:00:00.638959422
2300.8,1,10:00:00.889308236
2300.8,1,10:00:00.889378546
2300.7,1,10:00:00.959861088
2300.7,3,10:00:00.960092648
2300.6,1,10:00:01.000431228
2300.5,3,10:00:01.060958688
2300.4,5,10:00:01.060958688
2300.3,1,10:00:01.060958688
2300.3,1,10:00:01.161658616
2300.2,1,10:00:01.162375850
2300.2,1,10:00:01.169143890
2300.2,1,10:00:01.171569011
2300.1,1,10:00:01.263206529
2300.5,1,10:00:01.555846978
2300.1,1,10:00:01.838257828
2300.4,1,10:00:02.119664453
2300.4,1,10:00:02.119908356
2300.5,1,10:00:02.245162239
2300.4,1,10:00:02.245162239
2300.4,2,10:00:02.865436288
2300.4,1,10:00:02.865642621
2300.4,2,10:00:02.865765465
2300.5,1,10:00:02.866005467
2300.5,1,10:00:02.866187173
2300.5,1,10:00:02.866334674
2300.6,1,10:00:02.866334674
2300.6,1,10:00:02.866665106
2300.7,2,10:00:02.866918206
2300.5,2,10:00:03.620451281
2300.4,2,10:00:03.620451281
2300.5,2,10:00:03.981108165
2300.5,1,10:00:03.993877767
2300.4,1,10:00:04.688944587
2300.4,1,10:00:04.689170731
2300.4,1,10:00:04.689298356
2300.3,1,10:00:04.689954481
2300.2,2,10:00:04.690924105
2300.1,2,10:00:04.691567625
2300.0,1,10:00:04.695358297
2300.0,4,10:00:04.695639091
2300.2,2,10:00:04.999371080
2300.3,1,10:00:05.017371258
2300.3,2,10:00:05.017600462
2300.4,1,10:00:05.135829544
2300.4,1,10:00:05.209063260
2300.3,1,10:00:05.254584066
2300.2,1,10:00:05.734644076
2300.5,1,10:00:05.735031636
2300.5,1,10:00:05.735077674
2300.6,1,10:00:06.437947941
2300.6,1,10:00:06.438415359
2300.6,1,10:00:06.585885697
2300.6,1,10:00:07.952038275
2300.5,1,10:00:08.746730982
2300.5,1,10:00:10.076399712
2300.4,1,10:00:10.793343445
2300.4,1,10:00:10.959925400
2300.4,1,10:00:10.960151373
2300.3,1,10:00:11.766333937
2300.5,1,10:00:11.794509910
2300.3,1,10:00:11.795804400
2300.3,1,10:00:11.809685147
2300.5,2,10:00:12.162605144
2300.6,2,10:00:12.163671984
2300.7,8,10:00:12.164188779
2300.7,1,10:00:12.166186720
2300.8,3,10:00:12.166307840
2300.8,1,10:00:12.166393031
2300.8,1,10:00:12.184038561
2300.6,3,10:00:12.184165712
2300.7,2,10:00:12.185492636
2300.8,2,10:00:12.197898105
2300.7,1,10:00:12.215863571
2300.7,1,10:00:12.216085329
2300.5,1,10:00:12.590495801
2300.6,3,10:00:12.619457563
2300.5,3,10:00:12.619646648
2300.6,1,10:00:12.620189213
2300.6,1,10:00:12.620316764
2300.4,4,10:00:12.960630188
2300.3,1,10:00:12.961859129
2300.3,1,10:00:12.966151590
2300.4,1,10:00:12.981253622
2300.2,3,10:00:13.042854099
2300.2,1,10:00:13.043611063
2300.3,2,10:00:13.077503645
2300.4,3,10:00:13.078121245
2300.4,3,10:00:13.078335879
2300.4,5,10:00:13.078541807
2300.4,2,10:00:13.078734614
2300.4,4,10:00:13.078842122
2300.4,11,10:00:13.078878712
2300.5,1,10:00:13.081924899
2300.4,2,10:00:13.082169269
2300.4,2,10:00:13.082250703
2300.4,1,10:00:13.082796907
2300.5,1,10:00:13.083048784
2300.6,1,10:00:13.550588450
2300.4,4,10:00:14.025260697
2300.5,1,10:00:14.025260697
2300.4,1,10:00:14.026435211
2300.6,3,10:00:15.259504380
2300.7,2,10:00:15.715353733
2300.8,2,10:00:15.776079628
2300.7,3,10:00:15.779922562
2300.7,2,10:00:15.780093050
2300.7,2,10:00:15.780199209
2300.8,1,10:00:15.826541757
2300.9,1,10:00:15.949853360
2301.0,1,10:00:16.033010507
2300.9,1,10:00:16.034124331
2301.0,1,10:00:16.767646008
2301.1,1,10:00:16.961732065
2301.0,2,10:00:17.490296308
2301.0,2,10:00:17.490494707
2301.1,1,10:00:17.521860841
2300.9,1,10:00:18.543853285
2300.9,1,10:00:19.949184832
2300.9,1,10:00:20.082741790
2300.8,1,10:00:21.667103752
2301.0,1,10:00:21.667491475
2301.1,3,10:00:21.668044391
2301.2,5,10:00:21.668627629
2301.2,6,10:00:21.669530441
2301.3,1,10:00:21.760606739
2301.3,1,10:00:21.760709173
2301.2,1,10:00:23.738908752
2301.2,1,10:00:23.738977047
2301.2,1,10:00:23.751006624
2301.1,2,10:00:24.210533348
2301.2,1,10:00:24.735790106
2301.0,5,10:00:24.794300665
2301.1,1,10:00:24.853654520
2301.1,1,10:00:25.228015875
2301.2,2,10:00:25.780007222
2301.0,1,10:00:25.900478152
2301.2,1,10:00:26.367780085
2301.2,1,10:00:26.367835683
2301.3,1,10:00:26.368927728
2301.4,1,10:00:26.370634639
2301.5,3,10:00:26.375863825
2301.5,2,10:00:26.375876616
2301.5,3,10:00:26.375876616
2301.5,3,10:00:26.376107069
2301.4,1,10:00:26.376295563
2301.4,1,10:00:26.376503301
2301.3,1,10:00:26.377164206
2301.3,2,10:00:26.377199346
2301.2,1,10:00:26.477284727
2301.1,1,10:00:26.828314962
2301.0,1,10:00:26.828314962
2301.2,1,10:00:26.994364844
2301.2,1,10:00:27.140783268
2301.0,1,10:00:28.310645862
2301.1,1,10:00:28.537596377
2301.2,1,10:00:28.537703570
2301.2,1,10:00:28.538142401
2301.2,2,10:00:28.538388963
2301.1,1,10:00:28.538744391
2301.1,3,10:00:30.482266459
2301.0,4,10:00:30.482266459
2300.9,3,10:00:30.586919704
2300.5,6,10:00:30.586919704
2300.8,5,10:00:30.586919704
2300.6,4,10:00:30.586919704
2300.7,6,10:00:30.586919704
2300.4,11,10:00:30.586919704
2300.3,11,10:00:30.586919704
2300.2,3,10:00:30.586919704
2300.6,1,10:00:30.589429589
2300.7,1,10:00:30.590083871
2300.6,1,10:00:30.590802077
2300.6,1,10:00:30.592002242
2300.6,1,10:00:30.592975203
