price,volume,timestamp
2373.7,1,09:15:01.015514628
2373.6,1,09:15:01.070375533
2373.7,1,09:15:01.347497039
2373.8,1,09:15:01.829922679
2373.8,1,09:15:02.559638325
2373.8,1,09:15:05.053598422
2373.3,1,09:15:07.229055175
2372.8,9,09:15:07.231893808
2373.2,3,09:15:07.231893808
2372.9,11,09:15:07.231893808
2373.1,5,09:15:07.231893808
2373.0,13,09:15:07.231893808
2372.8,1,09:15:07.232055396
2373.1,1,09:15:07.233890159
2373.1,1,09:15:07.234429540
2373.0,1,09:15:07.238031214
2373.0,1,09:15:07.239064593
2373.1,5,09:15:07.661378164
2373.1,8,09:15:07.662172350
2373.0,1,09:15:08.077198185
2373.0,1,09:15:08.077533232
2373.2,1,09:15:09.889943246
2373.1,1,09:15:10.184371482
2373.0,2,09:15:10.801707687
2372.9,1,09:15:11.718521081
2372.9,1,09:15:11.718809855
2372.8,1,09:15:12.600923965
2372.8,1,09:15:12.600988488
2372.6,1,09:15:12.606239004
2372.7,9,09:15:12.606239004
2372.7,1,09:15:12.611568759
2372.7,1,09:15:13.265804866
2372.6,1,09:15:13.312903444
2372.7,1,09:15:13.500303742
2372.7,1,09:15:13.600835893
2372.7,3,09:15:14.822291264
2372.7,1,09:15:14.910941131
2372.8,1,09:15:15.590265956
2372.7,3,09:15:17.630531964
2372.8,1,09:15:17.730668542
2372.4,8,09:15:18.000539213
2372.5,22,09:15:18.000539213
2372.7,1,09:15:18.000539213
2372.6,4,09:15:18.000539213
2372.5,1,09:15:18.006539033
2372.5,3,09:15:18.008679152
2372.6,1,09:15:18.020187273
2372.6,1,09:15:18.156731635
2372.5,1,09:15:18.772132473
2372.5,1,09:15:18.772317360
2372.5,1,09:15:19.014337409
2372.5,1,09:15:19.771606911
2372.5,1,09:15:20.518256950
2372.7,7,09:15:20.809626186
2372.7,1,09:15:20.810374201
2372.8,1,09:15:20.811745390
2372.9,1,09:15:21.189745460
2372.9,1,09:15:21.190191097
2372.8,1,09:15:21.201302441
2372.9,1,09:15:21.326594339
2372.9,1,09:15:21.398611765
2372.7,3,09:15:21.644505562
2372.8,1,09:15:21.645050530
2372.9,1,09:15:21.841062867
2372.7,1,09:15:22.649961242
2372.8,1,09:15:25.060633829
2372.9,5,09:15:25.164226708
2373.0,1,09:15:25.389307766
2372.9,1,09:15:25.440001036
2372.9,1,09:15:25.755509210
2372.8,1,09:15:26.041606171
2372.9,1,09:15:26.042859927
2372.9,1,09:15:29.062359241
2372.9,1,09:15:29.704193951
2373.0,1,09:15:30.239709801
2372.9,1,09:15:30.606183784
2372.9,1,09:15:31.064717900
2373.0,1,09:15:31.588721737
2373.0,1,09:15:34.743670597
2373.2,1,09:15:35.424521741
2373.2,1,09:15:35.424538653
2373.1,1,09:15:36.604689691
2373.1,1,09:15:36.604934295
2373.2,1,09:15:36.652452188
