bidVolume,bidPrice,askVolume,askPrice,timestamp
46,110.37,148,110.38,08:00:00.008004614
45,110.37,148,110.38,08:00:00.008159004
46,110.37,148,110.38,08:00:00.391040837
46,110.37,138,110.38,08:00:00.425534086
77,110.37,138,110.38,08:00:00.425742163
77,110.37,135,110.38,08:00:00.425814220
77,110.37,130,110.38,08:00:00.425886752
77,110.37,122,110.38,08:00:00.425980579
77,110.37,107,110.38,08:00:00.425996169
92,110.37,107,110.38,08:00:00.503478763
95,110.37,107,110.38,08:00:00.503657508
95,110.37,101,110.38,08:00:00.503741958
95,110.37,95,110.38,08:00:00.514656717
80,110.37,95,110.38,08:00:01.075532436
80,110.37,90,110.38,08:00:02.977394632
96,110.37,90,110.38,08:00:02.977560600
93,110.37,90,110.38,08:00:04.387147819
93,110.37,91,110.38,08:00:05.105955996
62,110.37,91,110.38,08:00:06.007957094
46,110.37,91,110.38,08:00:06.008082713
46,110.37,92,110.38,08:00:06.019431426
46,110.37,94,110.38,08:00:06.019502831
45,110.37,94,110.38,08:00:09.852173602
46,110.37,94,110.38,08:00:09.852455883
46,110.37,100,110.38,08:00:09.863158846
49,110.37,100,110.38,08:00:10.498131477
49,110.37,94,110.38,08:00:10.508900136
46,110.37,94,110.38,08:00:20.265295869
45,110.37,94,110.38,08:00:21.332735889
45,110.37,101,110.38,08:00:21.333253498
45,110.37,111,110.38,08:00:21.333253498
45,110.37,117,110.38,08:00:21.333404116
45,110.37,123,110.38,08:00:21.343490094
50,110.37,123,110.38,08:00:30.308396858
50,110.37,113,110.38,08:00:30.309082621
50,110.37,107,110.38,08:00:30.309082621
45,110.37,107,110.38,08:00:30.309151600
46,110.37,107,110.38,08:00:30.309220131
45,110.37,107,110.38,08:00:30.310646351
46,110.37,107,110.38,08:00:30.313108960
45,110.37,107,110.38,08:00:30.313264915
46,110.37,107,110.38,08:00:30.440390366
45,110.37,107,110.38,08:00:30.603012879
46,110.37,107,110.38,08:00:31.045637980
45,110.37,107,110.38,08:00:31.672113720
50,110.37,107,110.38,08:00:37.513667258
51,110.37,107,110.38,08:00:44.158490498
50,110.37,107,110.38,08:00:44.158745250
51,110.37,107,110.38,08:00:44.159123579
52,110.37,107,110.38,08:00:47.048208727
81,110.37,107,110.38,08:00:47.048391265
95,110.37,107,110.38,08:00:47.048391265
98,110.37,107,110.38,08:00:47.048570713
