price,volume,timestamp
110.38,10,08:00:00.425534086
110.37,1,08:01:16.401206852
110.37,4,08:01:16.401206852
110.37,9,08:01:16.402074383
110.37,5,08:01:16.402331963
110.37,21,08:01:16.402331963
110.37,25,08:01:16.402562870
110.37,4,08:01:16.402576440
110.37,21,08:01:16.402592370
110.37,25,08:01:16.402612549
110.37,22,08:01:16.402723735
110.37,2,08:01:16.402874030
110.37,1,08:01:16.412981190
110.37,4,08:01:16.413059397
110.37,2,08:01:16.413255710
110.37,1,08:01:16.419808352
110.37,2,08:01:16.419993568
110.37,1,08:01:16.420094095
110.37,1,08:01:16.420116844
110.37,2,08:01:16.420761951
110.37,1,08:01:16.424563029
110.37,1,08:01:16.424950088
110.37,1,08:01:16.431294361
110.37,1,08:01:19.933830461
110.37,1,08:01:20.560593464
110.37,2,08:01:20.560827739
110.37,1,08:01:20.560912290
110.37,2,08:01:20.571323403
110.37,3,08:01:20.571404756
110.37,2,08:01:20.572977932
110.37,5,08:01:20.582018194
110.37,2,08:01:20.585636223
110.37,9,08:01:20.585649596
110.37,1,08:01:20.585848983
110.37,6,08:01:20.585862903
110.37,1,08:01:20.585877870
110.37,1,08:01:20.585893134
110.37,10,08:01:20.585893134
110.37,1,08:01:20.585908978
110.37,1,08:01:20.585923707
110.37,1,08:01:20.585937759
110.37,5,08:01:20.596560632
110.37,1,08:01:20.598841536
110.37,1,08:01:20.598921533
110.37,2,08:01:20.607176463
110.37,1,08:01:20.607506059
110.37,1,08:01:20.607852177
110.37,3,08:01:20.822141289
110.37,2,08:01:20.822497538
110.37,5,08:01:20.832766198
110.37,5,08:01:20.843445840
110.37,5,08:01:20.853997753
110.37,5,08:01:20.864562288
110.37,5,08:01:20.875075338
110.37,1,08:01:20.885743775
110.37,2,08:01:20.885743775
110.37,1,08:01:20.885822253
110.37,1,08:01:20.886118579
110.37,4,08:01:20.897218540
110.37,1,08:01:20.897853564
110.37,5,08:01:21.789153934
110.37,1,08:01:21.789153934
110.37,1,08:01:21.789632039
110.37,5,08:01:21.799781461
110.37,5,08:01:23.568160016
110.37,3,08:01:23.568183248
110.37,5,08:01:23.578777010
110.37,1,08:01:23.580134479
110.37,1,08:01:23.589405065
110.37,4,08:01:23.589725964
110.37,2,08:02:05.978302582
110.37,14,08:02:05.978302582
110.37,9,08:02:05.979572809
110.37,1,08:02:05.979723496
110.37,2,08:02:05.979723496
110.37,1,08:02:05.979746405
110.37,1,08:02:05.990267698
110.37,12,08:02:05.990607246
110.37,28,08:02:05.990607246
