bidVolume,bidPrice,askVolume,askPrice,timestamp
111,110.66,145,110.67,14:20:00.262231083
111,110.66,144,110.67,14:20:00.262379147
111,110.66,130,110.67,14:20:00.263081757
111,110.66,145,110.67,14:20:01.513085397
111,110.66,146,110.67,14:20:01.513230968
111,110.66,160,110.67,14:20:01.513995194
111,110.66,159,110.67,14:20:01.876364285
127,110.66,159,110.67,14:20:03.470161715
138,110.66,159,110.67,14:20:03.470267484
138,110.66,141,110.67,14:20:03.470282832
138,110.66,126,110.67,14:20:03.483004772
138,110.66,116,110.67,14:20:03.483185783
138,110.66,102,110.67,14:20:03.484160197
138,110.66,103,110.67,14:20:03.805762984
137,110.66,103,110.67,14:20:07.220915706
139,110.66,103,110.67,14:20:07.231631122
139,110.66,72,110.67,14:20:09.312293001
139,110.66,48,110.67,14:20:09.312293001
139,110.66,46,110.67,14:20:09.312477186
139,110.66,44,110.67,14:20:10.886457122
140,110.66,44,110.67,14:20:12.435262907
140,110.66,93,110.67,14:20:13.039311681
140,110.66,103,110.67,14:20:13.039481628
129,110.66,103,110.67,14:20:13.041165146
113,110.66,103,110.67,14:20:13.041250151
113,110.66,93,110.67,14:20:16.159561980
111,110.66,93,110.67,14:20:17.278826588
116,110.66,93,110.67,14:20:17.289675572
116,110.66,94,110.67,14:20:17.525317635
116,110.66,93,110.67,14:20:17.525469289
116,110.66,94,110.67,14:20:17.538575333
116,110.66,93,110.67,14:20:17.538725247
116,110.66,94,110.67,14:20:17.991898927
116,110.66,45,110.67,14:20:18.540376644
116,110.66,55,110.67,14:20:18.540560231
116,110.66,56,110.67,14:20:18.540635132
140,110.66,56,110.67,14:20:19.250571410
140,110.66,55,110.67,14:20:19.250735749
140,110.66,56,110.67,14:20:21.085364421
140,110.66,55,110.67,14:20:21.145315969
140,110.66,56,110.67,14:20:21.198831334
116,110.66,56,110.67,14:20:21.199317215
116,110.66,66,110.67,14:20:21.199702145
116,110.66,84,110.67,14:20:21.199702145
116,110.66,99,110.67,14:20:21.262047525
116,110.66,113,110.67,14:20:21.263874714
116,110.66,112,110.67,14:20:26.734373552
131,110.66,112,110.67,14:20:26.734568315
143,110.66,112,110.67,14:20:26.734719434
143,110.66,97,110.67,14:20:28.013283259
143,110.66,96,110.67,14:20:28.013474977
143,110.66,82,110.67,14:20:28.014469118
143,110.66,81,110.67,14:20:29.075968141
143,110.66,82,110.67,14:20:31.573271176
143,110.66,83,110.67,14:20:31.573504926
143,110.66,82,110.67,14:20:31.573572525
143,110.66,81,110.67,14:20:31.580916843
143,110.66,96,110.67,14:20:31.762753438
143,110.66,110,110.67,14:20:31.763954378
143,110.66,100,110.67,14:20:52.691790353
143,110.66,82,110.67,14:20:52.691805534
143,110.66,72,110.67,14:20:52.692262005
143,110.66,57,110.67,14:20:52.703484872
