price,volume,timestamp
109.5469,1,08:40:19.391764045
109.5469,1,08:40:19.391805371
109.5469,6,08:40:19.391898272
109.5469,3,08:40:19.391957672
109.5469,1,08:40:19.392481471
109.5469,1,08:40:19.393257572
109.5469,2,08:40:19.393375838
109.5469,3,08:40:19.393507575
109.5469,1,08:40:19.393673284
109.5469,16,08:40:19.393709354
109.5469,1,08:40:19.394077775
109.5469,3,08:40:19.394479392
109.5469,1,08:40:19.394530430
109.5469,1,08:40:19.394798846
109.5469,1,08:40:19.395287636
109.5469,1,08:40:19.395983423
109.5469,2,08:40:19.396005872
109.5469,1,08:40:19.396090430
109.5469,1,08:40:19.396130722
109.5469,1,08:40:19.396562846
109.5469,1,08:40:19.397353643
109.5469,7,08:40:19.397956768
109.5469,1,08:40:19.398268503
109.5469,1,08:40:19.398472872
109.5469,1,08:40:19.398700482
109.5469,1,08:40:19.398897056
109.5469,1,08:40:19.398987135
109.5469,1,08:40:19.402893988
109.5469,273,08:40:19.506508847
109.5469,4,08:40:19.517616937
109.5469,25,08:40:19.708065464
109.5313,800,08:40:19.889396271
109.5469,25,08:40:19.956143871
109.5469,25,08:40:20.165660211
109.5469,65,08:40:21.693690340
109.5469,10,08:40:21.992005605
109.5469,1,08:40:22.231193455
109.5469,1,08:40:23.532685673
109.5469,1,08:40:23.533096049
109.5469,23,08:40:23.539517494
109.5469,34,08:40:24.867596765
109.5469,19,08:40:24.868616074
109.5469,1,08:40:24.868645377
109.5469,11,08:40:24.868784584
109.5469,59,08:40:24.869053969
109.5469,1,08:40:24.869107054
109.5469,30,08:40:24.869306867
109.5469,1,08:40:24.869455208
109.5469,251,08:40:24.870441993
109.5469,6,08:40:24.870684885
109.5469,9,08:40:24.871341400
109.5469,20,08:40:25.651884077
109.5469,693,08:40:25.911891043
109.5469,2,08:40:25.916713037
109.5469,1,08:40:25.922298546
109.5469,25,08:40:26.414769529
109.5469,10,08:40:27.561957368
109.5313,5,08:40:27.695139483
109.5469,1,08:40:28.862716953
109.5469,1,08:40:30.146172254
109.5469,43,08:40:31.569311898
109.5469,50,08:40:31.667452191
109.5469,4,08:40:33.758996846
109.5469,1,08:40:33.770955756
109.5469,5,08:40:33.972927702
109.5469,55,08:40:34.154604905
109.5469,5,08:40:34.159778148
109.5469,7,08:40:34.160420782
109.5469,1,08:40:34.160509158
109.5469,57,08:40:34.160638076
109.5469,1,08:40:34.160664335
109.5469,19,08:40:34.160840384
109.5469,32,08:40:34.161056579
109.5469,70,08:40:34.161335805
109.5469,2,08:40:34.163372652
109.5469,23,08:40:34.163687299
109.5469,1,08:40:34.163746910
109.5469,1,08:40:34.163765591
109.5469,1,08:40:34.163786200
109.5469,4,08:40:34.163804837
109.5469,14,08:40:34.163845923
109.5469,8,08:40:34.164516404
109.5469,10,08:40:34.164988759
109.5469,18,08:40:34.166111223
109.5469,1,08:40:34.166552019
109.5469,2,08:40:34.166589364
109.5469,1,08:40:34.166611921
109.5469,1,08:40:34.166640641
109.5469,3,08:40:34.166690351
109.5469,1,08:40:34.167001405
109.5469,1,08:40:34.167088389
