price,volume,timestamp
2392.4,2,14:20:00.184516366
2392.4,2,14:20:00.700571215
2392.4,1,14:20:00.701348513
2392.5,3,14:20:04.465022909
2392.5,1,14:20:04.510398548
2392.6,1,14:20:10.885083958
2392.6,1,14:20:10.893003567
2392.5,1,14:20:12.761196033
2392.5,1,14:20:13.090499568
2392.5,1,14:20:13.091094614
2392.5,1,14:20:19.301416572
2392.6,1,14:20:19.607936599
2392.5,1,14:20:20.145681292
2392.5,1,14:20:21.960589426
2392.4,2,14:20:22.990713554
2392.3,1,14:20:23.606835470
2392.2,1,14:20:25.522917738
2392.2,2,14:20:25.550710856
2392.2,1,14:20:25.550946211
2392.3,1,14:20:27.022917459
2392.3,1,14:20:29.339755953
2392.2,1,14:20:41.080485812
2392.1,2,14:20:44.765611253
2392.1,2,14:20:44.765703322
2392.0,1,14:20:44.774375241
2391.9,1,14:20:44.774386856
2391.9,2,14:20:44.774386856
2392.0,2,14:20:44.775391252
2392.0,1,14:20:44.861754459
2392.0,1,14:20:44.862050062
2391.9,1,14:20:45.546984659
2392.1,3,14:20:50.309039639
2392.0,1,14:20:51.130111466
2392.0,1,14:20:51.206303534
2392.0,1,14:20:51.206529401
2392.1,2,14:20:51.227116427
2392.0,2,14:20:51.412100807
2392.0,1,14:20:56.078010009
2392.0,2,14:21:00.211145553
2392.0,1,14:21:00.211389189
2392.0,1,14:21:03.475487909
2392.0,3,14:21:03.588914509
2391.9,1,14:21:05.304281838
2392.0,1,14:21:13.610585783
2392.0,1,14:21:13.610641375
2392.2,10,14:21:16.188508601
2392.1,7,14:21:16.188508601
2392.2,2,14:21:16.189862085
2392.2,1,14:21:16.189902847
2392.2,1,14:21:16.191624588
2392.1,1,14:21:16.230684414
2392.2,2,14:21:16.276801083
2392.2,1,14:21:16.277136039
2392.2,1,14:21:16.347909532
2392.2,1,14:21:17.060068738
2392.1,1,14:21:17.975900696
2392.1,3,14:21:18.782007739
2392.1,1,14:21:18.814432656
2392.0,4,14:21:18.854009805
2391.9,1,14:21:18.870740041
2392.2,1,14:21:19.044597758
2392.1,1,14:21:25.365856552
2392.0,5,14:21:25.366129009
2392.1,1,14:21:25.366403094
2392.1,2,14:21:25.385358164
2392.1,2,14:21:27.550584201
2392.2,2,14:21:30.366592780
2392.2,1,14:21:32.501697822
2392.1,2,14:21:38.024073163
2392.1,1,14:21:38.024913560
2392.3,5,14:21:41.718357239
2392.3,1,14:21:42.100134939
2392.4,1,14:21:43.653980922
2392.4,1,14:21:45.395505098
2392.4,1,14:21:45.395861076
2392.5,1,14:21:48.758621545
2392.5,1,14:22:00.094426556
