price,volume,timestamp
2333.5,1,09:00:00.007892694
2333.6,1,09:00:00.024216445
2333.6,6,09:00:00.466259742
2333.5,1,09:00:00.467480167
2333.5,1,09:00:00.467818929
2333.4,1,09:00:00.664201970
2333.4,1,09:00:00.664273942
2333.4,1,09:00:00.664341448
2333.3,2,09:00:00.669410594
2333.2,2,09:00:00.671615944
2333.2,2,09:00:00.671656883
2333.1,1,09:00:00.681460299
2333.1,1,09:00:00.717230144
2333.1,1,09:00:00.717442203
2333.1,1,09:00:00.836594002
2333.2,1,09:00:00.837436521
2333.1,1,09:00:00.877085151
2333.1,1,09:00:00.877334596
2333.0,1,09:00:00.896147220
2333.2,2,09:00:00.896274720
2333.0,1,09:00:00.905088738
2333.0,5,09:00:00.919954366
2332.9,1,09:00:01.012454350
2333.2,2,09:00:01.020362689
2333.1,7,09:00:01.020362689
2333.0,2,09:00:01.020362689
2333.0,1,09:00:01.021202178
2333.0,3,09:00:01.021538076
2333.0,1,09:00:01.022387764
2332.9,2,09:00:01.083513458
2333.0,1,09:00:01.093732177
2333.1,1,09:00:01.098885071
2333.2,1,09:00:01.140450018
2333.2,1,09:00:01.140737640
2333.2,1,09:00:01.140899531
2333.2,2,09:00:01.140949676
2333.3,1,09:00:01.182105609
2333.3,1,09:00:01.204119427
2333.3,2,09:00:01.204553792
2333.3,2,09:00:01.205548209
2333.3,1,09:00:01.205801187
2333.4,1,09:00:01.220078288
2333.4,3,09:00:01.222581954
2333.4,1,09:00:01.223438910
2333.3,1,09:00:01.243848398
2333.2,1,09:00:01.309513439
2333.2,1,09:00:01.309701027
2333.2,1,09:00:01.311542030
2333.2,1,09:00:01.482173838
2333.1,1,09:00:01.541512003
2333.0,2,09:00:01.571861257
2333.0,1,09:00:01.649770857
2332.9,1,09:00:01.825108348
2332.9,3,09:00:01.825859194
2332.8,1,09:00:01.860792751
2332.8,1,09:00:02.005840771
2332.8,3,09:00:02.006074366
2332.8,1,09:00:02.006306381
2332.8,1,09:00:02.006468807
2332.8,1,09:00:02.007250298
2332.8,1,09:00:02.117290506
2332.8,1,09:00:02.117572352
2332.7,9,09:00:02.158927355
2332.7,2,09:00:02.159196106
2332.6,1,09:00:02.161401076
2332.6,1,09:00:02.163778564
2332.5,1,09:00:02.222035291
2332.6,1,09:00:02.223065060
2332.6,1,09:00:02.509673824
2332.5,2,09:00:02.586380527
2332.6,1,09:00:02.587903617
2332.5,4,09:00:02.601336374
2332.5,4,09:00:02.637881211
2332.6,1,09:00:02.653488154
2332.7,1,09:00:02.713926453
2332.5,3,09:00:02.714310442
2332.5,1,09:00:02.722170082
2332.5,1,09:00:02.722386010
2332.5,4,09:00:02.874136391
2332.5,1,09:00:02.882136522
2332.4,2,09:00:02.981568516
2332.6,1,09:00:03.018424773
2332.4,1,09:00:03.099561494
2332.4,3,09:00:03.099881340
2332.4,1,09:00:03.100843664
2332.4,3,09:00:03.103328605
2332.4,1,09:00:03.170790847
2332.4,1,09:00:03.171009322
2332.4,1,09:00:03.171043352
2332.3,1,09:00:03.323320161
2332.3,1,09:00:03.323551173
2332.3,1,09:00:03.465626881
2332.2,5,09:00:03.833149866
2332.1,3,09:00:03.833163982
2332.1,1,09:00:03.833163982
2332.2,2,09:00:03.848098195
2332.1,1,09:00:03.857119850
2332.2,1,09:00:04.088687196
2332.3,5,09:00:04.088963294
2332.3,2,09:00:04.115984734
2332.3,1,09:00:04.210139090
2332.3,1,09:00:04.284879527
2332.3,1,09:00:04.348556582
2332.3,1,09:00:04.363137411
2332.4,1,09:00:04.363624749
2332.4,1,09:00:04.363834823
2332.4,1,09:00:04.364210361
2332.3,1,09:00:04.365549357
2332.3,1,09:00:04.366706171
2332.3,1,09:00:04.371676745
2332.3,1,09:00:04.371757512
2332.4,1,09:00:04.372091733
2332.4,1,09:00:04.372452563
2332.4,1,09:00:04.376968107
2332.3,1,09:00:04.403673028
2332.3,1,09:00:04.418466553
2332.3,1,09:00:04.427377242
2332.3,1,09:00:04.442174735
2332.3,1,09:00:04.468091946
2332.3,3,09:00:04.470013164
2332.3,1,09:00:04.471568142
2332.3,1,09:00:04.634346429
2332.3,1,09:00:04.655329264
2332.3,1,09:00:04.655475458
2332.2,1,09:00:04.689653651
2332.2,6,09:00:04.703385144
2332.3,1,09:00:04.704618721
2332.3,2,09:00:04.704663813
2332.3,1,09:00:04.798158530
2332.3,2,09:00:04.798508307
2332.4,4,09:00:04.975882738
2332.5,4,09:00:05.017065891
2332.5,1,09:00:05.018278847
2332.5,1,09:00:05.091502344
2332.5,1,09:00:05.091976085
2332.5,2,09:00:05.093367646
2332.5,2,09:00:05.093459776
2332.4,1,09:00:05.177400735
2332.4,1,09:00:05.187093654
2332.6,4,09:00:05.364665684
2332.5,4,09:00:05.364665684
2332.5,1,09:00:05.764657527
2332.5,1,09:00:05.803617048
2332.5,2,09:00:06.104487157
2332.6,9,09:00:06.104487157
2332.6,1,09:00:06.105108031
2332.6,1,09:00:06.105375498
2332.6,2,09:00:06.106055493
2332.6,8,09:00:06.106129091
2332.5,1,09:00:06.370985598
2332.5,1,09:00:07.092295635
2332.5,2,09:00:07.093108435
2332.5,1,09:00:07.208815199
2332.5,1,09:00:07.489054257
2332.6,4,09:00:07.787971666
2332.6,1,09:00:07.787986031
2332.5,1,09:00:07.789865967
2332.4,2,09:00:07.927616901
2332.4,4,09:00:07.927893172
2332.3,1,09:00:07.929374070
2332.4,1,09:00:07.966908147
2332.3,3,09:00:07.977441764
2332.2,2,09:00:07.977441764
2332.4,1,09:00:08.139386673
2332.4,1,09:00:08.142557982
2332.4,1,09:00:08.143108422
2332.3,5,09:00:08.171805419
2332.3,1,09:00:08.172694256
2332.4,1,09:00:08.233545922
2332.3,2,09:00:08.382666107
2332.3,1,09:00:08.384167225
2332.2,6,09:00:08.605758008
2332.1,5,09:00:08.701162770
2332.2,2,09:00:08.884676765
2332.2,1,09:00:08.884942114
2332.2,1,09:00:09.222950050
2332.2,1,09:00:09.600498799
2332.2,1,09:00:09.989678568
2332.2,1,09:00:10.127430628
2332.1,10,09:00:10.202434088
2332.2,1,09:00:10.204051891
2332.1,1,09:00:10.204634444
2332.2,1,09:00:10.391045281
2332.2,1,09:00:10.391280076
2332.2,1,09:00:10.391350039
2332.2,1,09:00:10.391456461
2332.2,1,09:00:11.505010982
2332.3,1,09:00:11.621960146
2332.2,1,09:00:12.128761400
2332.2,1,09:00:12.353955969
2332.2,1,09:00:12.403645744
2332.1,1,09:00:12.551135839
2332.2,1,09:00:13.067746272
2332.2,2,09:00:13.092610260
2332.3,1,09:00:13.512541324
2332.2,2,09:00:13.512541324
2332.2,1,09:00:13.635741090
2332.1,1,09:00:13.864016293
2332.1,1,09:00:15.280223667
2332.2,1,09:00:15.468331516
2332.2,1,09:00:15.468592676
2332.3,1,09:00:15.487847901
2332.3,3,09:00:15.487882856
2332.3,2,09:00:15.488155914
2332.3,2,09:00:15.488535995
2332.3,1,09:00:15.532100189
2332.3,1,09:00:15.532291934
2332.4,2,09:00:15.540117139
2332.4,3,09:00:15.540836584
2332.4,1,09:00:15.541368287
2332.4,1,09:00:15.541846812
2332.3,1,09:00:15.736203195
2332.4,2,09:00:15.782691577
2332.2,1,09:00:15.823279451
2332.2,1,09:00:15.833709764
2332.2,1,09:00:15.972538917
2332.2,1,09:00:15.972748723
2332.3,1,09:00:16.048667978
2332.3,1,09:00:16.106487066
2332.3,1,09:00:16.260997179
2332.4,1,09:00:17.095974259
2332.3,1,09:00:17.265029826
2332.5,6,09:00:18.058761845
2332.4,2,09:00:18.058761845
2332.6,1,09:00:18.058775227
2332.5,2,09:00:18.059403646
2332.5,2,09:00:18.059444242
2332.5,2,09:00:18.059574200
2332.6,1,09:00:18.060562006
2332.5,1,09:00:18.060810488
2332.6,6,09:00:18.061472584
2332.6,1,09:00:18.063646705
2332.5,1,09:00:18.201728183
2332.5,1,09:00:18.201976275
2332.6,1,09:00:18.616482238
2332.5,1,09:00:20.196715885
2332.5,1,09:00:21.698742921
2332.5,2,09:00:21.699392913
2332.5,1,09:00:22.280309121
2332.4,2,09:00:22.370025614
2332.3,5,09:00:22.465527109
2332.3,1,09:00:22.466555585
2332.2,2,09:00:22.704057492
2332.2,1,09:00:22.824987227
2332.1,1,09:00:22.924721349
2332.2,1,09:00:23.020629729
2332.1,2,09:00:24.211280786
2332.1,1,09:00:24.211590350
2332.1,2,09:00:24.499064609
2332.1,2,09:00:24.578299798
2332.0,1,09:00:24.643076037
2332.0,4,09:00:24.643086287
2331.9,6,09:00:24.643086287
2331.9,2,09:00:24.643139750
2332.0,1,09:00:24.645610274
2332.0,1,09:00:24.645829258
