bidVolume,bidPrice,askVolume,askPrice,timestamp
7,2314.3,8,2314.6,13:20:00.007194849
7,2314.3,8,2314.7,13:20:00.007194849
7,2314.3,14,2314.8,13:20:00.007194849
7,2314.3,10,2314.9,13:20:00.007194849
7,2314.3,10,2314.9,13:20:00.007194849
7,2314.3,10,2314.9,13:20:00.007194849
7,2314.3,10,2314.9,13:20:00.007194849
7,2314.3,10,2314.9,13:20:00.007194849
15,2314.2,10,2314.9,13:20:00.007802112
11,2314.2,10,2314.9,13:20:00.007802112
11,2314.2,10,2314.9,13:20:00.007802112
1,2314.4,10,2314.9,13:20:00.008023662
2,2314.4,10,2314.9,13:20:00.008058383
3,2314.4,10,2314.9,13:20:00.008075673
4,2314.4,10,2314.9,13:20:00.008429540
5,2314.4,10,2314.9,13:20:00.008447994
1,2314.5,10,2314.9,13:20:00.008504952
1,2314.5,10,2314.9,13:20:00.008543640
1,2314.5,10,2314.9,13:20:00.008543640
1,2314.6,10,2314.9,13:20:00.008942430
1,2314.6,10,2314.9,13:20:00.009031236
1,2314.6,10,2314.9,13:20:00.009079072
1,2314.6,10,2314.9,13:20:00.009105241
1,2314.6,10,2314.9,13:20:00.009122801
1,2314.6,10,2314.9,13:20:00.009150587
2,2314.6,10,2314.9,13:20:00.009150587
2,2314.6,10,2314.9,13:20:00.009243901
2,2314.6,10,2314.9,13:20:00.009385690
2,2314.6,10,2314.9,13:20:00.009467007
1,2314.6,10,2314.9,13:20:00.009826515
1,2314.6,9,2314.9,13:20:00.009848813
1,2314.6,8,2314.9,13:20:00.009848813
1,2314.6,8,2314.9,13:20:00.009848813
1,2314.6,8,2314.9,13:20:00.009865885
1,2314.6,7,2314.9,13:20:00.009865885
1,2314.6,8,2314.9,13:20:00.009865885
1,2314.6,8,2314.9,13:20:00.009865885
1,2314.6,8,2314.9,13:20:00.009888993
1,2314.6,8,2314.9,13:20:00.009888993
1,2314.6,9,2314.9,13:20:00.009888993
1,2314.6,9,2314.9,13:20:00.009895546
1,2314.6,9,2314.9,13:20:00.009954703
1,2314.6,9,2314.9,13:20:00.010079384
1,2314.6,2,2314.8,13:20:00.010154223
1,2314.6,2,2314.8,13:20:00.010208752
1,2314.6,2,2314.8,13:20:00.010223491
1,2314.6,2,2314.8,13:20:00.010246122
2,2314.6,2,2314.8,13:20:00.010277124
2,2314.6,2,2314.8,13:20:00.010291160
2,2314.6,2,2314.8,13:20:00.010304818
2,2314.6,3,2314.8,13:20:00.010383243
2,2314.6,3,2314.8,13:20:00.010483923
2,2314.6,4,2314.8,13:20:00.010564552
2,2314.6,4,2314.8,13:20:00.010624118
2,2314.6,5,2314.8,13:20:00.010664343
2,2314.6,6,2314.8,13:20:00.010809661
2,2314.6,7,2314.8,13:20:00.011429244
2,2314.6,8,2314.8,13:20:00.011444527
2,2314.6,9,2314.8,13:20:00.011495098
2,2314.6,9,2314.8,13:20:00.011511527
2,2314.6,9,2314.8,13:20:00.011528236
2,2314.6,9,2314.8,13:20:00.011589920
2,2314.6,10,2314.8,13:20:00.011639498
2,2314.6,1,2314.7,13:20:00.011723400
2,2314.6,1,2314.7,13:20:00.011749855
2,2314.6,1,2314.7,13:20:00.011916819
2,2314.6,1,2314.7,13:20:00.012110781
2,2314.6,1,2314.7,13:20:00.012148773
2,2314.6,1,2314.7,13:20:00.012161138
2,2314.6,1,2314.7,13:20:00.012174248
2,2314.6,1,2314.7,13:20:00.012189234
2,2314.6,1,2314.7,13:20:00.012526310
2,2314.6,1,2314.7,13:20:00.012617363
2,2314.6,1,2314.7,13:20:00.013285819
2,2314.6,1,2314.7,13:20:00.013313986
2,2314.6,1,2314.7,13:20:00.013341776
2,2314.6,1,2314.7,13:20:00.013421093
2,2314.6,1,2314.7,13:20:00.013605372
2,2314.6,1,2314.7,13:20:00.013620873
2,2314.6,1,2314.7,13:20:00.013926380
2,2314.6,1,2314.7,13:20:00.013943826
2,2314.6,1,2314.7,13:20:00.013972847
2,2314.6,1,2314.7,13:20:00.014022964
1,2314.6,1,2314.7,13:20:00.014063659
1,2314.6,1,2314.7,13:20:00.014122883
2,2314.6,1,2314.7,13:20:00.014245145
4,2314.6,1,2314.7,13:20:00.014261160
5,2314.6,1,2314.7,13:20:00.014277557
5,2314.6,1,2314.7,13:20:00.014293216
5,2314.6,1,2314.7,13:20:00.014338660
5,2314.6,1,2314.7,13:20:00.014385086
5,2314.6,1,2314.7,13:20:00.014414917
6,2314.6,1,2314.7,13:20:00.014465824
7,2314.6,1,2314.7,13:20:00.014517969
8,2314.6,1,2314.7,13:20:00.014658414
9,2314.6,1,2314.7,13:20:00.014738278
10,2314.6,1,2314.7,13:20:00.014773776
10,2314.6,1,2314.7,13:20:00.014943130
10,2314.6,1,2314.7,13:20:00.014974105
9,2314.6,1,2314.7,13:20:00.014991361
10,2314.6,1,2314.7,13:20:00.015012529
10,2314.6,1,2314.7,13:20:00.015040734
10,2314.6,1,2314.7,13:20:00.015134244
10,2314.6,1,2314.7,13:20:00.015201442
9,2314.6,1,2314.7,13:20:00.015251258
9,2314.6,1,2314.7,13:20:00.015452225
9,2314.6,1,2314.7,13:20:00.015468126
9,2314.6,2,2314.7,13:20:00.015498760
9,2314.6,2,2314.7,13:20:00.015508357
9,2314.6,2,2314.7,13:20:00.015523775
9,2314.6,2,2314.7,13:20:00.015560723
9,2314.6,2,2314.7,13:20:00.015629524
9,2314.6,2,2314.7,13:20:00.015660159
9,2314.6,3,2314.7,13:20:00.015834869
9,2314.6,4,2314.7,13:20:00.015977909
9,2314.6,5,2314.7,13:20:00.016071229
9,2314.6,6,2314.7,13:20:00.016208662
9,2314.6,7,2314.7,13:20:00.016411620
9,2314.6,7,2314.7,13:20:00.016609704
7,2314.6,7,2314.7,13:20:00.016742164
5,2314.6,7,2314.7,13:20:00.016926014
9,2314.5,7,2314.7,13:20:00.017183856
9,2314.5,7,2314.7,13:20:00.017183856
9,2314.5,8,2314.7,13:20:00.017207710
9,2314.5,8,2314.7,13:20:00.017439585
9,2314.5,1,2314.6,13:20:00.017527668
9,2314.5,1,2314.6,13:20:00.017549425
8,2314.5,1,2314.6,13:20:00.017609673
8,2314.5,1,2314.6,13:20:00.017623558
8,2314.5,9,2314.7,13:20:00.017677348
8,2314.5,9,2314.7,13:20:00.017677348
8,2314.5,10,2314.7,13:20:00.017804602
8,2314.5,11,2314.7,13:20:00.017836055
8,2314.5,11,2314.7,13:20:00.018043327
7,2314.5,11,2314.7,13:20:00.018076992
6,2314.5,11,2314.7,13:20:00.018167246
5,2314.5,11,2314.7,13:20:00.018346913
4,2314.5,11,2314.7,13:20:00.018420220
4,2314.5,10,2314.7,13:20:00.018933479
1,2314.6,10,2314.7,13:20:00.018963524
1,2314.6,9,2314.7,13:20:00.019000603
1,2314.6,9,2314.7,13:20:00.019106010
3,2314.5,9,2314.7,13:20:00.019180249
3,2314.5,9,2314.7,13:20:00.019180249
1,2314.6,9,2314.7,13:20:00.019358271
1,2314.6,9,2314.7,13:20:00.019411495
1,2314.6,9,2314.7,13:20:00.019428699
1,2314.6,8,2314.7,13:20:00.019447633
1,2314.6,7,2314.7,13:20:00.019499084
1,2314.6,6,2314.7,13:20:00.019514930
1,2314.6,6,2314.7,13:20:00.019583406
1,2314.6,5,2314.7,13:20:00.019599205
1,2314.6,5,2314.7,13:20:00.019676837
1,2314.6,11,2314.8,13:20:00.019737190
1,2314.6,11,2314.8,13:20:00.019737190
1,2314.7,11,2314.8,13:20:00.019768649
1,2314.7,10,2314.8,13:20:00.019787789
1,2314.7,10,2314.8,13:20:00.019818910
1,2314.7,10,2314.8,13:20:00.019838777
1,2314.7,10,2314.8,13:20:00.019899595
1,2314.7,10,2314.8,13:20:00.020014954
3,2314.6,10,2314.8,13:20:00.020314825
3,2314.6,10,2314.8,13:20:00.020314825
2,2314.5,10,2314.8,13:20:00.020397204
2,2314.5,10,2314.8,13:20:00.020397204
2,2314.5,1,2314.6,13:20:00.020430821
2,2314.5,1,2314.6,13:20:00.020491625
2,2314.5,1,2314.6,13:20:00.020506503
2,2314.5,9,2314.8,13:20:00.020713239
2,2314.5,9,2314.8,13:20:00.020713239
3,2314.5,9,2314.8,13:20:00.021095778
3,2314.5,10,2314.8,13:20:00.021109497
3,2314.5,10,2314.8,13:20:00.021124118
1,2314.5,10,2314.8,13:20:00.021310205
1,2314.5,10,2314.8,13:20:00.021377915
1,2314.5,10,2314.8,13:20:00.021412130
2,2314.5,10,2314.8,13:20:00.021467780
3,2314.5,10,2314.8,13:20:00.021486234
1,2314.6,10,2314.8,13:20:00.021596764
2,2314.6,10,2314.8,13:20:00.021657163
3,2314.6,10,2314.8,13:20:00.021700536
2,2314.6,10,2314.8,13:20:00.021892300
2,2314.6,9,2314.8,13:20:00.021983185
2,2314.6,9,2314.8,13:20:00.022000488
2,2314.6,9,2314.8,13:20:00.022051609
2,2314.6,1,2314.7,13:20:00.022078662
2,2314.6,2,2314.7,13:20:00.022177335
1,2314.6,2,2314.7,13:20:00.022239808
1,2314.6,2,2314.7,13:20:00.022302869
2,2314.5,2,2314.7,13:20:00.022343487
2,2314.5,2,2314.7,13:20:00.022343487
2,2314.5,1,2314.6,13:20:00.022416669
2,2314.5,2,2314.6,13:20:00.022480792
1,2314.5,2,2314.6,13:20:00.022544930
13,2314.4,2,2314.6,13:20:00.022596721
13,2314.4,2,2314.6,13:20:00.022596721
13,2314.4,3,2314.6,13:20:00.022784254
2,2314.5,3,2314.6,13:20:00.022809221
2,2314.5,1,2314.6,13:20:00.022907069
2,2314.5,2,2314.7,13:20:00.022938529
2,2314.5,2,2314.7,13:20:00.022938529
2,2314.5,1,2314.6,13:20:00.023133861
2,2314.5,2,2314.6,13:20:00.023170489
3,2314.5,2,2314.6,13:20:00.023218659
4,2314.5,2,2314.6,13:20:00.023296151
4,2314.5,1,2314.6,13:20:00.023334929
4,2314.5,1,2314.6,13:20:00.023485151
4,2314.5,2,2314.7,13:20:00.023531594
4,2314.5,2,2314.7,13:20:00.023531594
4,2314.5,3,2314.7,13:20:00.023645107
4,2314.5,3,2314.7,13:20:00.023661606
4,2314.5,3,2314.7,13:20:00.023673165
2,2314.6,3,2314.7,13:20:00.023728228
2,2314.6,4,2314.7,13:20:00.023765787
2,2314.6,4,2314.7,13:20:00.023793586
2,2314.6,3,2314.7,13:20:00.023851268
2,2314.6,2,2314.7,13:20:00.023932421
2,2314.6,3,2314.7,13:20:00.024068760
3,2314.6,3,2314.7,13:20:00.024152582
3,2314.6,3,2314.7,13:20:00.024170404
3,2314.6,3,2314.7,13:20:00.024204740
3,2314.6,3,2314.7,13:20:00.024261688
3,2314.6,3,2314.7,13:20:00.024292790
3,2314.6,4,2314.7,13:20:00.024312051
3,2314.6,4,2314.7,13:20:00.024326233
3,2314.6,4,2314.7,13:20:00.024430351
3,2314.6,4,2314.7,13:20:00.024472418
1,2314.6,4,2314.7,13:20:00.024506012
8,2314.5,4,2314.7,13:20:00.024745887
8,2314.5,4,2314.7,13:20:00.024745887
8,2314.5,4,2314.7,13:20:00.024771149
1,2314.6,4,2314.7,13:20:00.024796934
1,2314.6,6,2314.7,13:20:00.024820865
1,2314.6,7,2314.7,13:20:00.024840533
2,2314.6,7,2314.7,13:20:00.024872578
2,2314.6,7,2314.7,13:20:00.024883371
2,2314.6,7,2314.7,13:20:00.024899897
2,2314.6,8,2314.7,13:20:00.024934665
2,2314.6,9,2314.7,13:20:00.025053631
2,2314.6,11,2314.7,13:20:00.025129306
1,2314.6,11,2314.7,13:20:00.025154465
1,2314.6,11,2314.7,13:20:00.025173979
1,2314.6,12,2314.7,13:20:00.025192309
8,2314.5,12,2314.7,13:20:00.025215068
8,2314.5,12,2314.7,13:20:00.025215068
9,2314.5,12,2314.7,13:20:00.025327541
2,2314.6,12,2314.7,13:20:00.025461744
2,2314.6,11,2314.7,13:20:00.025501521
2,2314.6,10,2314.7,13:20:00.025556489
2,2314.6,11,2314.7,13:20:00.025649275
2,2314.6,10,2314.7,13:20:00.025714497
2,2314.6,9,2314.7,13:20:00.025805813
2,2314.6,9,2314.7,13:20:00.025857621
2,2314.6,10,2314.7,13:20:00.025925274
2,2314.6,9,2314.7,13:20:00.025960776
2,2314.6,10,2314.7,13:20:00.025994972
2,2314.6,11,2314.7,13:20:00.026109700
2,2314.6,11,2314.7,13:20:00.026143390
2,2314.6,9,2314.7,13:20:00.026175580
9,2314.5,9,2314.7,13:20:00.026205100
9,2314.5,9,2314.7,13:20:00.026205100
8,2314.5,9,2314.7,13:20:00.026242020
8,2314.5,10,2314.7,13:20:00.026259288
8,2314.5,10,2314.7,13:20:00.026320341
