price,volume,timestamp
110.42,2,14:00:27.504135643
110.42,1,14:00:27.504135643
110.42,2,14:00:27.504543047
110.42,2,14:00:27.505008230
110.42,20,14:00:27.505008230
110.42,25,14:00:27.505362128
110.42,30,14:00:27.505362128
110.42,6,14:00:27.516229333
110.42,17,14:00:27.516316663
110.42,2,14:00:27.516316663
110.42,1,14:00:27.516543473
110.42,2,14:00:27.527008649
110.42,1,14:00:27.527008649
110.42,3,14:00:27.527008649
110.42,19,14:00:27.527356444
110.42,25,14:00:27.537754474
110.42,24,14:00:27.548480126
110.42,1,14:00:27.548480126
110.42,1,14:00:27.559131938
110.42,2,14:00:27.559219628
110.42,1,14:00:27.559405123
110.42,1,14:00:30.487157891
110.42,1,14:02:56.025470515
110.42,1,14:02:56.025715689
110.42,1,14:02:56.025744653
110.42,2,14:02:56.025744653
110.42,5,14:02:56.025744653
110.42,3,14:02:56.025744653
110.42,2,14:04:35.125462855
110.42,1,14:04:35.125558915
110.42,15,14:04:35.125580022
110.42,1,14:04:35.125580022
110.42,2,14:05:38.140035532
110.42,4,14:05:38.140035532
110.42,1,14:05:38.140746920
110.42,12,14:05:38.140746920
110.42,8,14:05:38.141193124
110.42,2,14:05:38.141193124
110.42,7,14:05:38.141357722
110.42,3,14:05:38.141357722
110.42,3,14:05:38.142544781
110.43,14,14:06:18.130807923
110.43,1,14:06:18.130807923
110.43,2,14:06:53.966615520
110.42,1,14:08:07.169392941
110.42,1,14:08:07.169877112
110.42,1,14:08:11.256321346
110.42,5,14:08:30.187313766
110.42,1,14:08:30.187313766
110.42,10,14:08:30.187530813
110.42,1,14:08:30.195298732
110.42,1,14:10:15.120617384
110.42,1,14:10:45.791683767
110.42,1,14:11:02.959825796
110.42,4,14:11:02.959825796
110.42,1,14:11:02.959914999
110.42,1,14:11:02.959931028
110.42,2,14:11:02.959931028
110.43,2,14:13:19.291935667
110.43,1,14:13:19.292148026
110.43,10,14:13:19.292315385
110.43,1,14:13:19.292337705
110.43,2,14:13:19.292337705
110.43,4,14:13:19.292337705
110.43,10,14:13:19.292367923
110.43,1,14:13:19.292367923
110.43,2,14:13:19.303086212
110.43,1,14:13:19.303106359
110.43,4,14:13:19.303106359
110.43,2,14:13:19.303106359
110.43,7,14:13:19.303416151
110.43,1,14:13:19.313885400
110.43,2,14:13:19.313989944
110.43,2,14:13:19.314013361
110.43,1,14:13:19.314013361
110.43,15,14:13:19.314013361
110.42,2,14:14:14.969200089
110.42,1,14:16:55.839433743
110.42,1,14:16:55.839469512
110.43,10,14:17:26.330892273
110.43,1,14:17:26.330892273
110.43,1,14:17:26.331000337
110.43,1,14:17:26.331023490
110.43,3,14:17:26.331023490
110.43,2,14:17:26.331023490
110.43,15,14:17:26.331023490
110.43,1,14:17:26.331036731
110.43,3,14:17:26.331224798
110.43,51,14:17:26.331239950
110.43,1,14:17:26.331239950
110.43,1,14:17:26.331254292
110.43,2,14:17:26.331269870
110.43,20,14:17:26.332467655
110.43,4,14:17:26.332541658
110.43,6,14:17:26.332649250
110.43,4,14:17:26.332831171
110.43,1,14:17:26.342748232
110.42,1,14:19:25.175092670
110.42,1,14:19:25.175201461
110.42,1,14:19:25.175229177
110.42,3,14:19:25.175229177
110.42,2,14:19:25.175229177
110.43,5,14:20:09.954775502
110.43,1,14:20:09.954797163
110.43,25,14:20:09.954797163
110.43,3,14:20:09.954797163
110.43,9,14:20:09.954797163
110.43,1,14:20:09.954823559
110.43,2,14:20:09.954823559
110.43,13,14:20:09.955703264
110.43,2,14:20:09.955721574
110.43,1,14:20:09.956093891
110.43,1,14:20:10.014207676
110.43,1,14:20:10.014456197
110.43,1,14:20:10.014763727
110.43,1,14:20:10.016192679
110.43,1,14:20:10.016486689
110.43,1,14:20:10.016755658
110.43,16,14:20:10.097718398
110.43,22,14:20:10.097792458
110.43,2,14:20:10.108308059
110.43,15,14:20:10.249178851
110.43,12,14:20:10.286932415
110.43,3,14:20:10.286932415
110.43,9,14:20:14.555381010
110.43,10,14:20:14.555381010
110.43,2,14:20:22.496561510
110.43,4,14:20:22.496561510
110.43,6,14:20:22.496561510
110.43,1,14:20:22.496673538
110.43,2,14:20:22.496794249
110.43,10,14:20:22.497039884
110.43,1,14:20:22.507565443
110.43,2,14:20:22.507565443
110.43,3,14:20:22.507669645
110.43,14,14:20:22.507690445
110.43,1,14:20:22.518571175
110.43,4,14:20:22.518571175
110.43,6,14:20:22.518588360
110.43,2,14:20:22.529387464
110.43,2,14:20:22.529484472
110.43,1,14:20:22.529500975
110.43,11,14:20:22.529500975
