bidVolume,bidPrice,askVolume,askPrice,timestamp
18,117.94,43,117.95,08:45:00.007371073
17,117.94,43,117.95,08:45:00.007438766
17,117.94,42,117.95,08:45:00.007539294
17,117.94,43,117.95,08:45:00.010927493
17,117.94,41,117.95,08:45:00.041272531
17,117.94,43,117.95,08:45:00.047108435
17,117.94,41,117.95,08:45:00.103611687
13,117.94,41,117.95,08:45:00.128209428
32,117.94,41,117.95,08:45:00.145186323
33,117.94,41,117.95,08:45:00.145451644
33,117.94,42,117.95,08:45:00.274532935
33,117.94,43,117.95,08:45:00.274717383
36,117.94,43,117.95,08:45:00.292031970
36,117.94,42,117.95,08:45:00.292201580
38,117.94,42,117.95,08:45:00.292264888
39,117.94,42,117.95,08:45:00.293725073
39,117.94,41,117.95,08:45:00.293896420
39,117.94,40,117.95,08:45:00.299043869
39,117.94,41,117.95,08:45:00.301060339
38,117.94,41,117.95,08:45:00.301195897
38,117.94,40,117.95,08:45:00.304395754
39,117.94,40,117.95,08:45:00.304534371
40,117.94,40,117.95,08:45:00.304702874
40,117.94,41,117.95,08:45:00.336083935
39,117.94,41,117.95,08:45:00.336220043
38,117.94,41,117.95,08:45:00.497834798
36,117.94,41,117.95,08:45:00.515382639
37,117.94,41,117.95,08:45:00.766694497
38,117.94,41,117.95,08:45:00.766868138
39,117.94,41,117.95,08:45:00.766929917
38,117.94,41,117.95,08:45:00.767033267
38,117.94,45,117.95,08:45:01.231158936
38,117.94,44,117.95,08:45:01.262561159
39,117.94,44,117.95,08:45:01.262659818
39,117.94,41,117.95,08:45:01.262751031
39,117.94,37,117.95,08:45:01.262801187
45,117.94,37,117.95,08:45:01.262801187
47,117.94,37,117.95,08:45:01.262823581
48,117.94,37,117.95,08:45:01.262887651
48,117.94,35,117.95,08:45:01.265129989
48,117.94,28,117.95,08:45:01.265310375
48,117.94,29,117.95,08:45:01.265946065
48,117.94,28,117.95,08:45:01.266335681
47,117.94,28,117.95,08:45:01.266401556
47,117.94,29,117.95,08:45:01.266492922
46,117.94,29,117.95,08:45:01.266711139
46,117.94,28,117.95,08:45:01.266781462
47,117.94,28,117.95,08:45:01.266931738
46,117.94,28,117.95,08:45:01.267088842
47,117.94,28,117.95,08:45:01.268450889
46,117.94,28,117.95,08:45:01.268755814
46,117.94,29,117.95,08:45:01.269927368
46,117.94,28,117.95,08:45:01.271468663
46,117.94,29,117.95,08:45:01.273926783
47,117.94,29,117.95,08:45:01.274078088
47,117.94,28,117.95,08:45:01.275589754
46,117.94,28,117.95,08:45:01.291579686
46,117.94,29,117.95,08:45:01.291700932
