price,volume,timestamp
117.25,16,09:45:00.005950889
117.25,8,09:45:00.006033334
117.25,1,09:45:00.006033334
117.25,3,09:45:00.006368885
117.25,22,09:45:00.010358489
117.25,19,09:45:00.045597469
117.25,1,09:45:00.045597469
117.25,11,09:45:00.263624755
117.25,6,09:45:00.264074214
117.25,1,09:45:00.264091782
117.25,4,09:45:02.145360371
117.25,1,09:45:02.145377430
117.25,8,09:45:02.145377430
117.25,2,09:45:02.145377430
117.25,1,09:45:02.145405910
117.26,1,09:45:02.150828638
117.26,2,09:45:02.150909690
117.26,3,09:45:02.150909690
117.26,1,09:45:02.151211889
117.26,1,09:45:02.151327198
117.26,1,09:45:02.151545310
117.26,1,09:45:02.151573188
117.26,3,09:45:02.151573188
117.26,5,09:45:02.151573188
117.26,3,09:45:02.152217729
117.26,1,09:45:02.152388717
117.26,2,09:45:02.152697941
117.26,1,09:45:02.469861851
117.26,1,09:45:02.469963102
117.25,2,09:45:02.469983963
117.25,1,09:45:02.469983963
117.25,4,09:45:02.469983963
117.25,13,09:45:04.104413977
117.25,2,09:45:04.104518549
117.25,18,09:45:04.104548238
117.25,4,09:45:04.104548238
117.25,8,09:45:04.104548238
117.25,6,09:45:04.104548238
117.25,12,09:45:04.104548238
117.25,1,09:45:04.104548238
117.25,1,09:45:05.044359040
117.25,8,09:45:05.044651223
117.25,17,09:45:05.045082975
117.25,1,09:45:05.375094455
117.26,8,09:45:07.771919485
117.26,1,09:45:07.771919485
117.26,1,09:45:07.771932476
117.26,1,09:45:07.771946640
117.26,1,09:45:07.771963404
117.26,2,09:45:07.772431705
117.26,1,09:45:07.869898919
117.26,1,09:45:08.040181533
117.26,1,09:45:15.948608756
117.26,1,09:45:15.948622551
117.26,7,09:45:15.948898602
117.26,1,09:45:15.948914119
117.26,13,09:45:15.948928381
117.26,5,09:45:15.948944090
117.26,2,09:45:15.948958894
117.26,3,09:45:15.948971844
117.26,3,09:45:15.948986413
117.26,2,09:45:15.949271942
117.26,1,09:45:15.949464676
117.26,1,09:45:15.949487511
117.26,1,09:45:15.950005677
117.26,1,09:45:16.046364390
117.26,2,09:45:16.046822142
117.26,1,09:45:16.046953850
117.26,5,09:45:16.046988307
117.26,16,09:45:16.046988307
117.26,4,09:45:16.046988307
117.26,1,09:45:16.046988307
117.26,1,09:45:17.051629609
117.26,1,09:45:17.051942079
117.26,2,09:45:17.562879394
117.26,1,09:45:17.563037559
117.26,1,09:45:17.563139573
117.26,1,09:45:18.445400402
117.26,1,09:45:18.445764503
117.26,1,09:45:18.446177355
117.26,6,09:45:18.453339135
117.26,2,09:45:18.453512501
117.26,2,09:45:19.387134186
117.26,6,09:45:19.387221571
117.26,1,09:45:19.833304017
117.25,5,09:45:25.072263609
117.25,1,09:45:25.452624540
117.25,7,09:45:25.452694193
117.26,7,09:45:27.243961947
117.26,2,09:45:27.243987566
117.26,1,09:45:27.243987566
117.26,1,09:45:31.707383744
117.26,17,09:45:31.707406598
117.26,1,09:45:31.707406598
117.26,5,09:45:31.707406598
117.26,2,09:45:31.708057633
117.26,4,09:45:31.708057633
117.25,1,09:45:33.034818166
117.25,2,09:45:33.225782212
117.26,4,09:45:34.582661724
117.26,1,09:45:34.582661724
117.26,5,09:45:34.582791471
117.26,1,09:45:34.582821225
117.26,2,09:45:34.582821225
117.26,1,09:45:38.308026723
117.26,2,09:45:38.308040908
117.26,4,09:45:38.308162982
117.26,1,09:45:38.308184579
117.26,2,09:45:38.308184579
117.25,2,09:45:38.389734625
117.25,2,09:45:38.390047760
117.25,1,09:45:38.390151626
117.25,1,09:45:38.390343837
117.25,2,09:45:38.390358276
117.25,1,09:45:38.390373120
117.25,11,09:45:38.390373120
117.25,1,09:45:38.390388813
117.25,2,09:45:38.422143598
117.25,1,09:45:38.965152918
117.25,1,09:45:38.965243775
117.25,1,09:45:38.965453221
117.26,1,09:45:39.017876249
117.26,1,09:45:39.026380413
117.26,6,09:45:39.026662198
117.26,1,09:45:39.026662198
117.26,1,09:45:39.707569132
117.26,3,09:45:39.707569132
117.26,3,09:45:39.820700291
117.25,1,09:45:42.047068285
117.25,1,09:45:42.047194042
117.25,2,09:45:42.047281610
117.25,8,09:45:42.047281610
117.25,1,09:45:42.047281610
117.25,1,09:45:42.420609341
117.25,4,09:45:42.446255203
117.25,1,09:45:42.706994635
117.26,1,09:45:45.519811590
117.26,1,09:45:46.900371434
117.26,2,09:45:46.900371434
117.26,2,09:45:46.900465205
117.26,1,09:45:46.900465205
117.26,1,09:45:46.943841356
117.26,4,09:45:46.943841356
117.26,1,09:45:46.964853465
117.26,1,09:45:46.986356447
117.26,2,09:45:46.986559903
117.26,1,09:45:46.986559903
117.26,1,09:45:47.038264805
117.26,1,09:45:47.355261493
117.26,25,09:45:50.041510934
117.26,9,09:45:50.042708856
117.26,16,09:45:54.528094990
117.26,8,09:45:56.064516783
117.26,1,09:45:56.064516783
117.26,16,09:45:56.064516783
117.26,1,09:45:57.751152732
117.26,1,09:45:58.369036752
117.26,1,09:45:58.369249292
117.26,1,09:45:58.369339524
117.25,1,09:46:00.759177980
117.25,6,09:46:00.759278194
117.25,4,09:46:00.759293893
117.25,1,09:46:01.038112364
117.26,2,09:46:06.785045599
117.26,4,09:46:06.785045599
117.26,1,09:46:06.785132914
117.26,6,09:46:06.785147704
117.26,1,09:46:06.785829661
117.26,6,09:46:06.785919976
117.26,8,09:46:06.785934635
117.26,1,09:46:06.786011870
117.26,2,09:46:07.147381627
117.26,5,09:46:07.147446840
117.26,1,09:46:08.553102318
117.26,3,09:46:08.553102318
117.26,1,09:46:08.650921832
117.26,3,09:46:08.744767830
117.26,1,09:46:08.744767830
117.26,2,09:46:08.744767830
117.26,12,09:46:08.745257782
117.26,1,09:46:08.746380236
117.26,2,09:46:09.765061231
117.26,1,09:46:10.033027859
117.25,1,09:46:13.897916941
117.25,2,09:46:13.898220134
117.25,11,09:46:13.898220134
117.25,1,09:46:13.898473674
117.25,1,09:46:13.899461909
117.25,2,09:46:13.899461909
117.25,1,09:46:13.928163482
117.25,1,09:46:13.928478368
117.24,1,09:46:14.929661255
117.24,8,09:46:14.929661255
117.24,3,09:46:14.929679348
117.24,3,09:46:14.951152480
117.24,1,09:46:14.951257763
117.24,3,09:46:14.951272957
117.24,1,09:46:14.951272957
117.25,1,09:46:15.086681997
117.25,1,09:46:15.086697322
117.25,1,09:46:15.087710344
117.25,1,09:46:15.087939262
117.25,1,09:46:15.088253170
117.25,1,09:46:15.088423698
117.25,1,09:46:15.088825159
117.24,1,09:46:23.698695740
117.25,1,09:46:26.512793459
117.25,1,09:46:26.512884524
117.25,1,09:46:27.352014971
117.25,2,09:46:27.352126049
117.25,3,09:46:27.352150305
117.25,1,09:46:27.352150305
117.25,6,09:46:27.352150305
117.25,1,09:46:27.352537409
117.25,1,09:46:27.352676222
117.25,1,09:46:27.454622021
117.25,1,09:46:27.454716584
117.25,1,09:46:27.454737215
117.25,1,09:46:27.471641957
117.25,1,09:46:27.480926782
117.24,1,09:46:28.032674639
117.25,3,09:46:28.049652912
117.25,1,09:46:28.050153330
117.25,2,09:46:28.050153330
117.25,2,09:46:28.142300446
117.25,1,09:46:30.144842858
117.25,1,09:46:30.146732530
117.25,6,09:46:30.147995782
117.25,1,09:46:30.148547258
117.25,1,09:46:30.153194377
117.25,11,09:46:30.522491957
117.25,12,09:46:30.921183867
117.25,2,09:46:30.921387046
117.25,25,09:46:30.921631491
117.25,1,09:46:30.921736064
117.24,1,09:46:34.699151286
117.24,11,09:46:40.263665905
117.24,1,09:46:40.264157255
117.24,2,09:46:40.264157255
117.24,17,09:46:40.264157255
117.23,1,09:46:45.699480829
117.24,1,09:46:48.194249008
117.24,3,09:46:48.194339687
117.24,1,09:46:48.194453424
117.24,1,09:46:48.194778169
117.24,1,09:46:48.208400613
117.24,2,09:46:49.220650962
117.24,1,09:46:49.220746111
117.24,1,09:46:49.220773429
117.24,2,09:46:50.620001826
117.24,1,09:46:50.620001826
117.24,2,09:46:50.643941099
117.24,1,09:46:53.295377411
117.25,8,09:46:55.582466635
117.25,1,09:46:55.582551947
117.25,6,09:46:55.582569258
117.25,1,09:46:55.582569258
117.25,9,09:46:55.582569258
117.24,1,09:46:56.030910312
117.24,2,09:47:00.265377285
117.24,1,09:47:00.265469691
