price,volume,timestamp
108.8438,21,12:30:00.943854556
108.8438,21,12:30:00.943913897
108.8438,23,12:30:00.975578177
108.8438,3,12:30:00.996847645
108.8438,2,12:30:02.446778961
108.8438,1,12:30:02.447150882
108.8594,1,12:30:06.469995534
108.8438,10,12:30:07.802380620
108.8438,1,12:30:08.932606195
108.8438,1,12:30:10.436922866
108.8438,1,12:30:10.437338404
108.8594,12,12:30:17.606503785
108.8594,62,12:30:25.662219858
108.8438,1,12:30:27.670565794
108.8594,2,12:30:31.596261453
108.8594,12,12:30:35.767572008
108.8438,2,12:30:45.716531181
108.8594,6,12:30:48.517324346
108.8594,1,12:30:48.519985580
108.8438,1,12:30:48.523624598
108.8594,12,12:30:53.953830525
108.8438,5,12:30:53.957597808
108.8438,15,12:30:55.631693355
108.8438,8,12:30:55.638199950
108.8594,1,12:31:00.482732596
108.8594,11,12:31:12.089383180
108.8438,5,12:31:12.093582679
108.8594,2,12:31:16.947596727
108.8438,1,12:31:16.950553362
108.8594,1,12:31:24.606978794
108.8438,1,12:31:24.610712303
108.8594,12,12:31:30.250425852
108.8438,5,12:31:30.266652231
108.8594,12,12:31:48.411345708
108.8438,6,12:31:48.415703114
108.8438,16,12:32:01.123976151
108.8594,2,12:32:02.145016817
108.8438,3,12:32:03.128378647
108.8594,12,12:32:06.572775200
108.8438,1,12:32:09.437513242
108.8594,50,12:32:20.806593316
108.8594,12,12:32:24.733912619
108.8594,6,12:32:25.408710773
108.8438,1,12:32:25.809005882
108.8594,12,12:32:42.894157113
108.8594,30,12:32:47.377658757
108.8438,1,12:32:53.144583042
108.8594,12,12:33:01.055307824
108.8438,13,12:33:10.982262899
108.8438,200,12:33:14.662706165
108.8438,1,12:33:14.663237757
108.8594,2,12:33:14.696427720
108.8594,12,12:33:19.241873359
108.8438,1,12:33:20.490390138
108.8438,1,12:33:20.493561537
108.8438,2,12:33:20.500715274
108.8438,2,12:33:20.500801967
108.8438,4,12:33:20.502288902
108.8438,5,12:33:20.532830454
108.8438,1,12:33:20.532959666
108.8438,3,12:33:20.533990084
108.8438,1,12:33:20.534104518
