2706,108.953125,3366,108.96875,09:40:57.769624752
2706,108.953125,3366,108.96875,09:40:57.870743170
2706,108.953125,3366,108.96875,09:40:57.870743170
2706,108.953125,3366,108.96875,09:40:57.872528550
2706,108.953125,3366,108.96875,09:40:57.872528550
2706,108.953125,3366,108.96875,09:40:58.065455243
2706,108.953125,3366,108.96875,09:40:58.065455243
2706,108.953125,3366,108.96875,09:40:58.317258614
2706,108.953125,3366,108.96875,09:40:58.317258614
2706,108.953125,3366,108.96875,09:40:58.319032189
2706,108.953125,3366,108.96875,09:40:58.319032189
2706,108.953125,3365,108.96875,09:40:58.349096180
2706,108.953125,3365,108.96875,09:40:58.349096180
2706,108.953125,3365,108.96875,09:40:58.374476451
2706,108.953125,3365,108.96875,09:40:58.374476451
2706,108.953125,3362,108.96875,09:40:58.453336513
2706,108.953125,3366,108.96875,09:40:58.471966780
2706,108.953125,3367,108.96875,09:40:58.526398185
2706,108.953125,3367,108.96875,09:40:58.791838666
2706,108.953125,3367,108.96875,09:40:58.791838666
2706,108.953125,3364,108.96875,09:40:59.385475417
2706,108.953125,3321,108.96875,09:40:59.425407291
2706,108.953125,3315,108.96875,09:40:59.427735396
2706,108.953125,3304,108.96875,09:40:59.427745803
2706,108.953125,3303,108.96875,09:40:59.427971875
2706,108.953125,3301,108.96875,09:40:59.430151694
2707,108.953125,3301,108.96875,09:40:59.436770584
2708,108.953125,3301,108.96875,09:40:59.437031648
2707,108.953125,3301,108.96875,09:41:00.078799714
2708,108.953125,3301,108.96875,09:41:00.314618111
2708,108.953125,3301,108.96875,09:41:00.454663807
2708,108.953125,3301,108.96875,09:41:00.563862239
2709,108.953125,3301,108.96875,09:41:00.589961112
2709,108.953125,3300,108.96875,09:41:01.109521101
2709,108.953125,3300,108.96875,09:41:01.109521101
2709,108.953125,3319,108.96875,09:41:01.124066622
2709,108.953125,3335,108.96875,09:41:01.386642665
2708,108.953125,3335,108.96875,09:41:01.972851075
2708,108.953125,3316,108.96875,09:41:02.088315409
2709,108.953125,3316,108.96875,09:41:02.088704960
2709,108.953125,3300,108.96875,09:41:02.544961227
2709,108.953125,3278,108.96875,09:41:02.545871690
2712,108.953125,3278,108.96875,09:41:02.545995104
2712,108.953125,3277,108.96875,09:41:02.546108967
2713,108.953125,3277,108.96875,09:41:02.547029325
2714,108.953125,3277,108.96875,09:41:02.547158820
2715,108.953125,3277,108.96875,09:41:02.547222754
2715,108.953125,3264,108.96875,09:41:02.548174936
2716,108.953125,3264,108.96875,09:41:02.548299167
2716,108.953125,3258,108.96875,09:41:02.549134402
2716,108.953125,3258,108.96875,09:41:02.556638716
2716,108.953125,3258,108.96875,09:41:02.577402829
2716,108.953125,3248,108.96875,09:41:02.585321382
2716,108.953125,3248,108.96875,09:41:02.585493379
2716,108.953125,3248,108.96875,09:41:02.615566949
2716,108.953125,3258,108.96875,09:41:02.653573526
2716,108.953125,3258,108.96875,09:41:02.653701869
2713,108.953125,3258,108.96875,09:41:02.653817254
2712,108.953125,3258,108.96875,09:41:02.654044772
2714,108.953125,3258,108.96875,09:41:03.238097318
2717,108.953125,3258,108.96875,09:41:03.238228485
2718,108.953125,3258,108.96875,09:41:03.238316410
2717,108.953125,3258,108.96875,09:41:03.365753048
2716,108.953125,3258,108.96875,09:41:03.365788039
2713,108.953125,3258,108.96875,09:41:03.366019851
2713,108.953125,3277,108.96875,09:41:03.394719725
2697,108.953125,3277,108.96875,09:41:03.483103036
2696,108.953125,3277,108.96875,09:41:03.484697894
2695,108.953125,3277,108.96875,09:41:03.510605159
2694,108.953125,3277,108.96875,09:41:03.510725187
2710,108.953125,3277,108.96875,09:41:03.759016836
2694,108.953125,3277,108.96875,09:41:03.759101676
2710,108.953125,3277,108.96875,09:41:03.759331962
2711,108.953125,3277,108.96875,09:41:03.759514469
2712,108.953125,3277,108.96875,09:41:03.760244515
2713,108.953125,3277,108.96875,09:41:03.760365810
2714,108.953125,3277,108.96875,09:41:03.760378384
2715,108.953125,3277,108.96875,09:41:03.760611380
2715,108.953125,3342,108.96875,09:41:03.768323567
2715,108.953125,3343,108.96875,09:41:03.768437954
2715,108.953125,3343,108.96875,09:41:03.953229873
2715,108.953125,3343,108.96875,09:41:04.034039796
2716,108.953125,3343,108.96875,09:41:04.373835832
2716,108.953125,3343,108.96875,09:41:04.392451123
2716,108.953125,3343,108.96875,09:41:04.481174644
2716,108.953125,3343,108.96875,09:41:04.559920218
2716,108.953125,3343,108.96875,09:41:04.560113010
2716,108.953125,3343,108.96875,09:41:04.568856984
2716,108.953125,3343,108.96875,09:41:04.579597185
2716,108.953125,3345,108.96875,09:41:05.053374143
2716,108.953125,3346,108.96875,09:41:05.053651552
2716,108.953125,3387,108.96875,09:41:05.055476480
2715,108.953125,3387,108.96875,09:41:05.069364732
2699,108.953125,3387,108.96875,09:41:05.446281109
2698,108.953125,3387,108.96875,09:41:05.526019066
2697,108.953125,3387,108.96875,09:41:05.526428819
2696,108.953125,3387,108.96875,09:41:05.526440720
2696,108.953125,3388,108.96875,09:41:05.526452327
2695,108.953125,3388,108.96875,09:41:05.527099491
2695,108.953125,3388,108.96875,09:41:05.541732134
2695,108.953125,3386,108.96875,09:41:05.639188136
2708,108.953125,3386,108.96875,09:41:05.639286298
2724,108.953125,3386,108.96875,09:41:05.639298564
2725,108.953125,3386,108.96875,09:41:05.639560393
2725,108.953125,3385,108.96875,09:41:05.639587351
2726,108.953125,3385,108.96875,09:41:05.641557659
2727,108.953125,3385,108.96875,09:41:05.641742585
2714,108.953125,3385,108.96875,09:41:05.646879814
2715,108.953125,3385,108.96875,09:41:06.247485586
2716,108.953125,3385,108.96875,09:41:06.247617663
2717,108.953125,3385,108.96875,09:41:06.247629926
2717,108.953125,3385,108.96875,09:41:07.046875977
2716,108.953125,3385,108.96875,09:41:07.047002706
2718,108.953125,3385,108.96875,09:41:07.054333286
2718,108.953125,3385,108.96875,09:41:07.096639346
2719,108.953125,3385,108.96875,09:41:07.096762596
2719,108.953125,3394,108.96875,09:41:07.096774340
2719,108.953125,3394,108.96875,09:41:07.096774340
2718,108.953125,3394,108.96875,09:41:07.096964859
2718,108.953125,3394,108.96875,09:41:07.275024378
2719,108.953125,3394,108.96875,09:41:07.297046486
2719,108.953125,3385,108.96875,09:41:07.697293309
2719,108.953125,3385,108.96875,09:41:07.697293309
2719,108.953125,3384,108.96875,09:41:08.352985520
2720,108.953125,3384,108.96875,09:41:08.353126579
2721,108.953125,3384,108.96875,09:41:08.353628153
2721,108.953125,3381,108.96875,09:41:08.354884787
2721,108.953125,3381,108.96875,09:41:08.394591956
2720,108.953125,3381,108.96875,09:41:08.394705571
2620,108.953125,3381,108.96875,09:41:10.230868825
2604,108.953125,3381,108.96875,09:41:10.230970549
2603,108.953125,3381,108.96875,09:41:10.231202137
2602,108.953125,3381,108.96875,09:41:10.231294315
2601,108.953125,3381,108.96875,09:41:10.231372349
2600,108.953125,3381,108.96875,09:41:10.231405757
2630,108.953125,3381,108.96875,09:41:10.231436645
2657,108.953125,3381,108.96875,09:41:10.231462869
2657,108.953125,3382,108.96875,09:41:10.231706414
2657,108.953125,3383,108.96875,09:41:10.231857652
2657,108.953125,3383,108.96875,09:41:10.231925461
2658,108.953125,3383,108.96875,09:41:10.232637120
2658,108.953125,3461,108.96875,09:41:10.232920588
2658,108.953125,3470,108.96875,09:41:10.271123778
2658,108.953125,3470,108.96875,09:41:10.271123778
2658,108.953125,3469,108.96875,09:41:10.271243243
2658,108.953125,3459,108.96875,09:41:10.282779311
2658,108.953125,3456,108.96875,09:41:10.285129685
2659,108.953125,3456,108.96875,09:41:10.859460015
2659,108.953125,3580,108.96875,09:41:11.306107985
2659,108.953125,3581,108.96875,09:41:11.306232120
2659,108.953125,3572,108.96875,09:41:11.345007263
2659,108.953125,3572,108.96875,09:41:11.345007263
2659,108.953125,3464,108.96875,09:41:11.391194440
2659,108.953125,3461,108.96875,09:41:11.393458620
2659,108.953125,3470,108.96875,09:41:11.410862988
2659,108.953125,3470,108.96875,09:41:11.410862988
2675,108.953125,3470,108.96875,09:41:11.433653489
2659,108.953125,3470,108.96875,09:41:11.433676049
2660,108.953125,3470,108.96875,09:41:11.433869528
2676,108.953125,3470,108.96875,09:41:11.435767810
2677,108.953125,3470,108.96875,09:41:11.436295116
2677,108.953125,3461,108.96875,09:41:11.477113098
2677,108.953125,3461,108.96875,09:41:11.477113098
2661,108.953125,3461,108.96875,09:41:11.715323073
2660,108.953125,3461,108.96875,09:41:11.715880343
2660,108.953125,3470,108.96875,09:41:11.746085774
2660,108.953125,3470,108.96875,09:41:11.746085774
2655,108.953125,3470,108.96875,09:41:11.885429371
2655,108.953125,3469,108.96875,09:41:12.025036911
2655,108.953125,3472,108.96875,09:41:12.043897303
2655,108.953125,3589,108.96875,09:41:12.392025621
2655,108.953125,3590,108.96875,09:41:12.525411036
2655,108.953125,3589,108.96875,09:41:12.525555387
2628,108.953125,3589,108.96875,09:41:12.570094212
2598,108.953125,3589,108.96875,09:41:12.570122036
2598,108.953125,3590,108.96875,09:41:12.570847412
2598,108.953125,3718,108.96875,09:41:12.571008342
2598,108.953125,3719,108.96875,09:41:12.571589186
2597,108.953125,3719,108.96875,09:41:12.573371670
2597,108.953125,3720,108.96875,09:41:12.573521344
2597,108.953125,3720,108.96875,09:41:12.574608985
2597,108.953125,3719,108.96875,09:41:12.574620508
2597,108.953125,3720,108.96875,09:41:12.574934277
2597,108.953125,3720,108.96875,09:41:12.574934277
2591,108.953125,3720,108.96875,09:41:12.575181892
2590,108.953125,3720,108.96875,09:41:12.575261730
2589,108.953125,3720,108.96875,09:41:12.575868213
2588,108.953125,3720,108.96875,09:41:12.576548147
2588,108.953125,3720,108.96875,09:41:12.578409404
2588,108.953125,3721,108.96875,09:41:12.578433948
2588,108.953125,3730,108.96875,09:41:12.603416289
2588,108.953125,3721,108.96875,09:41:12.708803951
2589,108.953125,3721,108.96875,09:41:12.708928040
2589,108.953125,3746,108.96875,09:41:12.963032700
2588,108.953125,3746,108.96875,09:41:12.963164395
2597,108.953125,3746,108.96875,09:41:13.234196830
2598,108.953125,3746,108.96875,09:41:13.234317598
2599,108.953125,3746,108.96875,09:41:13.234760602
2599,108.953125,3767,108.96875,09:41:13.392540602
2599,108.953125,3765,108.96875,09:41:13.666426021
2600,108.953125,3765,108.96875,09:41:13.666426021
2616,108.953125,3765,108.96875,09:41:13.666522090
2600,108.953125,3765,108.96875,09:41:13.666627500
2599,108.953125,3765,108.96875,09:41:13.666714276
2600,108.953125,3765,108.96875,09:41:13.666723067
2600,108.953125,3765,108.96875,09:41:13.762903246
2618,108.953125,3765,108.96875,09:41:14.591287902
2619,108.953125,3765,108.96875,09:41:14.591858631
2619,108.953125,3785,108.96875,09:41:14.593719132
2619,108.953125,3765,108.96875,09:41:14.595967280
2620,108.953125,3765,108.96875,09:41:15.274061843
2620,108.953125,3765,108.96875,09:41:15.628178713
2620,108.953125,3771,108.96875,09:41:16.393999479
2620,108.953125,3760,108.96875,09:41:16.669970120
2620,108.953125,3757,108.96875,09:41:16.753523305
2620,108.953125,3756,108.96875,09:41:16.753654283
2620,108.953125,3753,108.96875,09:41:16.799294029
2620,108.953125,3750,108.96875,09:41:17.070458252
2620,108.953125,3748,108.96875,09:41:17.815495132
2636,108.953125,3748,108.96875,09:41:17.815592298
2620,108.953125,3748,108.96875,09:41:17.815696589
2620,108.953125,3749,108.96875,09:41:17.815715985
2621,108.953125,3749,108.96875,09:41:17.815820003
2622,108.953125,3749,108.96875,09:41:17.815831074
2623,108.953125,3749,108.96875,09:41:17.816167382
2624,108.953125,3749,108.96875,09:41:17.816291167
2624,108.953125,3748,108.96875,09:41:18.305078599
2623,108.953125,3748,108.96875,09:41:18.305078599
2623,108.953125,3747,108.96875,09:41:18.305188175
2623,108.953125,3748,108.96875,09:41:18.754617085
2623,108.953125,3749,108.96875,09:41:18.754781303
1623,108.953125,3749,108.96875,09:41:19.123561196
1623,108.953125,3749,108.96875,09:41:19.123561196
1623,108.953125,3749,108.96875,09:41:19.123850360
1622,108.953125,3749,108.96875,09:41:19.123884121
1622,108.953125,3749,108.96875,09:41:19.123940180
1622,108.953125,3749,108.96875,09:41:19.123952868
1628,108.953125,3749,108.96875,09:41:19.123978324
1629,108.953125,3749,108.96875,09:41:19.123990628
1628,108.953125,3749,108.96875,09:41:19.124036088
1628,108.953125,3749,108.96875,09:41:19.124046307
1627,108.953125,3749,108.96875,09:41:19.124057785
1600,108.953125,3749,108.96875,09:41:19.125005020
1601,108.953125,3749,108.96875,09:41:19.125077400
1571,108.953125,3749,108.96875,09:41:19.125416404
1563,108.953125,3749,108.96875,09:41:19.126165758
1555,108.953125,3749,108.96875,09:41:19.126301699
1547,108.953125,3749,108.96875,09:41:19.126356283
1547,108.953125,3749,108.96875,09:41:19.126539359
1547,108.953125,3749,108.96875,09:41:19.126539359
1535,108.953125,3749,108.96875,09:41:19.126539359
1534,108.953125,3749,108.96875,09:41:19.126737795
1483,108.953125,3749,108.96875,09:41:19.127057123
1481,108.953125,3749,108.96875,09:41:19.127384722
1481,108.953125,3769,108.96875,09:41:19.127413994
1480,108.953125,3769,108.96875,09:41:19.127444583
1474,108.953125,3769,108.96875,09:41:19.127672792
1474,108.953125,3770,108.96875,09:41:19.127901601
1463,108.953125,3770,108.96875,09:41:19.128347862
1462,108.953125,3770,108.96875,09:41:19.128387191
1462,108.953125,3769,108.96875,09:41:19.129128003
1453,108.953125,3769,108.96875,09:41:19.132025332
1452,108.953125,3769,108.96875,09:41:19.132554142
1451,108.953125,3769,108.96875,09:41:19.132771820
1443,108.953125,3769,108.96875,09:41:19.132932118
1443,108.953125,3769,108.96875,09:41:19.132942908
