price,volume,timestamp
109.77,1,09:45:03.266441344
109.77,2,09:45:22.367990084
109.77,1,09:45:22.368132304
109.77,1,09:45:22.368181488
109.77,30,09:45:22.368181488
109.77,6,09:45:22.368181488
109.77,11,09:45:22.368181488
109.77,2,09:45:22.368181488
109.77,20,09:45:22.368181488
109.77,4,09:45:22.368181488
109.77,1,09:45:22.368621306
109.77,1,09:45:22.368855980
109.75,1,09:45:38.455101062
109.75,1,09:45:38.455123215
109.75,1,09:45:42.157118688
109.75,1,09:45:42.157210925
109.75,5,09:45:42.157234701
109.75,1,09:45:42.157234701
109.75,1,09:45:42.157480842
109.75,1,09:45:42.157576877
109.76,1,09:45:50.528591887
109.74,1,09:46:05.540085068
109.74,2,09:46:05.540085068
109.74,2,09:46:05.540168989
109.74,1,09:46:05.838900424
109.74,1,09:46:05.839355742
109.74,1,09:46:14.106707265
109.74,1,09:46:14.108898855
109.74,2,09:46:14.120950171
109.74,1,09:46:14.121965207
109.74,1,09:47:09.026890223
109.75,1,09:47:22.071513969
109.75,3,09:47:22.071513969
109.75,1,09:47:42.596572147
109.74,1,09:48:12.030643771
109.74,1,09:49:15.037910110
109.74,2,09:49:37.535625727
109.74,1,09:49:37.535625727
109.74,1,09:49:37.535851670
109.74,2,09:49:37.536145064
109.74,1,09:49:37.536237477
109.74,3,09:49:37.536384172
109.74,2,09:49:37.536384172
109.74,8,09:49:37.536399692
109.74,5,09:49:37.536399692
109.74,1,09:49:37.536547861
109.74,3,09:49:37.536560827
109.74,2,09:49:37.536574639
109.74,1,09:49:37.536588606
109.74,1,09:49:37.536602210
109.74,1,09:49:37.536617404
109.74,8,09:49:37.536617404
109.74,1,09:49:37.536632193
109.74,7,09:49:37.537019772
109.74,16,09:49:37.537155365
109.74,1,09:49:37.537155365
109.74,8,09:49:37.537345895
109.74,3,09:49:37.537345895
109.74,14,09:49:37.537345895
109.74,2,09:49:37.537707069
109.74,11,09:49:37.537854065
109.74,1,09:49:37.537854065
109.74,13,09:49:37.537867691
109.74,5,09:49:37.538066839
109.74,18,09:49:37.538066839
109.74,6,09:49:37.538066839
109.74,4,09:49:37.538086321
109.74,16,09:49:37.538086321
109.74,12,09:49:37.538211121
109.74,1,09:49:37.584048988
109.74,6,09:50:09.133994677
109.74,11,09:50:09.133994677
109.74,1,09:50:09.134151274
109.74,25,09:50:09.134166420
109.74,12,09:50:09.134166420
109.74,12,09:50:09.134180346
109.74,1,09:50:09.134195626
109.74,1,09:50:09.134209997
109.74,1,09:50:09.134226531
109.74,18,09:50:09.134226531
109.74,3,09:50:09.134241690
109.74,3,09:50:09.134807629
109.73,1,09:50:14.191504663
109.73,3,09:50:14.191504663
109.73,1,09:50:14.663071805
109.73,1,09:50:14.664795109
109.72,1,09:50:18.027896586
109.72,1,09:50:20.648945163
109.72,2,09:50:20.648945163
109.72,1,09:50:20.649043851
109.71,2,09:50:23.058457986
109.71,11,09:50:23.058457986
109.71,1,09:50:23.058457986
109.71,1,09:50:29.471906455
109.71,1,09:50:37.973286010
109.72,1,09:51:00.007971552
109.71,5,09:51:19.735152724
109.71,7,09:51:19.735152724
109.71,1,09:51:23.671811582
109.71,1,09:51:23.671835073
109.71,1,09:51:27.121053137
109.71,2,09:51:27.121158325
109.71,1,09:51:27.121175762
109.71,7,09:51:31.175051493
109.71,1,09:51:31.175051493
109.71,1,09:51:31.176325298
109.71,1,09:51:31.188553791
109.71,3,09:51:31.188553791
109.71,4,09:51:31.188553791
109.71,5,09:51:31.740090284
109.71,1,09:52:24.042621942
109.71,2,09:52:50.491203797
109.71,1,09:52:50.491223044
109.7,1,09:53:27.040297476
109.71,1,09:53:56.083438862
109.71,1,09:54:12.608103922
109.71,1,09:54:12.608216050
109.71,4,09:54:12.608246136
109.71,1,09:54:12.608246136
109.71,3,09:54:12.608246136
109.71,2,09:54:12.608246136
109.7,2,09:54:19.961214357
109.7,1,09:54:19.961214357
109.7,1,09:54:19.961231918
109.69,1,09:54:30.041641377
109.7,3,09:54:32.259631604
109.7,1,09:54:32.259631604
109.71,1,09:54:41.137051678
109.71,2,09:54:44.786448442
109.71,1,09:54:44.786448442
109.71,2,09:54:44.786530663
109.71,1,09:54:44.786547585
109.71,1,09:54:49.923104741
109.71,11,09:54:49.923104741
109.71,2,09:54:49.923208619
109.71,1,09:54:49.923229288
109.71,2,09:54:49.923229288
