bidVolume,bidPrice,askVolume,askPrice,timestamp
29,117.27,154,117.28,13:20:00.010615642
30,117.27,154,117.28,13:20:00.283970560
28,117.27,154,117.28,13:20:00.819049236
27,117.27,154,117.28,13:20:00.819258079
26,117.27,154,117.28,13:20:00.819342396
26,117.27,157,117.28,13:20:00.819342396
19,117.27,157,117.28,13:20:00.819475960
9,117.27,157,117.28,13:20:00.819692082
2,117.27,157,117.28,13:20:00.819924147
1,117.27,157,117.28,13:20:00.819924147
112,117.26,157,117.28,13:20:00.820024414
112,117.26,3,117.27,13:20:00.823757701
94,117.26,3,117.27,13:20:00.824105451
94,117.26,147,117.28,13:20:00.830565940
37,117.27,147,117.28,13:20:00.830565940
38,117.27,147,117.28,13:20:00.831042613
18,117.27,147,117.28,13:20:00.933524843
18,117.27,154,117.28,13:20:00.933808907
17,117.27,154,117.28,13:20:00.933808907
17,117.27,157,117.28,13:20:00.933876955
16,117.27,157,117.28,13:20:00.999843669
16,117.27,158,117.28,13:20:01.015111026
16,117.27,159,117.28,13:20:03.143177622
16,117.27,161,117.28,13:20:07.747940057
12,117.27,161,117.28,13:20:07.748261413
9,117.27,161,117.28,13:20:07.748433710
8,117.27,161,117.28,13:20:07.775458201
2,117.27,161,117.28,13:20:07.775666120
112,117.26,161,117.28,13:20:07.780011608
112,117.26,162,117.28,13:20:07.828816569
112,117.26,142,117.28,13:20:07.893392431
122,117.26,142,117.28,13:20:07.893560159
133,117.26,142,117.28,13:20:08.108362011
133,117.26,127,117.28,13:20:10.673717559
134,117.26,127,117.28,13:20:11.357810243
1,117.27,127,117.28,13:20:13.130481567
1,117.27,120,117.28,13:20:13.130565212
5,117.27,120,117.28,13:20:13.130719351
6,117.27,120,117.28,13:20:13.130736909
7,117.27,120,117.28,13:20:13.130882246
7,117.27,102,117.28,13:20:13.130882246
7,117.27,99,117.28,13:20:13.130882246
13,117.27,99,117.28,13:20:13.130882246
12,117.27,99,117.28,13:20:13.131110884
13,117.27,99,117.28,13:20:13.131110884
34,117.27,99,117.28,13:20:13.131129325
34,117.27,96,117.28,13:20:13.131210364
35,117.27,96,117.28,13:20:13.141689284
36,117.27,96,117.28,13:20:13.152332103
47,117.27,96,117.28,13:20:13.152441664
47,117.27,94,117.28,13:20:13.152595824
46,117.27,94,117.28,13:20:13.152595824
45,117.27,94,117.28,13:20:13.156280213
46,117.27,94,117.28,13:20:13.156383602
46,117.27,101,117.28,13:20:13.156620785
46,117.27,94,117.28,13:20:13.156752919
47,117.27,94,117.28,13:20:13.163620104
48,117.27,94,117.28,13:20:13.163620104
58,117.27,94,117.28,13:20:13.163698012
64,117.27,94,117.28,13:20:13.164019892
54,117.27,94,117.28,13:20:13.164019892
53,117.27,94,117.28,13:20:13.164188936
54,117.27,94,117.28,13:20:13.186420894
72,117.27,94,117.28,13:20:13.186587224
90,117.27,94,117.28,13:20:13.186587224
90,117.27,76,117.28,13:20:13.186601112
90,117.27,74,117.28,13:20:13.186868078
72,117.27,74,117.28,13:20:13.186941026
54,117.27,74,117.28,13:20:13.187438161
53,117.27,74,117.28,13:20:13.187572843
53,117.27,67,117.28,13:20:13.187650296
54,117.27,67,117.28,13:20:13.197308507
72,117.27,67,117.28,13:20:13.197394517
82,117.27,67,117.28,13:20:13.197394517
72,117.27,67,117.28,13:20:13.197690511
54,117.27,67,117.28,13:20:13.197804024
53,117.27,67,117.28,13:20:13.197956044
54,117.27,67,117.28,13:20:13.208302440
64,117.27,67,117.28,13:20:13.208370556
54,117.27,67,117.28,13:20:13.210597579
53,117.27,67,117.28,13:20:13.210837241
53,117.27,87,117.28,13:20:13.245278222
53,117.27,91,117.28,13:20:13.245465172
53,117.27,71,117.28,13:20:13.432210249
53,117.27,90,117.28,13:20:13.432412338
53,117.27,100,117.28,13:20:13.432412338
53,117.27,109,117.28,13:20:14.376359548
54,117.27,109,117.28,13:20:14.926080047
64,117.27,109,117.28,13:20:14.930462277
65,117.27,109,117.28,13:20:14.930700890
64,117.27,109,117.28,13:20:14.946295496
54,117.27,109,117.28,13:20:15.367835368
53,117.27,109,117.28,13:20:15.497571384
63,117.27,109,117.28,13:20:15.945942369
53,117.27,109,117.28,13:20:16.019356543
54,117.27,109,117.28,13:20:16.358061544
54,117.27,120,117.28,13:20:16.956949156
54,117.27,121,117.28,13:20:17.206819397
54,117.27,130,117.28,13:20:17.846730591
50,117.27,130,117.28,13:20:18.709206356
49,117.27,130,117.28,13:20:18.709206356
47,117.27,130,117.28,13:20:18.709206356
47,117.27,140,117.28,13:20:18.709622554
26,117.27,140,117.28,13:20:18.709622554
22,117.27,140,117.28,13:20:18.709722925
16,117.27,140,117.28,13:20:18.709740931
15,117.27,140,117.28,13:20:18.709740931
15,117.27,141,117.28,13:20:18.709740931
15,117.27,149,117.28,13:20:18.709740931
15,117.27,150,117.28,13:20:18.710046784
15,117.27,141,117.28,13:20:18.710046784
14,117.27,141,117.28,13:20:18.710061901
13,117.27,141,117.28,13:20:18.710061901
6,117.27,141,117.28,13:20:18.710182351
2,117.27,141,117.28,13:20:18.710200217
1,117.27,141,117.28,13:20:18.710200217
113,117.26,141,117.28,13:20:18.710220817
113,117.26,3,117.27,13:20:18.710220817
112,117.26,3,117.27,13:20:18.710220817
112,117.26,136,117.28,13:20:18.710489574
112,117.26,126,117.28,13:20:18.710489574
6,117.27,126,117.28,13:20:18.710893417
