bidVolume,bidPrice,askVolume,askPrice,timestamp
72,118.6,31,118.61,10:00:00.006938892
72,118.6,30,118.61,10:00:00.007165388
72,118.6,31,118.61,10:00:00.062952624
72,118.6,41,118.61,10:00:00.081440852
72,118.6,48,118.61,10:00:00.081685387
72,118.6,54,118.61,10:00:00.081986630
72,118.6,44,118.61,10:00:00.187390280
72,118.6,46,118.61,10:00:00.234212943
68,118.6,46,118.61,10:00:00.761298871
68,118.6,47,118.61,10:00:00.883579365
68,118.6,48,118.61,10:00:00.902804380
63,118.6,48,118.61,10:00:00.913347023
63,118.6,58,118.61,10:00:00.942023602
63,118.6,59,118.61,10:00:00.942203250
63,118.6,58,118.61,10:00:00.942358690
63,118.6,48,118.61,10:00:00.979218157
63,118.6,49,118.61,10:00:01.068829168
63,118.6,50,118.61,10:00:01.120754680
63,118.6,52,118.61,10:00:01.121314183
61,118.6,52,118.61,10:00:01.128950303
61,118.6,53,118.61,10:00:01.128997657
60,118.6,53,118.61,10:00:01.128997657
60,118.6,63,118.61,10:00:01.129210412
59,118.6,63,118.61,10:00:01.129477212
60,118.6,63,118.61,10:00:01.175708388
62,118.6,63,118.61,10:00:01.175923310
63,118.6,63,118.61,10:00:01.175998474
63,118.6,53,118.61,10:00:01.176231665
63,118.6,52,118.61,10:00:01.176290935
63,118.6,51,118.61,10:00:01.176506461
63,118.6,50,118.61,10:00:01.318700820
64,118.6,50,118.61,10:00:01.539714160
65,118.6,50,118.61,10:00:01.539960793
64,118.6,50,118.61,10:00:01.540181260
64,118.6,54,118.61,10:00:02.063468435
65,118.6,54,118.61,10:00:02.063653826
65,118.6,55,118.61,10:00:02.063723574
64,118.6,55,118.61,10:00:02.175332473
64,118.6,54,118.61,10:00:02.218117846
63,118.6,54,118.61,10:00:02.218227971
64,118.6,54,118.61,10:00:02.218291743
64,118.6,55,118.61,10:00:02.296404146
64,118.6,56,118.61,10:00:02.296649996
63,118.6,56,118.61,10:00:02.296825871
64,118.6,56,118.61,10:00:02.525862158
67,118.6,56,118.61,10:00:03.899216944
67,118.6,55,118.61,10:00:03.899405469
67,118.6,54,118.61,10:00:04.097747834
67,118.6,53,118.61,10:00:05.295811068
66,118.6,53,118.61,10:00:05.579322821
66,118.6,54,118.61,10:00:05.584502526
66,118.6,55,118.61,10:00:05.606499123
66,118.6,56,118.61,10:00:05.607129906
66,118.6,55,118.61,10:00:06.051849594
66,118.6,65,118.61,10:00:06.058569833
66,118.6,64,118.61,10:00:06.058632633
66,118.6,65,118.61,10:00:06.058850356
64,118.6,65,118.61,10:00:06.058925048
64,118.6,66,118.61,10:00:06.058925048
63,118.6,66,118.61,10:00:06.062671142
62,118.6,66,118.61,10:00:06.062671142
64,118.6,66,118.61,10:00:06.062862934
65,118.6,66,118.61,10:00:06.063090262
67,118.6,66,118.61,10:00:06.063156159
67,118.6,65,118.61,10:00:06.063224415
67,118.6,64,118.61,10:00:06.063376585
67,118.6,54,118.61,10:00:06.374551765
67,118.6,53,118.61,10:00:06.374766485
65,118.6,53,118.61,10:00:06.416399910
65,118.6,54,118.61,10:00:06.416714012
65,118.6,53,118.61,10:00:06.441530437
65,118.6,48,118.61,10:00:06.441616818
65,118.6,44,118.61,10:00:06.441632508
65,118.6,43,118.61,10:00:06.441632508
65,118.6,42,118.61,10:00:06.441984078
70,118.6,42,118.61,10:00:06.442064396
71,118.6,42,118.61,10:00:06.442064396
80,118.6,42,118.61,10:00:06.442080106
81,118.6,42,118.61,10:00:06.442080106
85,118.6,42,118.61,10:00:06.442080106
91,118.6,42,118.61,10:00:06.442165793
97,118.6,42,118.61,10:00:06.442207685
97,118.6,40,118.61,10:00:06.442351125
99,118.6,40,118.61,10:00:06.442653202
101,118.6,40,118.61,10:00:07.011421442
95,118.6,40,118.61,10:00:07.598806253
91,118.6,40,118.61,10:00:07.598869527
91,118.6,42,118.61,10:00:07.598978471
90,118.6,42,118.61,10:00:07.599047335
90,118.6,43,118.61,10:00:07.599127533
90,118.6,45,118.61,10:00:07.599356002
90,118.6,46,118.61,10:00:07.599418044
85,118.6,46,118.61,10:00:07.599418044
85,118.6,49,118.61,10:00:07.599543981
85,118.6,50,118.61,10:00:07.599676755
84,118.6,50,118.61,10:00:07.599676755
84,118.6,55,118.61,10:00:07.599694729
82,118.6,55,118.61,10:00:07.599773385
76,118.6,55,118.61,10:00:07.599860931
67,118.6,55,118.61,10:00:07.599860931
67,118.6,65,118.61,10:00:07.600031930
66,118.6,65,118.61,10:00:07.600144492
64,118.6,65,118.61,10:00:07.600250315
64,118.6,67,118.61,10:00:07.600267566
64,118.6,65,118.61,10:00:07.600348355
65,118.6,65,118.61,10:00:07.600363187
63,118.6,65,118.61,10:00:07.600825973
62,118.6,65,118.61,10:00:07.600854230
63,118.6,65,118.61,10:00:07.600854230
59,118.6,65,118.61,10:00:07.600854230
57,118.6,65,118.61,10:00:07.600854230
44,118.6,65,118.61,10:00:07.600854230
43,118.6,65,118.61,10:00:07.600935820
44,118.6,65,118.61,10:00:07.600935820
45,118.6,65,118.61,10:00:07.601012690
44,118.6,65,118.61,10:00:07.601012690
43,118.6,65,118.61,10:00:07.601118081
42,118.6,65,118.61,10:00:07.601118081
42,118.6,76,118.61,10:00:07.601118081
45,118.6,76,118.61,10:00:07.601206876
45,118.6,81,118.61,10:00:07.601222153
46,118.6,81,118.61,10:00:07.601300847
46,118.6,88,118.61,10:00:07.601401522
45,118.6,88,118.61,10:00:07.601401522
44,118.6,88,118.61,10:00:07.601501407
44,118.6,91,118.61,10:00:07.601501407
45,118.6,91,118.61,10:00:07.601518565
45,118.6,93,118.61,10:00:07.601518565
45,118.6,95,118.61,10:00:07.601620101
45,118.6,94,118.61,10:00:07.601769039
46,118.6,94,118.61,10:00:07.601912591
45,118.6,94,118.61,10:00:07.602165291
44,118.6,94,118.61,10:00:07.602165291
41,118.6,94,118.61,10:00:07.602979016
42,118.6,94,118.61,10:00:07.603089585
41,118.6,94,118.61,10:00:07.603273393
42,118.6,94,118.61,10:00:07.603382321
43,118.6,94,118.61,10:00:07.603527127
44,118.6,94,118.61,10:00:07.603631012
45,118.6,94,118.61,10:00:07.603703210
44,118.6,94,118.61,10:00:07.603785222
43,118.6,94,118.61,10:00:07.603785222
42,118.6,94,118.61,10:00:07.603921706
43,118.6,94,118.61,10:00:07.604026951
44,118.6,94,118.61,10:00:07.604103700
45,118.6,94,118.61,10:00:07.604172791
44,118.6,94,118.61,10:00:07.605454118
43,118.6,94,118.61,10:00:07.605530792
42,118.6,94,118.61,10:00:07.605530792
42,118.6,95,118.61,10:00:07.605703033
42,118.6,97,118.61,10:00:07.605976278
43,118.6,97,118.61,10:00:07.606376921
44,118.6,97,118.61,10:00:07.606554239
47,118.6,97,118.61,10:00:07.606622533
48,118.6,97,118.61,10:00:07.606762427
48,118.6,96,118.61,10:00:07.607110539
48,118.6,94,118.61,10:00:07.607251304
48,118.6,95,118.61,10:00:07.607437809
48,118.6,94,118.61,10:00:07.607508929
49,118.6,94,118.61,10:00:07.611742903
49,118.6,93,118.61,10:00:07.611742903
48,118.6,93,118.61,10:00:07.614079091
48,118.6,94,118.61,10:00:07.614640803
47,118.6,94,118.61,10:00:07.615184006
47,118.6,93,118.61,10:00:07.615328406
46,118.6,93,118.61,10:00:07.666892417
45,118.6,93,118.61,10:00:07.666960663
44,118.6,93,118.61,10:00:07.667037533
43,118.6,93,118.61,10:00:07.667037533
44,118.6,93,118.61,10:00:07.669887550
46,118.6,93,118.61,10:00:07.670039381
44,118.6,93,118.61,10:00:07.671054561
43,118.6,93,118.61,10:00:07.671134420
43,118.6,94,118.61,10:00:07.671320391
40,118.6,94,118.61,10:00:07.672117853
40,118.6,95,118.61,10:00:07.683310656
40,118.6,97,118.61,10:00:07.683424803
37,118.6,97,118.61,10:00:07.683594531
27,118.6,97,118.61,10:00:07.706525767
22,118.6,97,118.61,10:00:07.778342526
22,118.6,95,118.61,10:00:07.782458274
27,118.6,95,118.61,10:00:07.786664268
28,118.6,95,118.61,10:00:07.786739737
28,118.6,91,118.61,10:00:07.814561904
27,118.6,91,118.61,10:00:07.928527076
25,118.6,91,118.61,10:00:07.928527076
24,118.6,91,118.61,10:00:07.928527076
19,118.6,91,118.61,10:00:07.928665566
19,118.6,95,118.61,10:00:07.928770254
24,118.6,95,118.61,10:00:07.969672218
25,118.6,95,118.61,10:00:07.969835907
26,118.6,95,118.61,10:00:07.969903370
27,118.6,95,118.61,10:00:07.970007085
26,118.6,95,118.61,10:00:07.970195560
26,118.6,97,118.61,10:00:08.094174200
26,118.6,100,118.61,10:00:08.094535879
25,118.6,100,118.61,10:00:08.102763775
25,118.6,97,118.61,10:00:08.195225026
24,118.6,97,118.61,10:00:08.195731656
19,118.6,97,118.61,10:00:08.950818321
18,118.6,97,118.61,10:00:08.951783799
17,118.6,97,118.61,10:00:08.952071955
15,118.6,97,118.61,10:00:08.952193196
10,118.6,97,118.61,10:00:08.952193196
8,118.6,97,118.61,10:00:08.952385981
7,118.6,97,118.61,10:00:08.952385981
6,118.6,97,118.61,10:00:08.952385981
3,118.6,97,118.61,10:00:08.952385981
1,118.6,97,118.61,10:00:08.952385981
118,118.59,97,118.61,10:00:08.952385981
118,118.59,1,118.6,10:00:08.952402455
118,118.59,2,118.6,10:00:08.952469424
118,118.59,3,118.6,10:00:08.952769996
118,118.59,6,118.6,10:00:08.952785157
108,118.59,6,118.6,10:00:08.952785157
108,118.59,5,118.6,10:00:08.952856457
107,118.59,5,118.6,10:00:08.952870841
107,118.59,2,118.6,10:00:08.953296032
107,118.59,1,118.6,10:00:08.953773624
107,118.59,96,118.61,10:00:08.953773624
107,118.59,97,118.61,10:00:08.954010994
5,118.6,97,118.61,10:00:08.956311459
7,118.6,97,118.61,10:00:08.956538673
7,118.6,87,118.61,10:00:08.956622474
8,118.6,87,118.61,10:00:08.956622474
10,118.6,87,118.61,10:00:08.956699546
11,118.6,87,118.61,10:00:08.956781756
12,118.6,87,118.61,10:00:08.957053058
13,118.6,87,118.61,10:00:08.957141202
14,118.6,87,118.61,10:00:08.957427622
17,118.6,87,118.61,10:00:08.957427622
18,118.6,87,118.61,10:00:08.957693369
23,118.6,87,118.61,10:00:08.957861894
23,118.6,86,118.61,10:00:08.957861894
33,118.6,86,118.61,10:00:08.959075333
43,118.6,86,118.61,10:00:08.961832026
46,118.6,86,118.61,10:00:08.961933175
47,118.6,86,118.61,10:00:08.963148904
47,118.6,81,118.61,10:00:08.963148904
47,118.6,70,118.61,10:00:08.963148904
54,118.6,70,118.61,10:00:08.963505356
55,118.6,70,118.61,10:00:08.963505356
55,118.6,71,118.61,10:00:08.974468944
56,118.6,71,118.61,10:00:08.982071353
63,118.6,71,118.61,10:00:08.982247785
53,118.6,71,118.61,10:00:09.019534890
53,118.6,72,118.61,10:00:09.057229182
46,118.6,72,118.61,10:00:09.478115144
46,118.6,70,118.61,10:00:09.478362553
46,118.6,80,118.61,10:00:09.478541347
47,118.6,80,118.61,10:00:11.907074258
51,118.6,80,118.61,10:00:11.907482316
51,118.6,76,118.61,10:00:12.047855997
51,118.6,75,118.61,10:00:12.048082052
51,118.6,73,118.61,10:00:12.048263757
47,118.6,73,118.61,10:00:12.134430208
47,118.6,74,118.61,10:00:12.934941581
48,118.6,74,118.61,10:00:13.057467354
53,118.6,74,118.61,10:00:13.057644615
48,118.6,74,118.61,10:00:14.046462715
48,118.6,73,118.61,10:00:14.665856010
48,118.6,72,118.61,10:00:14.666148177
48,118.6,73,118.61,10:00:14.666595280
47,118.6,73,118.61,10:00:15.011484791
47,118.6,74,118.61,10:00:15.069178608
47,118.6,73,118.61,10:00:15.113359726
49,118.6,73,118.61,10:00:15.707289463
51,118.6,73,118.61,10:00:15.707499059
52,118.6,73,118.61,10:00:16.319123968
52,118.6,72,118.61,10:00:16.319272682
50,118.6,72,118.61,10:00:17.167154449
50,118.6,73,118.61,10:00:17.167389883
50,118.6,74,118.61,10:00:17.167543016
50,118.6,73,118.61,10:00:17.192972208
50,118.6,72,118.61,10:00:17.237616413
50,118.6,73,118.61,10:00:17.534939047
50,118.6,72,118.61,10:00:18.100715122
62,118.6,72,118.61,10:00:18.100914462
65,118.6,72,118.61,10:00:18.100982676
66,118.6,72,118.61,10:00:18.101101144
74,118.6,72,118.61,10:00:18.139891941
77,118.6,72,118.61,10:00:18.140112571
77,118.6,70,118.61,10:00:18.727619549
77,118.6,60,118.61,10:00:18.727907756
77,118.6,50,118.61,10:00:18.728042384
77,118.6,45,118.61,10:00:18.728210774
74,118.6,45,118.61,10:00:18.729240758
74,118.6,46,118.61,10:00:18.729393900
74,118.6,45,118.61,10:00:18.915999479
74,118.6,42,118.61,10:00:18.917400356
74,118.6,35,118.61,10:00:18.917585555
74,118.6,29,118.61,10:00:18.917654914
74,118.6,24,118.61,10:00:18.917800934
75,118.6,24,118.61,10:00:18.917800934
85,118.6,24,118.61,10:00:18.917979037
