price,volume,timestamp
5326.75,1,14:20:00.020061852
5326.5,30,14:20:00.126620763
5326.5,9,14:20:00.126934541
5326.5,4,14:20:00.127018067
5326.5,6,14:20:00.127097445
5326.5,5,14:20:00.127241985
5326.5,35,14:20:00.127390467
5326.25,1,14:20:00.254683401
5326.25,1,14:20:00.254693030
5326.5,2,14:20:00.271182579
5326.25,1,14:20:00.396564445
5326.5,1,14:20:00.888829812
5326.5,1,14:20:00.930820195
5326.5,2,14:20:01.045622218
5326.5,22,14:20:01.046509294
5326.5,1,14:20:01.048642358
5326.5,10,14:20:01.048830471
5326.5,1,14:20:01.048906802
5326.5,1,14:20:01.049276665
5326.5,1,14:20:01.049379682
5326.5,2,14:20:01.049379682
5326.5,7,14:20:01.049452182
5326.5,1,14:20:01.049542011
5326.5,16,14:20:01.050143412
5326.5,2,14:20:01.166587616
5326.5,1,14:20:01.375344409
5326.5,7,14:20:01.516975975
5326.5,1,14:20:01.517003246
5326.5,7,14:20:01.517327457
5326.5,4,14:20:01.517554607
5326.5,5,14:20:01.517616596
5326.5,1,14:20:01.517651237
5326.5,2,14:20:01.592615431
5326.75,49,14:20:01.649141217
5326.75,15,14:20:01.649470084
5326.75,1,14:20:01.650052119
5326.75,3,14:20:01.651475046
5326.75,1,14:20:01.663082302
5326.75,2,14:20:01.838164486
5326.75,3,14:20:01.838185347
5326.75,2,14:20:01.838369446
5326.75,4,14:20:01.838456901
5326.75,10,14:20:01.838574113
5326.75,4,14:20:01.838706397
5326.75,1,14:20:01.838706397
5326.75,4,14:20:01.838934047
5326.75,6,14:20:01.838986252
5326.75,1,14:20:01.839075272
5326.75,1,14:20:01.839153270
5326.75,1,14:20:01.839219153
5326.75,34,14:20:02.871946419
5326.75,5,14:20:02.872544700
5326.75,1,14:20:02.872929296
5326.75,5,14:20:02.873129229
5326.75,3,14:20:02.873129229
5326.75,9,14:20:02.873165899
5326.75,1,14:20:02.873165899
5326.75,1,14:20:02.873244413
5326.75,1,14:20:02.873444407
5326.75,2,14:20:02.873444407
5326.75,4,14:20:02.873444407
5326.75,4,14:20:02.873657768
5326.75,1,14:20:02.873657768
5326.75,1,14:20:02.873692304
5326.75,3,14:20:02.873772894
5326.75,1,14:20:02.873772894
5326.75,1,14:20:02.873798609
5326.75,1,14:20:02.873860988
5326.75,1,14:20:02.873962791
5326.75,1,14:20:03.207781459
5326.75,1,14:20:03.860953015
5326.75,26,14:20:03.916693573
5326.5,1,14:20:03.916997310
5326.5,1,14:20:03.917145150
5326.75,2,14:20:03.917547709
5326.5,12,14:20:03.939266560
5326.5,1,14:20:03.939339569
5326.5,4,14:20:03.939403352
5326.5,3,14:20:03.939882278
5326.5,1,14:20:03.939929724
5326.5,2,14:20:03.940051157
5326.5,6,14:20:03.940146401
5326.5,1,14:20:03.953182366
5326.5,1,14:20:03.985409442
