bidVolume,bidPrice,askVolume,askPrice,timestamp
86,118.57,144,118.58,14:00:00.025267701
93,118.57,144,118.58,14:00:00.524139394
104,118.57,144,118.58,14:00:01.720176094
105,118.57,144,118.58,14:00:01.736650003
104,118.57,144,118.58,14:00:01.887291584
104,118.57,145,118.58,14:00:01.973751422
104,118.57,144,118.58,14:00:02.153231693
104,118.57,145,118.58,14:00:02.240741729
96,118.57,145,118.58,14:00:03.263223700
95,118.57,145,118.58,14:00:03.263248048
94,118.57,145,118.58,14:00:03.263248048
91,118.57,145,118.58,14:00:03.263248048
80,118.57,145,118.58,14:00:03.263342909
80,118.57,148,118.58,14:00:03.263538457
72,118.57,148,118.58,14:00:03.263579690
57,118.57,148,118.58,14:00:03.263724314
49,118.57,148,118.58,14:00:03.263798413
50,118.57,148,118.58,14:00:03.273862626
51,118.57,148,118.58,14:00:03.274039663
59,118.57,148,118.58,14:00:03.278087490
70,118.57,148,118.58,14:00:03.518054700
71,118.57,148,118.58,14:00:03.604377673
63,118.57,148,118.58,14:00:04.692688026
62,118.57,148,118.58,14:00:04.693433413
62,118.57,145,118.58,14:00:04.698113221
70,118.57,145,118.58,14:00:05.187941676
70,118.57,144,118.58,14:00:07.166157311
71,118.57,144,118.58,14:00:07.166241766
84,118.57,144,118.58,14:00:07.166257189
84,118.57,142,118.58,14:00:07.166368690
83,118.57,142,118.58,14:00:07.410125526
83,118.57,130,118.58,14:00:09.303140542
83,118.57,128,118.58,14:00:09.303221144
83,118.57,126,118.58,14:00:09.303221144
83,118.57,120,118.58,14:00:09.303686154
83,118.57,119,118.58,14:00:09.303686154
83,118.57,118,118.58,14:00:09.303916846
83,118.57,117,118.58,14:00:09.303930932
83,118.57,116,118.58,14:00:09.303930932
83,118.57,115,118.58,14:00:09.303945252
83,118.57,100,118.58,14:00:09.303945252
83,118.57,98,118.58,14:00:09.303945252
83,118.57,96,118.58,14:00:09.303959355
83,118.57,95,118.58,14:00:09.303959355
83,118.57,45,118.58,14:00:09.303976062
83,118.57,43,118.58,14:00:09.303976062
83,118.57,3,118.58,14:00:09.303976062
83,118.57,2,118.58,14:00:09.303976062
83,118.57,1,118.58,14:00:09.303976062
83,118.57,141,118.59,14:00:09.303989418
83,118.57,126,118.59,14:00:09.304006510
93,118.57,126,118.59,14:00:09.304006510
115,118.57,126,118.59,14:00:09.304025376
115,118.57,122,118.59,14:00:09.304025376
116,118.57,122,118.59,14:00:09.304025376
120,118.57,122,118.59,14:00:09.304040192
143,118.57,122,118.59,14:00:09.304040192
145,118.57,122,118.59,14:00:09.304146343
147,118.57,122,118.59,14:00:09.304146343
147,118.57,121,118.59,14:00:09.304210427
155,118.57,121,118.59,14:00:09.304338958
8,118.58,121,118.59,14:00:09.304355133
10,118.58,121,118.59,14:00:09.304370586
10,118.58,124,118.59,14:00:09.304462413
24,118.58,124,118.59,14:00:09.304462413
16,118.58,124,118.59,14:00:09.304462413
16,118.58,106,118.59,14:00:09.304811789
16,118.58,118,118.59,14:00:09.304908576
16,118.58,128,118.59,14:00:09.304923335
14,118.58,128,118.59,14:00:09.305734598
147,118.57,128,118.59,14:00:09.305750639
147,118.57,4,118.58,14:00:09.305918041
147,118.57,6,118.58,14:00:09.306017069
147,118.57,14,118.58,14:00:09.306261100
147,118.57,17,118.58,14:00:09.306375468
129,118.57,17,118.58,14:00:09.306375468
129,118.57,18,118.58,14:00:09.306629465
129,118.57,19,118.58,14:00:09.306719838
129,118.57,20,118.58,14:00:09.306932114
129,118.57,80,118.58,14:00:09.314858070
129,118.57,81,118.58,14:00:09.315264587
129,118.57,82,118.58,14:00:09.315264587
129,118.57,83,118.58,14:00:09.315264587
121,118.57,83,118.58,14:00:09.315438209
111,118.57,83,118.58,14:00:09.315509640
111,118.57,93,118.58,14:00:09.315530792
111,118.57,100,118.58,14:00:09.315546142
111,118.57,90,118.58,14:00:09.316647299
111,118.57,88,118.58,14:00:09.332249025
110,118.57,88,118.58,14:00:09.332417829
109,118.57,88,118.58,14:00:09.332570829
109,118.57,98,118.58,14:00:09.332914171
109,118.57,105,118.58,14:00:09.333049950
109,118.57,106,118.58,14:00:09.333200202
98,118.57,106,118.58,14:00:09.334113506
98,118.57,107,118.58,14:00:09.337937607
98,118.57,114,118.58,14:00:09.338076380
96,118.57,114,118.58,14:00:09.338261347
74,118.57,114,118.58,14:00:09.338328518
73,118.57,114,118.58,14:00:09.798643904
75,118.57,114,118.58,14:00:09.807843419
75,118.57,113,118.58,14:00:09.819276064
88,118.57,113,118.58,14:00:09.819634685
88,118.57,103,118.58,14:00:09.960365950
99,118.57,103,118.58,14:00:10.030702048
99,118.57,96,118.58,14:00:10.284095686
99,118.57,95,118.58,14:00:10.310738651
99,118.57,94,118.58,14:00:10.517526684
97,118.57,94,118.58,14:00:11.269208216
97,118.57,96,118.58,14:00:11.269356325
97,118.57,98,118.58,14:00:11.269547745
97,118.57,97,118.58,14:00:12.034836312
97,118.57,95,118.58,14:00:12.101687184
97,118.57,88,118.58,14:00:12.101760067
97,118.57,86,118.58,14:00:12.145956826
97,118.57,87,118.58,14:00:12.170335511
97,118.57,92,118.58,14:00:12.170509984
97,118.57,93,118.58,14:00:12.170657133
97,118.57,92,118.58,14:00:14.309990893
93,118.57,92,118.58,14:00:14.310452044
93,118.57,87,118.58,14:00:14.310517785
93,118.57,80,118.58,14:00:14.310972460
93,118.57,79,118.58,14:00:14.317899910
93,118.57,80,118.58,14:00:14.326631875
93,118.57,87,118.58,14:00:14.326807487
93,118.57,88,118.58,14:00:14.326981135
93,118.57,89,118.58,14:00:14.327051666
92,118.57,89,118.58,14:00:14.747498001
94,118.57,89,118.58,14:00:15.085249505
96,118.57,89,118.58,14:00:15.206856855
96,118.57,88,118.58,14:00:15.207007398
97,118.57,88,118.58,14:00:15.207558051
101,118.57,88,118.58,14:00:15.333194638
101,118.57,87,118.58,14:00:15.333379822
103,118.57,87,118.58,14:00:15.333453543
