bidVolume,bidPrice,askVolume,askPrice,timestamp
1,2324.8,10,2324.9,13:00:00.008378386
2,2324.8,10,2324.9,13:00:00.008442250
2,2324.8,10,2324.9,13:00:00.191518188
2,2324.8,11,2324.9,13:00:00.372695696
2,2324.8,11,2324.9,13:00:00.428080794
17,2324.8,11,2324.9,13:00:00.478305298
17,2324.8,10,2324.9,13:00:00.478713314
17,2324.8,10,2324.9,13:00:00.478734869
17,2324.8,8,2325.0,13:00:00.478913851
17,2324.8,8,2325.0,13:00:00.478913851
17,2324.8,9,2325.0,13:00:00.479076105
17,2324.8,9,2325.0,13:00:00.479174580
17,2324.8,9,2325.0,13:00:00.479252482
17,2324.8,8,2325.0,13:00:00.480243616
17,2324.8,8,2325.0,13:00:00.480258762
17,2324.8,8,2325.0,13:00:00.480325237
17,2324.8,8,2325.0,13:00:00.480325237
17,2324.8,8,2325.0,13:00:00.482305402
17,2324.8,8,2325.0,13:00:00.482305402
17,2324.8,8,2325.0,13:00:00.486847745
17,2324.8,8,2325.0,13:00:00.486862882
17,2324.8,8,2325.0,13:00:00.487141431
17,2324.8,8,2325.0,13:00:00.489253944
17,2324.8,8,2325.0,13:00:00.493254274
18,2324.8,8,2325.0,13:00:01.159854931
18,2324.8,8,2325.0,13:00:01.160017366
18,2324.8,8,2325.0,13:00:01.212928347
18,2324.8,8,2325.0,13:00:02.197365131
18,2324.8,8,2325.0,13:00:02.197495271
18,2324.8,8,2325.0,13:00:02.197507239
18,2324.8,7,2325.0,13:00:02.230714594
18,2324.8,6,2325.0,13:00:02.481202367
1,2324.9,6,2325.0,13:00:02.691654351
1,2324.9,6,2325.0,13:00:02.691843360
19,2324.8,6,2325.0,13:00:02.692040385
19,2324.8,6,2325.0,13:00:02.692040385
18,2324.8,6,2325.0,13:00:02.692167083
18,2324.8,6,2325.0,13:00:02.692178407
18,2324.8,6,2325.0,13:00:02.692192472
18,2324.8,6,2325.0,13:00:02.701866250
18,2324.8,3,2325.0,13:00:03.136223392
18,2324.8,4,2325.0,13:00:03.157315452
18,2324.8,5,2325.0,13:00:03.157454421
17,2324.8,5,2325.0,13:00:03.157725688
17,2324.8,6,2325.0,13:00:03.157867042
17,2324.8,1,2324.9,13:00:03.158011306
17,2324.8,1,2324.9,13:00:03.158141603
17,2324.8,1,2324.9,13:00:03.158171460
16,2324.8,1,2324.9,13:00:03.158189554
17,2324.8,1,2324.9,13:00:03.158338418
17,2324.8,6,2325.0,13:00:03.158455460
17,2324.8,6,2325.0,13:00:03.158455460
17,2324.8,6,2325.0,13:00:03.159627173
17,2324.8,6,2325.0,13:00:03.159627173
17,2324.8,6,2325.0,13:00:03.165216025
17,2324.8,6,2325.0,13:00:03.166161810
17,2324.8,6,2325.0,13:00:03.166161810
17,2324.8,6,2325.0,13:00:03.339738425
17,2324.8,7,2325.0,13:00:03.399580906
17,2324.8,8,2325.0,13:00:03.399714666
17,2324.8,10,2325.0,13:00:04.280469602
18,2324.8,10,2325.0,13:00:04.281013166
18,2324.8,10,2325.0,13:00:05.181426726
18,2324.8,10,2325.0,13:00:06.089155931
18,2324.8,10,2325.0,13:00:06.136252652
19,2324.8,10,2325.0,13:00:06.140178589
1,2324.9,10,2325.0,13:00:06.144353667
1,2324.9,10,2325.0,13:00:06.144521610
1,2324.9,9,2325.0,13:00:06.144557637
1,2324.9,9,2325.0,13:00:06.144574475
1,2324.9,9,2325.0,13:00:06.145208181
19,2324.8,9,2325.0,13:00:06.145364866
19,2324.8,9,2325.0,13:00:06.145364866
19,2324.8,9,2325.0,13:00:06.255697678
19,2324.8,9,2325.0,13:00:06.319752992
19,2324.8,9,2325.0,13:00:06.319766346
19,2324.8,11,2325.0,13:00:08.165459849
20,2324.8,11,2325.0,13:00:08.166136734
20,2324.8,12,2325.0,13:00:08.166274784
20,2324.8,12,2325.0,13:00:08.267028053
20,2324.8,12,2325.0,13:00:09.155272977
20,2324.8,12,2325.0,13:00:09.565225931
20,2324.8,12,2325.0,13:00:10.346101599
19,2324.8,12,2325.0,13:00:10.346217618
19,2324.8,11,2325.0,13:00:10.346238411
19,2324.8,11,2325.0,13:00:10.502234568
19,2324.8,10,2325.0,13:00:10.890234840
19,2324.8,10,2325.0,13:00:10.898858555
19,2324.8,10,2325.0,13:00:11.005829301
20,2324.8,10,2325.0,13:00:12.469351546
1,2324.9,10,2325.0,13:00:13.181183694
