price,volume,timestamp
119.0,1,14:20:03.469823686
119.0,1,14:20:03.469948479
119.0,1,14:20:03.469978080
119.0,3,14:20:03.469978080
119.0,2,14:20:03.469978080
119.0,1,14:20:03.748818979
119.0,1,14:20:03.865001674
119.0,1,14:20:13.040906353
119.0,1,14:20:13.094784425
119.0,1,14:20:13.195893255
118.99,1,14:20:21.198544344
119.0,1,14:20:27.772555573
119.0,1,14:20:28.677246448
119.0,1,14:20:29.075738783
119.0,3,14:20:52.690850172
119.0,2,14:20:52.690850172
119.0,1,14:20:52.690850172
119.0,1,14:20:52.690951567
119.0,11,14:20:52.690973416
119.0,1,14:20:52.691294724
119.0,1,14:20:52.692262005
119.0,1,14:20:52.692488589
119.0,1,14:20:52.701526631
119.0,1,14:21:01.182162784
119.0,1,14:21:01.182260849
119.0,1,14:21:01.182275624
119.0,1,14:21:02.012031873
119.0,1,14:21:02.170053200
119.0,2,14:21:02.170053200
119.0,1,14:21:02.278669715
119.0,1,14:21:02.278994688
119.0,1,14:21:02.279467699
119.0,1,14:21:02.439434886
119.0,1,14:21:03.661155352
119.0,1,14:21:08.039824653
118.99,2,14:21:11.999160928
119.0,1,14:21:19.161401691
119.0,1,14:21:19.161694973
119.0,5,14:21:19.161694973
119.0,1,14:21:19.250922642
119.0,1,14:21:21.177028155
119.0,1,14:21:21.413846361
119.0,1,14:21:21.497366599
118.99,1,14:21:22.014365191
118.99,1,14:21:42.014134328
119.0,1,14:21:48.246085918
119.0,2,14:22:00.740560113
119.0,2,14:22:00.742711938
119.0,1,14:22:00.742805125
119.0,1,14:22:00.742822031
119.0,1,14:22:03.234248174
119.0,1,14:22:08.978059647
119.0,1,14:22:08.978193531
119.0,1,14:22:08.978214331
119.0,3,14:22:08.978214331
119.0,1,14:22:08.978238871
119.0,2,14:22:08.979026734
119.0,1,14:22:08.979147643
119.0,1,14:22:09.003326542
119.0,1,14:22:09.030283705
119.0,1,14:22:09.092179186
119.0,1,14:22:18.557836115
119.0,1,14:22:18.558163755
119.0,1,14:22:18.650390383
119.0,1,14:22:30.750994703
119.0,1,14:22:30.751073251
119.0,1,14:22:30.751261332
119.0,2,14:22:30.751335063
119.0,1,14:22:37.711775174
119.0,1,14:22:49.053440526
118.99,2,14:22:54.069666012
119.0,1,14:22:57.800094952
119.0,3,14:22:57.800233323
119.0,1,14:22:57.800233323
119.0,1,14:22:57.810747475
119.0,8,14:23:08.199327871
119.0,3,14:23:08.199327871
119.0,4,14:23:08.199497036
119.0,2,14:23:08.199523783
119.0,1,14:23:08.199523783
119.0,3,14:23:08.199523783
119.0,5,14:23:08.199523783
119.0,12,14:23:08.199523783
119.0,7,14:23:08.199550607
119.0,4,14:23:08.199550607
119.0,1,14:23:08.199550607
119.0,7,14:23:08.210137899
119.0,3,14:23:08.340398160
118.99,1,14:23:11.137175718
118.99,1,14:23:11.137243587
119.0,3,14:23:13.349810987
119.0,1,14:23:13.350060029
119.0,1,14:23:13.350082291
119.0,3,14:23:13.350082291
119.0,3,14:23:13.435459124
119.0,1,14:23:13.435842184
119.01,2,14:23:15.065993320
119.0,8,14:23:15.414143623
119.0,1,14:23:15.414272767
119.0,1,14:23:15.414287644
119.0,3,14:23:15.414287644
119.0,17,14:23:15.414317368
119.0,1,14:23:15.414317368
119.0,3,14:23:15.414588931
119.0,1,14:23:15.437954138
119.0,1,14:23:15.471624790
119.0,1,14:23:20.519739808
119.0,1,14:23:20.519992071
119.0,3,14:23:20.520092176
119.0,3,14:23:20.607340212
119.0,2,14:23:20.687213248
119.0,1,14:23:20.705041897
119.0,1,14:23:20.705149208
119.0,1,14:23:20.716250534
119.0,1,14:23:20.766230354
119.0,1,14:23:20.791586129
119.0,1,14:23:20.791817713
119.0,1,14:23:20.791899620
119.0,1,14:23:20.791915588
119.0,1,14:23:21.729323217
119.0,1,14:23:21.740345154
119.0,1,14:23:21.744883617
118.99,9,14:23:22.814539265
118.99,1,14:23:22.814539265
118.99,2,14:23:22.814735134
118.99,1,14:23:22.814749563
118.99,3,14:23:22.814765035
118.99,4,14:23:22.814781105
118.99,4,14:23:22.814794510
118.99,1,14:23:22.814809732
118.99,2,14:23:22.814829643
118.99,1,14:23:22.814843236
118.99,2,14:23:22.814860664
118.99,1,14:23:22.814860664
118.99,1,14:23:22.814873684
118.99,1,14:23:22.815091335
118.99,50,14:23:22.815105415
118.99,1,14:23:22.815119492
118.99,1,14:23:22.815134315
118.99,1,14:23:22.815149380
118.99,1,14:23:22.815162750
118.99,16,14:23:22.815176071
118.99,3,14:23:22.815191226
118.99,12,14:23:22.815191226
118.99,2,14:23:22.815191226
118.99,14,14:23:22.815204900
118.99,7,14:23:22.815219431
118.99,1,14:23:22.815337197
118.99,6,14:23:22.815352071
118.99,2,14:23:22.815352071
118.99,2,14:23:22.815366330
118.99,6,14:23:22.815379828
118.99,1,14:23:22.815399220
118.99,1,14:23:22.815890401
118.99,40,14:23:22.816268659
118.99,2,14:23:22.816291108
118.99,1,14:23:22.816311100
118.99,22,14:23:22.816311100
118.99,2,14:23:22.816326276
118.99,4,14:23:22.816878406
118.99,1,14:23:22.816907740
118.99,2,14:23:22.816924009
118.99,1,14:23:22.816940393
118.99,8,14:23:22.816988921
118.99,6,14:23:22.817017628
118.99,3,14:23:25.757998286
118.99,2,14:23:25.758154344
118.99,1,14:23:25.758184117
118.99,7,14:23:25.758184117
118.99,5,14:23:25.758184117
118.99,2,14:23:25.758184117
118.99,7,14:23:25.758201711
118.99,3,14:23:25.758848445
118.99,1,14:23:26.777276691
118.99,6,14:23:26.777451650
118.99,1,14:23:26.777451650
118.99,1,14:23:26.777590239
118.99,6,14:23:26.777621404
118.99,7,14:23:26.777621404
118.99,1,14:23:26.777621404
118.99,5,14:23:26.778216488
118.99,1,14:23:26.778216488
118.99,1,14:23:26.778311031
118.99,18,14:23:26.782251570
118.99,1,14:23:26.782953873
118.99,1,14:23:26.782970078
118.99,1,14:23:26.783671758
118.99,1,14:23:26.783886333
118.99,1,14:23:26.784195917
118.99,1,14:23:26.784290087
118.99,2,14:23:26.784779289
118.99,2,14:23:26.784880352
118.99,5,14:23:26.785112627
118.99,1,14:23:26.785203197
118.99,1,14:23:26.785496012
118.99,2,14:23:26.785937909
118.99,1,14:23:26.786833579
118.99,1,14:23:33.865818872
118.99,1,14:23:33.866105999
119.0,1,14:23:34.766788797
119.0,2,14:23:34.766878099
119.0,3,14:23:34.766892271
119.0,1,14:23:34.766892271
118.99,18,14:24:14.033749747
118.99,1,14:24:14.033749747
118.99,3,14:24:14.033927280
118.99,12,14:24:14.033944851
118.99,2,14:24:14.033944851
118.99,1,14:24:14.033944851
118.99,1,14:24:14.033985622
118.99,2,14:24:14.033985622
118.99,15,14:24:14.033985622
118.99,11,14:24:14.038194381
118.99,28,14:24:14.038446812
118.99,1,14:24:14.038446812
118.99,1,14:24:14.143694127
118.99,1,14:24:16.150088403
118.99,2,14:24:16.150171628
118.99,1,14:24:16.176042931
118.99,1,14:24:16.176450355
118.99,95,14:24:16.176810809
118.99,3,14:24:16.176810809
118.99,1,14:24:16.176826979
118.99,3,14:24:16.177189395
118.99,3,14:24:16.178233372
119.0,1,14:24:19.072351507
118.99,1,14:24:19.816284380
118.99,1,14:24:19.816299493
118.99,1,14:24:19.840910225
118.99,1,14:24:19.841350289
118.99,1,14:24:19.890749000
118.98,1,14:24:21.031613946
118.99,1,14:25:02.118464566
118.99,1,14:25:03.510631288
118.99,1,14:25:07.501750455
118.99,3,14:25:07.534031513
118.99,1,14:25:07.565597633
118.99,1,14:25:07.587429493
118.99,1,14:25:07.609073165
118.99,1,14:25:30.213435473
118.99,1,14:25:30.213697005
118.99,1,14:25:30.239167890
118.99,1,14:25:30.262931860
118.99,1,14:25:30.263016340
118.99,4,14:25:30.263035174
118.99,1,14:25:30.318532152
118.99,1,14:25:30.334961649
118.99,3,14:25:30.334977834
118.99,1,14:25:30.334977834
118.99,1,14:25:30.359749449
118.99,4,14:25:31.489735057
118.99,2,14:25:31.560591558
118.99,1,14:25:31.567519955
118.99,1,14:25:31.611957795
118.99,1,14:25:31.612043991
118.99,4,14:25:31.612059534
118.99,1,14:25:46.680380533
118.99,2,14:25:47.075873799
118.99,1,14:25:51.250045046
118.99,1,14:25:51.250061538
118.99,12,14:25:51.250061538
118.99,1,14:25:51.250075535
118.99,15,14:25:51.250075535
118.99,7,14:25:51.250075535
118.99,2,14:25:51.250089970
118.99,1,14:25:51.250089970
118.99,4,14:25:51.250089970
118.99,1,14:25:51.250104111
118.99,3,14:25:51.250104111
118.99,1,14:25:51.271796045
118.99,7,14:25:51.294193917
118.99,1,14:25:51.294208503
118.99,2,14:25:51.294232698
118.99,1,14:25:51.294232698
118.99,12,14:25:51.294232698
118.99,3,14:25:51.294232698
118.99,1,14:25:51.318938802
118.99,1,14:25:51.319295980
119.0,1,14:26:12.059312012
118.99,7,14:26:20.283449793
118.99,1,14:26:20.283683549
119.0,7,14:26:23.433498820
118.99,1,14:26:33.088218109
118.99,3,14:26:33.088218109
118.99,1,14:26:33.088291611
118.99,2,14:26:33.088459796
118.99,1,14:26:33.088564852
118.99,1,14:26:33.088579338
118.99,1,14:26:33.088796563
118.99,7,14:26:33.088796563
118.99,3,14:26:33.088820343
118.99,5,14:26:33.088820343
118.99,1,14:26:33.088820343
118.99,3,14:26:33.088929361
118.99,2,14:26:33.089161923
118.99,2,14:26:33.089176176
118.99,1,14:26:33.089190192
118.99,4,14:26:33.089190192
118.99,1,14:26:33.089205325
118.99,1,14:26:33.089220118
118.99,1,14:26:33.089234528
118.99,1,14:26:33.092860564
118.99,1,14:26:33.114082249
118.99,1,14:26:33.166263156
118.98,1,14:27:01.200591632
118.99,1,14:27:17.076162570
118.98,1,14:27:42.278089095
118.99,4,14:27:47.106653139
118.99,1,14:27:47.106653139
118.99,18,14:27:47.106975485
118.99,3,14:27:47.106990605
118.99,12,14:27:47.106990605
118.99,20,14:27:47.107003997
118.99,10,14:27:47.107020304
118.99,3,14:27:47.107020304
118.99,4,14:27:47.107035402
118.99,7,14:27:47.107035402
118.99,1,14:27:47.107049357
118.99,4,14:27:47.107049357
118.99,1,14:27:47.107062768
118.99,2,14:27:47.107062768
118.99,2,14:27:47.107076954
118.99,2,14:27:47.107090474
118.99,1,14:27:47.107090474
118.99,1,14:27:47.107108682
118.99,2,14:27:47.107518115
118.99,1,14:27:47.107518115
118.99,8,14:27:47.107852832
118.99,1,14:27:47.133081685
118.99,2,14:27:47.180757212
118.99,1,14:27:47.335953736
118.99,1,14:27:47.404582651
118.99,1,14:27:47.426275828
118.99,1,14:27:50.755294724
118.98,2,14:28:22.112547931
118.98,3,14:28:22.112547931
118.98,1,14:28:22.112760792
118.98,1,14:28:22.112779541
118.98,2,14:28:22.112800363
118.98,1,14:28:22.112800363
118.98,16,14:28:22.112800363
118.98,3,14:28:22.112800363
118.98,1,14:28:22.112814635
118.98,3,14:28:22.112814635
118.98,4,14:28:22.112905790
118.98,3,14:28:23.491205324
118.98,1,14:28:23.491205324
118.98,1,14:28:23.491303001
118.98,6,14:28:23.491303001
118.98,9,14:28:40.342206083
118.98,1,14:28:40.342206083
118.99,2,14:28:52.070188911
118.98,1,14:29:00.274041955
118.98,1,14:29:05.086220013
118.98,2,14:29:05.086220013
118.98,1,14:29:05.086306659
118.98,2,14:29:20.262719565
118.99,1,14:29:27.639290614
118.99,3,14:29:27.639530447
118.99,3,14:29:27.639545212
118.99,1,14:29:27.639545212
118.99,12,14:29:27.639560703
118.99,16,14:29:27.639576034
118.99,1,14:29:27.639590575
118.99,1,14:29:27.639609299
118.99,1,14:29:27.639622991
118.99,2,14:29:27.639638322
118.99,1,14:29:27.639638322
118.99,23,14:29:27.639638322
118.99,1,14:29:27.639872027
118.99,9,14:29:27.639887333
118.99,1,14:29:27.639900933
118.99,1,14:29:27.639916283
118.99,2,14:29:27.639916283
118.99,2,14:29:27.639930225
118.99,5,14:29:27.639945093
118.99,4,14:29:27.639945093
118.99,2,14:29:27.639962646
118.99,1,14:29:27.639978489
118.99,3,14:29:27.639978489
118.99,1,14:29:27.639991919
118.99,1,14:29:27.640007020
118.99,1,14:29:27.640622293
118.99,1,14:29:27.640707377
118.99,1,14:29:27.641018363
118.99,1,14:29:27.665352209
118.99,1,14:29:54.071423749
118.99,2,14:30:11.056724092
118.98,1,14:30:28.042294875
118.98,4,14:30:28.042377650
118.98,1,14:30:28.042377650
118.98,7,14:30:28.042901882
118.98,3,14:30:28.042901882
118.98,10,14:30:28.043146960
118.98,1,14:30:28.043160109
118.98,3,14:30:28.043174846
118.98,2,14:30:28.043174846
118.98,1,14:30:28.043191860
118.98,1,14:30:28.043205172
118.98,1,14:30:28.043220295
118.98,1,14:30:28.043233898
118.98,1,14:30:28.043252211
118.98,1,14:30:28.043478551
118.98,1,14:30:40.273637455
118.98,3,14:30:40.273733544
118.98,1,14:30:40.273755269
118.98,3,14:30:40.273755269
118.98,3,14:30:40.273837266
118.98,1,14:30:40.273924472
118.98,9,14:30:40.274196408
118.98,1,14:30:40.274216751
118.98,1,14:30:40.320603738
118.98,1,14:30:42.157240927
118.98,9,14:30:42.157314118
118.98,1,14:30:42.326078521
118.98,1,14:30:42.326134157
118.98,1,14:30:42.410174454
118.98,1,14:30:43.035183146
118.98,1,14:30:43.035433702
118.98,1,14:31:00.268189320
118.98,8,14:31:00.268189320
118.98,1,14:31:00.268276694
118.99,1,14:31:00.874498662
118.98,1,14:31:20.296323075
118.98,9,14:31:20.296411117
118.98,1,14:31:20.296411117
118.98,1,14:31:20.503174724
118.98,1,14:31:20.503190833
118.98,2,14:31:20.833092827
118.98,1,14:31:29.560881628
118.98,1,14:31:29.560968412
118.98,1,14:31:32.866173838
118.98,1,14:31:32.866189895
118.98,10,14:31:32.866189895
118.98,4,14:31:32.880891698
118.98,2,14:31:32.880977240
118.98,1,14:31:32.880977240
118.98,2,14:31:32.881603611
118.98,1,14:31:32.903358231
118.98,1,14:31:33.143195320
118.98,2,14:31:33.143260287
118.99,2,14:31:36.071181314
118.98,8,14:31:40.266702805
118.98,1,14:31:40.266796427
118.98,1,14:32:00.262985465
118.98,2,14:32:14.881023321
118.98,1,14:32:14.881350165
118.98,7,14:32:14.881350165
118.98,1,14:32:14.881365429
118.98,3,14:32:14.881365429
118.98,1,14:32:14.882001080
118.98,2,14:32:14.882253147
118.98,9,14:32:14.897054914
118.98,1,14:32:14.897054914
118.98,1,14:32:14.906694625
118.98,1,14:32:14.907155607
118.98,1,14:32:14.907972679
118.98,1,14:32:14.912203965
118.98,7,14:32:14.912367113
118.98,1,14:32:14.912391891
118.98,2,14:32:14.912391891
118.98,4,14:32:14.912391891
118.98,12,14:32:14.912406995
118.98,14,14:32:14.912406995
118.98,1,14:32:14.915210657
118.98,2,14:32:14.915210657
118.98,1,14:32:14.915329815
118.98,1,14:32:14.915352085
118.98,1,14:32:14.915443435
118.98,1,14:32:14.920352183
118.98,2,14:32:14.920895840
118.98,2,14:32:14.921074844
118.98,1,14:32:14.929784006
118.98,3,14:32:14.929784006
118.98,4,14:32:14.930453839
118.98,1,14:32:14.930477490
118.98,4,14:32:14.930798831
118.98,3,14:32:14.930814475
118.98,1,14:32:14.933475853
118.98,5,14:32:14.933677113
118.98,1,14:32:14.946685494
118.98,9,14:32:14.946757915
118.98,1,14:32:14.961779325
118.98,7,14:32:14.961794908
118.98,7,14:32:14.976750142
118.98,1,14:32:14.976849860
118.98,2,14:32:14.980481502
118.98,1,14:32:14.981601648
118.98,4,14:32:14.981601648
118.98,3,14:32:14.981691060
118.98,1,14:32:14.986706640
118.98,3,14:32:15.060516247
118.98,1,14:32:15.931251161
118.98,7,14:32:15.931251161
118.98,3,14:32:15.946353684
118.98,7,14:32:15.946353684
118.98,1,14:32:15.946445975
118.98,4,14:32:15.946544573
118.98,1,14:32:15.956926409
118.98,1,14:32:15.961061513
118.98,8,14:32:16.039627105
118.98,2,14:32:16.040037914
118.98,3,14:32:16.859474149
118.98,10,14:32:16.859474149
118.98,4,14:32:16.859560075
118.98,1,14:32:16.859580225
118.98,10,14:32:20.269795768
118.98,1,14:32:20.269795768
118.98,7,14:32:20.270685180
118.98,4,14:32:21.861531242
118.98,1,14:32:22.860057466
118.98,6,14:32:22.860057466
118.98,3,14:32:22.874922167
118.98,1,14:32:22.874922167
118.98,1,14:32:22.875017399
118.98,2,14:32:22.875035066
118.98,1,14:32:22.875035066
118.98,2,14:32:22.875196967
118.98,1,14:32:22.875621108
118.98,1,14:32:22.890409881
118.98,1,14:32:22.911455989
118.98,10,14:32:22.911455989
118.98,3,14:32:22.925498144
118.98,1,14:32:22.925498144
118.98,1,14:32:22.925578861
118.98,3,14:32:22.925597723
118.98,2,14:32:22.925775994
118.98,1,14:32:22.940576930
118.98,3,14:32:23.014582000
118.98,7,14:32:23.014760998
118.98,1,14:32:23.043791561
118.98,1,14:32:23.098838142
118.98,8,14:32:25.087454311
118.98,3,14:32:25.089783634
118.98,1,14:32:25.089801305
118.98,1,14:32:25.090059851
118.98,2,14:32:25.093166143
118.98,2,14:32:25.097902904
118.98,1,14:32:25.098767335
118.98,2,14:32:25.297530551
118.98,10,14:32:25.297530551
118.98,2,14:32:26.907302757
118.98,3,14:32:26.907572306
118.98,2,14:32:26.907741535
118.98,1,14:32:26.907958130
118.98,1,14:32:26.908112955
118.98,1,14:32:26.910504396
118.98,3,14:32:26.925020612
118.98,1,14:32:26.925020612
118.98,5,14:32:26.925108341
118.98,1,14:32:26.925108341
118.98,2,14:32:26.940478566
118.98,3,14:32:26.940478566
118.98,1,14:32:26.940572163
118.98,2,14:32:26.940587455
118.98,1,14:32:26.956289421
118.98,1,14:32:26.956394371
118.98,2,14:32:26.956424938
118.98,3,14:32:26.956424938
118.98,1,14:32:26.956721449
118.98,3,14:32:27.062660755
118.98,3,14:32:27.099128049
118.98,7,14:32:27.099128049
118.99,1,14:32:34.063806768
118.98,1,14:32:34.161818535
118.98,1,14:32:34.161918014
118.98,1,14:32:34.161936549
118.98,3,14:32:34.161936549
118.98,4,14:32:34.161936549
118.98,2,14:32:34.161952059
118.98,1,14:32:34.162276574
118.98,2,14:32:34.162292450
118.98,1,14:32:37.167917149
118.98,1,14:32:37.414927545
118.98,1,14:32:37.702879821
118.98,1,14:32:38.773330474
118.98,1,14:32:38.773345690
118.98,2,14:32:38.773359578
118.98,3,14:32:38.773373207
118.98,1,14:32:38.773387025
118.98,1,14:32:38.773469844
118.98,3,14:32:38.773491181
118.98,13,14:32:38.774118112
118.98,4,14:32:38.774131894
118.98,3,14:32:38.774146330
118.97,2,14:32:55.040223003
118.97,3,14:32:55.390643086
118.97,1,14:32:55.390730286
118.97,2,14:32:55.390747031
118.97,1,14:32:55.390747031
118.98,1,14:32:59.016441220
118.97,3,14:33:20.275478193
118.97,2,14:33:20.275478193
118.97,1,14:33:20.275579662
118.97,3,14:33:20.275579662
118.97,2,14:33:20.275593582
118.97,1,14:33:22.315078255
118.97,1,14:33:22.315091883
118.98,2,14:33:33.125819644
118.98,1,14:33:35.453024894
118.98,16,14:33:35.453117527
