60,5129.0,58,5129.25,10:32:14.891463305
59,5129.0,58,5129.25,10:32:14.895662388
59,5129.0,58,5129.25,10:32:14.899298779
59,5129.0,58,5129.25,10:32:14.919489032
59,5129.0,58,5129.25,10:32:14.919519276
59,5129.0,58,5129.25,10:32:14.925627319
59,5129.0,56,5129.25,10:32:14.938682204
59,5129.0,53,5129.25,10:32:14.938687935
60,5129.0,53,5129.25,10:32:14.938774743
60,5129.0,52,5129.25,10:32:14.938790670
60,5129.0,51,5129.25,10:32:14.938798421
60,5129.0,50,5129.25,10:32:14.938811490
60,5129.0,49,5129.25,10:32:14.938818264
60,5129.0,48,5129.25,10:32:14.938824901
60,5129.0,47,5129.25,10:32:14.938900810
64,5129.0,47,5129.25,10:32:14.939061635
64,5129.0,45,5129.25,10:32:14.939396209
64,5129.0,44,5129.25,10:32:14.939481644
64,5129.0,44,5129.25,10:32:14.939758789
64,5129.0,44,5129.25,10:32:14.939786773
64,5129.0,44,5129.25,10:32:14.956097515
64,5129.0,44,5129.25,10:32:14.956119071
64,5129.0,44,5129.25,10:32:14.968304962
64,5129.0,44,5129.25,10:32:14.968304962
63,5129.0,44,5129.25,10:32:14.990790558
63,5129.0,45,5129.25,10:32:15.017004917
63,5129.0,45,5129.25,10:32:15.088380463
64,5129.0,45,5129.25,10:32:15.088507394
64,5129.0,43,5129.25,10:32:15.134641512
64,5129.0,42,5129.25,10:32:15.134650911
64,5129.0,39,5129.25,10:32:15.134664357
64,5129.0,38,5129.25,10:32:15.134672889
64,5129.0,36,5129.25,10:32:15.134931595
64,5129.0,35,5129.25,10:32:15.134931595
65,5129.0,35,5129.25,10:32:15.134931595
65,5129.0,34,5129.25,10:32:15.134931595
65,5129.0,33,5129.25,10:32:15.134931595
65,5129.0,32,5129.25,10:32:15.134931595
65,5129.0,31,5129.25,10:32:15.135192749
65,5129.0,23,5129.25,10:32:15.135311593
65,5129.0,22,5129.25,10:32:15.135311593
65,5129.0,20,5129.25,10:32:15.135311593
65,5129.0,19,5129.25,10:32:15.135365239
65,5129.0,82,5129.5,10:32:15.135365239
65,5129.0,82,5129.5,10:32:15.135365239
1,5129.25,82,5129.5,10:32:15.135365239
1,5129.25,82,5129.5,10:32:15.135365239
1,5129.25,82,5129.5,10:32:15.135371495
1,5129.25,82,5129.5,10:32:15.135391809
1,5129.25,82,5129.5,10:32:15.135391809
4,5129.25,82,5129.5,10:32:15.135391809
5,5129.25,82,5129.5,10:32:15.135391809
5,5129.25,82,5129.5,10:32:15.135391809
5,5129.25,82,5129.5,10:32:15.135391809
5,5129.25,82,5129.5,10:32:15.135391809
6,5129.25,82,5129.5,10:32:15.135391809
3,5129.25,82,5129.5,10:32:15.135391809
2,5129.25,82,5129.5,10:32:15.135391809
2,5129.25,81,5129.5,10:32:15.135391809
7,5129.25,81,5129.5,10:32:15.135391809
8,5129.25,81,5129.5,10:32:15.135395550
8,5129.25,81,5129.5,10:32:15.135464719
8,5129.25,81,5129.5,10:32:15.135474278
8,5129.25,81,5129.5,10:32:15.135488630
7,5129.25,81,5129.5,10:32:15.135602351
8,5129.25,81,5129.5,10:32:15.135602351
8,5129.25,81,5129.5,10:32:15.135666374
69,5129.0,81,5129.5,10:32:15.135854324
69,5129.0,81,5129.5,10:32:15.135854324
70,5129.0,81,5129.5,10:32:15.135854324
70,5129.0,81,5129.5,10:32:15.135974573
2,5129.25,81,5129.5,10:32:15.135974573
1,5129.25,81,5129.5,10:32:15.135974573
70,5129.0,81,5129.5,10:32:15.135974573
70,5129.0,81,5129.5,10:32:15.135974573
70,5129.0,81,5129.5,10:32:15.135981111
70,5129.0,81,5129.5,10:32:15.135981111
70,5129.0,1,5129.25,10:32:15.135998350
70,5129.0,4,5129.25,10:32:15.135998350
70,5129.0,5,5129.25,10:32:15.135998350
70,5129.0,6,5129.25,10:32:15.135998350
70,5129.0,11,5129.25,10:32:15.135998350
