bidVolume,bidPrice,askVolume,askPrice,timestamp
41,5139.75,21,5140.0,09:45:00.012864986
41,5139.75,22,5140.0,09:45:00.012875076
42,5139.75,22,5140.0,09:45:00.012962937
42,5139.75,22,5140.0,09:45:00.013693342
42,5139.75,24,5140.0,09:45:00.015465640
42,5139.75,26,5140.0,09:45:00.015475845
43,5139.75,26,5140.0,09:45:00.016265538
43,5139.75,24,5140.0,09:45:00.016544778
43,5139.75,22,5140.0,09:45:00.016550731
43,5139.75,22,5140.0,09:45:00.022068407
43,5139.75,22,5140.0,09:45:00.022068407
43,5139.75,22,5140.0,09:45:00.022077070
43,5139.75,22,5140.0,09:45:00.022077070
43,5139.75,24,5140.0,09:45:00.023990535
43,5139.75,26,5140.0,09:45:00.023998490
43,5139.75,24,5140.0,09:45:00.024435568
43,5139.75,22,5140.0,09:45:00.024443315
43,5139.75,21,5140.0,09:45:00.034817893
43,5139.75,19,5140.0,09:45:00.035001666
43,5139.75,17,5140.0,09:45:00.035007842
43,5139.75,16,5140.0,09:45:00.035016463
43,5139.75,15,5140.0,09:45:00.035029266
44,5139.75,15,5140.0,09:45:00.035035964
45,5139.75,15,5140.0,09:45:00.035112919
45,5139.75,12,5140.0,09:45:00.035283134
45,5139.75,11,5140.0,09:45:00.035283134
45,5139.75,10,5140.0,09:45:00.035283134
45,5139.75,9,5140.0,09:45:00.035283134
46,5139.75,9,5140.0,09:45:00.035283134
46,5139.75,8,5140.0,09:45:00.035283134
46,5139.75,5,5140.0,09:45:00.035436152
46,5139.75,3,5140.0,09:45:00.035436152
46,5139.75,2,5140.0,09:45:00.035436152
46,5139.75,48,5140.25,09:45:00.035471753
46,5139.75,48,5140.25,09:45:00.035471753
2,5140.0,48,5140.25,09:45:00.035481350
3,5140.0,48,5140.25,09:45:00.035481350
4,5140.0,48,5140.25,09:45:00.035488972
5,5140.0,48,5140.25,09:45:00.035495797
6,5140.0,48,5140.25,09:45:00.035501708
6,5140.0,48,5140.25,09:45:00.035507321
7,5140.0,48,5140.25,09:45:00.035522025
5,5140.0,48,5140.25,09:45:00.035654272
7,5140.0,48,5140.25,09:45:00.035654272
8,5140.0,48,5140.25,09:45:00.035654272
9,5140.0,48,5140.25,09:45:00.035654272
9,5140.0,48,5140.25,09:45:00.035664422
9,5140.0,48,5140.25,09:45:00.035664422
9,5140.0,48,5140.25,09:45:00.035664422
9,5140.0,48,5140.25,09:45:00.035664422
9,5140.0,48,5140.25,09:45:00.035670227
9,5140.0,48,5140.25,09:45:00.035675967
11,5140.0,48,5140.25,09:45:00.035692438
11,5140.0,48,5140.25,09:45:00.035698890
12,5140.0,48,5140.25,09:45:00.035711392
13,5140.0,48,5140.25,09:45:00.035722263
13,5140.0,48,5140.25,09:45:00.035727450
13,5140.0,47,5140.25,09:45:00.035738103
14,5140.0,47,5140.25,09:45:00.035746625
14,5140.0,47,5140.25,09:45:00.035746625
14,5140.0,48,5140.25,09:45:00.035753617
14,5140.0,49,5140.25,09:45:00.035759883
14,5140.0,49,5140.25,09:45:00.035767764
12,5140.0,49,5140.25,09:45:00.035773547
11,5140.0,49,5140.25,09:45:00.035792930
10,5140.0,49,5140.25,09:45:00.035798706
10,5140.0,48,5140.25,09:45:00.035811468
10,5140.0,47,5140.25,09:45:00.035816255
9,5140.0,47,5140.25,09:45:00.035827151
8,5140.0,47,5140.25,09:45:00.035836713
8,5140.0,47,5140.25,09:45:00.035855965
8,5140.0,47,5140.25,09:45:00.035867885
8,5140.0,47,5140.25,09:45:00.035907534
8,5140.0,47,5140.25,09:45:00.036049691
8,5140.0,47,5140.25,09:45:00.036049691
8,5140.0,47,5140.25,09:45:00.036107893
8,5140.0,24,5140.25,09:45:00.036715400
9,5140.0,24,5140.25,09:45:00.036770460
11,5140.0,24,5140.25,09:45:00.036779020
14,5140.0,24,5140.25,09:45:00.036791356
14,5140.0,21,5140.25,09:45:00.036796208
14,5140.0,18,5140.25,09:45:00.036804474
16,5140.0,18,5140.25,09:45:00.036811878
17,5140.0,18,5140.25,09:45:00.036818928
20,5140.0,18,5140.25,09:45:00.037304861
22,5140.0,18,5140.25,09:45:00.037316957
24,5140.0,18,5140.25,09:45:00.037321940
26,5140.0,18,5140.25,09:45:00.037350488
27,5140.0,18,5140.25,09:45:00.037372274
27,5140.0,18,5140.25,09:45:00.037386028
27,5140.0,18,5140.25,09:45:00.037386028
28,5140.0,18,5140.25,09:45:00.037391890
28,5140.0,18,5140.25,09:45:00.037400486
28,5140.0,18,5140.25,09:45:00.037400486
28,5140.0,19,5140.25,09:45:00.037405695
28,5140.0,20,5140.25,09:45:00.037416931
28,5140.0,23,5140.25,09:45:00.037422473
28,5140.0,25,5140.25,09:45:00.037428342
28,5140.0,27,5140.25,09:45:00.037434598
29,5140.0,27,5140.25,09:45:00.037445402
30,5140.0,27,5140.25,09:45:00.037465008
30,5140.0,26,5140.25,09:45:00.037470119
31,5140.0,26,5140.25,09:45:00.037496270
31,5140.0,27,5140.25,09:45:00.037536264
32,5140.0,27,5140.25,09:45:00.037544946
32,5140.0,28,5140.25,09:45:00.037580853
32,5140.0,29,5140.25,09:45:00.037778352
32,5140.0,29,5140.25,09:45:00.038551389
32,5140.0,29,5140.25,09:45:00.038557696
33,5140.0,29,5140.25,09:45:00.038577639
33,5140.0,29,5140.25,09:45:00.039322982
33,5140.0,29,5140.25,09:45:00.039381277
33,5140.0,29,5140.25,09:45:00.039502173
33,5140.0,29,5140.25,09:45:00.039581160
33,5140.0,29,5140.25,09:45:00.039664320
33,5140.0,29,5140.25,09:45:00.039710666
33,5140.0,29,5140.25,09:45:00.039775340
33,5140.0,29,5140.25,09:45:00.040464954
34,5140.0,29,5140.25,09:45:00.043670481
33,5140.0,29,5140.25,09:45:00.043832433
32,5140.0,29,5140.25,09:45:00.043925996
32,5140.0,26,5140.25,09:45:00.044951947
32,5140.0,26,5140.25,09:45:00.044985208
32,5140.0,24,5140.25,09:45:00.045222067
32,5140.0,22,5140.25,09:45:00.045232615
39,5140.0,22,5140.25,09:45:00.045392418
39,5140.0,21,5140.25,09:45:00.045983078
39,5140.0,21,5140.25,09:45:00.045999030
39,5140.0,21,5140.25,09:45:00.045999030
39,5140.0,21,5140.25,09:45:00.046006781
39,5140.0,21,5140.25,09:45:00.046006781
39,5140.0,20,5140.25,09:45:00.046091320
39,5140.0,19,5140.25,09:45:00.046300124
39,5140.0,18,5140.25,09:45:00.046306313
40,5140.0,18,5140.25,09:45:00.046311955
40,5140.0,17,5140.25,09:45:00.046401822
40,5140.0,16,5140.25,09:45:00.046449596
40,5140.0,15,5140.25,09:45:00.046551678
40,5140.0,14,5140.25,09:45:00.046557739
40,5140.0,13,5140.25,09:45:00.046564001
40,5140.0,11,5140.25,09:45:00.046623078
40,5140.0,12,5140.25,09:45:00.046727294
40,5140.0,14,5140.25,09:45:00.046735090
40,5140.0,15,5140.25,09:45:00.046742197
40,5140.0,15,5140.25,09:45:00.050137066
40,5140.0,15,5140.25,09:45:00.050137066
40,5140.0,13,5140.25,09:45:00.054801835
40,5140.0,12,5140.25,09:45:00.054807918
40,5140.0,12,5140.25,09:45:00.054860137
40,5140.0,12,5140.25,09:45:00.054860137
40,5140.0,12,5140.25,09:45:00.054866931
40,5140.0,12,5140.25,09:45:00.054866931
40,5140.0,11,5140.25,09:45:00.054903562
40,5140.0,12,5140.25,09:45:00.054979006
40,5140.0,13,5140.25,09:45:00.054988126
40,5140.0,13,5140.25,09:45:00.059034045
40,5140.0,13,5140.25,09:45:00.059034045
40,5140.0,12,5140.25,09:45:00.061467806
40,5140.0,13,5140.25,09:45:00.061573498
40,5140.0,13,5140.25,09:45:00.061579178
40,5140.0,13,5140.25,09:45:00.061579178
40,5140.0,13,5140.25,09:45:00.074066982
40,5140.0,13,5140.25,09:45:00.074066982
40,5140.0,13,5140.25,09:45:00.074435693
40,5140.0,15,5140.25,09:45:00.078199215
40,5140.0,14,5140.25,09:45:00.079584619
40,5140.0,12,5140.25,09:45:00.079661859
44,5140.0,12,5140.25,09:45:00.080556918
44,5140.0,12,5140.25,09:45:00.080556918
44,5140.0,12,5140.25,09:45:00.082654192
44,5140.0,12,5140.25,09:45:00.082654192
44,5140.0,15,5140.25,09:45:00.090942615
44,5140.0,16,5140.25,09:45:00.090947632
44,5140.0,13,5140.25,09:45:00.091046827
44,5140.0,12,5140.25,09:45:00.091055374
44,5140.0,13,5140.25,09:45:00.091062664
44,5140.0,12,5140.25,09:45:00.104377787
44,5140.0,11,5140.25,09:45:00.121827039
44,5140.0,10,5140.25,09:45:00.121833349
44,5140.0,9,5140.25,09:45:00.121839417
44,5140.0,8,5140.25,09:45:00.121938110
44,5140.0,7,5140.25,09:45:00.122161218
43,5140.0,7,5140.25,09:45:00.124513787
43,5140.0,9,5140.25,09:45:00.124604852
43,5140.0,10,5140.25,09:45:00.124611412
43,5140.0,11,5140.25,09:45:00.124715670
43,5140.0,9,5140.25,09:45:00.136144288
43,5140.0,8,5140.25,09:45:00.136150678
43,5140.0,10,5140.25,09:45:00.136707789
43,5140.0,11,5140.25,09:45:00.136714202
43,5140.0,9,5140.25,09:45:00.137774959
43,5140.0,8,5140.25,09:45:00.138111233
43,5140.0,3,5140.25,09:45:00.138274180
43,5140.0,52,5140.5,09:45:00.138324232
43,5140.0,52,5140.5,09:45:00.138324232
1,5140.25,52,5140.5,09:45:00.138330825
43,5140.0,52,5140.5,09:45:00.138339740
43,5140.0,52,5140.5,09:45:00.138339740
1,5140.25,52,5140.5,09:45:00.138374704
2,5140.25,52,5140.5,09:45:00.138379910
3,5140.25,52,5140.5,09:45:00.138390202
4,5140.25,52,5140.5,09:45:00.138398442
4,5140.25,52,5140.5,09:45:00.138405699
4,5140.25,52,5140.5,09:45:00.138441284
4,5140.25,52,5140.5,09:45:00.138449515
6,5140.25,52,5140.5,09:45:00.138491365
6,5140.25,52,5140.5,09:45:00.138496025
7,5140.25,52,5140.5,09:45:00.138521113
6,5140.25,52,5140.5,09:45:00.138531324
5,5140.25,52,5140.5,09:45:00.138548762
6,5140.25,52,5140.5,09:45:00.138595710
6,5140.25,52,5140.5,09:45:00.138702109
6,5140.25,52,5140.5,09:45:00.139505600
6,5140.25,52,5140.5,09:45:00.139505600
6,5140.25,52,5140.5,09:45:00.139512116
6,5140.25,52,5140.5,09:45:00.139512116
6,5140.25,52,5140.5,09:45:00.139525050
6,5140.25,52,5140.5,09:45:00.139546554
6,5140.25,52,5140.5,09:45:00.139552673
6,5140.25,52,5140.5,09:45:00.140547003
6,5140.25,51,5140.5,09:45:00.147280291
7,5140.25,51,5140.5,09:45:00.147355573
8,5140.25,51,5140.5,09:45:00.147367128
10,5140.25,51,5140.5,09:45:00.147375823
10,5140.25,52,5140.5,09:45:00.147386156
9,5140.25,52,5140.5,09:45:00.147709609
7,5140.25,52,5140.5,09:45:00.147821066
7,5140.25,53,5140.5,09:45:00.147886351
6,5140.25,53,5140.5,09:45:00.148704237
1,5140.25,53,5140.5,09:45:00.150041952
1,5140.25,54,5140.5,09:45:00.150086604
42,5140.0,54,5140.5,09:45:00.150234005
42,5140.0,54,5140.5,09:45:00.150234005
42,5140.0,1,5140.25,09:45:00.150234005
42,5140.0,2,5140.25,09:45:00.150245485
42,5140.0,4,5140.25,09:45:00.150245485
42,5140.0,9,5140.25,09:45:00.150245485
42,5140.0,10,5140.25,09:45:00.150245485
42,5140.0,11,5140.25,09:45:00.150275312
42,5140.0,13,5140.25,09:45:00.150281868
42,5140.0,14,5140.25,09:45:00.150324164
42,5140.0,16,5140.25,09:45:00.150344091
42,5140.0,17,5140.25,09:45:00.150357752
42,5140.0,18,5140.25,09:45:00.150367941
42,5140.0,19,5140.25,09:45:00.150376514
42,5140.0,18,5140.25,09:45:00.150415388
42,5140.0,16,5140.25,09:45:00.150420022
41,5140.0,16,5140.25,09:45:00.150429440
41,5140.0,17,5140.25,09:45:00.150481009
41,5140.0,18,5140.25,09:45:00.157419564
41,5140.0,20,5140.25,09:45:00.157427411
41,5140.0,18,5140.25,09:45:00.164643700
41,5140.0,17,5140.25,09:45:00.164788769
41,5140.0,16,5140.25,09:45:00.164805339
41,5140.0,11,5140.25,09:45:00.164895574
41,5140.0,10,5140.25,09:45:00.167945386
41,5140.0,6,5140.25,09:45:00.170301027
41,5140.0,3,5140.25,09:45:00.170301027
42,5140.0,3,5140.25,09:45:00.170311728
42,5140.0,54,5140.5,09:45:00.170490775
42,5140.0,54,5140.5,09:45:00.170490775
41,5140.0,54,5140.5,09:45:00.170490775
2,5140.25,54,5140.5,09:45:00.170490775
3,5140.25,54,5140.5,09:45:00.170490775
1,5140.25,54,5140.5,09:45:00.170600179
41,5140.0,54,5140.5,09:45:00.170609047
41,5140.0,54,5140.5,09:45:00.170609047
1,5140.25,54,5140.5,09:45:00.170655326
2,5140.25,54,5140.5,09:45:00.170662267
2,5140.25,53,5140.5,09:45:00.170696658
6,5140.25,53,5140.5,09:45:00.171109147
6,5140.25,53,5140.5,09:45:00.171109147
7,5140.25,53,5140.5,09:45:00.171213829
8,5140.25,53,5140.5,09:45:00.171303323
10,5140.25,53,5140.5,09:45:00.171311320
11,5140.25,53,5140.5,09:45:00.171406480
12,5140.25,53,5140.5,09:45:00.171421341
12,5140.25,53,5140.5,09:45:00.176760463
12,5140.25,53,5140.5,09:45:00.176760463
12,5140.25,53,5140.5,09:45:00.176775093
9,5140.25,53,5140.5,09:45:00.203837924
9,5140.25,54,5140.5,09:45:00.203892037
8,5140.25,54,5140.5,09:45:00.203915366
6,5140.25,54,5140.5,09:45:00.203923484
37,5140.0,54,5140.5,09:45:00.204077344
37,5140.0,54,5140.5,09:45:00.204077344
37,5140.0,1,5140.25,09:45:00.204147559
37,5140.0,2,5140.25,09:45:00.204174005
37,5140.0,3,5140.25,09:45:00.204193250
37,5140.0,4,5140.25,09:45:00.204222537
37,5140.0,6,5140.25,09:45:00.204237865
37,5140.0,11,5140.25,09:45:00.204243856
37,5140.0,13,5140.25,09:45:00.204277108
37,5140.0,16,5140.25,09:45:00.204287604
37,5140.0,17,5140.25,09:45:00.204297124
37,5140.0,20,5140.25,09:45:00.204302900
37,5140.0,18,5140.25,09:45:00.204313652
37,5140.0,15,5140.25,09:45:00.204325976
37,5140.0,14,5140.25,09:45:00.204414371
37,5140.0,15,5140.25,09:45:00.204414371
37,5140.0,16,5140.25,09:45:00.204414371
37,5140.0,15,5140.25,09:45:00.204969189
37,5140.0,15,5140.25,09:45:00.205538800
37,5140.0,14,5140.25,09:45:00.225584996
37,5140.0,13,5140.25,09:45:00.225676620
37,5140.0,14,5140.25,09:45:00.225687116
37,5140.0,12,5140.25,09:45:00.229646093
37,5140.0,11,5140.25,09:45:00.229651978
37,5140.0,8,5140.25,09:45:00.229669581
37,5140.0,3,5140.25,09:45:00.229768601
37,5140.0,2,5140.25,09:45:00.230116736
38,5140.0,2,5140.25,09:45:00.230187626
38,5140.0,3,5140.25,09:45:00.230813924
38,5140.0,5,5140.25,09:45:00.230819688
38,5140.0,3,5140.25,09:45:00.231075414
38,5140.0,2,5140.25,09:45:00.231116093
38,5140.0,2,5140.25,09:45:00.234615225
38,5140.0,54,5140.5,09:45:00.235236327
38,5140.0,54,5140.5,09:45:00.235236327
1,5140.25,54,5140.5,09:45:00.235284283
1,5140.25,54,5140.5,09:45:00.235292510
3,5140.25,54,5140.5,09:45:00.235314345
4,5140.25,54,5140.5,09:45:00.235334179
5,5140.25,54,5140.5,09:45:00.235394356
6,5140.25,54,5140.5,09:45:00.235443128
5,5140.25,54,5140.5,09:45:00.235482012
5,5140.25,54,5140.5,09:45:00.235541418
6,5140.25,54,5140.5,09:45:00.235546922
6,5140.25,54,5140.5,09:45:00.235552884
