bidVolume,bidPrice,askVolume,askPrice,timestamp
7,2340.3,8,2340.5,12:30:00.036249166
7,2340.3,8,2340.5,12:30:00.041774797
7,2340.3,9,2340.5,12:30:00.044067749
7,2340.3,1,2340.4,12:30:00.045709666
7,2340.3,2,2340.4,12:30:00.045840770
6,2340.3,2,2340.4,12:30:00.045854712
5,2340.3,2,2340.4,12:30:00.045875142
5,2340.3,2,2340.4,12:30:00.045890620
5,2340.3,3,2340.4,12:30:00.046144267
5,2340.3,3,2340.4,12:30:00.046528128
5,2340.3,4,2340.4,12:30:00.046752174
4,2340.3,4,2340.4,12:30:00.046800738
10,2340.2,4,2340.4,12:30:00.047349504
10,2340.2,4,2340.4,12:30:00.047349504
9,2340.2,4,2340.4,12:30:00.047732686
9,2340.2,5,2340.4,12:30:00.047782989
9,2340.2,6,2340.4,12:30:00.047863569
9,2340.2,6,2340.4,12:30:00.047927068
9,2340.2,7,2340.4,12:30:00.048365355
9,2340.2,7,2340.4,12:30:00.048517883
9,2340.2,7,2340.4,12:30:00.049048617
9,2340.2,7,2340.4,12:30:00.050273637
9,2340.2,9,2340.4,12:30:00.053517187
9,2340.2,1,2340.3,12:30:00.054145090
8,2340.2,1,2340.3,12:30:00.054188924
8,2340.2,2,2340.3,12:30:00.054287683
8,2340.2,4,2340.3,12:30:00.054305200
7,2340.2,4,2340.3,12:30:00.054320164
7,2340.2,4,2340.3,12:30:00.054350881
7,2340.2,4,2340.3,12:30:00.054366183
7,2340.2,4,2340.3,12:30:00.054382417
5,2340.2,4,2340.3,12:30:00.054402367
6,2340.2,4,2340.3,12:30:00.054515681
6,2340.2,4,2340.3,12:30:00.054558098
6,2340.2,4,2340.3,12:30:00.054591285
6,2340.2,5,2340.3,12:30:00.054790656
6,2340.2,6,2340.3,12:30:00.054823950
6,2340.2,6,2340.3,12:30:00.055079807
6,2340.2,6,2340.3,12:30:00.056228906
7,2340.2,6,2340.3,12:30:00.062832329
7,2340.2,5,2340.3,12:30:00.098784022
7,2340.2,3,2340.3,12:30:00.098917324
7,2340.2,2,2340.3,12:30:00.099092694
7,2340.2,3,2340.3,12:30:00.107955992
7,2340.2,3,2340.3,12:30:00.107955992
8,2340.2,3,2340.3,12:30:00.113907866
7,2340.2,3,2340.3,12:30:00.154858272
7,2340.2,3,2340.3,12:30:00.154858272
6,2340.2,3,2340.3,12:30:00.218110534
6,2340.2,3,2340.3,12:30:00.221786480
6,2340.2,3,2340.3,12:30:00.247923176
6,2340.2,1,2340.3,12:30:00.450746239
7,2340.2,1,2340.3,12:30:00.450859938
6,2340.2,1,2340.3,12:30:00.606233447
6,2340.2,2,2340.3,12:30:00.606480765
5,2340.2,2,2340.3,12:30:00.965363911
5,2340.2,1,2340.3,12:30:00.965543632
5,2340.2,2,2340.3,12:30:00.971036441
5,2340.2,3,2340.3,12:30:00.971290615
1,2340.2,3,2340.3,12:30:00.971534751
1,2340.2,4,2340.3,12:30:00.971736483
1,2340.2,5,2340.3,12:30:00.971976843
1,2340.2,5,2340.3,12:30:00.971984751
1,2340.2,6,2340.3,12:30:00.972060900
1,2340.2,7,2340.3,12:30:00.972060900
12,2340.1,7,2340.3,12:30:00.972138597
12,2340.1,7,2340.3,12:30:00.972138597
12,2340.1,7,2340.3,12:30:00.972163490
12,2340.1,8,2340.3,12:30:00.972173359
12,2340.1,9,2340.3,12:30:00.972173359
11,2340.1,9,2340.3,12:30:00.972181798
11,2340.1,9,2340.3,12:30:00.972199942
11,2340.1,10,2340.3,12:30:00.972259890
1,2340.2,10,2340.3,12:30:00.972284184
1,2340.2,9,2340.3,12:30:00.972318288
1,2340.2,8,2340.3,12:30:00.972478552
11,2340.1,8,2340.3,12:30:00.972504243
11,2340.1,8,2340.3,12:30:00.972504243
11,2340.1,8,2340.3,12:30:00.972559729
11,2340.1,8,2340.3,12:30:00.972570983
11,2340.1,8,2340.3,12:30:00.972584008
1,2340.2,8,2340.3,12:30:00.972954037
2,2340.2,8,2340.3,12:30:00.973090194
2,2340.2,8,2340.3,12:30:00.974471329
2,2340.2,10,2340.3,12:30:00.974866377
2,2340.2,9,2340.3,12:30:00.974982066
2,2340.2,8,2340.3,12:30:00.976077198
2,2340.2,7,2340.3,12:30:00.976256968
1,2340.2,7,2340.3,12:30:00.978189845
11,2340.1,7,2340.3,12:30:00.981120881
11,2340.1,7,2340.3,12:30:00.981120881
11,2340.1,7,2340.3,12:30:00.981248848
11,2340.1,7,2340.3,12:30:00.981775188
11,2340.1,5,2340.3,12:30:00.985414173
11,2340.1,5,2340.3,12:30:00.985533951
11,2340.1,5,2340.3,12:30:00.985548397
11,2340.1,5,2340.3,12:30:00.985562743
11,2340.1,5,2340.3,12:30:00.985577345
11,2340.1,5,2340.3,12:30:00.992265195
11,2340.1,5,2340.3,12:30:00.992265195
11,2340.1,7,2340.3,12:30:01.037742116
11,2340.1,6,2340.3,12:30:01.244108717
12,2340.1,6,2340.3,12:30:01.348317855
13,2340.1,6,2340.3,12:30:01.444329039
1,2340.2,6,2340.3,12:30:01.444637154
2,2340.2,6,2340.3,12:30:01.444773259
3,2340.2,6,2340.3,12:30:01.444840070
3,2340.2,5,2340.3,12:30:01.444930789
3,2340.2,4,2340.3,12:30:01.444968588
3,2340.2,3,2340.3,12:30:01.445044030
3,2340.2,3,2340.3,12:30:01.445119804
4,2340.2,3,2340.3,12:30:01.445142464
5,2340.2,3,2340.3,12:30:01.445202215
5,2340.2,3,2340.3,12:30:01.445432630
5,2340.2,2,2340.3,12:30:01.549379669
5,2340.2,1,2340.3,12:30:01.549699311
5,2340.2,7,2340.4,12:30:01.643101184
5,2340.2,7,2340.4,12:30:01.643101184
6,2340.2,7,2340.4,12:30:01.643234164
6,2340.2,7,2340.4,12:30:01.651559436
7,2340.2,7,2340.4,12:30:01.683797883
7,2340.2,6,2340.4,12:30:01.708636034
7,2340.2,6,2340.4,12:30:01.741955115
1,2340.3,6,2340.4,12:30:01.985413005
2,2340.3,6,2340.4,12:30:01.985543327
2,2340.3,6,2340.4,12:30:01.985596270
2,2340.3,5,2340.4,12:30:01.985624309
2,2340.3,4,2340.4,12:30:01.985647068
2,2340.3,4,2340.4,12:30:01.985659353
2,2340.3,4,2340.4,12:30:01.985780047
3,2340.3,4,2340.4,12:30:01.985908603
3,2340.3,3,2340.4,12:30:01.985975462
3,2340.3,2,2340.4,12:30:01.986091919
3,2340.3,2,2340.4,12:30:01.986105055
2,2340.3,2,2340.4,12:30:01.986278748
1,2340.3,2,2340.4,12:30:01.986439583
1,2340.3,3,2340.4,12:30:01.986482090
1,2340.3,3,2340.4,12:30:01.986596086
1,2340.3,5,2340.4,12:30:01.990331124
1,2340.3,5,2340.4,12:30:02.002229475
1,2340.3,5,2340.4,12:30:02.157863080
1,2340.3,5,2340.4,12:30:02.157863080
2,2340.3,5,2340.4,12:30:02.168389522
2,2340.3,3,2340.4,12:30:02.169574499
2,2340.3,2,2340.4,12:30:02.169711616
2,2340.3,2,2340.4,12:30:02.169848099
2,2340.3,3,2340.4,12:30:02.230710956
2,2340.3,3,2340.4,12:30:02.230824194
2,2340.3,3,2340.4,12:30:02.230824194
2,2340.3,2,2340.4,12:30:02.358235915
