price,volume,timestamp
110.5,1,10:00:45.080719790
110.5,10,10:00:45.080875870
110.5,1,10:00:45.080889742
110.5,14,10:00:45.080905025
110.5,2,10:00:45.080905025
110.5,1,10:00:45.080918744
110.5,2,10:00:45.080934408
110.5,1,10:00:45.080934408
110.5,3,10:00:45.080948110
110.5,7,10:00:45.080964523
110.5,1,10:00:45.081797703
110.5,1,10:00:45.082621645
110.5,1,10:00:45.084143989
110.5,1,10:00:45.084718488
110.5,1,10:00:45.084734641
110.5,12,10:00:45.978646635
110.5,14,10:00:47.404402110
110.5,7,10:01:45.376631643
110.5,1,10:01:45.376753406
110.5,1,10:01:45.376775685
110.49,4,10:02:43.818770824
110.49,6,10:02:51.360273114
110.5,14,10:02:59.071312540
110.5,1,10:02:59.071312540
110.5,1,10:02:59.071571168
110.5,1,10:02:59.071594349
110.5,2,10:02:59.071594349
110.49,45,10:03:06.538978589
110.49,28,10:03:06.538997492
110.49,13,10:03:06.539017154
110.49,18,10:03:06.539062482
110.49,52,10:03:06.539127187
110.49,17,10:03:06.539168704
110.49,29,10:03:06.539184592
110.49,9,10:03:06.539647805
110.49,2,10:03:06.539895715
110.49,10,10:03:06.539980579
110.49,6,10:03:06.540007327
110.49,1,10:03:06.540031647
110.49,1,10:03:06.540073227
110.49,1,10:03:06.540092678
110.49,5,10:03:06.540113078
110.49,10,10:03:51.808644334
110.48,18,10:04:06.084539062
110.48,3,10:04:07.528441999
110.48,2,10:04:07.528456665
110.48,2,10:04:16.692935654
110.48,48,10:04:16.692935654
110.48,6,10:04:16.693515549
110.48,2,10:04:16.693703520
110.48,2,10:04:16.693717488
110.48,2,10:04:16.693734019
110.48,1,10:04:16.693793030
110.48,2,10:04:16.693793030
110.48,5,10:04:16.693793030
110.48,1,10:04:16.693858217
110.48,4,10:04:16.693873504
110.48,1,10:04:16.693887919
110.48,1,10:04:16.694114854
110.48,3,10:04:16.694471382
110.48,10,10:04:16.694888406
110.48,2,10:04:16.694925497
110.48,12,10:04:16.694943045
110.48,6,10:04:16.694962962
110.48,27,10:04:16.695121435
110.48,33,10:04:16.695135749
110.48,1,10:04:16.695655077
110.48,2,10:04:16.695678351
110.48,3,10:04:16.696019873
110.48,2,10:04:16.907612242
110.48,1,10:04:48.551713638
110.48,48,10:04:48.551713638
110.48,1,10:04:48.551829438
110.48,3,10:04:48.551859902
110.48,2,10:04:48.551859902
110.48,1,10:04:48.551859902
110.49,1,10:06:41.179093187
110.49,1,10:06:41.179189690
110.49,1,10:06:41.179206589
110.49,100,10:06:41.179206589
110.49,2,10:06:41.179206589
110.49,12,10:06:41.179227492
110.49,5,10:06:44.767581047
110.49,1,10:06:44.767581047
110.49,1,10:06:44.767802068
110.49,1,10:06:58.884181878
110.49,4,10:06:58.884181878
110.49,1,10:06:58.894926517
110.49,3,10:06:58.894926517
110.49,1,10:06:59.516376607
110.49,1,10:06:59.516459480
110.49,4,10:06:59.527332097
110.49,1,10:06:59.757254568
110.49,1,10:06:59.757501191
110.49,13,10:06:59.757522305
110.49,2,10:06:59.757940734
110.49,2,10:06:59.762557509
110.49,4,10:06:59.768026541
110.49,1,10:06:59.905353810
110.49,13,10:06:59.905353810
110.49,1,10:07:01.839255067
110.49,4,10:07:01.839501718
110.49,2,10:07:01.839501718
110.49,1,10:07:01.850157481
110.49,1,10:07:01.850391289
110.49,1,10:07:01.850409642
110.49,1,10:07:01.927349451
110.49,1,10:07:01.927635572
110.5,1,10:07:04.258003884
110.5,3,10:07:04.258003884
110.5,21,10:07:04.258003884
110.5,7,10:07:04.258208293
110.5,8,10:07:04.258223510
110.5,10,10:07:04.258223510
110.49,6,10:07:14.576635567
110.49,5,10:07:14.576635567
110.49,2,10:07:14.576635567
110.49,3,10:07:14.576740920
110.49,5,10:08:17.644549747
110.49,1,10:08:17.644633120
110.49,1,10:08:17.644657347
110.49,5,10:08:17.644657347
110.49,5,10:08:17.655222950
110.49,5,10:08:17.665833083
110.49,5,10:08:17.676453545
110.49,5,10:08:17.687156096
110.49,5,10:08:17.697635407
110.49,5,10:08:17.708163742
110.49,2,10:08:17.718737309
110.49,1,10:08:17.929989351
110.49,1,10:08:17.930258329
110.49,1,10:08:17.930376986
110.49,1,10:08:17.931197587
110.49,1,10:08:17.941409329
110.49,2,10:08:17.941636038
110.49,2,10:08:17.941726255
110.49,5,10:08:18.194705932
110.49,5,10:08:18.380596515
110.49,5,10:08:18.675222361
110.49,5,10:08:18.685751279
110.49,5,10:08:18.696304004
110.49,5,10:08:18.706921583
110.49,5,10:08:18.717425742
110.49,5,10:08:18.728112691
110.49,5,10:08:18.738576726
110.49,5,10:08:18.749096507
110.49,5,10:08:18.759619549
110.49,5,10:08:18.770184742
110.49,1,10:08:18.780760577
110.49,2,10:08:18.780760577
110.49,2,10:08:18.781417918
110.49,5,10:08:18.792136831
110.49,4,10:08:41.552066780
110.49,1,10:08:41.552715064
110.49,5,10:08:41.563150193
110.49,5,10:08:41.573827095
110.49,5,10:08:41.584594053
110.49,4,10:08:41.595295558
110.49,1,10:08:41.595295558
110.49,1,10:08:41.595652099
