130,5053.0,17,5053.25,10:03:53.871549073
130,5053.0,20,5053.25,10:03:53.871554264
130,5053.0,20,5053.25,10:03:53.871591951
130,5053.0,21,5053.25,10:03:53.871602335
130,5053.0,22,5053.25,10:03:53.871628787
130,5053.0,23,5053.25,10:03:53.871645910
130,5053.0,25,5053.25,10:03:53.871651344
130,5053.0,26,5053.25,10:03:53.871680711
130,5053.0,27,5053.25,10:03:53.871692929
130,5053.0,28,5053.25,10:03:53.871699425
130,5053.0,29,5053.25,10:03:53.871705457
130,5053.0,29,5053.25,10:03:53.871715845
130,5053.0,29,5053.25,10:03:53.871725634
130,5053.0,29,5053.25,10:03:53.871732619
130,5053.0,29,5053.25,10:03:53.871737874
130,5053.0,29,5053.25,10:03:53.871743637
130,5053.0,28,5053.25,10:03:53.871752402
130,5053.0,29,5053.25,10:03:53.871757311
130,5053.0,22,5053.25,10:03:53.871762268
130,5053.0,23,5053.25,10:03:53.871768329
130,5053.0,23,5053.25,10:03:53.871773849
128,5053.0,23,5053.25,10:03:53.871849857
128,5053.0,23,5053.25,10:03:53.871849857
126,5053.0,23,5053.25,10:03:53.871922470
126,5053.0,23,5053.25,10:03:53.871922470
126,5053.0,23,5053.25,10:03:53.871966131
125,5053.0,23,5053.25,10:03:53.871987492
125,5053.0,23,5053.25,10:03:53.871987492
125,5053.0,21,5053.25,10:03:53.872025451
125,5053.0,20,5053.25,10:03:53.872033051
124,5053.0,20,5053.25,10:03:53.872043359
124,5053.0,20,5053.25,10:03:53.872043359
123,5053.0,20,5053.25,10:03:53.872082748
123,5053.0,20,5053.25,10:03:53.872082748
122,5053.0,20,5053.25,10:03:53.872159780
122,5053.0,20,5053.25,10:03:53.872159780
121,5053.0,20,5053.25,10:03:53.872232243
121,5053.0,20,5053.25,10:03:53.872232243
119,5053.0,20,5053.25,10:03:53.872303460
119,5053.0,20,5053.25,10:03:53.872303460
118,5053.0,20,5053.25,10:03:53.872353816
118,5053.0,20,5053.25,10:03:53.872353816
117,5053.0,20,5053.25,10:03:53.872405001
117,5053.0,20,5053.25,10:03:53.872405001
116,5053.0,20,5053.25,10:03:53.872449082
116,5053.0,20,5053.25,10:03:53.872449082
116,5053.0,24,5053.25,10:03:53.872462455
115,5053.0,24,5053.25,10:03:53.872485457
115,5053.0,24,5053.25,10:03:53.872485457
115,5053.0,24,5053.25,10:03:53.872501563
114,5053.0,24,5053.25,10:03:53.872550380
114,5053.0,24,5053.25,10:03:53.872550380
113,5053.0,24,5053.25,10:03:53.872576394
113,5053.0,24,5053.25,10:03:53.872576394
113,5053.0,23,5053.25,10:03:53.872632519
113,5053.0,24,5053.25,10:03:53.872682277
112,5053.0,24,5053.25,10:03:53.872720438
112,5053.0,24,5053.25,10:03:53.872720438
112,5053.0,25,5053.25,10:03:53.872780580
111,5053.0,25,5053.25,10:03:53.872786491
111,5053.0,25,5053.25,10:03:53.872786491
111,5053.0,24,5053.25,10:03:53.873758519
111,5053.0,20,5053.25,10:03:53.873766638
111,5053.0,19,5053.25,10:03:53.873805826
111,5053.0,16,5053.25,10:03:53.873811125
111,5053.0,13,5053.25,10:03:53.873821574
111,5053.0,8,5053.25,10:03:53.873843081
111,5053.0,7,5053.25,10:03:53.873860410
111,5053.0,6,5053.25,10:03:53.873918315
111,5053.0,5,5053.25,10:03:53.873925806
111,5053.0,85,5053.5,10:03:53.879745159
111,5053.0,85,5053.5,10:03:53.879745159
1,5053.25,85,5053.5,10:03:53.879817915
2,5053.25,85,5053.5,10:03:53.879844562
3,5053.25,85,5053.5,10:03:53.879850563
4,5053.25,85,5053.5,10:03:53.879855676
8,5053.25,85,5053.5,10:03:53.879864672
12,5053.25,85,5053.5,10:03:53.879876038
14,5053.25,85,5053.5,10:03:53.879895607
15,5053.25,85,5053.5,10:03:53.879923623
15,5053.25,84,5053.5,10:03:53.879938059
16,5053.25,84,5053.5,10:03:53.879972504
15,5053.25,84,5053.5,10:03:53.880079969
16,5053.25,84,5053.5,10:03:53.880079969
16,5053.25,83,5053.5,10:03:53.880079969
17,5053.25,83,5053.5,10:03:53.880196889
15,5053.25,83,5053.5,10:03:53.880203168
14,5053.25,83,5053.5,10:03:53.880208947
10,5053.25,83,5053.5,10:03:53.880216138
10,5053.25,82,5053.5,10:03:53.880305004
10,5053.25,82,5053.5,10:03:53.880446818
10,5053.25,82,5053.5,10:03:53.880446818
10,5053.25,82,5053.5,10:03:53.880473145
10,5053.25,82,5053.5,10:03:53.880551550
10,5053.25,82,5053.5,10:03:53.880551550
10,5053.25,82,5053.5,10:03:53.880634076
10,5053.25,82,5053.5,10:03:53.880634076
10,5053.25,82,5053.5,10:03:53.880672007
10,5053.25,82,5053.5,10:03:53.880672007
10,5053.25,82,5053.5,10:03:53.880710269
10,5053.25,82,5053.5,10:03:53.880710269
10,5053.25,82,5053.5,10:03:53.880853310
10,5053.25,82,5053.5,10:03:53.880853310
10,5053.25,82,5053.5,10:03:53.880859556
10,5053.25,82,5053.5,10:03:53.880859556
10,5053.25,82,5053.5,10:03:53.880949164
10,5053.25,82,5053.5,10:03:53.880949164
10,5053.25,82,5053.5,10:03:53.880957017
10,5053.25,82,5053.5,10:03:53.880957017
10,5053.25,82,5053.5,10:03:53.880984691
10,5053.25,82,5053.5,10:03:53.880984691
11,5053.25,82,5053.5,10:03:53.880997162
12,5053.25,82,5053.5,10:03:53.881011895
12,5053.25,82,5053.5,10:03:53.881017073
12,5053.25,82,5053.5,10:03:53.881017073
12,5053.25,82,5053.5,10:03:53.881109436
12,5053.25,82,5053.5,10:03:53.881109436
12,5053.25,82,5053.5,10:03:53.881146061
12,5053.25,82,5053.5,10:03:53.881146061
12,5053.25,82,5053.5,10:03:53.881206904
12,5053.25,82,5053.5,10:03:53.881206904
12,5053.25,82,5053.5,10:03:53.881258492
12,5053.25,82,5053.5,10:03:53.881258492
12,5053.25,82,5053.5,10:03:53.881379362
12,5053.25,82,5053.5,10:03:53.881379362
12,5053.25,49,5053.5,10:03:53.888190024
14,5053.25,49,5053.5,10:03:53.888190024
15,5053.25,49,5053.5,10:03:53.888190024
17,5053.25,49,5053.5,10:03:53.888190024
20,5053.25,49,5053.5,10:03:53.888193086
23,5053.25,49,5053.5,10:03:53.888199634
24,5053.25,49,5053.5,10:03:53.888205726
24,5053.25,49,5053.5,10:03:53.888221115
24,5053.25,49,5053.5,10:03:53.888228610
27,5053.25,49,5053.5,10:03:53.888241356
27,5053.25,46,5053.5,10:03:53.888254329
28,5053.25,46,5053.5,10:03:53.888278253
29,5053.25,46,5053.5,10:03:53.888287830
31,5053.25,46,5053.5,10:03:53.888293303
32,5053.25,46,5053.5,10:03:53.888298842
33,5053.25,46,5053.5,10:03:53.888305050
34,5053.25,46,5053.5,10:03:53.888310167
38,5053.25,46,5053.5,10:03:53.888321431
39,5053.25,46,5053.5,10:03:53.888327035
40,5053.25,46,5053.5,10:03:53.888336215
41,5053.25,46,5053.5,10:03:53.888345243
42,5053.25,46,5053.5,10:03:53.888350251
42,5053.25,45,5053.5,10:03:53.888355909
42,5053.25,35,5053.5,10:03:53.888361573
43,5053.25,35,5053.5,10:03:53.888387544
43,5053.25,36,5053.5,10:03:53.888394328
42,5053.25,36,5053.5,10:03:53.888427667
42,5053.25,35,5053.5,10:03:53.888436774
42,5053.25,33,5053.5,10:03:53.888462215
42,5053.25,34,5053.5,10:03:53.888469521
42,5053.25,33,5053.5,10:03:53.888489079
42,5053.25,32,5053.5,10:03:53.888500836
42,5053.25,36,5053.5,10:03:53.888566313
41,5053.25,36,5053.5,10:03:53.888571471
41,5053.25,37,5053.5,10:03:53.894944982
41,5053.25,38,5053.5,10:03:53.895080339
41,5053.25,39,5053.5,10:03:53.895380385
40,5053.25,39,5053.5,10:03:53.895388802
40,5053.25,40,5053.5,10:03:53.895482126
40,5053.25,42,5053.5,10:03:53.895497544
41,5053.25,42,5053.5,10:03:53.895511893
40,5053.25,42,5053.5,10:03:53.895564326
40,5053.25,43,5053.5,10:03:53.895586522
40,5053.25,43,5053.5,10:03:53.896140492
40,5053.25,43,5053.5,10:03:53.896140492
37,5053.25,43,5053.5,10:03:53.899732532
36,5053.25,43,5053.5,10:03:53.899831750
35,5053.25,43,5053.5,10:03:53.899927003
35,5053.25,43,5053.5,10:03:53.900149123
34,5053.25,43,5053.5,10:03:53.902854809
32,5053.25,43,5053.5,10:03:53.902944408
32,5053.25,44,5053.5,10:03:53.902949992
32,5053.25,46,5053.5,10:03:53.902964002
32,5053.25,47,5053.5,10:03:53.902969189
32,5053.25,48,5053.5,10:03:53.902974345
32,5053.25,49,5053.5,10:03:53.903075297
32,5053.25,50,5053.5,10:03:53.903174131
33,5053.25,50,5053.5,10:03:53.932718247
33,5053.25,49,5053.5,10:03:53.932812880
33,5053.25,48,5053.5,10:03:53.932903416
36,5053.25,48,5053.5,10:03:53.932995197
37,5053.25,48,5053.5,10:03:53.933004775
40,5053.25,48,5053.5,10:03:53.935764085
39,5053.25,48,5053.5,10:03:53.937148785
40,5053.25,48,5053.5,10:03:53.937496398
39,5053.25,48,5053.5,10:03:53.941194274
40,5053.25,48,5053.5,10:03:53.950144007
40,5053.25,47,5053.5,10:03:53.954337218
40,5053.25,46,5053.5,10:03:53.954553239
40,5053.25,45,5053.5,10:03:53.961022704
40,5053.25,44,5053.5,10:03:53.961134632
41,5053.25,44,5053.5,10:03:53.961249703
40,5053.25,44,5053.5,10:03:53.969548642
39,5053.25,44,5053.5,10:03:53.969682987
39,5053.25,45,5053.5,10:03:53.969706588
36,5053.25,45,5053.5,10:03:53.969813616
36,5053.25,46,5053.5,10:03:53.969903788
36,5053.25,44,5053.5,10:03:53.972613866
37,5053.25,44,5053.5,10:03:53.972679704
37,5053.25,45,5053.5,10:03:53.972702936
40,5053.25,45,5053.5,10:03:53.972716223
40,5053.25,43,5053.5,10:03:53.972721605
40,5053.25,42,5053.5,10:03:53.972727506
40,5053.25,41,5053.5,10:03:53.972733481
39,5053.25,41,5053.5,10:03:53.972800356
39,5053.25,40,5053.5,10:03:54.008859945
40,5053.25,40,5053.5,10:03:54.008927197
41,5053.25,40,5053.5,10:03:54.008935533
41,5053.25,41,5053.5,10:03:54.008949716
41,5053.25,37,5053.5,10:03:54.017282083
41,5053.25,36,5053.5,10:03:54.017367182
41,5053.25,35,5053.5,10:03:54.017372260
41,5053.25,35,5053.5,10:03:54.017398924
41,5053.25,35,5053.5,10:03:54.017398924
41,5053.25,34,5053.5,10:03:54.017466346
41,5053.25,33,5053.5,10:03:54.017569324
41,5053.25,28,5053.5,10:03:54.088697787
41,5053.25,27,5053.5,10:03:54.088705694
42,5053.25,27,5053.5,10:03:54.088722811
43,5053.25,27,5053.5,10:03:54.088733564
43,5053.25,26,5053.5,10:03:54.088745516
44,5053.25,26,5053.5,10:03:54.088791795
44,5053.25,25,5053.5,10:03:54.088799795
