bidVolume,bidPrice,askVolume,askPrice,timestamp
96,109.79,50,109.8,08:10:00.002701853
96,109.79,61,109.8,08:10:00.004529861
97,109.79,61,109.8,08:10:00.004842702
78,109.79,61,109.8,08:10:00.005155194
52,109.79,61,109.8,08:10:00.005155194
40,109.79,61,109.8,08:10:00.005381134
34,109.79,61,109.8,08:10:00.005533277
24,109.79,61,109.8,08:10:00.005701440
24,109.79,73,109.8,08:10:00.103475827
24,109.79,83,109.8,08:10:00.103573321
23,109.79,83,109.8,08:10:00.138725694
29,109.79,83,109.8,08:10:00.243518669
30,109.79,83,109.8,08:10:00.243733299
29,109.79,83,109.8,08:10:00.272387201
23,109.79,83,109.8,08:10:00.272470637
22,109.79,83,109.8,08:10:00.288981733
20,109.79,83,109.8,08:10:00.289481988
21,109.79,83,109.8,08:10:00.301622233
20,109.79,83,109.8,08:10:00.376758106
21,109.79,83,109.8,08:10:00.752242324
22,109.79,83,109.8,08:10:01.078116992
23,109.79,83,109.8,08:10:01.908007637
22,109.79,83,109.8,08:10:03.563558089
21,109.79,83,109.8,08:10:03.563701443
20,109.79,83,109.8,08:10:03.563701443
21,109.79,83,109.8,08:10:03.569249783
23,109.79,83,109.8,08:10:03.569315757
22,109.79,83,109.8,08:10:05.411393824
20,109.79,83,109.8,08:10:05.411393824
19,109.79,83,109.8,08:10:05.411698067
8,109.79,83,109.8,08:10:05.411769402
1,109.79,83,109.8,08:10:05.411801110
174,109.78,83,109.8,08:10:05.411899073
174,109.78,1,109.79,08:10:05.411950134
174,109.78,2,109.79,08:10:05.412063500
176,109.78,2,109.79,08:10:05.412380581
176,109.78,1,109.79,08:10:05.412380581
174,109.78,1,109.79,08:10:05.412464802
173,109.78,1,109.79,08:10:05.412464802
153,109.78,1,109.79,08:10:05.412724125
153,109.78,4,109.79,08:10:05.438210591
153,109.78,15,109.79,08:10:05.438292348
153,109.78,17,109.79,08:10:05.438309516
153,109.78,6,109.79,08:10:05.438935922
153,109.78,3,109.79,08:10:05.467910980
153,109.78,5,109.79,08:10:05.469513423
153,109.78,3,109.79,08:10:05.473256426
153,109.78,4,109.79,08:10:05.481941513
153,109.78,5,109.79,08:10:05.482127682
153,109.78,6,109.79,08:10:05.482267807
153,109.78,7,109.79,08:10:05.516173000
153,109.78,6,109.79,08:10:05.587758781
153,109.78,5,109.79,08:10:05.587944362
153,109.78,4,109.79,08:10:05.588019616
153,109.78,2,109.79,08:10:05.591804728
153,109.78,1,109.79,08:10:05.591981100
153,109.78,101,109.8,08:10:05.602636315
155,109.78,101,109.8,08:10:05.603090129
1,109.79,101,109.8,08:10:05.603108453
6,109.79,101,109.8,08:10:05.603174564
9,109.79,101,109.8,08:10:05.644764899
9,109.79,89,109.8,08:10:05.644909145
6,109.79,89,109.8,08:10:05.645025897
1,109.79,89,109.8,08:10:07.611281366
162,109.78,89,109.8,08:10:07.611454682
162,109.78,101,109.8,08:10:07.611532282
156,109.78,101,109.8,08:10:07.611821631
163,109.78,101,109.8,08:10:07.644495040
178,109.78,101,109.8,08:10:07.644783770
178,109.78,89,109.8,08:10:07.644801789
185,109.78,89,109.8,08:10:07.645119549
211,109.78,89,109.8,08:10:07.645353883
204,109.78,89,109.8,08:10:07.645553228
197,109.78,89,109.8,08:10:07.645553228
197,109.78,101,109.8,08:10:07.645666166
182,109.78,101,109.8,08:10:07.645687337
154,109.78,101,109.8,08:10:07.645687337
152,109.78,101,109.8,08:10:07.645975541
156,109.78,101,109.8,08:10:07.646373218
11,109.79,101,109.8,08:10:07.665780989
20,109.79,101,109.8,08:10:07.666127557
20,109.79,89,109.8,08:10:07.666213013
21,109.79,89,109.8,08:10:07.666233445
54,109.79,89,109.8,08:10:07.666399836
64,109.79,89,109.8,08:10:07.666399836
76,109.79,89,109.8,08:10:07.666513788
76,109.79,83,109.8,08:10:07.679584883
78,109.79,83,109.8,08:10:07.679669849
78,109.79,73,109.8,08:10:07.680099077
78,109.79,61,109.8,08:10:07.680099077
79,109.79,61,109.8,08:10:07.680222030
80,109.79,61,109.8,08:10:07.680466537
81,109.79,61,109.8,08:10:07.681047547
90,109.79,61,109.8,08:10:07.684520439
93,109.79,61,109.8,08:10:07.684520439
92,109.79,61,109.8,08:10:07.698990125
91,109.79,61,109.8,08:10:07.772966379
91,109.79,81,109.8,08:10:07.780192356
90,109.79,81,109.8,08:10:07.835469920
87,109.79,81,109.8,08:10:07.835469920
78,109.79,81,109.8,08:10:07.835537107
76,109.79,81,109.8,08:10:07.835717382
77,109.79,81,109.8,08:10:07.836181081
93,109.79,81,109.8,08:10:07.856369010
94,109.79,81,109.8,08:10:08.004162708
93,109.79,81,109.8,08:10:08.059058816
92,109.79,81,109.8,08:10:08.686993505
93,109.79,81,109.8,08:10:08.695637612
92,109.79,81,109.8,08:10:08.696353516
93,109.79,81,109.8,08:10:08.729838478
92,109.79,81,109.8,08:10:09.102515830
93,109.79,81,109.8,08:10:09.103021130
92,109.79,81,109.8,08:10:09.221617245
93,109.79,81,109.8,08:10:09.725347354
94,109.79,81,109.8,08:10:10.002607829
94,109.79,71,109.8,08:10:11.086183726
94,109.79,70,109.8,08:10:11.086183726
94,109.79,69,109.8,08:10:11.086183726
94,109.79,68,109.8,08:10:11.086260049
94,109.79,67,109.8,08:10:11.086275617
94,109.79,56,109.8,08:10:11.086275617
94,109.79,36,109.8,08:10:11.086578139
104,109.79,36,109.8,08:10:11.086700804
106,109.79,36,109.8,08:10:11.086840993
106,109.79,24,109.8,08:10:11.086840993
107,109.79,24,109.8,08:10:11.086840993
107,109.79,13,109.8,08:10:11.086840993
107,109.79,6,109.8,08:10:11.086858619
107,109.79,17,109.8,08:10:11.087278506
91,109.79,17,109.8,08:10:11.087278506
91,109.79,15,109.8,08:10:11.087278506
91,109.79,12,109.8,08:10:11.087403677
91,109.79,11,109.8,08:10:11.087430458
91,109.79,1,109.8,08:10:11.087430458
91,109.79,2,109.8,08:10:11.087430458
91,109.79,1,109.8,08:10:11.087655158
91,109.79,4,109.8,08:10:11.087655158
91,109.79,3,109.8,08:10:11.087655158
91,109.79,4,109.8,08:10:11.087712407
91,109.79,6,109.8,08:10:11.087894253
91,109.79,7,109.8,08:10:11.088055651
91,109.79,18,109.8,08:10:11.097754938
91,109.79,36,109.8,08:10:11.390543080
91,109.79,71,109.8,08:10:11.390543080
91,109.79,80,109.8,08:10:11.390543080
91,109.79,62,109.8,08:10:18.551425766
91,109.79,27,109.8,08:10:18.552776260
91,109.79,18,109.8,08:10:18.552847876
91,109.79,17,109.8,08:10:18.553039077
91,109.79,6,109.8,08:10:18.693342533
91,109.79,3,109.8,08:10:19.627954326
91,109.79,1,109.8,08:10:19.628877896
92,109.79,1,109.8,08:10:19.629050103
106,109.79,1,109.8,08:10:19.629393002
106,109.79,227,109.81,08:10:19.629410343
107,109.79,227,109.81,08:10:19.629410343
107,109.79,207,109.81,08:10:19.629410343
108,109.79,207,109.81,08:10:19.629587332
120,109.79,207,109.81,08:10:19.629587332
126,109.79,207,109.81,08:10:19.629587332
126,109.79,205,109.81,08:10:19.629784883
129,109.79,205,109.81,08:10:19.640773881
132,109.79,205,109.81,08:10:19.640850435
126,109.79,205,109.81,08:10:19.889310928
130,109.79,205,109.81,08:10:19.889913574
132,109.79,205,109.81,08:10:19.890272518
128,109.79,205,109.81,08:10:19.914714959
130,109.79,205,109.81,08:10:19.915092677
132,109.79,205,109.81,08:10:19.915457483
126,109.79,205,109.81,08:10:19.938292494
120,109.79,205,109.81,08:10:19.938713205
132,109.79,205,109.81,08:10:19.939220249
100,109.8,205,109.81,08:10:20.434781993
100,109.8,193,109.81,08:10:20.435090543
100,109.8,182,109.81,08:10:20.435209288
101,109.8,182,109.81,08:10:20.435271455
112,109.8,182,109.81,08:10:20.435556081
101,109.8,182,109.81,08:10:20.435856353
111,109.8,182,109.81,08:10:20.436228839
101,109.8,182,109.81,08:10:20.742735808
