price,volume,timestamp
118.49,1,09:00:01.080488671
118.49,1,09:00:01.080569672
118.49,1,09:00:01.080584091
118.49,1,09:00:01.080897327
118.49,1,09:00:01.081007630
118.49,1,09:00:01.081130238
118.49,2,09:00:01.081130238
118.49,2,09:00:01.081682513
118.49,1,09:00:01.082350417
118.49,3,09:00:01.082368564
118.49,1,09:00:01.083148365
118.49,1,09:00:01.097924050
118.49,6,09:00:01.098017544
118.49,2,09:00:01.098036254
118.49,1,09:00:01.099431089
118.49,1,09:00:01.175028551
118.5,1,09:00:01.253329833
118.49,1,09:00:01.484301993
118.49,2,09:00:01.484399251
118.49,1,09:00:01.484399251
118.49,1,09:00:01.532774523
118.49,1,09:00:01.532841192
118.48,1,09:00:08.661873135
118.48,9,09:00:08.661889375
118.48,4,09:00:08.661908415
118.48,12,09:00:08.662567678
118.48,1,09:00:08.662581320
118.48,1,09:00:08.662599249
118.48,2,09:00:08.662617979
118.48,1,09:00:08.662634340
118.48,1,09:00:08.662813847
118.48,1,09:00:08.662827435
118.48,4,09:00:08.662841597
118.48,1,09:00:08.662855840
118.48,8,09:00:08.662868963
118.48,1,09:00:08.662883988
118.48,11,09:00:08.663013390
118.48,6,09:00:08.663197269
118.48,8,09:00:08.663237390
118.48,1,09:00:08.663267297
118.48,2,09:00:08.663288785
118.48,5,09:00:08.663328395
118.48,5,09:00:08.663360075
118.48,3,09:00:08.663382372
118.48,1,09:00:08.663409671
118.48,1,09:00:08.663425578
118.48,4,09:00:08.663452107
118.48,4,09:00:08.663819357
118.48,1,09:00:08.664170708
118.48,1,09:00:08.664211821
118.48,1,09:00:08.664626329
118.48,3,09:00:08.664715352
118.48,1,09:00:08.664789840
118.49,1,09:00:08.717542843
118.49,1,09:00:08.717556632
118.49,4,09:00:08.720370738
118.49,2,09:00:08.720370738
118.49,3,09:00:08.720436991
118.49,2,09:00:08.722879716
118.49,2,09:00:08.724771545
118.49,2,09:00:08.762857295
118.49,1,09:00:08.766693222
118.49,1,09:00:08.766763593
118.48,1,09:00:08.896871485
118.49,3,09:00:12.041106038
118.49,1,09:00:12.041181321
