bidVolume,bidPrice,askVolume,askPrice,timestamp
1,2352.3,4,2352.4,08:45:00.003205979
1,2352.3,4,2352.4,08:45:00.005685293
1,2352.3,4,2352.4,08:45:00.005699613
6,2352.2,4,2352.4,08:45:00.127038261
6,2352.2,4,2352.4,08:45:00.127038261
5,2352.2,4,2352.4,08:45:00.127184811
4,2352.2,4,2352.4,08:45:00.127379279
4,2352.2,5,2352.4,08:45:00.127454123
4,2352.2,5,2352.4,08:45:00.127498113
4,2352.2,6,2352.4,08:45:00.127545429
4,2352.2,1,2352.3,08:45:00.127574278
3,2352.2,1,2352.3,08:45:00.127699177
3,2352.2,2,2352.3,08:45:00.127722949
3,2352.2,2,2352.3,08:45:00.127736310
2,2352.2,2,2352.3,08:45:00.127829125
1,2352.2,2,2352.3,08:45:00.127983972
1,2352.2,2,2352.3,08:45:00.127999906
1,2352.2,2,2352.3,08:45:00.128333801
1,2352.2,2,2352.3,08:45:00.128333801
1,2352.2,2,2352.3,08:45:00.128690055
1,2352.2,2,2352.3,08:45:00.128690055
1,2352.2,2,2352.3,08:45:00.141870490
2,2352.2,2,2352.3,08:45:00.247777908
2,2352.2,1,2352.3,08:45:00.247985352
2,2352.2,1,2352.3,08:45:00.248163771
2,2352.2,2,2352.3,08:45:00.270589827
6,2352.1,2,2352.3,08:45:00.270882835
6,2352.1,2,2352.3,08:45:00.270882835
6,2352.1,3,2352.3,08:45:00.271211046
6,2352.1,4,2352.3,08:45:00.271242020
6,2352.1,5,2352.3,08:45:00.271283010
5,2352.1,5,2352.3,08:45:00.271308888
5,2352.1,6,2352.3,08:45:00.271347701
5,2352.1,7,2352.3,08:45:00.271395450
5,2352.1,7,2352.3,08:45:00.271409383
5,2352.1,7,2352.3,08:45:00.271467218
5,2352.1,7,2352.3,08:45:00.271479823
5,2352.1,8,2352.3,08:45:00.271595134
5,2352.1,8,2352.3,08:45:00.271713552
5,2352.1,9,2352.3,08:45:00.271729610
5,2352.1,8,2352.3,08:45:00.271809244
5,2352.1,8,2352.3,08:45:00.271855850
5,2352.1,8,2352.3,08:45:00.272133696
5,2352.1,8,2352.3,08:45:00.272133696
5,2352.1,7,2352.3,08:45:00.298178935
5,2352.1,7,2352.3,08:45:00.298304543
5,2352.1,6,2352.3,08:45:00.298321677
5,2352.1,7,2352.3,08:45:00.309123274
6,2352.1,7,2352.3,08:45:00.319883779
7,2352.1,7,2352.3,08:45:00.346191392
7,2352.1,7,2352.3,08:45:00.400677883
6,2352.1,7,2352.3,08:45:00.469680959
6,2352.1,6,2352.3,08:45:00.497023697
5,2352.1,6,2352.3,08:45:00.514435977
5,2352.1,7,2352.3,08:45:00.514581418
4,2352.1,7,2352.3,08:45:00.514599946
4,2352.1,1,2352.2,08:45:00.514785959
4,2352.1,2,2352.2,08:45:00.514982544
4,2352.1,2,2352.2,08:45:00.515008728
8,2352.1,2,2352.2,08:45:00.515042079
8,2352.1,2,2352.2,08:45:00.515070493
7,2352.1,2,2352.2,08:45:00.515106250
6,2352.1,2,2352.2,08:45:00.515123019
6,2352.1,2,2352.2,08:45:00.515151775
2,2352.1,2,2352.2,08:45:00.515174416
2,2352.1,8,2352.3,08:45:00.515285173
2,2352.1,8,2352.3,08:45:00.515285173
3,2352.1,8,2352.3,08:45:00.515388982
4,2352.1,8,2352.3,08:45:00.515441611
4,2352.1,7,2352.3,08:45:00.515457960
5,2352.1,7,2352.3,08:45:00.515476057
5,2352.1,6,2352.3,08:45:00.515589422
6,2352.1,6,2352.3,08:45:00.515604404
6,2352.1,6,2352.3,08:45:00.516060688
6,2352.1,6,2352.3,08:45:00.516060688
6,2352.1,6,2352.3,08:45:00.517460842
6,2352.1,6,2352.3,08:45:00.517460842
5,2352.1,6,2352.3,08:45:00.554682988
5,2352.1,7,2352.3,08:45:00.554794565
4,2352.1,7,2352.3,08:45:00.554809835
3,2352.1,7,2352.3,08:45:00.555058104
2,2352.1,7,2352.3,08:45:00.555095931
3,2352.1,7,2352.3,08:45:00.582048053
4,2352.1,7,2352.3,08:45:00.582068751
4,2352.1,6,2352.3,08:45:00.582154167
5,2352.1,6,2352.3,08:45:00.582547989
4,2352.1,6,2352.3,08:45:00.673720267
4,2352.1,6,2352.3,08:45:00.730656560
4,2352.1,5,2352.3,08:45:01.012321651
5,2352.1,5,2352.3,08:45:01.012427881
5,2352.1,4,2352.3,08:45:01.012449171
6,2352.1,4,2352.3,08:45:01.012503453
5,2352.1,4,2352.3,08:45:01.020984178
5,2352.1,5,2352.3,08:45:01.021163331
4,2352.1,5,2352.3,08:45:01.021394922
4,2352.1,6,2352.3,08:45:01.021497317
4,2352.1,5,2352.3,08:45:01.262723676
5,2352.1,5,2352.3,08:45:01.262867066
6,2352.1,5,2352.3,08:45:01.262941537
6,2352.1,5,2352.3,08:45:01.370721489
5,2352.1,5,2352.3,08:45:01.409768856
5,2352.1,6,2352.3,08:45:01.409925423
5,2352.1,6,2352.3,08:45:01.409939366
5,2352.1,5,2352.3,08:45:01.411727910
