bidVolume,bidPrice,askVolume,askPrice,timestamp
97,5252.25,35,5252.5,09:15:00.006313507
97,5252.25,35,5252.5,09:15:00.011093754
97,5252.25,35,5252.5,09:15:00.011101364
97,5252.25,35,5252.5,09:15:00.011195087
97,5252.25,36,5252.5,09:15:00.013434774
97,5252.25,37,5252.5,09:15:00.037653934
98,5252.25,37,5252.5,09:15:00.062140821
98,5252.25,36,5252.5,09:15:00.111170101
98,5252.25,30,5252.5,09:15:00.111660060
98,5252.25,29,5252.5,09:15:00.111760266
98,5252.25,76,5252.75,09:15:00.112132216
98,5252.25,76,5252.75,09:15:00.112132216
98,5252.25,76,5252.75,09:15:00.112132216
98,5252.25,76,5252.75,09:15:00.112132216
99,5252.25,76,5252.75,09:15:00.112132216
1,5252.5,76,5252.75,09:15:00.112133759
1,5252.5,76,5252.75,09:15:00.112139516
2,5252.5,76,5252.75,09:15:00.112167190
4,5252.5,76,5252.75,09:15:00.112178531
7,5252.5,76,5252.75,09:15:00.112215101
10,5252.5,76,5252.75,09:15:00.112224346
14,5252.5,76,5252.75,09:15:00.112230388
15,5252.5,76,5252.75,09:15:00.112243745
16,5252.5,76,5252.75,09:15:00.112270107
16,5252.5,76,5252.75,09:15:00.112274619
16,5252.5,76,5252.75,09:15:00.112300015
16,5252.5,76,5252.75,09:15:00.112306060
16,5252.5,76,5252.75,09:15:00.112311602
16,5252.5,76,5252.75,09:15:00.112319577
16,5252.5,76,5252.75,09:15:00.112339760
16,5252.5,76,5252.75,09:15:00.112344518
16,5252.5,76,5252.75,09:15:00.112349552
17,5252.5,76,5252.75,09:15:00.112361424
18,5252.5,76,5252.75,09:15:00.112373924
18,5252.5,76,5252.75,09:15:00.112407421
19,5252.5,76,5252.75,09:15:00.112413018
19,5252.5,76,5252.75,09:15:00.112421245
19,5252.5,75,5252.75,09:15:00.112441946
20,5252.5,75,5252.75,09:15:00.112446711
21,5252.5,75,5252.75,09:15:00.112452276
21,5252.5,73,5252.75,09:15:00.112468414
22,5252.5,73,5252.75,09:15:00.112489314
23,5252.5,73,5252.75,09:15:00.112496683
23,5252.5,74,5252.75,09:15:00.112511878
23,5252.5,75,5252.75,09:15:00.112519450
23,5252.5,74,5252.75,09:15:00.112526067
24,5252.5,74,5252.75,09:15:00.112548973
24,5252.5,75,5252.75,09:15:00.112554929
35,5252.5,75,5252.75,09:15:00.112574465
36,5252.5,75,5252.75,09:15:00.112583336
36,5252.5,75,5252.75,09:15:00.112606079
36,5252.5,75,5252.75,09:15:00.112606079
36,5252.5,75,5252.75,09:15:00.112615222
36,5252.5,75,5252.75,09:15:00.112615222
34,5252.5,75,5252.75,09:15:00.112828580
35,5252.5,75,5252.75,09:15:00.112828580
35,5252.5,75,5252.75,09:15:00.112828580
35,5252.5,75,5252.75,09:15:00.112828580
36,5252.5,75,5252.75,09:15:00.112828580
35,5252.5,75,5252.75,09:15:00.112828580
35,5252.5,76,5252.75,09:15:00.112828580
36,5252.5,76,5252.75,09:15:00.112828580
36,5252.5,76,5252.75,09:15:00.112828580
36,5252.5,76,5252.75,09:15:00.112828580
36,5252.5,76,5252.75,09:15:00.112828580
36,5252.5,76,5252.75,09:15:00.112828580
36,5252.5,76,5252.75,09:15:00.112828580
36,5252.5,76,5252.75,09:15:00.112828580
36,5252.5,78,5252.75,09:15:00.112828580
36,5252.5,78,5252.75,09:15:00.112829783
36,5252.5,78,5252.75,09:15:00.112829783
36,5252.5,78,5252.75,09:15:00.112852932
36,5252.5,78,5252.75,09:15:00.112861933
36,5252.5,78,5252.75,09:15:00.112868327
36,5252.5,78,5252.75,09:15:00.112874811
36,5252.5,78,5252.75,09:15:00.112896683
35,5252.5,78,5252.75,09:15:00.112902526
34,5252.5,78,5252.75,09:15:00.112914446
32,5252.5,78,5252.75,09:15:00.112939714
31,5252.5,78,5252.75,09:15:00.112945049
