52,5060.25,60,5060.5,10:39:45.563556192
52,5060.25,59,5060.5,10:39:45.563644776
52,5060.25,59,5060.5,10:39:45.563703436
52,5060.25,59,5060.5,10:39:45.563723827
52,5060.25,54,5060.5,10:39:45.564131861
52,5060.25,51,5060.5,10:39:45.564664825
52,5060.25,49,5060.5,10:39:45.564671117
55,5060.25,49,5060.5,10:39:45.564676362
55,5060.25,48,5060.5,10:39:45.564750075
55,5060.25,47,5060.5,10:39:45.564757631
56,5060.25,47,5060.5,10:39:45.564779596
56,5060.25,46,5060.5,10:39:45.564795042
56,5060.25,45,5060.5,10:39:45.564801699
57,5060.25,45,5060.5,10:39:45.564832822
57,5060.25,43,5060.5,10:39:45.564855063
57,5060.25,42,5060.5,10:39:45.564884596
57,5060.25,42,5060.5,10:39:45.565130931
57,5060.25,42,5060.5,10:39:45.565130931
57,5060.25,38,5060.5,10:39:45.570046002
57,5060.25,31,5060.5,10:39:45.570376321
57,5060.25,31,5060.5,10:39:45.570381392
57,5060.25,28,5060.5,10:39:45.570563767
57,5060.25,28,5060.5,10:39:45.570563767
57,5060.25,26,5060.5,10:39:45.570563767
57,5060.25,26,5060.5,10:39:45.570563767
57,5060.25,24,5060.5,10:39:45.570563767
57,5060.25,24,5060.5,10:39:45.570563767
57,5060.25,24,5060.5,10:39:45.570563767
57,5060.25,24,5060.5,10:39:45.570563767
57,5060.25,23,5060.5,10:39:45.570670477
57,5060.25,22,5060.5,10:39:45.570670477
57,5060.25,21,5060.5,10:39:45.570670477
58,5060.25,21,5060.5,10:39:45.570670477
58,5060.25,20,5060.5,10:39:45.570736795
58,5060.25,19,5060.5,10:39:45.570736795
59,5060.25,19,5060.5,10:39:45.570736795
59,5060.25,19,5060.5,10:39:45.570736795
59,5060.25,19,5060.5,10:39:45.570736795
59,5060.25,19,5060.5,10:39:45.570736795
60,5060.25,19,5060.5,10:39:45.570736795
61,5060.25,19,5060.5,10:39:45.570736795
61,5060.25,19,5060.5,10:39:45.570736795
62,5060.25,19,5060.5,10:39:45.570736795
62,5060.25,19,5060.5,10:39:45.570736795
70,5060.25,19,5060.5,10:39:45.570736795
71,5060.25,19,5060.5,10:39:45.570755758
72,5060.25,19,5060.5,10:39:45.570801689
72,5060.25,19,5060.5,10:39:45.570806396
73,5060.25,19,5060.5,10:39:45.570844889
73,5060.25,19,5060.5,10:39:45.570858230
74,5060.25,19,5060.5,10:39:45.570864538
74,5060.25,19,5060.5,10:39:45.570870512
78,5060.25,19,5060.5,10:39:45.571033021
78,5060.25,19,5060.5,10:39:45.571118280
78,5060.25,19,5060.5,10:39:45.571140531
78,5060.25,19,5060.5,10:39:45.571140531
78,5060.25,19,5060.5,10:39:45.571238379
78,5060.25,19,5060.5,10:39:45.571340125
78,5060.25,19,5060.5,10:39:45.571447458
78,5060.25,19,5060.5,10:39:45.571467910
78,5060.25,19,5060.5,10:39:45.572794894
78,5060.25,19,5060.5,10:39:45.572805643
78,5060.25,19,5060.5,10:39:45.573267898
78,5060.25,19,5060.5,10:39:45.573280020
78,5060.25,19,5060.5,10:39:45.573281678
78,5060.25,19,5060.5,10:39:45.573292552
78,5060.25,19,5060.5,10:39:45.573297198
78,5060.25,19,5060.5,10:39:45.573304469
78,5060.25,19,5060.5,10:39:45.574031053
78,5060.25,19,5060.5,10:39:45.574243195
78,5060.25,19,5060.5,10:39:45.574243195
78,5060.25,18,5060.5,10:39:45.574568946
78,5060.25,15,5060.5,10:39:45.574568946
78,5060.25,11,5060.5,10:39:45.574568946
78,5060.25,9,5060.5,10:39:45.574698484
78,5060.25,3,5060.5,10:39:45.574698484
78,5060.25,94,5060.75,10:39:45.574752655
78,5060.25,94,5060.75,10:39:45.574752655
78,5060.25,94,5060.75,10:39:45.574763605
1,5060.5,94,5060.75,10:39:45.574785587
2,5060.5,94,5060.75,10:39:45.574785587
6,5060.5,94,5060.75,10:39:45.574785587
6,5060.5,91,5060.75,10:39:45.574805853
6,5060.5,90,5060.75,10:39:45.574840314
6,5060.5,89,5060.75,10:39:45.574850519
78,5060.25,89,5060.75,10:39:45.575109357
78,5060.25,2,5060.5,10:39:45.575109357
78,5060.25,2,5060.5,10:39:45.575109357
78,5060.25,2,5060.5,10:39:45.575109357
78,5060.25,2,5060.5,10:39:45.575109357
78,5060.25,2,5060.5,10:39:45.575109357
78,5060.25,2,5060.5,10:39:45.575109357
78,5060.25,2,5060.5,10:39:45.575109357
78,5060.25,2,5060.5,10:39:45.575109357
78,5060.25,2,5060.5,10:39:45.575109357
78,5060.25,2,5060.5,10:39:45.575109357
78,5060.25,2,5060.5,10:39:45.575117030
78,5060.25,2,5060.5,10:39:45.575117030
78,5060.25,2,5060.5,10:39:45.575117030
78,5060.25,1,5060.5,10:39:45.575275843
78,5060.25,1,5060.5,10:39:45.575394374
78,5060.25,89,5060.75,10:39:45.575394374
78,5060.25,89,5060.75,10:39:45.575394374
78,5060.25,89,5060.75,10:39:45.575394374
78,5060.25,90,5060.75,10:39:45.575394374
78,5060.25,90,5060.75,10:39:45.575394374
1,5060.5,90,5060.75,10:39:45.575394374
1,5060.5,90,5060.75,10:39:45.575394374
1,5060.5,91,5060.75,10:39:45.575394374
1,5060.5,91,5060.75,10:39:45.575404598
1,5060.5,91,5060.75,10:39:45.575404598
1,5060.5,91,5060.75,10:39:45.575404598
1,5060.5,91,5060.75,10:39:45.575404598
1,5060.5,91,5060.75,10:39:45.575404598
1,5060.5,91,5060.75,10:39:45.575404598
1,5060.5,91,5060.75,10:39:45.575404598
79,5060.25,91,5060.75,10:39:45.575519519
79,5060.25,91,5060.75,10:39:45.575519519
79,5060.25,1,5060.5,10:39:45.575519519
79,5060.25,6,5060.5,10:39:45.575519519
79,5060.25,7,5060.5,10:39:45.575519519
79,5060.25,8,5060.5,10:39:45.575536770
79,5060.25,9,5060.5,10:39:45.575536770
79,5060.25,9,5060.5,10:39:45.575544984
79,5060.25,11,5060.5,10:39:45.575556338
79,5060.25,15,5060.5,10:39:45.575742083
79,5060.25,18,5060.5,10:39:45.575742083
79,5060.25,18,5060.5,10:39:45.575742083
79,5060.25,18,5060.5,10:39:45.575742083
79,5060.25,17,5060.5,10:39:45.575742083
79,5060.25,12,5060.5,10:39:45.575742083
78,5060.25,12,5060.5,10:39:45.575742083
78,5060.25,11,5060.5,10:39:45.575742083
78,5060.25,11,5060.5,10:39:45.575742083
78,5060.25,19,5060.5,10:39:45.575746905
78,5060.25,19,5060.5,10:39:45.575754508
78,5060.25,20,5060.5,10:39:45.575761341
79,5060.25,20,5060.5,10:39:45.575761341
79,5060.25,21,5060.5,10:39:45.575761341
