price,volume,timestamp
2389.1,4,08:00:00.350650020
2389.2,1,08:00:00.350650020
2389.0,1,08:00:00.783971247
2389.0,1,08:00:00.784420493
2388.9,1,08:00:00.941212414
2389.0,1,08:00:03.674734797
2389.1,1,08:00:04.725416740
2389.1,3,08:00:04.983667112
2389.1,1,08:00:07.605862163
2389.2,1,08:00:15.920584669
2389.1,1,08:00:15.924937983
2389.1,1,08:00:15.925583756
2389.0,1,08:00:17.734842259
2389.0,1,08:00:17.735028969
2389.0,1,08:00:17.735143178
2389.0,1,08:00:17.735259353
2389.0,1,08:00:18.075738449
2389.1,1,08:00:19.848572516
2389.2,4,08:00:19.848572516
2389.1,1,08:00:19.850489275
2389.2,5,08:00:21.031380862
2389.3,5,08:00:21.943552816
2389.2,1,08:00:21.944624596
2389.3,1,08:00:22.036976254
2389.2,2,08:00:22.528088964
2389.2,2,08:00:22.529058980
2389.2,1,08:00:23.887611703
2389.2,2,08:00:27.834944959
2389.1,1,08:00:32.487952730
2389.0,1,08:00:32.770811738
2389.0,1,08:00:32.771241356
2389.0,1,08:00:33.246009351
2389.0,3,08:00:35.207859632
2388.9,5,08:00:38.186702820
2388.8,2,08:00:38.544099194
2388.8,1,08:00:38.545039731
2388.8,1,08:00:38.545263507
2388.8,1,08:00:38.591290709
2388.8,1,08:00:38.797408458
2388.8,2,08:00:39.018568846
2388.7,4,08:00:40.793770887
2388.6,1,08:00:42.622131618
2388.6,1,08:00:42.622145707
2388.8,1,08:00:43.385690366
2388.7,1,08:00:43.989552155
2388.8,1,08:00:44.140233338
2388.9,1,08:00:44.186147626
2388.9,1,08:00:44.187301191
2388.9,1,08:00:44.187415888
2389.0,2,08:00:44.255817192
2389.2,1,08:00:44.459998723
2389.2,2,08:00:46.341422761
2389.0,1,08:00:46.692456467
2389.1,1,08:00:47.689430418
2389.2,3,08:00:47.704600385
2389.2,3,08:00:47.706390699
2389.3,2,08:00:47.743267409
2389.3,1,08:00:49.410434413
2389.4,1,08:00:54.333296013
2389.4,11,08:00:54.335042963
2389.4,13,08:00:54.337649835
2389.3,1,08:00:54.338603602
