price,volume,timestamp
110.52,1,13:00:30.555129330
110.52,1,13:00:30.558569171
110.52,1,13:00:30.558851100
110.52,1,13:00:30.558990060
110.52,1,13:00:30.559016930
110.52,7,13:00:30.559016930
110.52,2,13:00:30.559016930
110.52,1,13:00:30.559174566
110.52,2,13:00:30.559615180
110.52,2,13:00:39.395687236
110.52,3,13:00:39.396016587
110.52,1,13:00:39.396032327
110.52,2,13:00:39.483308418
110.52,1,13:00:39.483520981
110.52,2,13:00:44.889371616
110.52,3,13:00:44.889682317
110.52,2,13:00:46.404653914
110.52,2,13:00:46.404733804
110.52,1,13:00:46.404877763
110.52,2,13:00:46.529890931
110.52,2,13:00:46.529990035
110.53,5,13:00:51.000880585
110.53,2,13:00:51.001211423
110.53,1,13:00:51.001211423
110.53,5,13:00:51.001355628
110.53,2,13:00:51.001377768
110.53,2,13:00:51.001395439
110.53,2,13:00:51.001410770
110.53,1,13:00:51.001427031
110.53,1,13:00:51.001445611
110.53,1,13:00:51.001460830
110.53,14,13:00:51.001481172
110.53,12,13:00:51.001560535
110.53,2,13:00:51.001574513
110.53,10,13:00:51.001589105
110.53,33,13:00:51.001607826
110.52,1,13:01:02.196841159
110.52,2,13:01:02.196841159
110.52,3,13:01:02.196841159
110.52,1,13:01:02.196977587
110.52,1,13:01:02.196992441
110.52,1,13:01:02.197007530
110.52,1,13:01:02.197026797
110.52,1,13:01:11.958511667
110.52,2,13:01:11.958511667
110.52,1,13:01:11.959325357
110.52,1,13:01:12.537706611
110.52,2,13:01:12.537735254
110.52,3,13:01:12.537735254
110.53,2,13:01:45.517122926
110.52,1,13:01:47.452694952
110.52,3,13:01:47.452694952
110.52,2,13:01:47.452694952
110.51,1,13:01:47.469242809
110.51,2,13:01:47.469242809
110.51,4,13:01:47.469242809
110.51,10,13:01:47.469242809
110.5,1,13:01:47.501369493
110.5,2,13:01:47.501369493
110.51,6,13:01:47.538145791
110.51,4,13:01:47.538145791
110.51,5,13:01:47.542550834
110.51,1,13:01:47.542550834
110.51,10,13:01:47.542550834
110.5,3,13:01:47.542550834
110.5,1,13:01:47.542550834
110.5,2,13:01:47.547354183
110.5,2,13:01:47.547869470
110.5,1,13:01:47.547869470
110.51,2,13:01:47.547996370
110.5,4,13:01:47.549681377
110.51,6,13:01:47.550070784
110.51,1,13:01:47.550070784
