price,volume,timestamp
109.83,6,14:30:08.674301850
109.82,1,14:30:08.755634669
109.82,3,14:30:08.755721626
109.83,2,14:30:15.146752475
109.82,3,14:30:32.375309351
109.82,9,14:30:32.375407885
109.82,3,14:30:32.375428227
109.82,8,14:30:32.375428227
109.82,1,14:30:32.375428227
109.82,4,14:30:35.692527947
109.82,4,14:30:35.692616992
109.82,7,14:30:35.692634569
109.82,1,14:30:35.692634569
109.82,9,14:30:35.692634569
109.83,2,14:30:56.874990061
109.83,4,14:30:56.875094100
109.83,2,14:30:56.875119434
109.83,1,14:30:56.875119434
109.83,6,14:31:01.364051396
109.83,1,14:31:04.882507925
109.83,1,14:31:04.882536132
109.83,3,14:31:04.882536132
109.82,2,14:31:09.565519032
109.82,6,14:31:09.565519032
109.82,9,14:31:10.624659611
109.82,1,14:31:10.624742887
109.82,10,14:31:10.625201265
109.82,17,14:31:10.625600398
109.82,1,14:31:10.720003005
109.83,1,14:31:43.517479205
109.83,4,14:31:43.517580526
109.82,1,14:31:49.954322163
109.82,1,14:31:49.954432687
109.82,1,14:31:49.954460352
109.82,4,14:31:49.954460352
109.82,2,14:31:49.954460352
109.82,3,14:31:50.169096592
109.82,1,14:32:00.284211620
109.82,1,14:32:00.284307444
109.82,1,14:32:00.284322752
109.82,1,14:32:00.288594848
109.82,2,14:32:00.389995832
109.81,1,14:32:04.997093939
109.81,1,14:32:05.006652967
109.81,4,14:32:05.006652967
109.8,1,14:32:08.823100919
109.8,2,14:32:08.823100919
109.8,3,14:32:13.546619542
109.8,1,14:32:13.546706665
109.8,1,14:32:13.546733628
109.8,3,14:32:13.546733628
109.8,2,14:32:13.546733628
109.8,1,14:32:13.547296344
109.8,8,14:32:13.549258942
109.81,7,14:32:21.458108066
109.82,2,14:32:27.943852238
109.82,1,14:32:27.943852238
109.81,1,14:32:30.879544795
109.81,1,14:33:05.571030374
109.81,3,14:33:05.571131740
109.81,1,14:33:05.571165686
109.81,4,14:33:05.571165686
109.81,3,14:33:05.571165686
109.83,6,14:33:57.579547451
109.83,3,14:33:57.580046488
109.84,2,14:33:57.943910646
109.84,1,14:33:57.943910646
109.84,2,14:33:57.943942813
109.84,1,14:33:57.946607610
109.84,2,14:33:57.947230109
109.84,1,14:33:57.948094102
109.84,12,14:33:58.052461857
109.84,9,14:33:58.052461857
109.85,1,14:33:58.642951599
109.85,2,14:33:58.667619867
109.85,1,14:33:58.717794906
109.85,2,14:33:58.921761754
109.85,2,14:33:59.301710177
109.86,1,14:34:04.045665979
109.86,2,14:34:04.333684582
109.86,15,14:34:04.334313327
109.86,4,14:34:04.334313327
109.86,12,14:34:04.334537036
109.86,2,14:34:04.334551487
109.86,1,14:34:04.334566978
109.85,1,14:34:05.964510610
109.85,1,14:34:05.969202147
109.85,1,14:34:05.975122593
109.85,2,14:34:06.337750428
109.85,1,14:34:19.015722766
109.85,5,14:34:19.015722766
109.85,1,14:34:19.017175332
109.85,1,14:34:19.017903587
109.85,4,14:34:19.018621622
109.85,1,14:34:19.019021967
109.85,1,14:34:19.026622899
109.85,2,14:34:19.192672310
109.85,3,14:34:25.525946733
109.85,1,14:34:26.285580991
109.85,9,14:34:27.202532114
109.85,3,14:34:27.431970677
109.85,1,14:34:27.432331013
109.85,2,14:34:27.432574104
109.86,1,14:34:36.608467334
109.86,2,14:34:36.608746227
109.86,2,14:34:36.608760579
109.86,1,14:34:36.608889532
109.86,1,14:34:36.609224908
109.86,2,14:34:36.609342492
109.86,1,14:34:36.609342492
109.86,1,14:34:36.609561515
109.86,2,14:34:36.609936251
109.87,1,14:34:41.199227066
109.87,1,14:34:41.199307267
109.86,10,14:34:43.150805981
