price,volume,timestamp
107.5,24,08:00:00.185002123
107.5,3,08:00:00.753589244
107.5,2,08:00:07.075975836
107.5,3,08:00:07.628071348
107.5,3,08:00:14.504389546
107.5,2,08:00:17.014710262
107.5,1,08:00:17.051079369
107.5,1,08:00:17.615552961
107.5,1,08:00:20.346364371
107.5,3,08:00:21.377778308
107.5,2,08:00:27.019118567
107.5,1,08:00:27.098267911
107.5,3,08:00:28.252452722
107.5,3,08:00:35.127168040
107.5,2,08:00:37.014865774
107.5,1,08:00:37.018031550
107.5,3,08:00:42.004972885
107.5,1,08:00:47.014110275
107.4844,3,08:00:48.244504086
107.4844,1,08:00:48.490597391
107.5,3,08:00:48.877677227
107.5,611,08:00:52.976403057
107.5,5,08:00:52.977111919
107.5,46,08:00:52.978449649
107.5,41,08:00:52.978652923
107.5,1,08:00:52.978920631
107.5,46,08:00:52.978994943
107.5,1,08:00:52.979043741
107.5,1,08:00:52.979178889
107.5,1,08:00:52.979211405
107.5,46,08:00:52.979588859
107.5,46,08:00:52.979661229
107.5,1,08:00:52.979901899
107.5,3,08:00:52.979973971
107.5,105,08:00:52.980289203
107.5,1,08:00:52.981301137
107.5,10,08:00:52.981678213
107.5,1,08:00:52.981678213
107.5,41,08:00:52.981778196
107.5,1,08:00:52.981888601
107.5,4,08:00:52.981920970
107.5,5,08:00:52.981968869
107.5,2,08:00:52.982019212
107.5,9,08:00:52.982046278
107.5,22,08:00:52.982129700
107.5,33,08:00:52.982193343
107.5,214,08:00:52.982578090
107.5,1,08:00:52.985175090
107.5,2,08:00:52.986167936
107.5,7,08:00:52.988051571
107.5,2,08:00:52.989523318
107.5,4,08:00:53.009979702
107.5,2,08:00:53.041767559
107.5,1,08:00:53.079269931
107.5,47,08:00:53.409457748
107.5,1,08:00:53.409594589
107.5,1,08:00:53.409705811
107.5156,3,08:00:55.040420664
107.5156,28,08:00:55.040436466
107.5156,1,08:00:55.040436466
107.5,100,08:00:55.058394910
107.5156,2,08:00:57.014372581
107.5156,1,08:00:57.015074029
107.5156,1,08:00:57.018077647
107.5,25,08:01:06.727566997
107.5,100,08:01:08.052098832
107.5,46,08:01:08.052570735
107.5,1,08:01:08.052624436
107.5,6,08:01:08.052717554
107.5,147,08:01:08.052937966
107.5,4,08:01:08.053099700
107.5,3,08:01:08.053172361
107.5,1,08:01:08.053242470
107.5,11,08:01:08.053394640
107.5,46,08:01:08.053423051
107.5,1,08:01:08.053455202
107.5,46,08:01:08.053676786
107.5,1,08:01:08.053798997
107.5,26,08:01:08.053860810
107.5,1,08:01:08.053976600
107.5,19,08:01:08.054228241
107.5,1,08:01:08.054280731
107.5,5,08:01:08.054401962
107.5,2,08:01:08.054442902
107.5,46,08:01:08.054705652
107.5,2,08:01:08.054929721
107.5,46,08:01:08.054929721
107.5,2,08:01:08.054974720
107.5,1,08:01:08.055010708
107.5,1,08:01:08.055066481
107.5,123,08:01:08.055303639
107.5,63,08:01:08.055625006
107.5,15,08:01:08.056935758
107.5,1,08:01:08.057067396
107.5,4,08:01:08.057107140
107.5,2,08:01:08.058985150
107.5,4,08:01:08.059629825
107.5,57,08:01:08.059806013
107.5,58,08:01:08.064162450
107.5,1,08:01:08.073899572
107.5,1,08:01:08.076237597
107.5,1,08:01:22.677124693
107.5,2,08:01:25.589243887
107.5,1,08:01:28.451304074
107.5,1,08:01:31.338447254
107.5,2,08:01:34.250882545
107.5,1,08:01:37.112128458
107.5,2,08:01:40.024254575
107.5,1,08:01:42.886321511
107.5,1,08:01:45.773429660
107.5,2,08:01:48.685748064
107.5,1,08:01:51.546947013
107.5,2,08:01:54.459269958
107.5,15,08:01:55.383659469
107.5,1,08:01:57.321329612
107.5,5,08:01:58.755548333
107.5,1,08:01:58.756143916
107.5,1,08:01:58.757957466
107.5,3,08:01:58.758819070
107.5,73,08:01:58.758841160
107.5,1,08:01:58.761880534
107.5,95,08:01:58.762014984
107.5,2,08:01:58.763542628
107.5,1,08:01:58.763593281
107.5,52,08:01:58.763679404
107.5,1,08:01:58.764287635
107.5,2,08:01:58.764342993
107.5,1,08:01:58.764630282
107.5,1,08:01:58.765110234
107.5,1,08:01:58.765143358
107.5,63,08:01:58.765230610
107.5,5,08:01:58.765332856
107.5,1,08:01:58.765453681
107.5,33,08:01:58.765529150
107.5,23,08:01:58.765655831
107.5,4,08:01:58.765698153
107.5,2,08:01:58.765718096
107.5,4,08:01:58.765740364
107.5,1,08:01:58.765768983
107.5,1,08:01:58.765791915
107.5,7,08:01:58.765831781
107.5,11,08:01:58.765871871
107.5,1,08:01:58.765903184
107.5,1,08:01:58.765931965
107.5,2,08:01:58.766008001
107.5,1,08:01:58.766037653
107.5,31,08:01:58.766098753
107.5,1,08:01:58.766111956
107.5,1,08:01:58.766123844
107.5,1,08:01:58.766138898
107.5,1,08:01:58.766167618
107.5,1,08:01:58.766191347
107.5,1,08:01:58.766205503
107.5,1,08:01:58.766220880
107.5,1,08:01:58.766236304
107.5,1,08:01:58.766253473
107.5,1,08:01:58.766273345
107.5,1,08:01:58.766292011
107.5,1,08:01:58.766310843
107.5,3,08:01:58.766408647
107.5,1,08:01:58.766575598
107.5,1,08:01:58.766611985
107.5,18,08:01:58.766746241
107.5,1,08:01:58.766825148
107.5,1,08:01:58.766864224
107.5,12,08:01:58.766894680
107.5,5,08:01:58.767253518
107.5,3,08:01:58.767307017
107.5,1,08:01:58.767393540
107.5,1,08:01:58.767423324
107.5,1,08:01:58.767469487
107.5,5,08:01:58.767528125
107.5,10,08:01:58.767625638
107.5,4,08:01:58.768367909
107.5,1,08:01:58.768539125
107.5,39,08:01:58.768573830
107.5,3,08:01:58.768695458
107.5,19,08:01:58.768749488
107.5,7,08:01:58.768788781
107.5,3,08:01:58.768815025
107.5,1,08:01:58.768838827
107.5,5,08:01:58.768875529
107.5,3,08:01:58.768995083
107.5,3,08:01:58.769140001
107.5,13,08:01:58.769204101
107.5,8,08:01:58.769275812
107.5,4,08:01:58.769371243
107.5,6,08:01:58.769512332
107.5,16,08:01:58.769562233
107.5,92,08:01:58.769630283
107.5,32,08:01:58.769672578
107.5,1,08:01:58.770064478
107.5,2,08:01:58.770268786
107.5,1,08:01:58.770344074
107.5,2,08:01:58.770456842
107.5,1,08:01:58.770559006
107.5,5,08:01:58.770602920
107.5,1,08:01:58.770992976
107.5,1,08:01:58.771365435
107.5,4,08:01:58.771563217
107.5,10,08:01:58.772203529
107.5,3,08:01:58.772257568
107.5,37,08:01:58.772695976
107.5,2,08:01:58.772763330
107.5,16,08:01:58.772931108
107.5,3,08:01:58.773097338
107.5,1,08:01:58.773300114
107.5,5,08:01:58.774180522
107.5,1,08:01:58.775579462
107.5,7,08:01:58.775718034
107.5,18,08:01:58.776364409
107.5,1,08:01:58.777785276
107.5,19,08:01:58.779032837
107.5,4,08:01:58.795523918
107.5156,1,08:02:00.208642569
107.5,1,08:02:01.145578123
107.5156,2,08:02:03.119871856
107.5156,1,08:02:04.011684497
107.5156,2,08:02:04.125537803
107.5156,1,08:02:05.982020281
107.5156,2,08:02:08.894444792
107.5156,3,08:02:11.001699267
107.5156,1,08:02:11.002868020
107.5156,2,08:02:11.002894465
107.5156,1,08:02:11.002956217
107.5156,1,08:02:11.003190427
107.5156,46,08:02:11.003663652
107.5156,10,08:02:11.003739791
107.5156,3,08:02:11.003808854
107.5156,46,08:02:11.003860344
107.5156,1,08:02:11.004116612
107.5156,1,08:02:11.004168145
107.5156,1,08:02:11.004200123
107.5156,14,08:02:11.004218194
107.5156,14,08:02:11.004235395
107.5156,1,08:02:11.004266771
107.5156,1,08:02:11.004302199
107.5156,2,08:02:11.004342843
107.5156,1,08:02:11.004361282
107.5156,1,08:02:11.004387055
107.5156,1,08:02:11.004409212
107.5156,1,08:02:11.004426724
107.5156,1,08:02:11.004448960
107.5156,1,08:02:11.004467956
107.5156,1,08:02:11.004487208
107.5156,1,08:02:11.004509314
107.5156,1,08:02:11.004532156
107.5156,1,08:02:11.004551676
107.5156,1,08:02:11.004577461
107.5156,1,08:02:11.004598137
107.5156,1,08:02:11.004617009
107.5156,1,08:02:11.004633953
107.5156,1,08:02:11.004660728
107.5156,1,08:02:11.004771073
107.5156,1,08:02:11.004793348
107.5156,1,08:02:11.004833842
107.5156,1,08:02:11.004873519
107.5156,1,08:02:11.004892806
107.5156,1,08:02:11.004909245
107.5156,1,08:02:11.004978955
107.5156,1,08:02:11.005101678
107.5156,1,08:02:11.005252734
107.5156,1,08:02:11.005273633
107.5156,43,08:02:11.005292789
107.5156,1,08:02:11.005317170
107.5156,1,08:02:11.005337356
107.5156,1,08:02:11.005362029
107.5156,4,08:02:11.005379760
107.5156,1,08:02:11.005403070
107.5156,1,08:02:11.005463480
107.5156,71,08:02:11.005565274
107.5156,1,08:02:11.005623522
107.5156,41,08:02:11.005740426
107.5156,5,08:02:11.005793954
107.5156,6,08:02:11.006529204
107.5156,8,08:02:11.006849399
107.5156,1,08:02:11.006873150
107.5156,1,08:02:11.006911250
107.5156,2,08:02:11.008426132
107.5156,2,08:02:11.009253035
107.5156,2,08:02:11.009406129
107.5156,2,08:02:11.009459049
107.5313,1,08:02:11.756555165
107.5313,1,08:02:11.756573789
107.5313,2,08:02:14.338777978
107.5313,2,08:02:14.668950517
107.5313,150,08:02:14.869177529
107.5313,1,08:02:17.530063065
107.5313,1,08:02:20.417257032
107.5313,2,08:02:23.329468612
107.5156,100,08:02:24.031750916
107.5313,2,08:02:24.052909836
107.5156,1,08:02:24.465614873
107.5156,4,08:02:24.468207773
107.5156,1,08:02:24.680738219
107.5156,3,08:02:25.161587891
107.5156,13,08:02:25.162171400
107.5156,40,08:02:25.162269194
107.5156,3,08:02:25.162338151
107.5156,2,08:02:25.162369781
107.5156,1,08:02:25.162572057
107.5156,11,08:02:25.162612715
107.5156,3,08:02:25.162670316
107.5156,2,08:02:25.162749751
107.5156,1,08:02:25.162780720
107.5156,1,08:02:25.162840250
107.5156,1,08:02:25.162887314
107.5156,15,08:02:25.162887314
107.5156,15,08:02:25.162976327
107.5156,1,08:02:25.163144088
107.5156,1,08:02:25.163275947
107.5156,1,08:02:25.163539386
107.5156,6,08:02:25.163633090
107.5156,1,08:02:25.163782783
107.5156,1,08:02:25.163816364
107.5313,1,08:02:26.191628161
107.5156,1,08:02:26.985536455
107.5313,2,08:02:29.102906399
107.5156,1,08:02:29.485571382
107.5313,1,08:02:31.965052579
107.5156,1,08:02:31.985572678
107.5156,1,08:02:34.585507622
107.5313,1,08:02:34.852182106
107.5156,6,08:02:36.838724671
107.5156,2,08:02:36.839703028
107.5156,4,08:02:36.839831974
107.5156,2,08:02:36.840013542
107.5156,1,08:02:36.840055696
107.5156,1,08:02:36.840608946
107.5156,5,08:02:36.843003484
107.5156,1,08:02:36.843179475
107.5156,114,08:02:36.843782853
107.5156,50,08:02:36.846690970
107.5156,3,08:02:36.847155305
107.5,5,08:02:40.286458821
107.5156,3,08:02:40.431285352
107.5156,1,08:02:40.438068762
107.5156,1,08:02:47.235528061
107.5156,1,08:02:49.287351481
107.5156,2,08:02:52.199581766
107.5156,1,08:02:55.061750166
107.5,46,08:02:56.401509598
107.5,46,08:02:56.409756023
107.5,128,08:02:56.409853709
107.5,92,08:02:56.410095656
107.5,81,08:02:56.410199936
107.5,41,08:02:56.410307328
107.5,41,08:02:56.410469581
107.5,24,08:02:56.410516452
107.5,19,08:02:56.410579529
107.5,82,08:02:56.410603717
107.5,1,08:02:56.414737611
107.5,1,08:02:56.414760517
107.5,1,08:02:56.416282882
107.5,60,08:02:56.416608088
107.5,4,08:02:56.417057841
107.5,28,08:02:56.417781434
107.5,1,08:02:56.419282417
107.5,1,08:02:56.419314991
107.5,129,08:02:56.419343755
107.5,2,08:02:56.419372972
107.5,79,08:02:56.419398406
107.5,2,08:02:56.419420167
107.5,3,08:02:56.419455643
107.5,1,08:02:56.419488479
107.5,9,08:02:56.419507699
107.5,1,08:02:56.419530189
107.5,1,08:02:56.419826233
107.5,1,08:02:56.419882714
107.5,3,08:02:56.419924549
107.5,3,08:02:56.420665716
107.5,2,08:02:56.421608071
107.5,1,08:02:56.424930198
107.5,1,08:02:58.429685674
107.5,1,08:02:58.430986240
107.5,1,08:02:58.431616907
107.5,44,08:03:01.066251915
107.5,1,08:03:01.066890488
107.5,1,08:03:01.066913036
107.5,1,08:03:01.066931254
107.5,10,08:03:01.066952992
107.5,1,08:03:01.066987094
107.5,1,08:03:01.067002730
107.5,1,08:03:01.067024190
107.5,1,08:03:01.067047090
107.5,1,08:03:01.067072873
107.5,1,08:03:01.067091599
107.5,1,08:03:01.067110733
107.5,1,08:03:01.067133021
107.5,1,08:03:01.067158849
107.5,1,08:03:01.067181633
107.5,1,08:03:01.067199614
107.5,1,08:03:01.067223842
107.5,1,08:03:01.067243900
107.5,1,08:03:01.067268477
107.5,1,08:03:01.067289255
107.5,1,08:03:01.067308481
107.5,1,08:03:01.067331643
107.5,1,08:03:01.067351931
107.5,1,08:03:01.067378728
107.5,2,08:03:01.067409353
107.5,1,08:03:01.067429821
107.5,1,08:03:01.067566860
107.5,2,08:03:01.067635713
107.5,7,08:03:01.067698583
107.5,1,08:03:01.067738859
107.5,1,08:03:01.067788116
107.5,1,08:03:01.067812171
107.5,4,08:03:01.068207196
107.5,1,08:03:01.068420842
107.5,1,08:03:01.068456145
107.5,1,08:03:01.068517913
107.5,1,08:03:01.068687356
107.5,2,08:03:01.069138748
107.5,1,08:03:01.069238027
107.5,1,08:03:06.609761013
107.5,50,08:03:09.181822530
107.5,138,08:03:09.181943464
107.5,1,08:03:09.181998745
107.5,1,08:03:09.182034199
107.5,1,08:03:09.182100062
107.5,1,08:03:09.182103633
107.5,1,08:03:09.182143765
107.5,1,08:03:09.182209859
107.5,1,08:03:09.182233917
107.5,1,08:03:09.182295222
107.5,1,08:03:09.182332963
107.5,1,08:03:09.182398481
107.5,1,08:03:09.182432527
107.5,1,08:03:09.182517997
107.5,1,08:03:09.182547889
107.5,1,08:03:09.182610966
107.5,1,08:03:09.182649910
107.5,1,08:03:09.182716808
107.5,1,08:03:09.182759790
107.5,1,08:03:09.182871655
107.5,1,08:03:09.182912363
107.5,2,08:03:09.183024951
107.5,2,08:03:09.183057512
107.5,2,08:03:09.183444809
107.5,4,08:03:09.183495185
107.5,1,08:03:09.183537272
107.5,1,08:03:09.183711317
107.5,1,08:03:09.183949828
107.5,1,08:03:09.183997921
107.5,1,08:03:09.184021106
107.5,3,08:03:09.184080322
107.5,21,08:03:09.184309498
107.5,3,08:03:09.184364559
107.5,4,08:03:09.184899716
107.5,1,08:03:09.185474818
107.5,1,08:03:09.185495952
107.5,1,08:03:09.185516237
107.5,1,08:03:09.185537658
107.5,1,08:03:09.185558580
107.5,1,08:03:09.185582387
107.5,1,08:03:09.185605873
107.5,1,08:03:09.185622815
107.5,1,08:03:09.185643702
107.5,1,08:03:09.185663081
107.5,1,08:03:09.185684077
107.5,1,08:03:09.185709431
107.5,1,08:03:09.185725684
107.5,1,08:03:09.185746750
107.5,1,08:03:09.185770981
107.5,1,08:03:09.185800127
107.5,1,08:03:09.185817903
107.5,1,08:03:09.185835018
107.5,1,08:03:09.185861731
107.5,1,08:03:09.185875220
107.5,1,08:03:09.185913397
107.5,1,08:03:09.185977686
107.5,1,08:03:09.186050030
107.5,110,08:03:09.186489997
107.5,3,08:03:09.186554962
107.5,3,08:03:09.187917155
107.5,1,08:03:09.187940666
107.5,1,08:03:09.187974990
107.5,1,08:03:09.188168722
107.5,1,08:03:09.496891240
107.5,2,08:03:12.408393652
107.5,18,08:03:13.483673876
107.5,1,08:03:13.483926019
107.5,46,08:03:13.484240434
107.5,1,08:03:13.484395202
107.5,1,08:03:13.484433658
107.5,3,08:03:13.484473947
107.5,1,08:03:13.484504463
107.5,1,08:03:13.484541040
107.5,4,08:03:13.484559612
107.5,1,08:03:13.484587405
107.5,1,08:03:13.484609072
107.5,1,08:03:13.484642075
107.5,1,08:03:13.484656741
107.5,1,08:03:13.484687641
107.5,1,08:03:13.484713104
107.5,1,08:03:13.484761019
107.5,1,08:03:13.484785966
107.5,1,08:03:13.484808376
107.5,1,08:03:13.484838223
107.5,1,08:03:13.484864933
107.5,1,08:03:13.484898649
107.5,1,08:03:13.484921938
107.5,1,08:03:13.484971314
107.5,1,08:03:13.485049005
107.5,1,08:03:13.485146786
107.5,1,08:03:13.485199110
107.5,1,08:03:13.485232887
107.5,4,08:03:13.485859812
107.5,6,08:03:13.486008985
107.5,46,08:03:13.486587884
107.5,35,08:03:13.486759343
107.5,1,08:03:13.486799235
107.5,6,08:03:13.486888843
107.5,4,08:03:13.487079131
107.5,3,08:03:13.487548882
107.5,3,08:03:13.487806929
107.5,4,08:03:13.488434116
107.5,1,08:03:13.488717309
107.5,1,08:03:13.489260286
107.5,5,08:03:13.489699003
107.5,3,08:03:13.541081125
107.5,1,08:03:15.270386412
107.5,1,08:03:16.222378210
107.5,1,08:03:16.975227413
107.5,1,08:03:16.975902182
107.5,1,08:03:18.157542658
107.5,2,08:03:21.069907270
107.5,1,08:03:21.074162225
107.5,2,08:03:22.618401638
107.5,2,08:03:22.622423444
107.5,1,08:03:23.931091284
107.5,2,08:03:26.843294899
107.5,1,08:03:26.847460910
107.5,1,08:03:29.705800506
107.5,3,08:03:29.731064435
107.4844,4,08:03:32.005506899
107.5,1,08:03:32.569239833
107.5,25,08:03:32.569765607
107.5,2,08:03:32.569797240
107.5,35,08:03:32.570018311
107.5,20,08:03:32.570286561
107.5,52,08:03:32.570957582
107.5,6,08:03:32.572027390
107.5,1,08:03:32.572501557
107.5,10,08:03:32.572540543
107.5,1,08:03:32.572752041
107.5,1,08:03:32.572880796
107.5,1,08:03:32.572982302
107.5,1,08:03:32.573003922
107.5,1,08:03:32.573036703
107.5,1,08:03:32.573110890
107.5,1,08:03:32.573233981
107.5156,1,08:03:32.592206267
107.5,2,08:03:32.602939721
107.5156,2,08:03:35.504855659
107.5156,9,08:03:37.798368858
107.5156,1,08:03:38.366166435
107.5156,2,08:03:41.278248131
107.5156,46,08:03:43.557379002
107.5156,46,08:03:43.557454861
107.5156,32,08:03:43.558552648
107.5156,1,08:03:43.558604795
107.5156,1,08:03:43.558691632
107.5156,15,08:03:43.558757490
107.5156,11,08:03:43.558888795
107.5156,1,08:03:43.558888795
107.5156,104,08:03:43.558961113
107.5156,1,08:03:43.559008823
107.5156,1,08:03:43.559112643
107.5156,3,08:03:43.559126112
107.5156,1,08:03:43.559197627
107.5156,3,08:03:43.559291718
107.5156,1,08:03:43.559291718
107.5156,1,08:03:43.559476967
107.5156,92,08:03:43.559566943
107.5156,5,08:03:43.559566943
107.5156,92,08:03:43.559947460
107.5156,1,08:03:43.560258464
107.5156,1,08:03:43.560341115
107.5156,1,08:03:43.560385062
107.5156,2,08:03:43.560426118
107.5156,1,08:03:43.560457703
107.5156,2,08:03:43.560569849
107.5156,1,08:03:43.560569849
107.5156,1,08:03:43.560945936
107.5156,1,08:03:43.560962415
107.5156,2,08:03:43.561047552
107.5156,7,08:03:43.561065715
107.5156,1,08:03:43.561197689
107.5156,7,08:03:43.561285675
107.5156,1,08:03:43.561389367
107.5156,2,08:03:43.561389367
107.5156,26,08:03:43.561572171
107.5156,5,08:03:43.561599425
107.5156,1,08:03:43.561830857
107.5156,3,08:03:43.561879304
107.5156,1,08:03:43.562136777
107.5156,11,08:03:43.562398805
107.5156,1,08:03:43.562765682
107.5156,1,08:03:43.562835063
107.5156,17,08:03:43.563110646
107.5313,2,08:03:43.591700168
107.5313,2,08:03:43.829415035
107.5313,1,08:03:43.853220237
107.5313,2,08:03:43.854866103
107.5313,1,08:03:44.140442626
107.5313,1,08:03:47.027891763
107.5313,2,08:03:49.939156842
107.5313,1,08:03:52.801346436
107.5156,11,08:03:53.274801204
107.5156,2,08:03:53.275402954
107.5156,9,08:03:53.275439460
107.5156,21,08:03:53.275611883
107.5156,1,08:03:53.275631685
107.5156,1,08:03:53.275757377
107.5156,10,08:03:53.275869840
107.5156,1,08:03:53.276181014
107.5156,1,08:03:53.276340125
107.5156,1,08:03:53.276558654
107.5156,1,08:03:53.276601631
107.5156,3,08:03:53.277929698
107.5156,260,08:03:53.356268371
107.5156,1,08:03:53.395212161
107.5156,2,08:03:53.405644998
107.5156,1,08:04:10.123380961
107.5156,1,08:04:13.010370827
