bidVolume,bidPrice,askVolume,askPrice,timestamp
14,5074.25,14,5074.5,14:30:00.004430070
14,5074.25,14,5074.5,14:30:00.005523154
15,5074.25,14,5074.5,14:30:00.006501885
15,5074.25,13,5074.5,14:30:00.006603650
15,5074.25,13,5074.5,14:30:00.006609279
14,5074.25,13,5074.5,14:30:00.007809639
14,5074.25,13,5074.5,14:30:00.007917539
14,5074.25,13,5074.5,14:30:00.007968804
14,5074.25,14,5074.5,14:30:00.010678989
14,5074.25,14,5074.5,14:30:00.010783200
14,5074.25,14,5074.5,14:30:00.010962231
14,5074.25,14,5074.5,14:30:00.010962231
14,5074.25,14,5074.5,14:30:00.013814646
14,5074.25,14,5074.5,14:30:00.020984497
14,5074.25,14,5074.5,14:30:00.020984497
14,5074.25,13,5074.5,14:30:00.023094898
15,5074.25,13,5074.5,14:30:00.023110648
20,5074.25,13,5074.5,14:30:00.023140822
20,5074.25,10,5074.5,14:30:00.023158157
20,5074.25,9,5074.5,14:30:00.023164381
20,5074.25,9,5074.5,14:30:00.023209559
20,5074.25,12,5074.5,14:30:00.023218833
20,5074.25,13,5074.5,14:30:00.023321250
19,5074.25,13,5074.5,14:30:00.023330005
19,5074.25,14,5074.5,14:30:00.023692385
14,5074.25,14,5074.5,14:30:00.024118275
14,5074.25,14,5074.5,14:30:00.024236124
14,5074.25,15,5074.5,14:30:00.024785191
12,5074.25,15,5074.5,14:30:00.028054316
12,5074.25,15,5074.5,14:30:00.028157944
13,5074.25,15,5074.5,14:30:00.028798177
14,5074.25,15,5074.5,14:30:00.028806728
14,5074.25,14,5074.5,14:30:00.029606362
14,5074.25,15,5074.5,14:30:00.029965583
14,5074.25,14,5074.5,14:30:00.031649179
14,5074.25,13,5074.5,14:30:00.031798424
15,5074.25,13,5074.5,14:30:00.031813483
14,5074.25,13,5074.5,14:30:00.031983950
14,5074.25,14,5074.5,14:30:00.032160747
14,5074.25,15,5074.5,14:30:00.032168430
13,5074.25,15,5074.5,14:30:00.033197633
12,5074.25,15,5074.5,14:30:00.033206247
11,5074.25,15,5074.5,14:30:00.033212698
8,5074.25,15,5074.5,14:30:00.033221700
8,5074.25,18,5074.5,14:30:00.033249890
8,5074.25,18,5074.5,14:30:00.033314883
8,5074.25,18,5074.5,14:30:00.033599599
8,5074.25,18,5074.5,14:30:00.033599599
8,5074.25,18,5074.5,14:30:00.033609872
8,5074.25,18,5074.5,14:30:00.033609872
8,5074.25,18,5074.5,14:30:00.036506621
10,5074.25,18,5074.5,14:30:00.036935170
10,5074.25,18,5074.5,14:30:00.037040792
11,5074.25,18,5074.5,14:30:00.037140579
13,5074.25,18,5074.5,14:30:00.037150413
13,5074.25,18,5074.5,14:30:00.037312090
13,5074.25,18,5074.5,14:30:00.039471216
13,5074.25,18,5074.5,14:30:00.039471216
11,5074.25,18,5074.5,14:30:00.041596237
10,5074.25,18,5074.5,14:30:00.041602167
10,5074.25,18,5074.5,14:30:00.041710435
10,5074.25,18,5074.5,14:30:00.043733823
10,5074.25,18,5074.5,14:30:00.047198757
11,5074.25,18,5074.5,14:30:00.051972914
12,5074.25,18,5074.5,14:30:00.051979387
13,5074.25,18,5074.5,14:30:00.052017247
13,5074.25,18,5074.5,14:30:00.052093476
12,5074.25,18,5074.5,14:30:00.052390617
11,5074.25,18,5074.5,14:30:00.052689590
10,5074.25,18,5074.5,14:30:00.052695536
10,5074.25,18,5074.5,14:30:00.053732642
11,5074.25,18,5074.5,14:30:00.057798993
12,5074.25,18,5074.5,14:30:00.057806439
12,5074.25,18,5074.5,14:30:00.057904787
12,5074.25,18,5074.5,14:30:00.063757665
12,5074.25,18,5074.5,14:30:00.082816998
12,5074.25,18,5074.5,14:30:00.082921061
12,5074.25,18,5074.5,14:30:00.102610092
12,5074.25,15,5074.5,14:30:00.109960765
13,5074.25,15,5074.5,14:30:00.110054168
13,5074.25,14,5074.5,14:30:00.110060815
13,5074.25,13,5074.5,14:30:00.110070726
14,5074.25,13,5074.5,14:30:00.111693781
19,5074.25,13,5074.5,14:30:00.111700735
18,5074.25,13,5074.5,14:30:00.111790376
13,5074.25,13,5074.5,14:30:00.112918908
12,5074.25,13,5074.5,14:30:00.113019072
12,5074.25,14,5074.5,14:30:00.113026019
9,5074.25,14,5074.5,14:30:00.117421059
9,5074.25,15,5074.5,14:30:00.117506741
8,5074.25,15,5074.5,14:30:00.117560560
9,5074.25,15,5074.5,14:30:00.117733149
8,5074.25,15,5074.5,14:30:00.119203281
7,5074.25,15,5074.5,14:30:00.119212148
5,5074.25,15,5074.5,14:30:00.119221320
5,5074.25,18,5074.5,14:30:00.119248571
5,5074.25,23,5074.5,14:30:00.119725314
5,5074.25,23,5074.5,14:30:00.119808039
6,5074.25,23,5074.5,14:30:00.122353460
7,5074.25,23,5074.5,14:30:00.122531118
8,5074.25,23,5074.5,14:30:00.122539073
10,5074.25,23,5074.5,14:30:00.122543953
8,5074.25,23,5074.5,14:30:00.122723893
7,5074.25,23,5074.5,14:30:00.122732376
6,5074.25,23,5074.5,14:30:00.122739509
5,5074.25,23,5074.5,14:30:00.122900460
6,5074.25,23,5074.5,14:30:00.127405680
6,5074.25,23,5074.5,14:30:00.128027478
5,5074.25,23,5074.5,14:30:00.137246067
57,5074.0,23,5074.5,14:30:00.137916785
57,5074.0,23,5074.5,14:30:00.137916785
57,5074.0,1,5074.25,14:30:00.137925707
57,5074.0,2,5074.25,14:30:00.137925707
57,5074.0,2,5074.25,14:30:00.137942971
57,5074.0,2,5074.25,14:30:00.137947848
57,5074.0,3,5074.25,14:30:00.137967323
57,5074.0,3,5074.25,14:30:00.138012777
56,5074.0,3,5074.25,14:30:00.138022569
56,5074.0,3,5074.25,14:30:00.138031510
55,5074.0,3,5074.25,14:30:00.138045146
55,5074.0,3,5074.25,14:30:00.138053872
54,5074.0,3,5074.25,14:30:00.138060999
54,5074.0,4,5074.25,14:30:00.138105889
54,5074.0,23,5074.5,14:30:00.138272702
54,5074.0,23,5074.5,14:30:00.138272702
2,5074.25,23,5074.5,14:30:00.138285617
2,5074.25,24,5074.5,14:30:00.138329219
2,5074.25,24,5074.5,14:30:00.138359741
3,5074.25,24,5074.5,14:30:00.138384740
4,5074.25,24,5074.5,14:30:00.138390215
8,5074.25,24,5074.5,14:30:00.138418014
15,5074.25,24,5074.5,14:30:00.138430757
16,5074.25,24,5074.5,14:30:00.138442975
16,5074.25,24,5074.5,14:30:00.138448863
16,5074.25,19,5074.5,14:30:00.138516333
16,5074.25,19,5074.5,14:30:00.138533863
17,5074.25,19,5074.5,14:30:00.138543268
16,5074.25,19,5074.5,14:30:00.138578651
9,5074.25,19,5074.5,14:30:00.138586709
9,5074.25,19,5074.5,14:30:00.138879189
9,5074.25,19,5074.5,14:30:00.138879189
10,5074.25,19,5074.5,14:30:00.139639751
10,5074.25,19,5074.5,14:30:00.139854008
13,5074.25,19,5074.5,14:30:00.139881653
13,5074.25,18,5074.5,14:30:00.140493403
14,5074.25,18,5074.5,14:30:00.146850446
14,5074.25,17,5074.5,14:30:00.147235689
14,5074.25,17,5074.5,14:30:00.147483746
14,5074.25,17,5074.5,14:30:00.147483746
14,5074.25,17,5074.5,14:30:00.147597361
15,5074.25,17,5074.5,14:30:00.147605780
14,5074.25,17,5074.5,14:30:00.148271599
13,5074.25,17,5074.5,14:30:00.152734665
10,5074.25,17,5074.5,14:30:00.154386170
10,5074.25,18,5074.5,14:30:00.154903345
10,5074.25,17,5074.5,14:30:00.157201688
10,5074.25,16,5074.5,14:30:00.157290644
11,5074.25,16,5074.5,14:30:00.157298347
11,5074.25,17,5074.5,14:30:00.157307998
14,5074.25,17,5074.5,14:30:00.157393552
11,5074.25,17,5074.5,14:30:00.166492459
10,5074.25,17,5074.5,14:30:00.166585165
10,5074.25,18,5074.5,14:30:00.166678181
10,5074.25,18,5074.5,14:30:00.176473057
10,5074.25,17,5074.5,14:30:00.180699069
11,5074.25,17,5074.5,14:30:00.180706262
14,5074.25,17,5074.5,14:30:00.180715194
13,5074.25,17,5074.5,14:30:00.180937409
10,5074.25,17,5074.5,14:30:00.180988959
10,5074.25,18,5074.5,14:30:00.181093569
13,5074.25,18,5074.5,14:30:00.195574197
13,5074.25,17,5074.5,14:30:00.195580329
14,5074.25,17,5074.5,14:30:00.195586790
25,5074.25,17,5074.5,14:30:00.197413742
25,5074.25,16,5074.5,14:30:00.197556371
25,5074.25,13,5074.5,14:30:00.197564793
25,5074.25,10,5074.5,14:30:00.199135469
30,5074.25,10,5074.5,14:30:00.199327918
30,5074.25,9,5074.5,14:30:00.199425798
30,5074.25,6,5074.5,14:30:00.209841247
30,5074.25,4,5074.5,14:30:00.209848847
30,5074.25,3,5074.5,14:30:00.209857788
30,5074.25,5,5074.5,14:30:00.210253897
30,5074.25,6,5074.5,14:30:00.210265827
30,5074.25,7,5074.5,14:30:00.210274160
30,5074.25,8,5074.5,14:30:00.210393703
30,5074.25,8,5074.5,14:30:00.219990904
30,5074.25,7,5074.5,14:30:00.236513042
30,5074.25,6,5074.5,14:30:00.236525897
30,5074.25,4,5074.5,14:30:00.236543574
30,5074.25,3,5074.5,14:30:00.236626900
30,5074.25,2,5074.5,14:30:00.239097513
30,5074.25,56,5074.75,14:30:00.239295100
30,5074.25,56,5074.75,14:30:00.239295100
31,5074.25,56,5074.75,14:30:00.239295100
1,5074.5,56,5074.75,14:30:00.239351521
2,5074.5,56,5074.75,14:30:00.239362789
2,5074.5,56,5074.75,14:30:00.239388300
2,5074.5,55,5074.75,14:30:00.239394422
2,5074.5,55,5074.75,14:30:00.239394422
2,5074.5,55,5074.75,14:30:00.239400771
2,5074.5,55,5074.75,14:30:00.239412774
4,5074.5,55,5074.75,14:30:00.239419744
5,5074.5,55,5074.75,14:30:00.239430855
5,5074.5,54,5074.75,14:30:00.239472276
5,5074.5,54,5074.75,14:30:00.239490459
5,5074.5,54,5074.75,14:30:00.239496910
6,5074.5,54,5074.75,14:30:00.239542770
6,5074.5,51,5074.75,14:30:00.239547654
9,5074.5,51,5074.75,14:30:00.239561238
10,5074.5,51,5074.75,14:30:00.239661842
10,5074.5,51,5074.75,14:30:00.239707235
10,5074.5,51,5074.75,14:30:00.244769321
11,5074.5,51,5074.75,14:30:00.245308695
11,5074.5,44,5074.75,14:30:00.245316989
12,5074.5,44,5074.75,14:30:00.245429110
13,5074.5,44,5074.75,14:30:00.245453181
13,5074.5,44,5074.75,14:30:00.245461690
13,5074.5,44,5074.75,14:30:00.245616774
13,5074.5,44,5074.75,14:30:00.245616774
13,5074.5,44,5074.75,14:30:00.245625001
12,5074.5,44,5074.75,14:30:00.247743192
13,5074.5,44,5074.75,14:30:00.248223413
12,5074.5,44,5074.75,14:30:00.248738556
12,5074.5,43,5074.75,14:30:00.249829944
11,5074.5,43,5074.75,14:30:00.258647783
11,5074.5,46,5074.75,14:30:00.288682926
10,5074.5,46,5074.75,14:30:00.288920454
8,5074.5,46,5074.75,14:30:00.288928554
7,5074.5,46,5074.75,14:30:00.288935952
6,5074.5,46,5074.75,14:30:00.289035253
8,5074.5,46,5074.75,14:30:00.293764091
9,5074.5,46,5074.75,14:30:00.293929099
10,5074.5,46,5074.75,14:30:00.293937637
10,5074.5,43,5074.75,14:30:00.294005581
11,5074.5,43,5074.75,14:30:00.294111100
11,5074.5,43,5074.75,14:30:00.298773184
14,5074.5,43,5074.75,14:30:00.301355575
15,5074.5,43,5074.75,14:30:00.325644049
15,5074.5,43,5074.75,14:30:00.327502855
15,5074.5,43,5074.75,14:30:00.327768073
15,5074.5,43,5074.75,14:30:00.347461059
15,5074.5,43,5074.75,14:30:00.359833238
15,5074.5,43,5074.75,14:30:00.363654531
15,5074.5,43,5074.75,14:30:00.363654531
15,5074.5,43,5074.75,14:30:00.364063259
15,5074.5,43,5074.75,14:30:00.364115100
15,5074.5,42,5074.75,14:30:00.366047799
15,5074.5,42,5074.75,14:30:00.366178246
15,5074.5,42,5074.75,14:30:00.366188995
15,5074.5,41,5074.75,14:30:00.387943875
15,5074.5,41,5074.75,14:30:00.391161271
15,5074.5,41,5074.75,14:30:00.398326059
15,5074.5,40,5074.75,14:30:00.441345404
15,5074.5,40,5074.75,14:30:00.441808296
15,5074.5,40,5074.75,14:30:00.441827637
14,5074.5,40,5074.75,14:30:00.447845448
14,5074.5,40,5074.75,14:30:00.455687379
16,5074.5,40,5074.75,14:30:00.456371607
16,5074.5,38,5074.75,14:30:00.460288537
16,5074.5,37,5074.75,14:30:00.460298003
16,5074.5,34,5074.75,14:30:00.460308608
20,5074.5,34,5074.75,14:30:00.460369678
21,5074.5,34,5074.75,14:30:00.460407820
26,5074.5,34,5074.75,14:30:00.460423843
27,5074.5,34,5074.75,14:30:00.460433916
26,5074.5,34,5074.75,14:30:00.460460455
27,5074.5,34,5074.75,14:30:00.460481229
27,5074.5,34,5074.75,14:30:00.460525198
26,5074.5,34,5074.75,14:30:00.460556088
26,5074.5,34,5074.75,14:30:00.461153464
26,5074.5,34,5074.75,14:30:00.461153464
27,5074.5,34,5074.75,14:30:00.468866163
27,5074.5,34,5074.75,14:30:00.468982950
28,5074.5,34,5074.75,14:30:00.469265608
29,5074.5,34,5074.75,14:30:00.469274322
29,5074.5,33,5074.75,14:30:00.469416440
29,5074.5,33,5074.75,14:30:00.469551623
28,5074.5,33,5074.75,14:30:00.471123681
30,5074.5,33,5074.75,14:30:00.477677330
30,5074.5,33,5074.75,14:30:00.484664357
30,5074.5,33,5074.75,14:30:00.484664357
29,5074.5,33,5074.75,14:30:00.486342480
28,5074.5,33,5074.75,14:30:00.486454521
27,5074.5,33,5074.75,14:30:00.486573624
27,5074.5,33,5074.75,14:30:00.505201533
27,5074.5,33,5074.75,14:30:00.505210614
27,5074.5,33,5074.75,14:30:00.505220762
27,5074.5,33,5074.75,14:30:00.505226381
27,5074.5,33,5074.75,14:30:00.505237897
27,5074.5,33,5074.75,14:30:00.505251370
27,5074.5,33,5074.75,14:30:00.505259933
27,5074.5,33,5074.75,14:30:00.505298799
27,5074.5,33,5074.75,14:30:00.505305164
27,5074.5,33,5074.75,14:30:00.505319084
27,5074.5,33,5074.75,14:30:00.505324530
27,5074.5,33,5074.75,14:30:00.505333228
27,5074.5,33,5074.75,14:30:00.505343020
27,5074.5,33,5074.75,14:30:00.505348150
27,5074.5,33,5074.75,14:30:00.505353008
27,5074.5,33,5074.75,14:30:00.505358198
27,5074.5,33,5074.75,14:30:00.505382496
27,5074.5,34,5074.75,14:30:00.525278242
