24,5101.75,4,5102.0,14:43:43.770712208
24,5101.75,5,5102.0,14:43:43.770749789
24,5101.75,4,5102.0,14:43:43.770892915
24,5101.75,5,5102.0,14:43:43.778118946
24,5101.75,6,5102.0,14:43:43.778254961
24,5101.75,8,5102.0,14:43:43.778728411
24,5101.75,9,5102.0,14:43:43.778742869
24,5101.75,11,5102.0,14:43:43.778839130
23,5101.75,11,5102.0,14:43:43.778850916
23,5101.75,12,5102.0,14:43:43.778856897
23,5101.75,13,5102.0,14:43:43.778866881
23,5101.75,14,5102.0,14:43:43.778872017
23,5101.75,15,5102.0,14:43:43.778931756
22,5101.75,15,5102.0,14:43:43.778944268
22,5101.75,14,5102.0,14:43:43.787213621
22,5101.75,15,5102.0,14:43:43.787313586
22,5101.75,16,5102.0,14:43:43.790287188
22,5101.75,15,5102.0,14:43:43.790380294
21,5101.75,15,5102.0,14:43:43.792006515
23,5101.75,15,5102.0,14:43:43.792703685
23,5101.75,15,5102.0,14:43:43.795723887
23,5101.75,15,5102.0,14:43:43.795723887
24,5101.75,15,5102.0,14:43:43.795851518
24,5101.75,21,5102.0,14:43:43.796437590
23,5101.75,21,5102.0,14:43:43.811749691
23,5101.75,20,5102.0,14:43:43.811755653
23,5101.75,21,5102.0,14:43:43.811894971
20,5101.75,21,5102.0,14:43:43.812710517
20,5101.75,21,5102.0,14:43:43.813195196
20,5101.75,21,5102.0,14:43:43.813195196
20,5101.75,20,5102.0,14:43:43.826988655
23,5101.75,20,5102.0,14:43:43.827001052
24,5101.75,20,5102.0,14:43:43.827068464
24,5101.75,20,5102.0,14:43:43.827851332
24,5101.75,20,5102.0,14:43:43.827851332
25,5101.75,20,5102.0,14:43:43.830119185
25,5101.75,18,5102.0,14:43:43.832593408
25,5101.75,17,5102.0,14:43:43.832599414
25,5101.75,15,5102.0,14:43:43.832611181
25,5101.75,14,5102.0,14:43:43.832621085
25,5101.75,13,5102.0,14:43:43.832871685
25,5101.75,12,5102.0,14:43:43.833103542
25,5101.75,10,5102.0,14:43:43.838453875
25,5101.75,9,5102.0,14:43:43.838541198
26,5101.75,9,5102.0,14:43:43.838552661
26,5101.75,38,5102.25,14:43:43.888894450
26,5101.75,38,5102.25,14:43:43.888894450
3,5102.0,38,5102.25,14:43:43.888894450
5,5102.0,38,5102.25,14:43:43.888902054
6,5102.0,38,5102.25,14:43:43.888948503
8,5102.0,38,5102.25,14:43:43.888982075
9,5102.0,38,5102.25,14:43:43.888987204
10,5102.0,38,5102.25,14:43:43.888995819
10,5102.0,38,5102.25,14:43:43.889012709
11,5102.0,38,5102.25,14:43:43.889029954
12,5102.0,38,5102.25,14:43:43.889041167
13,5102.0,38,5102.25,14:43:43.889049596
13,5102.0,38,5102.25,14:43:43.889074755
13,5102.0,38,5102.25,14:43:43.889080748
14,5102.0,38,5102.25,14:43:43.889086985
14,5102.0,37,5102.25,14:43:43.889091728
14,5102.0,37,5102.25,14:43:43.889097779
14,5102.0,31,5102.25,14:43:43.889102419
14,5102.0,30,5102.25,14:43:43.889125479
14,5102.0,29,5102.25,14:43:43.889130305
15,5102.0,29,5102.25,14:43:43.889141054
15,5102.0,29,5102.25,14:43:43.889369797
15,5102.0,27,5102.25,14:43:43.889388109
15,5102.0,27,5102.25,14:43:43.889388109
15,5102.0,27,5102.25,14:43:43.889433229
15,5102.0,26,5102.25,14:43:43.889454740
15,5102.0,26,5102.25,14:43:43.889454740
14,5102.0,26,5102.25,14:43:43.889464343
13,5102.0,26,5102.25,14:43:43.889477902
12,5102.0,26,5102.25,14:43:43.889490888
12,5102.0,25,5102.25,14:43:43.889495941
13,5102.0,25,5102.25,14:43:43.889593428
13,5102.0,20,5102.25,14:43:43.895511880
15,5102.0,20,5102.25,14:43:43.895575907
15,5102.0,19,5102.25,14:43:43.895591257
16,5102.0,19,5102.25,14:43:43.895598595
16,5102.0,17,5102.25,14:43:43.895608647
16,5102.0,16,5102.25,14:43:43.895621482
16,5102.0,15,5102.25,14:43:43.895632068
17,5102.0,15,5102.25,14:43:43.895645092
20,5102.0,15,5102.25,14:43:43.895649886
20,5102.0,15,5102.25,14:43:43.895666945
21,5102.0,15,5102.25,14:43:43.895672901
21,5102.0,15,5102.25,14:43:43.895686168
21,5102.0,14,5102.25,14:43:43.895698466
20,5102.0,14,5102.25,14:43:43.895738006
19,5102.0,14,5102.25,14:43:43.896391882
16,5102.0,14,5102.25,14:43:43.896498498
16,5102.0,15,5102.25,14:43:43.896600746
14,5102.0,15,5102.25,14:43:43.896714666
17,5102.0,15,5102.25,14:43:43.915571148
17,5102.0,15,5102.25,14:43:43.915639360
17,5102.0,14,5102.25,14:43:43.915700689
17,5102.0,14,5102.25,14:43:43.915743792
17,5102.0,14,5102.25,14:43:43.931038161
14,5102.0,14,5102.25,14:43:43.951659291
14,5102.0,15,5102.25,14:43:43.951775280
14,5102.0,16,5102.25,14:43:43.951780320
12,5102.0,16,5102.25,14:43:43.952215993
10,5102.0,16,5102.25,14:43:43.952366907
10,5102.0,17,5102.25,14:43:43.952459492
10,5102.0,16,5102.25,14:43:43.952739002
10,5102.0,16,5102.25,14:43:43.967940214
10,5102.0,16,5102.25,14:43:43.967948986
10,5102.0,16,5102.25,14:43:43.985501157
10,5102.0,15,5102.25,14:43:43.988045861
11,5102.0,15,5102.25,14:43:43.988114221
11,5102.0,14,5102.25,14:43:43.988127441
10,5102.0,14,5102.25,14:43:43.988273661
10,5102.0,14,5102.25,14:43:43.988546614
10,5102.0,14,5102.25,14:43:43.992841123
10,5102.0,15,5102.25,14:43:44.012518806
10,5102.0,17,5102.25,14:43:44.012542935
10,5102.0,18,5102.25,14:43:44.012551472
7,5102.0,18,5102.25,14:43:44.012558148
7,5102.0,19,5102.25,14:43:44.012565594
6,5102.0,19,5102.25,14:43:44.012579415
4,5102.0,19,5102.25,14:43:44.012711655
1,5102.0,19,5102.25,14:43:44.012711655
1,5102.0,21,5102.25,14:43:44.012745020
31,5101.75,21,5102.25,14:43:44.012745020
31,5101.75,21,5102.25,14:43:44.012745020
31,5101.75,1,5102.0,14:43:44.012745020
31,5101.75,2,5102.0,14:43:44.012790182
31,5101.75,5,5102.0,14:43:44.012852704
31,5101.75,5,5102.0,14:43:44.012857283
31,5101.75,5,5102.0,14:43:44.012889377
31,5101.75,5,5102.0,14:43:44.012924120
31,5101.75,8,5102.0,14:43:44.012939439
31,5101.75,8,5102.0,14:43:44.012946223
31,5101.75,9,5102.0,14:43:44.012952341
30,5101.75,9,5102.0,14:43:44.012967193
30,5101.75,8,5102.0,14:43:44.012981321
31,5101.75,8,5102.0,14:43:44.012987197
31,5101.75,8,5102.0,14:43:44.012987197
31,5101.75,9,5102.0,14:43:44.013088606
31,5101.75,10,5102.0,14:43:44.013097426
31,5101.75,9,5102.0,14:43:44.013106146
31,5101.75,10,5102.0,14:43:44.013112793
31,5101.75,10,5102.0,14:43:44.013230087
31,5101.75,11,5102.0,14:43:44.013242177
31,5101.75,10,5102.0,14:43:44.013289110
31,5101.75,11,5102.0,14:43:44.013330272
31,5101.75,12,5102.0,14:43:44.013341018
31,5101.75,11,5102.0,14:43:44.013384808
31,5101.75,12,5102.0,14:43:44.013477005
31,5101.75,15,5102.0,14:43:44.013700094
31,5101.75,14,5102.0,14:43:44.013709784
30,5101.75,14,5102.0,14:43:44.013790035
27,5101.75,14,5102.0,14:43:44.013805578
27,5101.75,14,5102.0,14:43:44.013833310
27,5101.75,15,5102.0,14:43:44.013906220
27,5101.75,14,5102.0,14:43:44.013982644
27,5101.75,15,5102.0,14:43:44.014122813
22,5101.75,15,5102.0,14:43:44.014223429
22,5101.75,16,5102.0,14:43:44.014321907
22,5101.75,17,5102.0,14:43:44.015165084
22,5101.75,16,5102.0,14:43:44.015565050
22,5101.75,15,5102.0,14:43:44.015843593
22,5101.75,14,5102.0,14:43:44.015937931
25,5101.75,14,5102.0,14:43:44.015952479
26,5101.75,14,5102.0,14:43:44.015961359
26,5101.75,13,5102.0,14:43:44.016030781
26,5101.75,13,5102.0,14:43:44.019779989
23,5101.75,13,5102.0,14:43:44.021303351
23,5101.75,14,5102.0,14:43:44.021400662
