bidVolume,bidPrice,askVolume,askPrice,timestamp
11,109.86,81,109.87,10:00:00.314686694
12,109.86,81,109.87,10:00:01.303506024
11,109.86,81,109.87,10:00:01.446804464
11,109.86,91,109.87,10:00:02.003228125
11,109.86,99,109.87,10:00:02.003293693
6,109.86,99,109.87,10:00:02.050904066
7,109.86,99,109.87,10:00:03.281214247
9,109.86,99,109.87,10:00:04.270068966
7,109.86,99,109.87,10:00:04.684067311
6,109.86,99,109.87,10:00:04.684112542
10,109.86,99,109.87,10:00:05.258907362
14,109.86,99,109.87,10:00:06.247777848
52,109.86,99,109.87,10:00:06.799335989
14,109.86,99,109.87,10:00:07.951528788
10,109.86,99,109.87,10:00:07.952308806
6,109.86,99,109.87,10:00:07.953483455
14,109.86,99,109.87,10:00:08.225483168
6,109.86,99,109.87,10:00:08.438209882
20,109.86,99,109.87,10:00:08.543366685
15,109.86,99,109.87,10:00:10.554398138
14,109.86,99,109.87,10:00:10.554398138
11,109.86,99,109.87,10:00:10.554398138
106,109.85,99,109.87,10:00:10.554727706
106,109.85,1,109.86,10:00:10.554727706
106,109.85,42,109.86,10:00:10.554847442
106,109.85,53,109.86,10:00:10.555095645
106,109.85,52,109.86,10:00:10.555228157
106,109.85,61,109.86,10:00:10.555228157
106,109.85,50,109.86,10:00:10.555546957
105,109.85,50,109.86,10:00:10.555623037
105,109.85,41,109.86,10:00:10.555623037
105,109.85,99,109.87,10:00:10.556097741
105,109.85,108,109.87,10:00:10.556435894
107,109.85,108,109.87,10:00:10.566159596
109,109.85,108,109.87,10:00:10.566233810
109,109.85,22,109.86,10:00:10.651885379
103,109.85,22,109.86,10:00:10.651885379
99,109.85,22,109.86,10:00:10.651907628
95,109.85,22,109.86,10:00:10.651907628
79,109.85,22,109.86,10:00:10.651907628
69,109.85,22,109.86,10:00:10.651907628
62,109.85,22,109.86,10:00:10.652424710
62,109.85,23,109.86,10:00:10.652424710
62,109.85,31,109.86,10:00:10.652450223
62,109.85,42,109.86,10:00:10.652450223
62,109.85,84,109.86,10:00:10.652744238
62,109.85,95,109.86,10:00:10.652773797
54,109.85,95,109.86,10:00:10.652989004
40,109.85,95,109.86,10:00:10.653357912
10,109.85,95,109.86,10:00:10.653357912
19,109.85,95,109.86,10:00:10.660282820
10,109.85,95,109.86,10:00:10.662863797
9,109.85,95,109.86,10:00:10.663828532
8,109.85,95,109.86,10:00:10.663920417
17,109.85,95,109.86,10:00:10.673210221
25,109.85,95,109.86,10:00:10.677496306
17,109.85,95,109.86,10:00:10.677768509
52,109.85,95,109.86,10:00:10.770282106
17,109.85,95,109.86,10:00:10.857289297
8,109.85,95,109.86,10:00:10.964349011
9,109.85,95,109.86,10:00:11.911538778
9,109.85,96,109.86,10:00:11.911606560
9,109.85,97,109.86,10:00:11.911606560
11,109.85,97,109.86,10:00:12.154927347
20,109.85,97,109.86,10:00:12.155219414
20,109.85,86,109.86,10:00:12.155428845
20,109.85,64,109.86,10:00:12.156170025
56,109.85,64,109.86,10:00:12.156474696
57,109.85,64,109.86,10:00:12.156474696
65,109.85,64,109.86,10:00:12.156661545
65,109.85,53,109.86,10:00:12.157038216
81,109.85,53,109.86,10:00:12.157599531
81,109.85,52,109.86,10:00:12.162027794
90,109.85,52,109.86,10:00:12.162706766
90,109.85,10,109.86,10:00:12.162706766
90,109.85,2,109.86,10:00:12.162789553
90,109.85,1,109.86,10:00:12.165944060
90,109.85,116,109.87,10:00:12.167097864
90,109.85,117,109.87,10:00:12.167239777
90,109.85,118,109.87,10:00:12.167471629
91,109.85,118,109.87,10:00:12.167898384
92,109.85,118,109.87,10:00:12.167898384
91,109.85,118,109.87,10:00:12.179952357
90,109.85,118,109.87,10:00:12.179952357
90,109.85,120,109.87,10:00:15.005762978
90,109.85,121,109.87,10:00:15.010286306
25,109.86,121,109.87,10:00:16.783876787
42,109.86,121,109.87,10:00:16.784093489
51,109.86,121,109.87,10:00:16.784171940
44,109.86,121,109.87,10:00:16.784270311
35,109.86,121,109.87,10:00:16.784504094
18,109.86,121,109.87,10:00:16.788002452
90,109.85,121,109.87,10:00:16.788002452
93,109.85,121,109.87,10:00:16.798601942
95,109.85,121,109.87,10:00:16.799300012
97,109.85,121,109.87,10:00:16.799375471
100,109.85,121,109.87,10:00:16.799600621
97,109.85,121,109.87,10:00:16.853378788
100,109.85,121,109.87,10:00:16.871418074
97,109.85,121,109.87,10:00:16.898617998
94,109.85,121,109.87,10:00:16.909868554
104,109.85,121,109.87,10:00:17.125153896
94,109.85,121,109.87,10:00:18.236236581
98,109.85,121,109.87,10:00:19.102867609
94,109.85,121,109.87,10:00:19.978503739
28,109.86,121,109.87,10:00:20.013143369
42,109.86,121,109.87,10:00:20.013278521
45,109.86,121,109.87,10:00:20.013420819
42,109.86,121,109.87,10:00:20.013572425
43,109.86,121,109.87,10:00:21.117483350
44,109.86,121,109.87,10:00:21.117882204
45,109.86,121,109.87,10:00:21.118039388
44,109.86,121,109.87,10:00:21.121998902
43,109.86,121,109.87,10:00:21.140940984
43,109.86,111,109.87,10:00:23.308925837
43,109.86,103,109.87,10:00:23.308925837
44,109.86,103,109.87,10:00:23.309285695
45,109.86,103,109.87,10:00:23.309350432
53,109.86,103,109.87,10:00:23.381718986
68,109.86,103,109.87,10:00:23.428233251
72,109.86,103,109.87,10:00:23.428306787
72,109.86,102,109.87,10:00:23.440457515
72,109.86,103,109.87,10:00:23.441231978
72,109.86,102,109.87,10:00:23.441403226
74,109.86,102,109.87,10:00:23.441547175
74,109.86,60,109.87,10:00:23.442052253
74,109.86,51,109.87,10:00:23.442268246
74,109.86,52,109.87,10:00:23.442440243
74,109.86,44,109.87,10:00:23.442543144
74,109.86,34,109.87,10:00:23.442543144
74,109.86,23,109.87,10:00:23.442543144
74,109.86,15,109.87,10:00:23.442698664
83,109.86,15,109.87,10:00:23.442852166
83,109.86,23,109.87,10:00:23.459047319
83,109.86,32,109.87,10:00:23.467908542
83,109.86,66,109.87,10:00:23.546635088
74,109.86,66,109.87,10:00:23.549552686
66,109.86,66,109.87,10:00:23.551524198
64,109.86,66,109.87,10:00:23.551647366
64,109.86,74,109.87,10:00:23.551752246
64,109.86,76,109.87,10:00:23.551898678
60,109.86,76,109.87,10:00:23.579354082
45,109.86,76,109.87,10:00:23.579354082
44,109.86,76,109.87,10:00:23.579521813
45,109.86,76,109.87,10:00:23.736287043
53,109.86,76,109.87,10:00:24.689202192
69,109.86,76,109.87,10:00:24.689346012
69,109.86,74,109.87,10:00:24.689559655
69,109.86,66,109.87,10:00:24.689559655
69,109.86,32,109.87,10:00:24.689667183
69,109.86,23,109.87,10:00:24.689877564
69,109.86,15,109.87,10:00:24.692904506
69,109.86,23,109.87,10:00:24.702483516
69,109.86,32,109.87,10:00:24.702857718
69,109.86,34,109.87,10:00:24.703032502
61,109.86,34,109.87,10:00:24.704155710
61,109.86,32,109.87,10:00:24.746274797
61,109.86,67,109.87,10:00:24.791506925
61,109.86,77,109.87,10:00:24.791650701
61,109.86,42,109.87,10:00:24.930423847
61,109.86,33,109.87,10:00:25.226240565
61,109.86,23,109.87,10:00:25.226414894
61,109.86,15,109.87,10:00:25.226750484
62,109.86,15,109.87,10:00:25.237728733
61,109.86,15,109.87,10:00:25.239500101
62,109.86,15,109.87,10:00:25.287970700
63,109.86,15,109.87,10:00:25.367771027
63,109.86,14,109.87,10:00:25.368758607
63,109.86,12,109.87,10:00:25.368829414
73,109.86,12,109.87,10:00:25.368982377
73,109.86,13,109.87,10:00:25.369139967
73,109.86,14,109.87,10:00:25.369139967
73,109.86,15,109.87,10:00:25.369242834
73,109.86,14,109.87,10:00:25.369586245
73,109.86,13,109.87,10:00:25.370732161
73,109.86,14,109.87,10:00:25.370960686
73,109.86,13,109.87,10:00:25.371124448
73,109.86,12,109.87,10:00:25.371262942
73,109.86,13,109.87,10:00:25.371458068
73,109.86,14,109.87,10:00:25.371634199
73,109.86,13,109.87,10:00:25.371782250
73,109.86,12,109.87,10:00:25.371926671
73,109.86,13,109.87,10:00:25.372037354
73,109.86,14,109.87,10:00:25.372162605
73,109.86,13,109.87,10:00:25.373065206
73,109.86,12,109.87,10:00:25.373801775
73,109.86,13,109.87,10:00:25.374018034
73,109.86,14,109.87,10:00:25.376385869
73,109.86,15,109.87,10:00:25.376465888
73,109.86,14,109.87,10:00:25.420673347
73,109.86,15,109.87,10:00:25.458123020
73,109.86,14,109.87,10:00:25.471001834
73,109.86,13,109.87,10:00:25.471232194
73,109.86,14,109.87,10:00:25.474465915
73,109.86,13,109.87,10:00:25.672823596
73,109.86,12,109.87,10:00:25.673360917
73,109.86,11,109.87,10:00:25.674071962
73,109.86,10,109.87,10:00:25.674138673
73,109.86,9,109.87,10:00:25.674415021
73,109.86,10,109.87,10:00:25.677971458
73,109.86,11,109.87,10:00:25.677971458
73,109.86,10,109.87,10:00:25.678186309
73,109.86,11,109.87,10:00:25.678416480
73,109.86,10,109.87,10:00:25.678801661
73,109.86,9,109.87,10:00:25.679154170
73,109.86,10,109.87,10:00:25.683837633
73,109.86,11,109.87,10:00:25.684151886
73,109.86,12,109.87,10:00:25.687590542
73,109.86,11,109.87,10:00:25.711163639
73,109.86,10,109.87,10:00:25.711521966
73,109.86,11,109.87,10:00:25.713152952
73,109.86,12,109.87,10:00:25.713467970
73,109.86,11,109.87,10:00:25.714427355
73,109.86,10,109.87,10:00:25.714574882
73,109.86,12,109.87,10:00:25.719853944
73,109.86,10,109.87,10:00:25.741556252
73,109.86,9,109.87,10:00:25.741838449
74,109.86,9,109.87,10:00:25.747785725
74,109.86,11,109.87,10:00:25.761288887
74,109.86,12,109.87,10:00:25.767345283
74,109.86,11,109.87,10:00:25.787355048
74,109.86,9,109.87,10:00:25.787496971
74,109.86,10,109.87,10:00:25.790077929
74,109.86,11,109.87,10:00:25.790214016
74,109.86,10,109.87,10:00:25.792564411
74,109.86,9,109.87,10:00:25.792639380
74,109.86,10,109.87,10:00:25.829205703
74,109.86,11,109.87,10:00:25.829304468
74,109.86,12,109.87,10:00:25.829374276
73,109.86,12,109.87,10:00:25.840836118
73,109.86,11,109.87,10:00:25.852251742
73,109.86,10,109.87,10:00:25.852388070
73,109.86,12,109.87,10:00:25.858213430
73,109.86,10,109.87,10:00:25.884827175
73,109.86,11,109.87,10:00:25.916280778
73,109.86,12,109.87,10:00:25.916433258
73,109.86,11,109.87,10:00:25.933977851
73,109.86,12,109.87,10:00:25.967716540
73,109.86,11,109.87,10:00:25.983820046
73,109.86,10,109.87,10:00:25.983993051
73,109.86,9,109.87,10:00:25.984065799
73,109.86,10,109.87,10:00:26.012438531
73,109.86,12,109.87,10:00:26.012596269
73,109.86,10,109.87,10:00:26.015401921
73,109.86,9,109.87,10:00:26.015505473
73,109.86,10,109.87,10:00:26.093466660
73,109.86,11,109.87,10:00:26.093649796
73,109.86,10,109.87,10:00:26.117648092
73,109.86,9,109.87,10:00:26.117845750
74,109.86,9,109.87,10:00:26.364773029
74,109.86,7,109.87,10:00:26.368671473
74,109.86,5,109.87,10:00:26.368671473
74,109.86,3,109.87,10:00:26.368815224
74,109.86,2,109.87,10:00:26.368845243
74,109.86,106,109.88,10:00:26.368859960
85,109.86,106,109.88,10:00:26.369090837
85,109.86,107,109.88,10:00:26.369258174
94,109.86,107,109.88,10:00:26.369258174
102,109.86,107,109.88,10:00:26.369272417
102,109.86,110,109.88,10:00:26.369373595
102,109.86,111,109.88,10:00:26.369373595
37,109.87,111,109.88,10:00:26.385386223
38,109.87,111,109.88,10:00:26.385567546
39,109.87,111,109.88,10:00:26.385663075
40,109.87,111,109.88,10:00:26.385663075
39,109.87,111,109.88,10:00:26.385973366
40,109.87,111,109.88,10:00:26.385973366
41,109.87,111,109.88,10:00:26.387254903
4,109.87,111,109.88,10:00:26.396111457
3,109.87,111,109.88,10:00:26.396324779
3,109.87,110,109.88,10:00:26.396661503
3,109.87,109,109.88,10:00:26.396742926
2,109.87,109,109.88,10:00:26.403315028
3,109.87,109,109.88,10:00:26.420437729
2,109.87,109,109.88,10:00:26.443942692
3,109.87,109,109.88,10:00:26.455174684
2,109.87,109,109.88,10:00:26.467617136
1,109.87,109,109.88,10:00:26.878768814
102,109.86,109,109.88,10:00:26.878890343
102,109.86,1,109.87,10:00:26.879136961
102,109.86,106,109.88,10:00:26.879491345
91,109.86,106,109.88,10:00:26.879592097
94,109.86,106,109.88,10:00:26.890282467
97,109.86,106,109.88,10:00:26.890356173
97,109.86,107,109.88,10:00:27.013956348
97,109.86,106,109.88,10:00:27.015503244
97,109.86,1,109.87,10:00:27.142524455
97,109.86,4,109.87,10:00:27.142680282
97,109.86,15,109.87,10:00:27.142680282
97,109.86,16,109.87,10:00:27.142759581
97,109.86,15,109.87,10:00:27.146072993
97,109.86,12,109.87,10:00:27.148625919
97,109.86,11,109.87,10:00:27.148780745
97,109.86,106,109.88,10:00:27.162745791
97,109.86,1,109.87,10:00:28.317496838
97,109.86,2,109.87,10:00:28.317887017
97,109.86,5,109.87,10:00:28.317887017
97,109.86,14,109.87,10:00:28.317903445
97,109.86,22,109.87,10:00:28.317997676
97,109.86,19,109.87,10:00:28.322566335
97,109.86,11,109.87,10:00:28.322682649
97,109.86,10,109.87,10:00:28.322852428
97,109.86,11,109.87,10:00:28.323278431
97,109.86,12,109.87,10:00:28.325961888
97,109.86,13,109.87,10:00:28.326066103
97,109.86,12,109.87,10:00:28.326879769
97,109.86,11,109.87,10:00:28.327020838
97,109.86,10,109.87,10:00:28.344542214
97,109.86,11,109.87,10:00:28.370034674
97,109.86,13,109.87,10:00:28.370188328
96,109.86,13,109.87,10:00:28.377029930
96,109.86,14,109.87,10:00:28.377174144
96,109.86,22,109.87,10:00:28.383300370
96,109.86,23,109.87,10:00:28.384257463
96,109.86,24,109.87,10:00:28.384257463
96,109.86,33,109.87,10:00:28.384257463
96,109.86,43,109.87,10:00:28.384398913
95,109.86,43,109.87,10:00:28.384398913
95,109.86,44,109.87,10:00:28.384878464
86,109.86,44,109.87,10:00:28.385028068
76,109.86,44,109.87,10:00:28.385169956
75,109.86,44,109.87,10:00:28.385169956
67,109.86,44,109.87,10:00:28.385169956
67,109.86,83,109.87,10:00:28.385273178
68,109.86,83,109.87,10:00:28.385704051
67,109.86,83,109.87,10:00:28.385896188
66,109.86,83,109.87,10:00:28.396542831
65,109.86,83,109.87,10:00:28.396647279
65,109.86,44,109.87,10:00:28.410420357
66,109.86,44,109.87,10:00:28.410420357
67,109.86,44,109.87,10:00:28.456578127
68,109.86,44,109.87,10:00:28.506660025
67,109.86,44,109.87,10:00:28.620212904
66,109.86,44,109.87,10:00:29.021610667
65,109.86,44,109.87,10:00:29.318590384
66,109.86,44,109.87,10:00:29.335917386
67,109.86,44,109.87,10:00:30.070801438
66,109.86,44,109.87,10:00:30.152881039
65,109.86,44,109.87,10:00:30.384974829
65,109.86,45,109.87,10:00:30.386738594
66,109.86,45,109.87,10:00:30.505454598
65,109.86,45,109.87,10:00:30.554662109
65,109.86,87,109.87,10:00:30.588135148
65,109.86,92,109.87,10:00:30.588318623
65,109.86,107,109.87,10:00:30.588517311
49,109.86,107,109.87,10:00:31.109199091
48,109.86,107,109.87,10:00:31.264645945
49,109.86,107,109.87,10:00:32.029630258
47,109.86,107,109.87,10:00:32.030161681
47,109.86,105,109.87,10:00:32.030262410
46,109.86,105,109.87,10:00:32.122014368
45,109.86,105,109.87,10:00:32.124413749
46,109.86,105,109.87,10:00:32.135237875
47,109.86,105,109.87,10:00:32.135455463
46,109.86,105,109.87,10:00:32.231738360
45,109.86,105,109.87,10:00:32.231832428
46,109.86,105,109.87,10:00:32.262065255
47,109.86,105,109.87,10:00:32.262140182
46,109.86,105,109.87,10:00:32.439082147
45,109.86,105,109.87,10:00:32.440211858
46,109.86,105,109.87,10:00:32.577918050
45,109.86,105,109.87,10:00:32.602068453
46,109.86,105,109.87,10:00:33.114017882
47,109.86,105,109.87,10:00:33.114017882
46,109.86,105,109.87,10:00:33.114355738
45,109.86,105,109.87,10:00:33.114610529
46,109.86,105,109.87,10:00:33.681287277
47,109.86,105,109.87,10:00:33.681345257
46,109.86,105,109.87,10:00:33.741108177
45,109.86,105,109.87,10:00:33.741172865
46,109.86,105,109.87,10:00:34.050398995
47,109.86,105,109.87,10:00:34.557435354
47,109.86,118,109.87,10:00:34.575658996
60,109.86,118,109.87,10:00:34.575727502
47,109.86,118,109.87,10:00:34.577084697
46,109.86,118,109.87,10:00:35.152909348
45,109.86,118,109.87,10:00:35.153009703
46,109.86,118,109.87,10:00:35.651130384
47,109.86,118,109.87,10:00:35.657017377
47,109.86,103,109.87,10:00:35.660100922
56,109.86,103,109.87,10:00:35.660116409
64,109.86,103,109.87,10:00:35.660116409
77,109.86,103,109.87,10:00:35.660217197
82,109.86,103,109.87,10:00:35.660234080
84,109.86,103,109.87,10:00:35.660234080
82,109.86,103,109.87,10:00:35.660478893
91,109.86,103,109.87,10:00:35.665006226
91,109.86,93,109.87,10:00:35.665006226
98,109.86,93,109.87,10:00:35.665089587
99,109.86,93,109.87,10:00:35.665089587
100,109.86,93,109.87,10:00:35.667744804
100,109.86,53,109.87,10:00:35.668515314
100,109.86,40,109.87,10:00:35.668515314
101,109.86,40,109.87,10:00:35.668708221
101,109.86,32,109.87,10:00:35.668894512
101,109.86,23,109.87,10:00:35.668894512
101,109.86,36,109.87,10:00:35.668918042
101,109.86,27,109.87,10:00:35.668918042
101,109.86,26,109.87,10:00:35.669351871
101,109.86,25,109.87,10:00:35.669744458
99,109.86,25,109.87,10:00:35.676536245
97,109.86,25,109.87,10:00:35.676536245
97,109.86,24,109.87,10:00:35.724392133
97,109.86,22,109.87,10:00:35.735335241
97,109.86,21,109.87,10:00:35.736245314
98,109.86,21,109.87,10:00:35.743267373
98,109.86,20,109.87,10:00:35.746453074
98,109.86,19,109.87,10:00:35.746453074
98,109.86,14,109.87,10:00:35.752113772
105,109.86,14,109.87,10:00:35.752280939
105,109.86,13,109.87,10:00:35.752386520
110,109.86,13,109.87,10:00:35.752457144
110,109.86,5,109.87,10:00:35.762056612
110,109.86,123,109.88,10:00:35.762056612
111,109.86,123,109.88,10:00:35.762262350
110,109.86,123,109.88,10:00:35.762889483
111,109.86,123,109.88,10:00:35.773376189
112,109.86,123,109.88,10:00:35.773453859
132,109.86,123,109.88,10:00:35.796447571
1,109.87,123,109.88,10:00:36.035416476
132,109.86,123,109.88,10:00:36.035746131
132,109.86,1,109.87,10:00:36.035746131
132,109.86,123,109.88,10:00:36.035862261
3,109.87,123,109.88,10:00:36.035862261
14,109.87,123,109.88,10:00:36.035862261
11,109.87,123,109.88,10:00:36.039256416
11,109.87,122,109.88,10:00:36.046791003
11,109.87,121,109.88,10:00:36.046878296
11,109.87,120,109.88,10:00:36.046956247
11,109.87,119,109.88,10:00:36.046956247
12,109.87,119,109.88,10:00:36.048915258
13,109.87,119,109.88,10:00:36.050234578
14,109.87,119,109.88,10:00:36.061832510
15,109.87,119,109.88,10:00:36.065904561
14,109.87,119,109.88,10:00:36.101495949
13,109.87,119,109.88,10:00:36.101573603
12,109.87,119,109.88,10:00:36.101727088
11,109.87,119,109.88,10:00:36.101798771
114,109.86,119,109.88,10:00:36.103228540
114,109.86,9,109.87,10:00:36.103580657
114,109.86,10,109.87,10:00:36.103938641
114,109.86,1,109.87,10:00:36.104042603
114,109.86,119,109.88,10:00:36.107580748
115,109.86,119,109.88,10:00:36.114889360
116,109.86,119,109.88,10:00:36.114889360
