price,volume,timestamp
5211.5,2,09:00:00.006504337
5211.5,10,09:00:00.291570421
5211.5,1,09:00:00.291973571
5211.5,1,09:00:00.292145155
5211.5,9,09:00:00.292269125
5211.5,2,09:00:00.293693598
5211.5,2,09:00:00.293733747
5211.25,1,09:00:00.425578774
5211.75,1,09:00:00.472385584
5211.75,25,09:00:00.754756923
5211.75,21,09:00:00.811496793
5212.0,14,09:00:00.811496793
5211.75,14,09:00:00.812138512
5211.75,1,09:00:00.812428579
5211.75,3,09:00:00.812510993
5211.75,1,09:00:00.812735858
5211.75,5,09:00:00.812873457
5211.5,2,09:00:01.082274591
5211.5,5,09:00:01.082364506
5211.5,2,09:00:01.082364506
5211.5,1,09:00:01.082503300
5211.5,3,09:00:01.082503300
5211.5,2,09:00:01.082681332
5211.5,3,09:00:01.082681332
5211.5,3,09:00:01.104775718
5211.5,2,09:00:01.105008517
5211.25,1,09:00:01.411474369
5211.5,10,09:00:01.481006608
5211.75,25,09:00:01.481006608
5211.5,1,09:00:02.951325442
5211.5,1,09:00:02.951435646
5211.5,16,09:00:04.791770708
5211.5,5,09:00:04.884087343
5211.5,1,09:00:04.884371601
5211.5,9,09:00:04.884678717
5211.5,1,09:00:04.884853278
5211.25,32,09:00:06.837660537
5211.0,18,09:00:06.837660537
5211.25,1,09:00:07.098469849
5211.25,1,09:00:07.776421679
5211.0,20,09:00:07.786362093
5211.0,1,09:00:07.788269765
5211.0,1,09:00:07.923770033
5211.0,2,09:00:08.403324950
5211.0,3,09:00:08.403534170
5211.0,2,09:00:08.642303174
5211.0,2,09:00:08.642554097
5211.0,1,09:00:08.642735646
5211.0,1,09:00:08.642834067
5211.0,1,09:00:08.642863373
5211.0,2,09:00:08.651128651
5211.25,1,09:00:08.868848943
5211.0,1,09:00:08.975987700
5211.0,2,09:00:08.976403951
5211.0,1,09:00:08.976807489
5211.0,1,09:00:10.021862496
5211.0,2,09:00:11.185999255
5211.0,7,09:00:12.856970449
5211.0,4,09:00:12.857660741
5211.0,1,09:00:13.320363716
5210.75,1,09:00:13.441798032
5210.75,3,09:00:13.441809632
5210.75,1,09:00:13.441809632
5211.0,1,09:00:13.566403118
5211.0,1,09:00:13.605185243
5210.75,2,09:00:13.621126004
5210.75,1,09:00:14.312022605
5210.75,1,09:00:15.013785613
5210.75,1,09:00:16.011211582
5210.75,7,09:00:16.886128683
5210.75,2,09:00:16.886161538
5210.75,1,09:00:16.886234490
5210.75,2,09:00:16.886285767
5210.75,1,09:00:16.886321356
5210.75,1,09:00:16.886405812
5210.75,1,09:00:16.886813747
5210.75,3,09:00:16.902659376
5210.75,3,09:00:16.914743278
5211.0,1,09:00:18.156456666
5210.75,8,09:00:18.854925837
5210.75,1,09:00:18.855388438
5210.75,3,09:00:18.855616421
5210.75,2,09:00:18.855858025
5211.0,10,09:00:19.115028622
5210.75,1,09:00:20.618156276
5210.75,8,09:00:20.618436947
5210.75,1,09:00:20.763579738
5210.5,12,09:00:21.420969631
5210.5,1,09:00:21.420984489
5210.5,1,09:00:21.421177531
5210.5,25,09:00:21.421288468
5210.5,1,09:00:21.422708737
5210.5,3,09:00:21.424092951
5210.5,6,09:00:21.424364434
5210.5,1,09:00:21.424617624
5210.5,1,09:00:21.424798898
5210.5,30,09:00:22.291553346
5210.5,1,09:00:22.292101008
5210.5,3,09:00:22.292174540
5210.5,5,09:00:22.292451847
5210.5,1,09:00:22.292637595
5210.25,1,09:00:22.508161023
5210.25,1,09:00:22.508174278
5210.25,2,09:00:22.508174278
5210.25,3,09:00:22.508174278
5210.25,1,09:00:22.508537501
5210.25,2,09:00:22.508646201
5210.25,50,09:00:22.508985165
5210.25,1,09:00:22.511719002
5210.25,1,09:00:22.511875136
5210.25,2,09:00:22.511875136
5210.25,2,09:00:22.512242101
5210.25,2,09:00:22.667004300
5210.25,1,09:00:22.902053210
5210.25,1,09:00:23.071470400
5210.25,1,09:00:23.294795310
5210.25,1,09:00:23.405166197
5210.5,1,09:00:23.725231074
5210.25,1,09:00:24.119925474
5210.25,13,09:00:25.307555005
5210.0,2,09:00:26.628549902
5210.0,1,09:00:26.628565239
5210.0,2,09:00:26.628684051
5210.0,1,09:00:26.628749192
5210.0,42,09:00:26.629045736
5209.75,1,09:00:26.630232118
5209.75,3,09:00:26.630249651
5209.75,1,09:00:26.630249651
5209.75,25,09:00:26.630249651
5209.75,1,09:00:26.630810699
5209.75,3,09:00:26.630881863
5209.75,3,09:00:26.631228809
5209.75,1,09:00:26.632417317
5209.75,3,09:00:26.637330671
5209.75,1,09:00:26.744509226
5210.0,1,09:00:26.750579310
5210.0,2,09:00:27.494947402
5210.0,1,09:00:27.495031667
5210.0,2,09:00:27.495031667
5210.0,2,09:00:27.495091301
5210.0,10,09:00:27.495233266
5210.0,1,09:00:27.495276659
5210.0,1,09:00:27.495357816
5210.0,1,09:00:27.495642663
5210.0,12,09:00:27.504441087
5210.0,1,09:00:27.504740873
5210.0,1,09:00:27.504848117
5210.0,1,09:00:27.535900195
5210.0,1,09:00:27.536746753
5210.0,1,09:00:27.568825524
5210.0,1,09:00:27.569138759
5210.0,1,09:00:27.569348321
5210.0,1,09:00:27.619154398
5210.0,1,09:00:27.849439302
5209.75,1,09:00:28.564068800
5209.75,2,09:00:28.564150958
5209.75,2,09:00:28.564202741
5209.75,2,09:00:28.565229374
5209.75,2,09:00:28.565307301
5209.75,1,09:00:28.565354233
5210.0,1,09:00:28.574275617
5209.75,2,09:00:28.918870063
5209.75,1,09:00:29.373492801
5209.75,1,09:00:30.047115064
5209.75,5,09:00:30.295881644
5209.75,1,09:00:30.557758301
5209.75,2,09:00:30.557961925
5209.75,5,09:00:30.558055430
5209.75,3,09:00:30.558332745
5209.75,3,09:00:30.558598382
5209.5,6,09:00:30.955946630
5209.5,3,09:00:30.955957847
5209.5,1,09:00:31.287463777
5209.5,1,09:00:31.479145250
5209.5,1,09:00:31.638155436
5209.75,1,09:00:31.778157181
5209.5,1,09:00:32.101835433
5209.5,1,09:00:32.102483411
5209.5,2,09:00:32.670817540
5209.5,9,09:00:32.671095773
5209.5,1,09:00:32.671119070
5209.5,7,09:00:32.671300580
5209.5,2,09:00:32.671343503
5209.5,1,09:00:32.671385039
5209.5,1,09:00:32.671531350
5209.5,4,09:00:32.679427439
5209.5,2,09:00:32.793844948
