price,volume,timestamp
109.7969,5,08:00:00.337552861
109.8125,40,08:00:03.659298300
109.8125,40,08:00:03.659742548
109.8125,1,08:00:03.660005869
109.8125,1,08:00:03.666404187
109.8125,14,08:00:03.674272822
109.8125,1,08:00:03.674478158
109.8125,102,08:00:03.674977345
109.8125,8,08:00:03.675417242
109.8125,30,08:00:03.675460552
109.8125,1,08:00:03.675490137
109.8125,108,08:00:03.675739913
109.8125,14,08:00:03.676315253
109.8125,1,08:00:03.676349277
109.8125,1,08:00:03.676390897
109.8125,1,08:00:03.676477942
109.8125,1,08:00:03.676544852
109.8125,1,08:00:03.676552663
109.8125,33,08:00:03.676669792
109.8125,8,08:00:03.676707560
109.8125,5,08:00:03.676766137
109.8125,10,08:00:03.676833733
109.8125,36,08:00:03.676944783
109.8125,43,08:00:03.676978105
109.8125,1,08:00:03.677962061
109.8125,1,08:00:03.678136411
109.8125,8,08:00:03.679113658
109.8125,2,08:00:03.680124333
109.8125,8,08:00:03.680434066
109.8125,1,08:00:03.680675598
109.8125,21,08:00:03.682384132
109.8125,1,08:00:03.682606430
109.8125,1,08:00:03.682674838
109.8125,1,08:00:03.682717917
109.8125,1,08:00:03.682722621
109.8125,1,08:00:03.682749364
109.8125,11,08:00:03.682898801
109.8125,1,08:00:03.683106937
109.8125,1,08:00:03.683597199
109.8125,2,08:00:03.721106939
109.8125,1,08:00:03.721320850
109.8125,1,08:00:03.721393873
109.8125,25,08:00:03.721480706
109.8125,1,08:00:03.721659337
109.8125,1,08:00:03.721703117
109.8125,91,08:00:03.722005091
109.8125,1,08:00:03.745453725
109.8125,15,08:00:04.255108274
109.8125,1,08:00:04.255170234
109.8125,1,08:00:09.339234245
109.8125,200,08:00:15.923897164
109.8125,1,08:00:15.924323484
109.8125,1,08:00:15.924891002
109.8125,1,08:00:15.924949832
109.8125,2,08:00:15.925379092
109.8125,1,08:00:15.925457708
109.8125,53,08:00:15.932745193
109.8125,1,08:00:15.933178997
109.8125,1,08:00:15.933388422
109.8125,1,08:00:15.933439315
109.8281,1,08:00:15.957094264
109.8125,1,08:00:15.988116939
109.8125,1,08:00:15.988259642
109.8125,2,08:00:15.988577831
109.8125,1,08:00:15.989074766
109.8125,151,08:00:16.069596737
109.8125,1,08:00:16.069916494
109.8125,46,08:00:16.069968639
109.8125,1,08:00:16.070016377
109.8125,1,08:00:16.071541257
109.8125,3,08:00:16.073026938
109.8125,7,08:00:16.073388891
109.8125,13,08:00:16.073514071
109.8125,4,08:00:16.073543438
