bidVolume,bidPrice,askVolume,askPrice,timestamp
66,5043.0,77,5043.25,13:20:00.007534222
66,5043.0,77,5043.25,13:20:00.007540481
66,5043.0,77,5043.25,13:20:00.007665610
66,5043.0,78,5043.25,13:20:00.129671415
66,5043.0,78,5043.25,13:20:00.155370515
66,5043.0,78,5043.25,13:20:00.244920668
66,5043.0,78,5043.25,13:20:00.244920668
59,5043.0,78,5043.25,13:20:00.245168337
59,5043.0,79,5043.25,13:20:00.245750083
59,5043.0,79,5043.25,13:20:00.245762605
58,5043.0,79,5043.25,13:20:00.245767786
57,5043.0,79,5043.25,13:20:00.245977322
52,5043.0,79,5043.25,13:20:00.245985979
51,5043.0,79,5043.25,13:20:00.246045120
51,5043.0,80,5043.25,13:20:00.246045120
49,5043.0,80,5043.25,13:20:00.246093575
45,5043.0,80,5043.25,13:20:00.246687641
44,5043.0,80,5043.25,13:20:00.246687641
43,5043.0,80,5043.25,13:20:00.246758558
34,5043.0,80,5043.25,13:20:00.246758558
34,5043.0,80,5043.25,13:20:00.246856342
32,5043.0,80,5043.25,13:20:00.246884010
31,5043.0,80,5043.25,13:20:00.246884010
31,5043.0,81,5043.25,13:20:00.246884010
30,5043.0,81,5043.25,13:20:00.246995961
26,5043.0,81,5043.25,13:20:00.247132204
26,5043.0,82,5043.25,13:20:00.247132204
26,5043.0,82,5043.25,13:20:00.247239047
26,5043.0,83,5043.25,13:20:00.247258276
73,5042.75,83,5043.25,13:20:00.247518468
73,5042.75,83,5043.25,13:20:00.247518468
73,5042.75,1,5043.0,13:20:00.247538288
73,5042.75,2,5043.0,13:20:00.247614005
73,5042.75,5,5043.0,13:20:00.247620348
73,5042.75,10,5043.0,13:20:00.247629730
73,5042.75,14,5043.0,13:20:00.248143280
73,5042.75,16,5043.0,13:20:00.248152931
73,5042.75,17,5043.0,13:20:00.248159763
73,5042.75,18,5043.0,13:20:00.248176602
73,5042.75,19,5043.0,13:20:00.248211627
73,5042.75,19,5043.0,13:20:00.248280575
73,5042.75,19,5043.0,13:20:00.248286780
73,5042.75,19,5043.0,13:20:00.248304454
73,5042.75,19,5043.0,13:20:00.248328752
73,5042.75,20,5043.0,13:20:00.248337735
74,5042.75,20,5043.0,13:20:00.248376136
74,5042.75,20,5043.0,13:20:00.248385688
74,5042.75,26,5043.0,13:20:00.248424882
74,5042.75,28,5043.0,13:20:00.248439507
75,5042.75,28,5043.0,13:20:00.248471568
75,5042.75,27,5043.0,13:20:00.248689582
75,5042.75,28,5043.0,13:20:00.248689582
75,5042.75,28,5043.0,13:20:00.248689582
75,5042.75,28,5043.0,13:20:00.248689582
75,5042.75,28,5043.0,13:20:00.248689582
75,5042.75,28,5043.0,13:20:00.248689582
75,5042.75,23,5043.0,13:20:00.248689582
75,5042.75,21,5043.0,13:20:00.248689582
75,5042.75,22,5043.0,13:20:00.248689582
75,5042.75,23,5043.0,13:20:00.248689582
75,5042.75,23,5043.0,13:20:00.248689582
74,5042.75,23,5043.0,13:20:00.248693790
