bidVolume,bidPrice,askVolume,askPrice,timestamp
19,109.83,48,109.84,14:30:00.794109816
19,109.83,59,109.84,14:30:00.799905671
19,109.83,67,109.84,14:30:00.800164529
19,109.83,56,109.84,14:30:00.943049655
19,109.83,48,109.84,14:30:00.943136057
19,109.83,46,109.84,14:30:01.428456655
19,109.83,47,109.84,14:30:01.428653970
19,109.83,48,109.84,14:30:01.428997096
20,109.83,48,109.84,14:30:01.429646610
20,109.83,47,109.84,14:30:01.429900773
50,109.83,47,109.84,14:30:01.430054597
50,109.83,46,109.84,14:30:01.430162347
50,109.83,45,109.84,14:30:01.434044123
50,109.83,36,109.84,14:30:01.434234654
50,109.83,38,109.84,14:30:01.435624151
50,109.83,39,109.84,14:30:01.435841255
50,109.83,48,109.84,14:30:01.436002326
20,109.83,48,109.84,14:30:01.440436466
19,109.83,48,109.84,14:30:01.444076461
25,109.83,48,109.84,14:30:01.704802511
26,109.83,48,109.84,14:30:02.533858220
35,109.83,48,109.84,14:30:02.533947954
61,109.83,48,109.84,14:30:02.533947954
61,109.83,47,109.84,14:30:02.534058332
61,109.83,38,109.84,14:30:02.535778986
61,109.83,36,109.84,14:30:02.535911796
75,109.83,36,109.84,14:30:02.536112304
75,109.83,37,109.84,14:30:02.536212691
75,109.83,39,109.84,14:30:02.536281741
75,109.83,37,109.84,14:30:02.536468983
75,109.83,36,109.84,14:30:02.536633021
79,109.83,36,109.84,14:30:02.537371782
79,109.83,1,109.84,14:30:02.537864340
79,109.83,98,109.85,14:30:02.538133359
79,109.83,74,109.85,14:30:02.538357272
82,109.83,74,109.85,14:30:02.538494452
84,109.83,74,109.85,14:30:02.539722567
82,109.83,74,109.85,14:30:02.540242288
84,109.83,74,109.85,14:30:02.540579135
82,109.83,74,109.85,14:30:02.542528577
84,109.83,74,109.85,14:30:02.553299756
82,109.83,74,109.85,14:30:02.561283377
82,109.83,76,109.85,14:30:02.561283377
82,109.83,74,109.85,14:30:02.942171242
84,109.83,74,109.85,14:30:02.942327242
86,109.83,74,109.85,14:30:02.942861651
92,109.83,74,109.85,14:30:02.943499830
86,109.83,74,109.85,14:30:02.946244638
82,109.83,74,109.85,14:30:02.947527167
92,109.83,74,109.85,14:30:02.948291241
86,109.83,74,109.85,14:30:02.949015138
82,109.83,74,109.85,14:30:02.949583234
86,109.83,74,109.85,14:30:02.949966398
82,109.83,74,109.85,14:30:02.951766204
82,109.83,76,109.85,14:30:02.964190912
82,109.83,74,109.85,14:30:02.964564600
84,109.83,74,109.85,14:30:02.965283772
82,109.83,74,109.85,14:30:02.965641567
82,109.83,76,109.85,14:30:04.549406200
82,109.83,78,109.85,14:30:04.549790077
82,109.83,82,109.85,14:30:04.726626753
82,109.83,94,109.85,14:30:06.827520310
82,109.83,98,109.85,14:30:06.827884991
82,109.83,94,109.85,14:30:06.954339135
68,109.83,94,109.85,14:30:08.200914326
64,109.83,94,109.85,14:30:08.200914326
64,109.83,98,109.85,14:30:08.200992063
64,109.83,1,109.84,14:30:08.201989462
64,109.83,4,109.84,14:30:08.202182844
64,109.83,5,109.84,14:30:08.202266444
64,109.83,35,109.84,14:30:08.202266444
64,109.83,5,109.84,14:30:08.215906917
64,109.83,2,109.84,14:30:08.216089879
64,109.83,3,109.84,14:30:08.336393276
64,109.83,4,109.84,14:30:08.336556792
64,109.83,5,109.84,14:30:08.378582338
64,109.83,4,109.84,14:30:08.479071246
64,109.83,3,109.84,14:30:08.479238589
64,109.83,2,109.84,14:30:08.479238589
80,109.83,2,109.84,14:30:08.480681503
80,109.83,1,109.84,14:30:08.480790299
83,109.83,1,109.84,14:30:08.481599243
86,109.83,1,109.84,14:30:08.482500085
86,109.83,3,109.84,14:30:08.586237456
86,109.83,4,109.84,14:30:08.586393216
70,109.83,4,109.84,14:30:08.586692953
70,109.83,34,109.84,14:30:08.587501087
70,109.83,43,109.84,14:30:08.587501087
67,109.83,43,109.84,14:30:08.587917938
67,109.83,34,109.84,14:30:08.588101944
67,109.83,43,109.84,14:30:08.588590756
67,109.83,62,109.84,14:30:08.588590756
41,109.83,62,109.84,14:30:08.588590756
32,109.83,62,109.84,14:30:08.588590756
32,109.83,63,109.84,14:30:08.588730510
26,109.83,63,109.84,14:30:08.589163918
23,109.83,63,109.84,14:30:08.589163918
20,109.83,63,109.84,14:30:08.590493354
23,109.83,63,109.84,14:30:08.591461468
20,109.83,63,109.84,14:30:08.591577756
16,109.83,63,109.84,14:30:08.591630185
13,109.83,63,109.84,14:30:08.591811391
12,109.83,63,109.84,14:30:08.591863494
3,109.83,63,109.84,14:30:08.592395956
4,109.83,63,109.84,14:30:08.594304061
6,109.83,63,109.84,14:30:08.594304061
5,109.83,63,109.84,14:30:08.594353287
3,109.83,63,109.84,14:30:08.594353287
5,109.83,63,109.84,14:30:08.595050778
3,109.83,63,109.84,14:30:08.595593432
108,109.82,63,109.84,14:30:08.597994433
1,109.83,63,109.84,14:30:08.597994433
108,109.82,63,109.84,14:30:08.598292708
6,109.83,63,109.84,14:30:08.598626500
15,109.83,63,109.84,14:30:08.598651697
6,109.83,63,109.84,14:30:08.598977308
8,109.83,63,109.84,14:30:08.599062560
9,109.83,63,109.84,14:30:08.604032278
8,109.83,63,109.84,14:30:08.604457913
9,109.83,63,109.84,14:30:08.617594460
10,109.83,63,109.84,14:30:08.617738079
11,109.83,63,109.84,14:30:08.617807554
10,109.83,63,109.84,14:30:08.618049528
9,109.83,63,109.84,14:30:08.618546468
11,109.83,63,109.84,14:30:08.618802469
9,109.83,63,109.84,14:30:08.620563820
8,109.83,63,109.84,14:30:08.620563820
9,109.83,63,109.84,14:30:08.620862134
8,109.83,63,109.84,14:30:08.621247679
9,109.83,63,109.84,14:30:08.621454979
10,109.83,63,109.84,14:30:08.621454979
9,109.83,63,109.84,14:30:08.621825849
8,109.83,63,109.84,14:30:08.622075214
9,109.83,63,109.84,14:30:08.623277764
8,109.83,63,109.84,14:30:08.623681095
6,109.83,63,109.84,14:30:08.637903689
98,109.82,63,109.84,14:30:08.674301850
90,109.82,63,109.84,14:30:08.674904531
90,109.82,32,109.83,14:30:08.702357465
72,109.82,32,109.83,14:30:08.705621984
72,109.82,41,109.83,14:30:08.718604704
35,109.82,41,109.83,14:30:08.719008451
26,109.82,41,109.83,14:30:08.719601390
26,109.82,42,109.83,14:30:08.719619471
26,109.82,43,109.83,14:30:08.719995489
26,109.82,59,109.83,14:30:08.719995489
26,109.82,60,109.83,14:30:08.720435457
26,109.82,61,109.83,14:30:08.722063652
26,109.82,60,109.83,14:30:08.724264181
26,109.82,61,109.83,14:30:08.724506845
26,109.82,60,109.83,14:30:08.725515041
26,109.82,61,109.83,14:30:08.726916736
8,109.82,61,109.83,14:30:08.727936195
7,109.82,61,109.83,14:30:08.750946394
6,109.82,61,109.83,14:30:08.752693983
5,109.82,61,109.83,14:30:08.754948334
4,109.82,61,109.83,14:30:08.755090686
3,109.82,61,109.83,14:30:08.755634669
97,109.81,61,109.83,14:30:08.755721626
93,109.81,61,109.83,14:30:08.756249243
89,109.81,61,109.83,14:30:08.756697510
94,109.81,61,109.83,14:30:08.756802025
99,109.81,61,109.83,14:30:08.766791554
109,109.81,61,109.83,14:30:09.128114384
115,109.81,61,109.83,14:30:09.128499264
105,109.81,61,109.83,14:30:09.130513656
99,109.81,61,109.83,14:30:09.130867579
33,109.82,61,109.83,14:30:09.132986567
37,109.82,61,109.83,14:30:09.133450397
42,109.82,61,109.83,14:30:09.133471980
45,109.82,61,109.83,14:30:09.133487725
47,109.82,61,109.83,14:30:09.133530086
56,109.82,61,109.83,14:30:09.133690573
56,109.82,45,109.83,14:30:09.133976927
56,109.82,44,109.83,14:30:09.137284212
56,109.82,45,109.83,14:30:09.137694975
56,109.82,44,109.83,14:30:09.138331231
56,109.82,43,109.83,14:30:09.138632030
56,109.82,42,109.83,14:30:09.138722547
56,109.82,43,109.83,14:30:09.142223440
56,109.82,45,109.83,14:30:09.143197273
56,109.82,61,109.83,14:30:09.249129871
52,109.82,61,109.83,14:30:09.249541839
52,109.82,59,109.83,14:30:09.486072713
52,109.82,43,109.83,14:30:09.486273541
52,109.82,42,109.83,14:30:09.486450568
52,109.82,43,109.83,14:30:09.529878855
52,109.82,44,109.83,14:30:09.530047310
52,109.82,45,109.83,14:30:09.662444978
52,109.82,61,109.83,14:30:09.666498435
19,109.82,61,109.83,14:30:09.859596659
10,109.82,61,109.83,14:30:09.874160677
5,109.82,61,109.83,14:30:09.874508395
3,109.82,61,109.83,14:30:09.874508395
12,109.82,61,109.83,14:30:10.106515508
20,109.82,61,109.83,14:30:10.604479650
21,109.82,61,109.83,14:30:10.989227549
21,109.82,45,109.83,14:30:10.989397334
21,109.82,44,109.83,14:30:10.990187778
47,109.82,44,109.83,14:30:10.990476850
53,109.82,44,109.83,14:30:10.990582629
53,109.82,43,109.83,14:30:10.990671858
62,109.82,43,109.83,14:30:10.990864360
62,109.82,42,109.83,14:30:10.991456139
62,109.82,33,109.83,14:30:10.991456139
62,109.82,35,109.83,14:30:10.991777297
62,109.82,3,109.83,14:30:10.991777297
62,109.82,12,109.83,14:30:10.991873223
62,109.82,13,109.83,14:30:10.992076333
62,109.82,12,109.83,14:30:10.994536277
62,109.82,44,109.83,14:30:11.093335406
62,109.82,12,109.83,14:30:11.209746432
62,109.82,10,109.83,14:30:11.209746432
62,109.82,11,109.83,14:30:11.210736230
62,109.82,10,109.83,14:30:11.216180746
62,109.82,11,109.83,14:30:11.232257970
62,109.82,43,109.83,14:30:11.311292967
62,109.82,42,109.83,14:30:11.979261273
62,109.82,10,109.83,14:30:11.981302145
66,109.82,10,109.83,14:30:11.990925962
66,109.82,9,109.83,14:30:11.994765939
66,109.82,71,109.84,14:30:11.996244813
66,109.82,65,109.84,14:30:11.996704613
66,109.82,63,109.84,14:30:11.997101858
69,109.82,63,109.84,14:30:12.028608836
69,109.82,76,109.84,14:30:13.706341403
2,109.83,76,109.84,14:30:14.004057955
7,109.83,76,109.84,14:30:14.004361727
10,109.83,76,109.84,14:30:14.559906879
7,109.83,76,109.84,14:30:14.560319969
2,109.83,76,109.84,14:30:15.139041681
62,109.82,76,109.84,14:30:15.146752475
60,109.82,76,109.84,14:30:15.147404764
69,109.82,76,109.84,14:30:16.122187034
69,109.82,78,109.84,14:30:16.456467303
85,109.82,78,109.84,14:30:16.498854663
69,109.82,78,109.84,14:30:18.171640830
69,109.82,24,109.83,14:30:18.172670067
69,109.82,44,109.83,14:30:18.172684858
60,109.82,44,109.83,14:30:18.173185760
60,109.82,20,109.83,14:30:18.179218754
60,109.82,82,109.84,14:30:18.179291221
60,109.82,78,109.84,14:30:18.179823341
76,109.82,78,109.84,14:30:18.272510760
60,109.82,78,109.84,14:30:18.667555560
76,109.82,78,109.84,14:30:19.007681368
84,109.82,78,109.84,14:30:19.007778238
87,109.82,78,109.84,14:30:22.120996495
84,109.82,78,109.84,14:30:22.235613754
87,109.82,78,109.84,14:30:23.260071130
84,109.82,78,109.84,14:30:24.009116820
68,109.82,78,109.84,14:30:24.010816672
60,109.82,78,109.84,14:30:24.012288768
60,109.82,30,109.83,14:30:24.012288768
60,109.82,44,109.83,14:30:24.012372632
59,109.82,44,109.83,14:30:24.020041406
59,109.82,14,109.83,14:30:24.024249737
59,109.82,90,109.84,14:30:24.024319672
59,109.82,78,109.84,14:30:24.024911946
77,109.82,78,109.84,14:30:24.116512901
86,109.82,78,109.84,14:30:24.116680175
77,109.82,78,109.84,14:30:25.745183614
59,109.82,78,109.84,14:30:25.745237245
59,109.82,9,109.83,14:30:25.745302974
59,109.82,10,109.83,14:30:25.745596075
59,109.82,40,109.83,14:30:25.745596075
59,109.82,52,109.83,14:30:25.745703342
59,109.82,43,109.83,14:30:25.745703342
59,109.82,13,109.83,14:30:25.758139836
59,109.82,1,109.83,14:30:25.758139836
64,109.82,1,109.83,14:30:25.852955752
68,109.82,1,109.83,14:30:25.853062060
68,109.82,78,109.84,14:30:25.853174514
78,109.82,78,109.84,14:30:26.193469847
86,109.82,78,109.84,14:30:26.193582117
95,109.82,78,109.84,14:30:29.700465818
95,109.82,84,109.84,14:30:30.348815125
99,109.82,84,109.84,14:30:30.348879640
89,109.82,84,109.84,14:30:31.922622434
81,109.82,84,109.84,14:30:31.922622434
83,109.82,84,109.84,14:30:31.923026143
83,109.82,82,109.84,14:30:31.923210184
83,109.82,84,109.84,14:30:32.022834425
83,109.82,40,109.83,14:30:32.030131018
83,109.82,49,109.83,14:30:32.030227107
57,109.82,49,109.83,14:30:32.030496288
48,109.82,49,109.83,14:30:32.030496288
48,109.82,40,109.83,14:30:32.030496288
48,109.82,41,109.83,14:30:32.030773629
45,109.82,41,109.83,14:30:32.375309351
36,109.82,41,109.83,14:30:32.375407885
28,109.82,41,109.83,14:30:32.375428227
27,109.82,41,109.83,14:30:32.375428227
24,109.82,41,109.83,14:30:32.375428227
23,109.82,41,109.83,14:30:32.375428227
23,109.82,44,109.83,14:30:32.375674864
23,109.82,59,109.83,14:30:32.375692938
23,109.82,65,109.83,14:30:32.375692938
23,109.82,74,109.83,14:30:32.375692938
21,109.82,74,109.83,14:30:32.375692938
17,109.82,74,109.83,14:30:32.375766473
18,109.82,74,109.83,14:30:32.375848852
27,109.82,74,109.83,14:30:32.375950163
28,109.82,74,109.83,14:30:32.376232038
29,109.82,74,109.83,14:30:32.514057972
28,109.82,74,109.83,14:30:32.898316185
29,109.82,74,109.83,14:30:33.005431448
29,109.82,59,109.83,14:30:33.549689382
29,109.82,50,109.83,14:30:33.549987373
